# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpochSaa_Intg.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Quiet
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.03541667,1.17634606,3.13206335,-0.62798955,7.54020638e+07,7.60451887e+06,2.51075766e+06,6.30887382e+05,1.43525929e+05,1.43525929e+05,1.45492445e+04,1.38675047e+04,3.55941157e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03611111,1.16170690,3.15985701,-0.61610356,7.81318481e+07,7.83668065e+06,2.57970097e+06,6.45575602e+05,1.46335688e+05,1.46335688e+05,1.48877474e+04,1.41875071e+04,3.64247066e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03680556,1.14690686,3.18721324,-0.60413250,8.13705896e+07,8.11280952e+06,2.66201546e+06,6.63207884e+05,1.49667889e+05,1.49667889e+05,1.52614142e+04,1.45392180e+04,3.72945954e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03750000,1.13195050,3.21413533,-0.59207889,8.46093305e+07,8.38893835e+06,2.74432993e+06,6.80840163e+05,1.53000089e+05,1.53000089e+05,1.56350809e+04,1.48909288e+04,3.81644840e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03819444,1.11684235,3.24062626,-0.57994601,8.78480715e+07,8.66506718e+06,2.82664440e+06,6.98472442e+05,1.56332290e+05,1.56332290e+05,1.60087477e+04,1.52426397e+04,3.90343726e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03888889,1.10158683,3.26668916,-0.56773638,9.07931342e+07,8.90879897e+06,2.89970432e+06,7.13947976e+05,1.59309046e+05,1.59309046e+05,1.63235737e+04,1.55386907e+04,3.97925365e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03958333,1.08618785,3.29232703,-0.55545298,9.34445179e+07,9.12013367e+06,2.96350966e+06,7.27266760e+05,1.61930356e+05,1.61930356e+05,1.65795589e+04,1.57790818e+04,4.04389755e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04027778,1.07064964,3.31754285,-0.54309832,9.60959019e+07,9.33146839e+06,3.02731500e+06,7.40585546e+05,1.64551667e+05,1.64551667e+05,1.68355441e+04,1.60194730e+04,4.10854146e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04097222,1.05497614,3.34233943,-0.53067491,9.87472856e+07,9.54280308e+06,3.09112034e+06,7.53904331e+05,1.67172977e+05,1.67172977e+05,1.70915292e+04,1.62598641e+04,4.17318536e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04166667,1.03917111,3.36671961,-0.51818543,1.01745260e+08,9.78314186e+06,3.16390110e+06,7.68995419e+05,1.70065278e+05,1.70065278e+05,1.73803221e+04,1.65297970e+04,4.24191979e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04236111,1.02323848,3.39068621,-0.50563222,1.05089825e+08,1.00524847e+07,3.24565725e+06,7.85858807e+05,1.73228569e+05,1.73228569e+05,1.77019226e+04,1.68292716e+04,4.31474471e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04305556,1.00718185,3.41424190,-0.49301780,1.08434390e+08,1.03218275e+07,3.32741342e+06,8.02722198e+05,1.76391861e+05,1.76391861e+05,1.80235231e+04,1.71287462e+04,4.38756965e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04375000,0.99100483,3.43738935,-0.48034436,1.11467106e+08,1.05601226e+07,3.39918008e+06,8.17646529e+05,1.79079286e+05,1.79079286e+05,1.83125333e+04,1.73999448e+04,4.45236815e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04444444,0.97471073,3.46013122,-0.46761426,1.14187973e+08,1.07673699e+07,3.46095726e+06,8.30631802e+05,1.81290844e+05,1.81290844e+05,1.85689531e+04,1.76428676e+04,4.50914025e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04513889,0.95830315,3.48246986,-0.45482970,1.16908840e+08,1.09746172e+07,3.52273444e+06,8.43617077e+05,1.83502402e+05,1.83502402e+05,1.88253729e+04,1.78857903e+04,4.56591235e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04583333,0.94178538,3.50440812,-0.44199272,1.19629707e+08,1.11818646e+07,3.58451161e+06,8.56602350e+05,1.85713960e+05,1.85713960e+05,1.90817927e+04,1.81287130e+04,4.62268444e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04652778,0.92516057,3.52594833,-0.42910551,1.22350575e+08,1.13891119e+07,3.64628879e+06,8.69587625e+05,1.87925518e+05,1.87925518e+05,1.93382125e+04,1.83716358e+04,4.67945655e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04722222,0.90843201,3.54709270,-0.41617011,1.25681596e+08,1.16498400e+07,3.72357070e+06,8.86079077e+05,1.90827731e+05,1.90827731e+05,1.96457532e+04,1.86516897e+04,4.74163973e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04791667,0.89160268,3.56784389,-0.40318872,1.29622773e+08,1.19640488e+07,3.81635735e+06,9.06076710e+05,1.94420601e+05,1.94420601e+05,2.00044149e+04,1.89688748e+04,4.80923400e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04861111,0.87467557,3.58820395,-0.39016292,1.33563949e+08,1.22782577e+07,3.90914399e+06,9.26074340e+05,1.98013470e+05,1.98013470e+05,2.03630764e+04,1.92860598e+04,4.87682827e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04930556,0.85765382,3.60817538,-0.37709505,1.37136937e+08,1.25585482e+07,3.99187184e+06,9.43563992e+05,2.01087172e+05,2.01087172e+05,2.06629883e+04,1.95552820e+04,4.93710221e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05000000,0.84054009,3.62776023,-0.36398653,1.40341735e+08,1.28049204e+07,4.06454088e+06,9.58545661e+05,2.03641707e+05,2.03641707e+05,2.09041503e+04,1.97765412e+04,4.99005580e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05069444,0.82333736,3.64696086,-0.35083956,1.43546533e+08,1.30512926e+07,4.13720991e+06,9.73527330e+05,2.06196241e+05,2.06196241e+05,2.11453123e+04,1.99978003e+04,5.04300939e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05138889,0.80604831,3.66577913,-0.33765586,1.46751331e+08,1.32976649e+07,4.20987895e+06,9.88509002e+05,2.08750776e+05,2.08750776e+05,2.13864744e+04,2.02190595e+04,5.09596300e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05208333,0.78867560,3.68421742,-0.32443715,1.49956129e+08,1.35440371e+07,4.28254799e+06,1.00349067e+06,2.11305311e+05,2.11305311e+05,2.16276364e+04,2.04403187e+04,5.14891659e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05277778,0.77122206,3.70227775,-0.31118502,1.53687796e+08,1.38390187e+07,4.36921501e+06,1.02115512e+06,2.14296071e+05,2.14296071e+05,2.19175574e+04,2.06987817e+04,5.21094724e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05347222,0.75369020,3.71996202,-0.29790134,1.57946329e+08,1.41826098e+07,4.46988001e+06,1.04150234e+06,2.17723057e+05,2.17723057e+05,2.22562373e+04,2.09944483e+04,5.28205492e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05416667,0.73608253,3.73727210,-0.28458768,1.62204862e+08,1.45262010e+07,4.57054501e+06,1.06184957e+06,2.21150043e+05,2.21150043e+05,2.25949172e+04,2.12901151e+04,5.35316261e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05486111,0.71840156,3.75421020,-0.27124576,1.66463395e+08,1.48697921e+07,4.67121001e+06,1.08219680e+06,2.24577029e+05,2.24577029e+05,2.29335971e+04,2.15857817e+04,5.42427029e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05555556,0.70064980,3.77077788,-0.25787701,1.70312968e+08,1.51726136e+07,4.75908493e+06,1.09995687e+06,2.27508970e+05,2.27508970e+05,2.32183764e+04,2.18398152e+04,5.48607179e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05625000,0.68282945,3.78697734,-0.24448299,1.73753580e+08,1.54346656e+07,4.83416976e+06,1.11512979e+06,2.29945865e+05,2.29945865e+05,2.34492551e+04,2.20522154e+04,5.53856708e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05694444,0.66494302,3.80280999,-0.23106542,1.77194191e+08,1.56967176e+07,4.90925460e+06,1.13030271e+06,2.32382761e+05,2.32382761e+05,2.36801337e+04,2.22646156e+04,5.59106237e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05763889,0.64699287,3.81827803,-0.21762557,1.80634804e+08,1.59587696e+07,4.98433944e+06,1.14547564e+06,2.34819657e+05,2.34819657e+05,2.39110123e+04,2.24770158e+04,5.64355768e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05833333,0.62898120,3.83338288,-0.20416515,1.84075415e+08,1.62208216e+07,5.05942427e+06,1.16064856e+06,2.37256552e+05,2.37256552e+05,2.41418910e+04,2.26894160e+04,5.69605297e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05902778,0.61091019,3.84812641,-0.19068527,1.87932020e+08,1.65199466e+07,5.14550745e+06,1.17814209e+06,2.40222501e+05,2.40222501e+05,2.44165262e+04,2.29344107e+04,5.75515883e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05972222,0.59278205,3.86251020,-0.17718781,1.92204616e+08,1.68561446e+07,5.24258896e+06,1.19795623e+06,2.43717502e+05,2.43717502e+05,2.47349178e+04,2.32119998e+04,5.82087524e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06041667,0.57459898,3.87653597,-0.16367372,1.96477213e+08,1.71923426e+07,5.33967049e+06,1.21777037e+06,2.47212504e+05,2.47212504e+05,2.50533095e+04,2.34895890e+04,5.88659167e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06111111,0.55636317,3.89020514,-0.15014471,2.00749810e+08,1.75285405e+07,5.43675200e+06,1.23758451e+06,2.50707504e+05,2.50707504e+05,2.53717011e+04,2.37671782e+04,5.95230808e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06180556,0.53807650,3.90351943,-0.13660190,2.05022407e+08,1.78647386e+07,5.53383352e+06,1.25739865e+06,2.54202506e+05,2.54202506e+05,2.56900928e+04,2.40447674e+04,6.01802450e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06250000,0.51974102,3.91648041,-0.12304668,2.09295003e+08,1.82009365e+07,5.63091503e+06,1.27721279e+06,2.57697507e+05,2.57697507e+05,2.60084844e+04,2.43223566e+04,6.08374091e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06319444,0.50135893,3.92908934,-0.10948047,2.13159518e+08,1.84972065e+07,5.71616221e+06,1.29414083e+06,2.60848842e+05,2.60848842e+05,2.62639702e+04,2.45471715e+04,6.13751104e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06388889,0.48293210,3.94134794,-0.09590454,2.16615952e+08,1.87535484e+07,5.78957507e+06,1.30818277e+06,2.63656511e+05,2.63656511e+05,2.64565500e+04,2.47192122e+04,6.17933488e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06458333,0.46446258,3.95325747,-0.08232013,2.20072385e+08,1.90098904e+07,5.86298793e+06,1.32222471e+06,2.66464180e+05,2.66464180e+05,2.66491298e+04,2.48912529e+04,6.22115872e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06527778,0.44595210,3.96481934,-0.06872834,2.23528818e+08,1.92662323e+07,5.93640079e+06,1.33626665e+06,2.69271849e+05,2.69271849e+05,2.68417097e+04,2.50632937e+04,6.26298257e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06597222,0.42740284,3.97603497,-0.05513059,2.27279138e+08,1.95487402e+07,6.01750029e+06,1.35214270e+06,2.72472366e+05,2.72472366e+05,2.70718402e+04,2.52652019e+04,6.31108495e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06666667,0.40881639,3.98690561,-0.04152813,2.31323343e+08,1.98574139e+07,6.10628644e+06,1.36985288e+06,2.76065732e+05,2.76065732e+05,2.73395214e+04,2.54969777e+04,6.36546589e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06736111,0.39019463,3.99743267,-0.02792206,2.35367548e+08,2.01660877e+07,6.19507259e+06,1.38756306e+06,2.79659097e+05,2.79659097e+05,2.76072026e+04,2.57287535e+04,6.41984681e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06805556,0.37153958,4.00761756,-0.01431347,2.39411754e+08,2.04747614e+07,6.28385874e+06,1.40527324e+06,2.83252462e+05,2.83252462e+05,2.78748839e+04,2.59605293e+04,6.47422775e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06875000,0.35285284,4.01746123,-0.00070379,2.43455959e+08,2.07834352e+07,6.37264489e+06,1.42298341e+06,2.86845828e+05,2.86845828e+05,2.81425651e+04,2.61923051e+04,6.52860867e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06944444,0.33413627,4.02696494,0.01290589,2.47500164e+08,2.10921089e+07,6.46143103e+06,1.44069359e+06,2.90439193e+05,2.90439193e+05,2.84102463e+04,2.64240808e+04,6.58298960e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07013889,0.31539161,4.03613009,0.02651463,2.51544370e+08,2.14007827e+07,6.55021719e+06,1.45840377e+06,2.94032558e+05,2.94032558e+05,2.86779276e+04,2.66558567e+04,6.63737053e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07083333,0.29662042,4.04495762,0.04012101,2.55588575e+08,2.17094564e+07,6.63900333e+06,1.47611394e+06,2.97625924e+05,2.97625924e+05,2.89456088e+04,2.68876324e+04,6.69175146e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07152778,0.27782474,4.05344880,0.05372426,2.59632780e+08,2.20181302e+07,6.72778949e+06,1.49382412e+06,3.01219289e+05,3.01219289e+05,2.92132900e+04,2.71194082e+04,6.74613239e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07222222,0.25900600,4.06160488,0.06732295,2.64057227e+08,2.23587421e+07,6.82635187e+06,1.51419974e+06,3.05301552e+05,3.05301552e+05,2.95450656e+04,2.73859865e+04,6.81325511e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07291667,0.24016606,4.06942648,0.08091600,2.68861917e+08,2.27312921e+07,6.93469050e+06,1.53724082e+06,3.09872714e+05,3.09872714e+05,2.99409356e+04,2.76873672e+04,6.89311963e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07361111,0.22130635,4.07691502,0.09450261,2.73666606e+08,2.31038422e+07,7.04302911e+06,1.56028189e+06,3.14443875e+05,3.14443875e+05,3.03368056e+04,2.79887479e+04,6.97298413e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07430556,0.20242858,4.08407160,0.10808137,2.78006727e+08,2.34341027e+07,7.13939367e+06,1.58071630e+06,3.18503145e+05,3.18503145e+05,3.06712677e+04,2.82543732e+04,7.04123558e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07500000,0.18353450,4.09089685,0.12165149,2.81882278e+08,2.37220737e+07,7.22378414e+06,1.59854405e+06,3.22050524e+05,3.22050524e+05,3.09443220e+04,2.84842431e+04,7.09787394e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07569444,0.16462550,4.09739201,0.13521158,2.85757830e+08,2.40100447e+07,7.30817461e+06,1.61637179e+06,3.25597903e+05,3.25597903e+05,3.12173763e+04,2.87141130e+04,7.15451230e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07638889,0.14570332,4.10355804,0.14876099,2.89633382e+08,2.42980158e+07,7.39256509e+06,1.63419954e+06,3.29145282e+05,3.29145282e+05,3.14904306e+04,2.89439830e+04,7.21115067e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
