# Irene Model output file: ../../unitTests/Legacy/CRRactive_NatEpochSa_Diff.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Active
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.18541667,-1.83552910,1.07773779,1.34339810,2.68577712e+09,4.77532185e+08,1.84453189e+08,5.57905562e+07,1.45397080e+07,3.70350526e+06,6.72268251e+05,2.03596177e+05,5.50007340e+04,1.48681258e+04,8.22575246e+03,2.68321176e+03,2.58193201e+02,8.15476815e+01,1.20732006e+00,6.25178992e+00,0.00000000e+00,3.43536005e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.18611111,-1.82849495,1.03081743,1.33563505,2.73674593e+09,4.91671671e+08,1.91182249e+08,5.84624275e+07,1.54294797e+07,3.98277735e+06,7.33291685e+05,2.19566749e+05,5.91616526e+04,1.64512403e+04,9.12922797e+03,2.99474344e+03,3.14393276e+02,1.01939761e+02,2.48363997e+00,8.49920979e+00,0.00000000e+00,5.18231987e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.18680556,-1.82080205,0.98352555,1.32739029,2.77997035e+09,5.03892603e+08,1.97086847e+08,6.08901322e+07,1.62427485e+07,4.24502962e+06,7.92226441e+05,2.35023587e+05,6.33111801e+04,1.80332599e+04,9.98928237e+03,3.31413201e+03,3.74062441e+02,1.26313113e+02,3.87774006e+00,1.09195199e+01,0.00000000e+00,6.86147996e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.18750000,-1.81242937,0.93586671,1.31864986,2.81545037e+09,5.14194977e+08,2.02166981e+08,6.30736697e+07,1.69795142e+07,4.49026200e+06,8.49072500e+05,2.49966688e+05,6.74493154e+04,1.96141841e+04,1.08059154e+04,3.64137740e+03,4.37200679e+02,1.54667732e+02,5.38961994e+00,1.35127197e+01,0.00000000e+00,8.47283984e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.18819444,-1.80335478,0.88784562,1.30939839,2.85196033e+09,5.25180051e+08,2.07671579e+08,6.54833368e+07,1.78190150e+07,4.77342643e+06,9.16343166e+05,2.67908781e+05,7.22680092e+04,2.13739094e+04,1.17628442e+04,4.00431429e+03,5.10340823e+02,1.86198390e+02,8.62004977e+00,1.72613694e+01,0.00000000e+00,1.05150598e+01,2.76299992e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.18888889,-1.79355553,0.83946776,1.29962048,2.88950021e+09,5.36847825e+08,2.13600642e+08,6.81191339e+07,1.87612510e+07,5.09452296e+06,9.94038448e+05,2.88849868e+05,7.77672624e+04,2.33124362e+04,1.28600689e+04,4.40294274e+03,5.93482886e+02,2.20905094e+02,1.35690302e+01,2.21654698e+01,0.00000000e+00,1.29881400e+01,8.28900051e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.18958333,-1.78300744,0.79073942,1.28929966,2.92812200e+09,5.49343463e+08,2.20074891e+08,7.10954239e+07,1.98409447e+07,5.46996546e+06,1.08552137e+06,3.13884683e+05,8.42283481e+04,2.55967641e+04,1.41427336e+04,4.87261534e+03,7.05431688e+02,2.67534901e+02,2.22948297e+01,3.11484590e+01,1.27031992e+00,1.68972899e+01,1.37940001e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.19027778,-1.77168540,0.74166813,1.27841898,2.96782571e+09,5.62666970e+08,2.27094329e+08,7.44122075e+07,2.10580964e+07,5.89975406e+06,1.19079196e+06,3.43013234e+05,9.16512682e+04,2.82268938e+04,1.56108387e+04,5.41333224e+03,8.46187263e+02,3.26087826e+02,3.47974510e+01,4.42103397e+01,3.81096015e+00,2.22425104e+01,1.92780005e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.19097222,-1.75956303,0.69226190,1.26696023,3.00885730e+09,5.77113459e+08,2.34907006e+08,7.82145466e+07,2.24773630e+07,6.40619967e+06,1.31508320e+06,3.77637043e+05,1.00549479e+05,3.14286340e+04,1.73377478e+04,6.06133716e+03,1.00862805e+03,4.05522690e+02,7.01798392e+01,6.53246978e+01,6.45003001e+00,2.97098699e+01,5.77439987e-01,5.77949953e-01,0.00000000e+00,0.00000000e+00
53219.19166667,-1.74661257,0.64252998,1.25490504,3.05121678e+09,5.92682935e+08,2.43512925e+08,8.25024423e+07,2.40987450e+07,6.98930245e+06,1.45839513e+06,4.17756121e+05,1.10922982e+05,3.52019858e+04,1.93234613e+04,6.81663029e+03,1.19275409e+03,5.05839519e+02,1.28442005e+02,9.44915401e+01,9.18753032e+00,3.92993706e+01,1.29192007e+00,1.73385004e+00,0.00000000e+00,0.00000000e+00
53219.19236111,-1.73280528,0.59248305,1.24223380,3.09522036e+09,6.09820512e+08,2.53127147e+08,8.74387069e+07,2.59765602e+07,7.67156120e+06,1.63000670e+06,4.65914685e+05,1.23276427e+05,3.96306329e+04,2.16298927e+04,7.69773520e+03,1.42200915e+03,6.28625253e+02,2.04661019e+02,1.40363876e+02,2.18924991e+01,5.18113794e+01,2.19159002e+00,3.51737988e+00,3.45839983e-01,0.00000000e+00
53219.19305556,-1.71811087,0.54213288,1.22892610,3.13858648e+09,6.28545752e+08,2.64001730e+08,9.33106388e+07,2.82500793e+07,8.49744106e+06,1.84258186e+06,5.26872945e+05,1.38835124e+05,4.50540579e+04,2.44749549e+04,8.77067635e+03,1.72801524e+03,7.98902932e+02,3.16568854e+02,2.18864641e+02,5.21690705e+01,7.36654213e+01,6.07125030e+00,7.01406019e+00,1.15614006e+00,0.00000000e+00
53219.19375000,-1.70249717,0.49149297,1.21496045,3.17967101e+09,6.47290548e+08,2.75128367e+08,9.94698666e+07,3.06628683e+07,9.36778570e+06,2.06782089e+06,5.92591390e+05,1.55619125e+05,5.08169629e+04,2.75379290e+04,9.90964150e+03,2.06564319e+03,9.94203583e+02,4.46208619e+02,3.13288313e+02,9.00497663e+01,1.01938980e+02,1.27457097e+01,1.15962599e+01,2.08506000e+00,0.00000000e+00
53219.19444444,-1.68593138,0.44057823,1.20031485,3.22250200e+09,6.67783355e+08,2.87501293e+08,1.06476048e+08,3.34449150e+07,1.03783745e+07,2.32932939e+06,6.70166127e+05,1.75389135e+05,5.75991124e+04,3.11449572e+04,1.11947627e+04,2.45801520e+03,1.23968628e+03,6.33492722e+02,4.42178237e+02,1.56880582e+02,1.42869447e+02,2.41396788e+01,1.95082794e+01,3.91826993e+00,4.97069962e-01
53219.19513889,-1.66837801,0.38940576,1.18496578,3.26707947e+09,6.90024178e+08,3.01120513e+08,1.14329183e+08,3.65962198e+07,1.15292075e+07,2.62710739e+06,7.59597167e+05,1.98145159e+05,6.54005073e+04,3.52960399e+04,1.26260401e+04,2.90513132e+03,1.53535105e+03,8.78421196e+02,6.05534434e+02,2.52661529e+02,1.96456829e+02,4.02531598e+01,3.07501201e+01,6.65577021e+00,1.49121002e+00
53219.19583333,-1.64980067,0.33799457,1.16888875,3.31379077e+09,7.14412938e+08,3.16290642e+08,1.23306723e+08,4.02668264e+07,1.28633719e+07,2.97456939e+06,8.65732209e+05,2.25319347e+05,7.46815480e+04,4.01248962e+04,1.42618721e+04,3.42710364e+03,1.88073436e+03,1.19399580e+03,8.24304679e+02,3.85727334e+02,2.73849385e+02,6.89226581e+01,4.72406991e+01,1.02158401e+01,3.16016989e+00
53219.19652778,-1.63016088,0.28636583,1.15205848,3.36540848e+09,7.43495302e+08,3.34808936e+08,1.34782783e+08,4.50956931e+07,1.46018515e+07,3.43299616e+06,1.00840313e+06,2.62855369e+05,8.75843546e+04,4.65220838e+04,1.63840965e+04,4.11236123e+03,2.35076194e+03,1.67192776e+03,1.15974277e+03,6.36260051e+02,4.05803650e+02,1.28221564e+02,8.40487823e+01,1.73629509e+01,6.83382020e+00
53219.19722222,-1.60941832,0.23454357,1.13444814,3.41979873e+09,7.75123321e+08,3.55124479e+08,1.47632954e+08,5.05635162e+07,1.65613145e+07,3.95270353e+06,1.17090587e+06,3.06335045e+05,1.02629277e+05,5.38098270e+04,1.87881578e+04,4.88604765e+03,2.89571509e+03,2.24157078e+03,1.55643453e+03,9.66974744e+02,5.68514408e+02,2.05593841e+02,1.35925620e+02,2.72745307e+01,1.18373400e+01
53219.19791667,-1.58753061,0.18255493,1.11603010,3.47678945e+09,8.09029030e+08,3.77112485e+08,1.61927165e+08,5.68062469e+07,1.87847927e+07,4.53891143e+06,1.35990112e+06,3.57138657e+05,1.20267351e+05,6.23619171e+04,2.15555747e+04,5.77114560e+03,3.49866668e+03,2.87235347e+03,2.00457640e+03,1.35442286e+03,7.59463557e+02,3.01761788e+02,2.01309365e+02,3.94570517e+01,1.73018404e+01
53219.19861111,-1.56445348,0.13042975,1.09677518,3.53771370e+09,8.47950476e+08,4.02219193e+08,1.78874746e+08,6.47228730e+07,2.15681168e+07,5.26424206e+06,1.60162406e+06,4.24236452e+05,1.43950456e+05,7.37518661e+04,2.51376174e+04,6.85320752e+03,4.21449291e+03,3.59232426e+03,2.52274753e+03,1.78544781e+03,9.88993091e+02,4.19923558e+02,2.81587500e+02,5.85453006e+01,2.41044298e+01
53219.19930556,-1.54014048,0.07820191,1.07665322,3.59921539e+09,8.90781185e+08,4.29446939e+08,1.97475851e+08,7.42323376e+07,2.49484086e+07,6.12549681e+06,1.89517786e+06,5.09544455e+05,1.75350993e+05,8.87633820e+04,2.95660275e+04,8.08549192e+03,4.98078753e+03,4.34120990e+03,3.05620351e+03,2.21051829e+03,1.22032935e+03,5.46835357e+02,3.69142807e+02,8.57451035e+01,3.41598606e+01
53219.20000000,-1.51454341,0.02590909,1.05563253,3.65996143e+09,9.34783086e+08,4.57349470e+08,2.16521139e+08,8.44356481e+07,2.86298356e+07,7.05005304e+06,2.21432722e+06,6.04092379e+05,2.11017069e+05,1.05822946e+05,3.43895324e+04,9.38244572e+03,5.74267394e+03,5.09096151e+03,3.58636487e+03,2.64279065e+03,1.44313021e+03,6.79298965e+02,4.62587758e+02,1.16421662e+02,4.65910197e+01
53219.20069444,-1.48761128,-0.02640586,1.03368063,3.71725818e+09,9.77699892e+08,4.84945361e+08,2.34944821e+08,9.49237633e+07,3.25393124e+07,8.01234833e+06,2.55270370e+06,7.05892612e+05,2.51254262e+05,1.25194808e+05,3.97522113e+04,1.07837488e+04,6.50153503e+03,5.79409854e+03,4.08060747e+03,3.04826140e+03,1.65332837e+03,8.04649757e+02,5.60064381e+02,1.53749160e+02,6.18694191e+01
53219.20138889,-1.45929119,-0.07869585,1.01076328,3.76590665e+09,1.01634681e+09,5.10629895e+08,2.51294826e+08,1.05345515e+08,3.67244881e+07,9.01906948e+06,2.91964341e+06,8.19115594e+05,2.99867074e+05,1.49113312e+05,4.62511019e+04,1.24339626e+04,7.27910270e+03,6.44226331e+03,4.52316924e+03,3.39620904e+03,1.83798483e+03,9.11579515e+02,6.57921029e+02,2.02724884e+02,8.24163308e+01
53219.20208333,-1.42952819,-0.13090752,0.98684565,3.80383853e+09,1.04804335e+09,5.32526806e+08,2.64689473e+08,1.14611830e+08,4.08389616e+07,1.00249315e+07,3.29780117e+06,9.37973595e+05,3.55240490e+05,1.77434865e+05,5.43436652e+04,1.44638476e+04,8.16735632e+03,7.11423397e+03,4.95232762e+03,3.72647019e+03,2.01480422e+03,1.01648864e+03,7.62773934e+02,2.71593809e+02,1.11742348e+02
53219.20277778,-1.39826516,-0.18298123,0.96189132,3.83157522e+09,1.07219294e+09,5.49794280e+08,2.75270800e+08,1.22118038e+08,4.45950941e+07,1.09933781e+07,3.67457095e+06,1.05772445e+06,4.15551334e+05,2.09831337e+05,6.45653736e+04,1.70898158e+04,9.32709621e+03,7.91046132e+03,5.43307681e+03,4.14142251e+03,2.21862478e+03,1.15379468e+03,9.10612715e+02,3.78359283e+02,1.60106639e+02
53219.20347222,-1.36544262,-0.23485026,0.93586295,3.85092271e+09,1.08947540e+09,5.62449146e+08,2.83410992e+08,1.27749189e+08,4.77680304e+07,1.18813744e+07,4.03532788e+06,1.17713138e+06,4.79422880e+05,2.45783198e+05,7.75278599e+04,2.07134139e+04,1.09681865e+04,8.94365738e+03,6.07264918e+03,4.68814399e+03,2.48581682e+03,1.34206231e+03,1.11523163e+03,5.33206398e+02,2.36082355e+02
53219.20416667,-1.33099950,-0.28643976,0.90872269,3.86655861e+09,1.10367211e+09,5.72937943e+08,2.90420088e+08,1.32461125e+08,5.05977630e+07,1.27187901e+07,4.38334215e+06,1.29676620e+06,5.44873839e+05,2.83384260e+05,9.20986206e+04,2.49736706e+04,1.29080957e+04,1.01217296e+04,6.82181296e+03,5.29497879e+03,2.79448125e+03,1.55818227e+03,1.34429282e+03,7.13134585e+02,3.26989084e+02
53219.20486111,-1.29487287,-0.33766606,0.88043179,3.87929613e+09,1.11532577e+09,5.81549628e+08,2.96361404e+08,1.36384967e+08,5.30619267e+07,1.34960082e+07,4.71362684e+06,1.41575644e+06,6.11589778e+05,3.23323078e+05,1.08951132e+05,3.04120075e+04,1.53797372e+04,1.16607151e+04,7.72705387e+03,6.05838793e+03,3.16520884e+03,1.80211323e+03,1.62106423e+03,9.29094849e+02,4.40525007e+02
53219.20555556,-1.25699884,-0.38843593,0.85095116,3.88716165e+09,1.12267287e+09,5.86946489e+08,3.00372362e+08,1.38957219e+08,5.48456798e+07,1.41543027e+07,5.01096259e+06,1.53660354e+06,6.83722000e+05,3.70308233e+05,1.32173508e+05,3.89513254e+04,1.93205945e+04,1.40045845e+04,9.14029987e+03,7.21749968e+03,3.69448784e+03,2.13584873e+03,1.99703593e+03,1.22661361e+03,5.97653079e+02
53219.20625000,-1.21731212,-0.43864468,0.82024187,3.89172748e+09,1.12703765e+09,5.90117081e+08,3.02895784e+08,1.40588307e+08,5.60841041e+07,1.47099326e+07,5.28467378e+06,1.66813782e+06,7.68465791e+05,4.29599355e+05,1.65367384e+05,5.25013810e+04,2.57055134e+04,1.78050107e+04,1.15322664e+04,8.96945722e+03,4.50286693e+03,2.64594437e+03,2.53166404e+03,1.64517396e+03,8.23054195e+02
53219.20694444,-1.17574758,-0.48817554,0.78826563,3.89417230e+09,1.12945079e+09,5.91878056e+08,3.04390675e+08,1.41619857e+08,5.69332857e+07,1.51986469e+07,5.54655040e+06,1.81811823e+06,8.73538546e+05,5.07204870e+05,2.12839810e+05,7.36738878e+04,3.58796005e+04,2.41258140e+04,1.54496979e+04,1.17648412e+04,5.75508000e+03,3.43107244e+03,3.35039302e+03,2.29735159e+03,1.17959568e+03
53219.20763889,-1.13224055,-0.53689870,0.75498525,3.89559623e+09,1.13078490e+09,5.92827006e+08,3.05245022e+08,1.42281755e+08,5.75144109e+07,1.56419633e+07,5.78916702e+06,1.98260689e+06,9.95680957e+05,6.02153828e+05,2.75261896e+05,1.03103851e+05,5.03837810e+04,3.33548162e+04,2.12376810e+04,1.58191273e+04,7.59005971e+03,4.56566229e+03,4.57257601e+03,3.26608231e+03,1.73981395e+03
53219.20833333,-1.08672777,-0.58466914,0.72036539,3.89663312e+09,1.13169123e+09,5.93428641e+08,3.05837096e+08,1.42795114e+08,5.79987468e+07,1.61139408e+07,6.13014384e+06,2.18663331e+06,1.15652600e+06,7.31731736e+05,3.64780117e+05,1.47834044e+05,7.32246220e+04,4.83180938e+04,3.08623989e+04,2.25338033e+04,1.07890357e+04,6.51213108e+03,6.72538588e+03,5.00104090e+03,2.77715705e+03
53219.20902778,-1.03914914,-0.63132659,0.68437406,3.89736601e+09,1.13240152e+09,5.93874219e+08,3.06316165e+08,1.43244330e+08,5.84388861e+07,1.66003148e+07,6.58036145e+06,2.42051707e+06,1.35230446e+06,8.92331629e+05,4.79890947e+05,2.07840431e+05,1.05101785e+05,6.95003686e+04,4.47327468e+04,3.24615175e+04,1.56233329e+04,9.52734749e+03,1.01439614e+04,7.88746675e+03,4.59922072e+03
53219.20972222,-0.98944861,-0.67669309,0.64698314,3.89776297e+09,1.13281043e+09,5.94162778e+08,3.06636225e+08,1.43574737e+08,5.87625907e+07,1.69908490e+07,6.93621265e+06,2.62701866e+06,1.53343488e+06,1.04490397e+06,5.94447251e+05,2.69513155e+05,1.39054268e+05,9.20873241e+04,6.00906686e+04,4.37274777e+04,2.13819364e+04,1.32519526e+04,1.44936789e+04,1.18311036e+04,7.11996214e+03
53219.21041667,-0.93757707,-0.72057258,0.60817005,3.89793035e+09,1.13299289e+09,5.94350709e+08,3.06834738e+08,1.43796838e+08,5.89808367e+07,1.72363884e+07,7.14415193e+06,2.78359099e+06,1.66879306e+06,1.16176190e+06,6.85441890e+05,3.20197961e+05,1.67826299e+05,1.11600618e+05,7.38199557e+04,5.42873164e+04,2.71322350e+04,1.70548016e+04,1.91451546e+04,1.62391564e+04,1.00306962e+04
53219.21111111,-0.88349385,-0.76275003,0.56792002,3.89805205e+09,1.13312057e+09,5.94460081e+08,3.06947771e+08,1.43925486e+08,5.91087040e+07,1.73704768e+07,7.27240311e+06,2.89571318e+06,1.75102279e+06,1.23329847e+06,7.42889497e+05,3.53449011e+05,1.87820543e+05,1.25993576e+05,8.42971703e+04,6.32673679e+04,3.22867669e+04,2.05408933e+04,2.36713039e+04,2.08065802e+04,1.32629554e+04
53219.21180556,-0.82717039,-0.80299065,0.52622740,3.89813554e+09,1.13320178e+09,5.94513427e+08,3.07002950e+08,1.43985790e+08,5.91656888e+07,1.74458386e+07,7.34606131e+06,2.96040369e+06,1.79054859e+06,1.26736386e+06,7.71628583e+05,3.70949155e+05,1.99913113e+05,1.35925155e+05,9.23675566e+04,7.15447653e+04,3.74520913e+04,2.43148560e+04,2.86677654e+04,2.62383331e+04,1.72526716e+04
53219.21250000,-0.76859289,-0.84104015,0.48309800,3.89817059e+09,1.13323238e+09,5.94536040e+08,3.07024168e+08,1.44006367e+08,5.91839567e+07,1.74691053e+07,7.36837140e+06,2.97928846e+06,1.80291340e+06,1.27772324e+06,7.81062190e+05,3.77365910e+05,2.05339877e+05,1.41464155e+05,9.73277292e+04,7.72444718e+04,4.13132156e+04,2.73015728e+04,3.26105806e+04,3.06434959e+04,2.05870302e+04
53219.21319444,-0.70776667,-0.87662528,0.43855239,3.89819469e+09,1.13324812e+09,5.94550240e+08,3.07034486e+08,1.44014451e+08,5.91898326e+07,1.74752291e+07,7.37433318e+06,2.98451606e+06,1.80702636e+06,1.28100510e+06,7.84122524e+05,3.80102957e+05,2.08082006e+05,1.45152026e+05,1.00795121e+05,8.16370757e+04,4.42884767e+04,2.96233625e+04,3.58342182e+04,3.44431905e+04,2.35713802e+04
53219.21388889,-0.64471983,-0.90945583,0.39262792,3.89821349e+09,1.13325968e+09,5.94560201e+08,3.07040303e+08,1.44019249e+08,5.91935401e+07,1.74796165e+07,7.37859904e+06,2.98818404e+06,1.80939419e+06,1.28286488e+06,7.85930036e+05,3.81858351e+05,2.10017872e+05,1.47919397e+05,1.03444300e+05,8.52429316e+04,4.66331600e+04,3.14228318e+04,3.84537201e+04,3.75451133e+04,2.59954947e+04
53219.21458333,-0.57950779,-0.93922777,0.34538219,3.89821603e+09,1.13326110e+09,5.94562295e+08,3.07040738e+08,1.44020274e+08,5.91942649e+07,1.74800241e+07,7.37908441e+06,2.98864461e+06,1.80988499e+06,1.28317813e+06,7.86300144e+05,3.82179700e+05,2.10408345e+05,1.48539245e+05,1.03996166e+05,8.60398917e+04,4.71476376e+04,3.17906739e+04,3.90302137e+04,3.82087025e+04,2.64974163e+04
53219.21527778,-0.51221811,-0.96562720,0.29689540,3.89821603e+09,1.13326110e+09,5.94562295e+08,3.07040738e+08,1.44020274e+08,5.91942649e+07,1.74800241e+07,7.37908441e+06,2.98864461e+06,1.80988499e+06,1.28317813e+06,7.86300144e+05,3.82179700e+05,2.10408345e+05,1.48539245e+05,1.03996166e+05,8.60398917e+04,4.71476376e+04,3.17906739e+04,3.90302137e+04,3.82087025e+04,2.64974163e+04
53219.21597222,-0.44297432,-0.98833689,0.24727351,3.89821603e+09,1.13326110e+09,5.94562295e+08,3.07040738e+08,1.44020274e+08,5.91942649e+07,1.74800241e+07,7.37908441e+06,2.98864461e+06,1.80988499e+06,1.28317813e+06,7.86300144e+05,3.82179700e+05,2.10408345e+05,1.48539245e+05,1.03996166e+05,8.60398917e+04,4.71476376e+04,3.17906739e+04,3.90302137e+04,3.82087025e+04,2.64974163e+04
53219.21666667,-0.37193967,-1.00704420,0.19664977,3.89821603e+09,1.13326110e+09,5.94562295e+08,3.07040738e+08,1.44020274e+08,5.91942649e+07,1.74800241e+07,7.37908441e+06,2.98864461e+06,1.80988499e+06,1.28317813e+06,7.86300144e+05,3.82179700e+05,2.10408345e+05,1.48539245e+05,1.03996166e+05,8.60398917e+04,4.71476376e+04,3.17906739e+04,3.90302137e+04,3.82087025e+04,2.64974163e+04
53219.21736111,-0.29931928,-1.02145043,0.14518584,3.89821603e+09,1.13326110e+09,5.94562295e+08,3.07040738e+08,1.44020274e+08,5.91942649e+07,1.74800241e+07,7.37908441e+06,2.98864461e+06,1.80988499e+06,1.28317813e+06,7.86300144e+05,3.82179700e+05,2.10408345e+05,1.48539245e+05,1.03996166e+05,8.60398917e+04,4.71476376e+04,3.17906739e+04,3.90302137e+04,3.82087025e+04,2.64974163e+04
53219.21805556,-0.22536100,-1.03128249,0.09307163,3.89821603e+09,1.13326110e+09,5.94562295e+08,3.07040738e+08,1.44020274e+08,5.91942649e+07,1.74800241e+07,7.37908441e+06,2.98864461e+06,1.80988499e+06,1.28317813e+06,7.86300144e+05,3.82179700e+05,2.10408345e+05,1.48539245e+05,1.03996166e+05,8.60398917e+04,4.71476376e+04,3.17906739e+04,3.90302137e+04,3.82087025e+04,2.64974163e+04
53219.21875000,-0.15035347,-1.03630352,0.04052345,3.89821603e+09,1.13326110e+09,5.94562295e+08,3.07040738e+08,1.44020274e+08,5.91942649e+07,1.74800241e+07,7.37908441e+06,2.98864461e+06,1.80988499e+06,1.28317813e+06,7.86300144e+05,3.82179700e+05,2.10408345e+05,1.48539245e+05,1.03996166e+05,8.60398917e+04,4.71476376e+04,3.17906739e+04,3.90302137e+04,3.82087025e+04,2.64974163e+04
53219.21944444,-0.07462268,-1.03632565,-0.01221952,3.89821603e+09,1.13326110e+09,5.94562295e+08,3.07040738e+08,1.44020274e+08,5.91942649e+07,1.74800241e+07,7.37908441e+06,2.98864461e+06,1.80988499e+06,1.28317813e+06,7.86300144e+05,3.82179700e+05,2.10408345e+05,1.48539245e+05,1.03996166e+05,8.60398917e+04,4.71476376e+04,3.17906739e+04,3.90302137e+04,3.82087025e+04,2.64974163e+04
53219.22013889,0.00147617,-1.03122049,-0.06490080,3.89821603e+09,1.13326110e+09,5.94562295e+08,3.07040738e+08,1.44020274e+08,5.91942649e+07,1.74800241e+07,7.37908441e+06,2.98864461e+06,1.80988499e+06,1.28317813e+06,7.86300144e+05,3.82179700e+05,2.10408345e+05,1.48539245e+05,1.03996166e+05,8.60398917e+04,4.71476376e+04,3.17906739e+04,3.90302137e+04,3.82087025e+04,2.64974163e+04
53219.22083333,0.07756671,-1.02092683,-0.11725405,3.89821603e+09,1.13326110e+09,5.94562295e+08,3.07040738e+08,1.44020274e+08,5.91942649e+07,1.74800241e+07,7.37908441e+06,2.98864461e+06,1.80988499e+06,1.28317813e+06,7.86300144e+05,3.82179700e+05,2.10408345e+05,1.48539245e+05,1.03996166e+05,8.60398917e+04,4.71476376e+04,3.17906739e+04,3.90302137e+04,3.82087025e+04,2.64974163e+04
53219.22152778,0.15326375,-1.00545643,-0.16901086,3.89821603e+09,1.13326110e+09,5.94562295e+08,3.07040738e+08,1.44020274e+08,5.91942649e+07,1.74800241e+07,7.37908441e+06,2.98864461e+06,1.80988499e+06,1.28317813e+06,7.86300144e+05,3.82179700e+05,2.10408345e+05,1.48539245e+05,1.03996166e+05,8.60398917e+04,4.71476376e+04,3.17906739e+04,3.90302137e+04,3.82087025e+04,2.64974163e+04
53219.22222222,0.22818511,-0.98489484,-0.21990944,3.89821603e+09,1.13326110e+09,5.94562295e+08,3.07040738e+08,1.44020274e+08,5.91942649e+07,1.74800241e+07,7.37908441e+06,2.98864461e+06,1.80988499e+06,1.28317813e+06,7.86300144e+05,3.82179700e+05,2.10408345e+05,1.48539245e+05,1.03996166e+05,8.60398917e+04,4.71476376e+04,3.17906739e+04,3.90302137e+04,3.82087025e+04,2.64974163e+04
53219.22291667,0.30196431,-0.95939854,-0.26970367,3.89821603e+09,1.13326110e+09,5.94562295e+08,3.07040738e+08,1.44020274e+08,5.91942649e+07,1.74800241e+07,7.37908441e+06,2.98864461e+06,1.80988499e+06,1.28317813e+06,7.86300144e+05,3.82179700e+05,2.10408345e+05,1.48539245e+05,1.03996166e+05,8.60398917e+04,4.71476376e+04,3.17906739e+04,3.90302137e+04,3.82087025e+04,2.64974163e+04
53219.22361111,0.37426105,-0.92918791,-0.31816973,3.89821603e+09,1.13326110e+09,5.94562295e+08,3.07040738e+08,1.44020274e+08,5.91942649e+07,1.74800241e+07,7.37908441e+06,2.98864461e+06,1.80988499e+06,1.28317813e+06,7.86300144e+05,3.82179700e+05,2.10408345e+05,1.48539245e+05,1.03996166e+05,8.60398917e+04,4.71476376e+04,3.17906739e+04,3.90302137e+04,3.82087025e+04,2.64974163e+04
53219.22430556,0.44477163,-0.89453666,-0.36511238,3.89821603e+09,1.13326110e+09,5.94562295e+08,3.07040738e+08,1.44020274e+08,5.91942649e+07,1.74800241e+07,7.37908441e+06,2.98864461e+06,1.80988499e+06,1.28317813e+06,7.86300144e+05,3.82179700e+05,2.10408345e+05,1.48539245e+05,1.03996166e+05,8.60398917e+04,4.71476376e+04,3.17906739e+04,3.90302137e+04,3.82087025e+04,2.64974163e+04
53219.22500000,0.51323377,-0.85576077,-0.41036838,3.89821611e+09,1.13326112e+09,5.94562307e+08,3.07040738e+08,1.44020287e+08,5.91942661e+07,1.74800253e+07,7.37908841e+06,2.98866186e+06,1.80990668e+06,1.28319920e+06,7.86323458e+05,3.82194817e+05,2.10428016e+05,1.48567517e+05,1.04022164e+05,8.60694464e+04,4.71684855e+04,3.18062765e+04,3.90617521e+04,3.82408365e+04,2.65167243e+04
53219.22569444,0.57943198,-0.81320426,-0.45380854,3.89821625e+09,1.13326117e+09,5.94562329e+08,3.07040738e+08,1.44020312e+08,5.91942684e+07,1.74800276e+07,7.37909641e+06,2.98869635e+06,1.80995006e+06,1.28324133e+06,7.86370086e+05,3.82225051e+05,2.10467359e+05,1.48624061e+05,1.04074160e+05,8.61285558e+04,4.72101815e+04,3.18374815e+04,3.91248289e+04,3.83051047e+04,2.65553403e+04
