# Legacy Model output file: ../../unitTests/Legacy/Ax8min_NatEpoch_Intg.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.03888889,1.10158683,3.26668916,-0.56773638,1.70639277e+07,1.29026143e+07,9.75611426e+06,4.94979004e+06,2.38787305e+06,1.53386182e+06,1.03873389e+06,4.97525665e+05,2.45961288e+05,1.26215546e+05,5.82164421e+04,2.59481754e+04,9.70232391e+03,2.80339026e+03,6.02446079e+02,1.01557381e+02,1.31524680e+01,1.41481636e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03958333,1.08618785,3.29232703,-0.55545298,1.72372637e+07,1.30644111e+07,9.90174609e+06,5.02668359e+06,2.42696289e+06,1.57738074e+06,1.05392456e+06,5.03708130e+05,2.49147873e+05,1.27783951e+05,5.86978798e+04,2.61061192e+04,9.72495461e+03,2.79839611e+03,5.99037647e+02,1.00417987e+02,1.28588965e+01,1.37116201e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04027778,1.07064964,3.31754285,-0.54309832,1.74059160e+07,1.32211348e+07,1.00424707e+07,5.10095654e+06,2.46470605e+06,1.61947034e+06,1.06860608e+06,5.09698151e+05,2.52233093e+05,1.29303406e+05,5.91695251e+04,2.62629204e+04,9.74946499e+03,2.79475451e+03,5.96101284e+02,9.94065106e+01,1.25966202e+01,1.33232318e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04097222,1.05497614,3.34233943,-0.53067491,1.75787871e+07,1.33839277e+07,1.01900947e+07,5.17903857e+06,2.50449268e+06,1.66504517e+06,1.08399072e+06,5.15915771e+05,2.55443726e+05,1.30880707e+05,5.96454811e+04,2.64168587e+04,9.77000713e+03,2.78914952e+03,5.92595994e+02,9.82691273e+01,1.23126889e+01,1.29091181e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04166667,1.03917111,3.36671961,-0.51818543,1.77493594e+07,1.35456748e+07,1.03375615e+07,5.25713184e+06,2.54434937e+06,1.71151721e+06,1.09934827e+06,5.22092224e+05,2.58636993e+05,1.32447601e+05,6.01118011e+04,2.65656948e+04,9.78838825e+03,2.78292894e+03,5.88978767e+02,9.71228629e+01,1.20324548e+01,1.25049485e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04236111,1.02323848,3.39068621,-0.50563222,1.79149785e+07,1.37019893e+07,1.04797617e+07,5.33240918e+06,2.58275464e+06,1.75639514e+06,1.11416223e+06,5.28062500e+05,2.61722168e+05,1.33962189e+05,6.05674706e+04,2.67132549e+04,9.80864620e+03,2.77805662e+03,5.85827589e+02,9.61013660e+01,1.17817307e+01,1.21450471e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04305556,1.00718185,3.41424190,-0.49301780,1.80780898e+07,1.38570322e+07,1.06215381e+07,5.40755273e+06,2.62114966e+06,1.80204419e+06,1.12892163e+06,5.33981506e+05,2.64784210e+05,1.35463730e+05,6.10129242e+04,2.68555889e+04,9.82673454e+03,2.77257156e+03,5.82562745e+02,9.50692296e+01,1.15336385e+01,1.17927452e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04375000,0.99100483,3.43738935,-0.48034436,1.82453125e+07,1.40181699e+07,1.07703994e+07,5.48662158e+06,2.66166431e+06,1.85150623e+06,1.14440173e+06,5.40130981e+05,2.67973602e+05,1.37023804e+05,6.14622612e+04,2.69947720e+04,9.84079742e+03,2.76514482e+03,5.78746438e+02,9.39180851e+01,1.12660648e+01,1.14181777e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04444444,0.97471073,3.46013122,-0.46761426,1.84031484e+07,1.41704111e+07,1.09111953e+07,5.56143408e+06,2.70001953e+06,1.89877454e+06,1.15903992e+06,5.45939453e+05,2.70987366e+05,1.38497314e+05,6.18864326e+04,2.71263924e+04,9.85451412e+03,2.75844336e+03,5.75262070e+02,9.28676352e+01,1.10238791e+01,1.10997027e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04513889,0.95830315,3.48246986,-0.45482970,1.85665059e+07,1.43275137e+07,1.10563311e+07,5.63853613e+06,2.73954126e+06,1.94768555e+06,1.17412939e+06,5.51934570e+05,2.74096436e+05,1.40018188e+05,6.23275604e+04,2.72647610e+04,9.87045765e+03,2.75237608e+03,5.71927428e+02,9.18495581e+01,1.07893301e+01,1.08044490e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04583333,0.94178538,3.50440812,-0.44199272,1.87229238e+07,1.44798389e+07,1.11983438e+07,5.71413330e+06,2.77839355e+06,1.99695947e+06,1.18888025e+06,5.57744934e+05,2.77116089e+05,1.41492203e+05,6.27435799e+04,2.73915653e+04,9.88199043e+03,2.74508739e+03,5.68356156e+02,9.08018053e+01,1.05550205e+01,1.05131080e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04652778,0.92516057,3.52594833,-0.42910551,1.88806406e+07,1.46337842e+07,1.13421807e+07,5.79075098e+06,2.81780005e+06,2.04748010e+06,1.20381763e+06,5.63616516e+05,2.80169647e+05,1.42981750e+05,6.31624413e+04,2.75189552e+04,9.89353085e+03,2.73781991e+03,5.64807475e+02,8.97660032e+01,1.03258006e+01,1.02296274e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04722222,0.90843201,3.54709270,-0.41617011,1.90397051e+07,1.47893809e+07,1.14878770e+07,5.86838965e+06,2.85776221e+06,2.09927881e+06,1.21894263e+06,5.69549316e+05,2.83256531e+05,1.44486801e+05,6.35840302e+04,2.76469078e+04,9.90508938e+03,2.73057008e+03,5.61280668e+02,8.87420177e+01,1.01015735e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04791667,0.89160268,3.56784389,-0.40318872,1.91887109e+07,1.49352490e+07,1.16246299e+07,5.94129297e+06,2.89530444e+06,2.14836475e+06,1.23313623e+06,5.75111206e+05,2.86151093e+05,1.45897781e+05,6.39790649e+04,2.77670116e+04,9.91628742e+03,2.72403765e+03,5.58073580e+02,8.78117234e+01,9.89949517e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04861111,0.87467557,3.58820395,-0.39016292,1.93388809e+07,1.50825381e+07,1.17629980e+07,6.01509570e+06,2.93333667e+06,2.19860107e+06,1.24749500e+06,5.80728027e+05,2.89075256e+05,1.47322693e+05,6.43764877e+04,2.78876038e+04,9.92750168e+03,2.71751928e+03,5.54885447e+02,8.68912041e+01,9.70146246e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04930556,0.85765382,3.60817538,-0.37709505,1.94858379e+07,1.52278691e+07,1.19003467e+07,6.08845117e+06,2.97120288e+06,2.24950269e+06,1.26173706e+06,5.86267090e+05,2.91963593e+05,1.48727875e+05,6.47618637e+04,2.80024490e+04,9.93648815e+03,2.71040797e+03,5.51591039e+02,8.59609842e+01,9.50525329e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05000000,0.84054009,3.62776023,-0.36398653,1.96447812e+07,1.53762197e+07,1.20351758e+07,6.15399219e+06,3.00434839e+06,2.27279736e+06,1.27590906e+06,5.92000610e+05,2.94192932e+05,1.49804123e+05,6.50664139e+04,2.80500526e+04,9.92673397e+03,2.70194721e+03,5.48178673e+02,8.50223750e+01,9.33114532e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05069444,0.82333736,3.64696086,-0.35083956,1.98072402e+07,1.55263584e+07,1.21707041e+07,6.21848340e+06,3.03680981e+06,2.29055908e+06,1.29019348e+06,5.97820496e+05,2.96301300e+05,1.50819427e+05,6.53556747e+04,2.80841656e+04,9.91323948e+03,2.69324255e+03,5.44760108e+02,8.40904191e+01,9.16378573e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05138889,0.80604831,3.66577913,-0.33765586,1.99790039e+07,1.56880869e+07,1.23187363e+07,6.28845459e+06,3.07213037e+06,2.30920728e+06,1.30578845e+06,6.04092041e+05,2.98489380e+05,1.51864609e+05,6.56307983e+04,2.80966568e+04,9.88788414e+03,2.68050694e+03,5.40271938e+02,8.29351619e+01,8.96350387e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05208333,0.78867560,3.68421742,-0.32443715,2.01311582e+07,1.58290303e+07,1.24463018e+07,6.34906885e+06,3.10266235e+06,2.32583325e+06,1.31923230e+06,6.09556091e+05,3.00460571e+05,1.52813492e+05,6.59007111e+04,2.81290379e+04,9.87593269e+03,2.67268825e+03,5.37202835e+02,8.21044967e+01,8.81629158e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05277778,0.77122206,3.70227775,-0.31118502,2.02758789e+07,1.59625273e+07,1.25667676e+07,6.40639111e+06,3.13151660e+06,2.34167383e+06,1.33192932e+06,6.14728577e+05,3.02344879e+05,1.53722198e+05,6.61646194e+04,2.81660290e+04,9.86770630e+03,2.66630912e+03,5.34570158e+02,8.13781917e+01,8.68687220e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05347222,0.75369020,3.71996202,-0.29790134,2.04256719e+07,1.61023105e+07,1.26940449e+07,6.46669385e+06,3.16192358e+06,2.35800000e+06,1.34533936e+06,6.20149231e+05,3.04273071e+05,1.54647858e+05,6.64217758e+04,2.81921425e+04,9.85356617e+03,2.65793324e+03,5.31413555e+02,8.05450529e+01,8.54228437e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05416667,0.73608253,3.73727210,-0.28458768,2.05679023e+07,1.62344570e+07,1.28140107e+07,6.52360889e+06,3.19061084e+06,2.37352515e+06,1.35798218e+06,6.25271545e+05,3.06112335e+05,1.55532486e+05,6.66727524e+04,2.82228336e+04,9.84313774e+03,2.65099263e+03,5.28690219e+02,7.98146203e+01,8.41499306e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05486111,0.71840156,3.75421020,-0.27124576,2.07110977e+07,1.63676709e+07,1.29351250e+07,6.58102539e+06,3.21955469e+06,2.38915283e+06,1.37074353e+06,6.30436157e+05,3.07962433e+05,1.56422150e+05,6.69247589e+04,2.82535896e+04,9.83272934e+03,2.64406991e+03,5.25980234e+02,7.90907815e+01,8.28959979e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05555556,0.70064980,3.77077788,-0.25787701,2.08464316e+07,1.64929375e+07,1.30486133e+07,6.63491748e+06,3.24670386e+06,2.40395410e+06,1.38270312e+06,6.35291809e+05,3.09720276e+05,1.57269592e+05,6.71703339e+04,2.82888832e+04,9.82602215e+03,2.63856697e+03,5.23694813e+02,7.84661397e+01,8.18055030e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05625000,0.68282945,3.78697734,-0.24448299,2.09821426e+07,1.66208066e+07,1.31660156e+07,6.69030859e+06,3.27468579e+06,2.41869287e+06,1.39506873e+06,6.40251648e+05,3.11452271e+05,1.58098038e+05,6.73938751e+04,2.83069668e+04,9.81120968e+03,2.63049364e+03,5.20776868e+02,7.77196065e+01,8.05502664e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05694444,0.66494302,3.80280999,-0.23106542,2.11234688e+07,1.67534199e+07,1.32874521e+07,6.74767285e+06,3.30364868e+06,2.43406958e+06,1.40786182e+06,6.45394775e+05,3.13264130e+05,1.58966599e+05,6.76333847e+04,2.83314381e+04,9.79863644e+03,2.62303686e+03,5.17991424e+02,7.69974589e+01,7.93321244e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05763889,0.64699287,3.81827803,-0.21762557,2.12609824e+07,1.68833086e+07,1.34070039e+07,6.80399756e+06,3.33212158e+06,2.44899292e+06,1.42045251e+06,6.50433411e+05,3.15015900e+05,1.59803955e+05,6.78583832e+04,2.83495159e+04,9.78386497e+03,2.61501122e+03,5.15105247e+02,7.62648806e+01,7.81148439e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05833333,0.62898120,3.83338288,-0.20416515,2.13903008e+07,1.70048848e+07,1.35185596e+07,6.85663574e+06,3.35871094e+06,2.46305859e+06,1.43220093e+06,6.55148804e+05,3.16671814e+05,1.60597595e+05,6.80768890e+04,2.83722172e+04,9.77279568e+03,2.60839581e+03,5.12636542e+02,7.56285414e+01,7.70525867e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05902778,0.61091019,3.84812641,-0.19068527,2.15204062e+07,1.71273340e+07,1.36310439e+07,6.90968115e+06,3.38551270e+06,2.47720190e+06,1.44404810e+06,6.59898438e+05,3.18336761e+05,1.61394989e+05,6.82960968e+04,2.83949051e+04,9.76174068e+03,2.60179567e+03,5.10179400e+02,7.49974921e+01,7.60047697e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05972222,0.59278205,3.86251020,-0.17718781,2.16604805e+07,1.72601016e+07,1.37536865e+07,6.96735791e+06,3.41468726e+06,2.49238989e+06,1.45696240e+06,6.65049622e+05,3.20116577e+05,1.62245148e+05,6.85233078e+04,2.84130554e+04,9.74702454e+03,2.59383631e+03,5.07336438e+02,7.42839351e+01,7.48385396e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06041667,0.57459898,3.87653597,-0.16367372,2.17781152e+07,1.73709785e+07,1.38557090e+07,7.01542627e+06,3.43898169e+06,2.50517212e+06,1.46770691e+06,6.69350464e+05,3.21619812e+05,1.62965179e+05,6.87210846e+04,2.84339638e+04,9.73746204e+03,2.58806562e+03,5.05187213e+02,7.37345889e+01,7.39350868e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06111111,0.55636317,3.89020514,-0.15014471,2.19056504e+07,1.74921309e+07,1.39678379e+07,7.06810889e+06,3.46564404e+06,2.51899048e+06,1.47951477e+06,6.74051270e+05,3.23238037e+05,1.63737640e+05,6.89268494e+04,2.84502945e+04,9.72426128e+03,2.58093905e+03,5.02652884e+02,7.31029063e+01,7.29132630e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06180556,0.53807650,3.90351943,-0.13660190,2.20245938e+07,1.76044961e+07,1.40714639e+07,7.11687256e+06,3.49030493e+06,2.53190894e+06,1.49042554e+06,6.78410339e+05,3.24756287e+05,1.64464279e+05,6.91258774e+04,2.84712639e+04,9.71471024e+03,2.57519841e+03,5.00523508e+02,7.25622699e+01,7.20330467e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06250000,0.51974102,3.91648041,-0.12304668,2.21486074e+07,1.77233047e+07,1.41821631e+07,7.16870361e+06,3.51657349e+06,2.54530469e+06,1.50207800e+06,6.83020935e+05,3.26316803e+05,1.65206665e+05,6.93172455e+04,2.84812050e+04,9.69935703e+03,2.56752896e+03,4.97900814e+02,7.19244629e+01,7.10215466e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06319444,0.50135893,3.92908934,-0.10948047,2.22688711e+07,1.78371367e+07,1.42873623e+07,7.21816113e+06,3.54159277e+06,2.55835547e+06,1.51315527e+06,6.87437988e+05,3.27849182e+05,1.65939850e+05,6.95173111e+04,2.85021667e+04,9.68984222e+03,2.56181717e+03,4.95791316e+02,7.13925436e+01,7.01641664e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06388889,0.48293210,3.94134794,-0.09590454,2.23987383e+07,1.79633125e+07,1.44061963e+07,7.27350781e+06,3.56970898e+06,2.57230615e+06,1.52565857e+06,6.92337341e+05,3.29460022e+05,1.66701523e+05,6.97016525e+04,2.85011635e+04,9.66871357e+03,2.55225754e+03,4.92696255e+02,7.06655905e+01,6.90409588e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06458333,0.46446258,3.95325747,-0.08232013,2.25057500e+07,1.80647188e+07,1.45000439e+07,7.31759619e+06,3.59202100e+06,2.58391748e+06,1.53554016e+06,6.96273132e+05,3.30822937e+05,1.67353287e+05,6.98795853e+04,2.85202904e+04,9.66068172e+03,2.54736114e+03,4.90882784e+02,7.02100918e+01,6.83130464e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06527778,0.44595210,3.96481934,-0.06872834,2.26132988e+07,1.81667539e+07,1.45945361e+07,7.36196729e+06,3.61447632e+06,2.59558130e+06,1.54548901e+06,7.00231323e+05,3.32191498e+05,1.68007782e+05,7.00580444e+04,2.85394917e+04,9.65266037e+03,2.54247379e+03,4.89076525e+02,6.97574914e+01,6.75927941e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06597222,0.42740284,3.97603497,-0.05513059,2.27162227e+07,1.82651953e+07,1.46863223e+07,7.40492480e+06,3.63625342e+06,2.60671094e+06,1.55515063e+06,7.04052795e+05,3.33490326e+05,1.68626694e+05,7.02210770e+04,2.85522175e+04,9.64248180e+03,2.53702664e+03,4.87167269e+02,6.92922547e+01,6.68650959e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06666667,0.40881639,3.98690561,-0.04152813,2.28150801e+07,1.83582832e+07,1.47721143e+07,7.44530420e+06,3.65667236e+06,2.61746582e+06,1.56418372e+06,7.07663513e+05,3.34758881e+05,1.69235245e+05,7.03929138e+04,2.85760212e+04,9.63808918e+03,2.53350544e+03,4.85754788e+02,6.89269081e+01,6.62774034e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06736111,0.39019463,3.99743267,-0.02792206,2.29189238e+07,1.84578047e+07,1.48650156e+07,7.48874756e+06,3.67869971e+06,2.62868921e+06,1.57396228e+06,7.11526306e+05,3.36067719e+05,1.69858688e+05,7.05567169e+04,2.85887928e+04,9.62792397e+03,2.52807713e+03,4.83858764e+02,6.84672222e+01,6.55638892e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06805556,0.37153958,4.00761756,-0.01431347,2.30135078e+07,1.85476992e+07,1.49484883e+07,7.52788965e+06,3.69852393e+06,2.63894067e+06,1.58274841e+06,7.15014465e+05,3.37269806e+05,1.70433334e+05,7.07134628e+04,2.86061897e+04,9.62137794e+03,2.52400136e+03,4.82347846e+02,6.80909455e+01,6.49730023e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06875000,0.35285284,4.01746123,-0.00070379,2.30986660e+07,1.86278242e+07,1.50223301e+07,7.56264209e+06,3.71609229e+06,2.64820850e+06,1.59052490e+06,7.18122131e+05,3.38363251e+05,1.70958466e+05,7.08628464e+04,2.86281834e+04,9.61845207e+03,2.52127051e+03,4.81218189e+02,6.77967221e+01,6.45016087e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06944444,0.33413627,4.02696494,0.01290589,2.31939922e+07,1.87185469e+07,1.51066689e+07,7.60216992e+06,3.73611792e+06,2.65853589e+06,1.59940344e+06,7.21643372e+05,3.39573944e+05,1.71536835e+05,7.10201797e+04,2.86456013e+04,9.61191654e+03,2.51720428e+03,4.79715556e+02,6.74241260e+01,6.39202958e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07013889,0.31539161,4.03613009,0.02651463,2.32798184e+07,1.87994082e+07,1.51813086e+07,7.63726611e+06,3.75387305e+06,2.66787573e+06,1.60726367e+06,7.24780701e+05,3.40675232e+05,1.72065552e+05,7.11702881e+04,2.86676579e+04,9.60898972e+03,2.51448083e+03,4.78592068e+02,6.71327859e+01,6.34565437e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07083333,0.29662042,4.04495762,0.04012101,2.33805137e+07,1.88970449e+07,1.52733467e+07,7.68010889e+06,3.77563599e+06,2.67870923e+06,1.61694568e+06,7.28572144e+05,3.41930176e+05,1.72660553e+05,7.13198547e+04,2.86740170e+04,9.59669495e+03,2.50853014e+03,4.76616710e+02,6.66700602e+01,6.27592718e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07152778,0.27782474,4.05344880,0.05372426,2.34617734e+07,1.89744277e+07,1.53453564e+07,7.71382861e+06,3.79272510e+06,2.68751465e+06,1.62452625e+06,7.31575623e+05,3.42961914e+05,1.73153763e+05,7.14545059e+04,2.86896057e+04,9.59161854e+03,2.50525188e+03,4.75393474e+02,6.63670823e+01,6.22899132e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07222222,0.25900600,4.06160488,0.06732295,2.35532988e+07,1.90625684e+07,1.54280518e+07,7.75240137e+06,3.81230566e+06,2.69739160e+06,1.63322705e+06,7.34996582e+05,3.44111603e+05,1.73700439e+05,7.15971222e+04,2.87006321e+04,9.58294392e+03,2.50065017e+03,4.73802596e+02,6.59874901e+01,6.17146771e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07291667,0.24016606,4.06942648,0.08091600,2.36198008e+07,1.91258398e+07,1.54869102e+07,7.77996924e+06,3.82627393e+06,2.70460083e+06,1.63942346e+06,7.37452332e+05,3.44957428e+05,1.74105042e+05,7.17084427e+04,2.87144070e+04,9.57931995e+03,2.49814868e+03,4.72851038e+02,6.57504201e+01,6.13479177e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07361111,0.22130635,4.07691502,0.09450261,2.37367891e+07,1.92419180e+07,1.55982246e+07,7.83134766e+06,3.85247290e+06,2.71707764e+06,1.65112732e+06,7.41963928e+05,3.46381042e+05,1.74772888e+05,7.18584290e+04,2.87050762e+04,9.55772591e+03,2.48902917e+03,4.70056057e+02,6.51285276e+01,6.04456663e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07430556,0.20242858,4.08407160,0.10808137,2.38038125e+07,1.93057832e+07,1.56577324e+07,7.85920459e+06,3.86658838e+06,2.72433984e+06,1.65739001e+06,7.44442932e+05,3.47232849e+05,1.75179977e+05,7.19701538e+04,2.87188835e+04,9.55411148e+03,2.48653936e+03,4.69112039e+02,6.48945421e+01,6.00864645e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07500000,0.18353450,4.09089685,0.12165149,2.38764238e+07,1.93742441e+07,1.57210039e+07,7.88892773e+06,3.88162915e+06,2.73223901e+06,1.66405090e+06,7.47098389e+05,3.48164734e+05,1.75627563e+05,7.20982895e+04,2.87391338e+04,9.55264759e+03,2.48460984e+03,4.68275279e+02,6.46759570e+01,5.97428251e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07569444,0.16462550,4.09739201,0.13521158,2.39438379e+07,1.94385508e+07,1.57809619e+07,7.91698047e+06,3.89585156e+06,2.73954419e+06,1.67036438e+06,7.49594543e+05,3.49020538e+05,1.76036636e+05,7.22104645e+04,2.87529583e+04,9.54903030e+03,2.48212457e+03,4.67334807e+02,6.44435957e+01,5.93877910e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07638889,0.14570332,4.10355804,0.14876099,2.40012988e+07,1.94924082e+07,1.58305420e+07,7.94031934e+06,3.90764941e+06,2.74580493e+06,1.67558472e+06,7.51682983e+05,3.49762054e+05,1.76393616e+05,7.23149643e+04,2.87714005e+04,9.54900837e+03,2.48095965e+03,4.66761768e+02,6.42879456e+01,5.91395143e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07708333,0.12676953,4.10939588,0.16229847,2.40690664e+07,1.95571055e+07,1.58909346e+07,7.96856396e+06,3.92196729e+06,2.75314673e+06,1.68194019e+06,7.54194519e+05,3.50621796e+05,1.76804489e+05,7.24273911e+04,2.87852097e+04,9.54539299e+03,2.47847795e+03,4.65824604e+02,6.40569851e+01,5.87880751e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07777778,0.10782568,4.11490614,0.17582308,2.41268242e+07,1.96112930e+07,1.59408613e+07,7.99205518e+06,3.93384424e+06,2.75944116e+06,1.68719849e+06,7.56295776e+05,3.51366730e+05,1.77162994e+05,7.25322037e+04,2.88036728e+04,9.54536629e+03,2.47731352e+03,4.65253413e+02,6.39022663e+01,5.85423131e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07847222,0.08887305,4.12009009,0.18933356,2.41792520e+07,1.96611816e+07,1.59873447e+07,8.01381152e+06,3.94487378e+06,2.76512793e+06,1.69209045e+06,7.58232178e+05,3.52033997e+05,1.77482300e+05,7.26208115e+04,2.88156605e+04,9.54319763e+03,2.47559381e+03,4.64578569e+02,6.37335926e+01,5.82844717e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07916667,0.06991367,4.12494836,0.20282929,2.42372754e+07,1.97156562e+07,1.60375742e+07,8.03743555e+06,3.95682007e+06,2.77144702e+06,1.69737878e+06,7.60345581e+05,3.52782318e+05,1.77842194e+05,7.27259750e+04,2.88341751e+04,9.54317093e+03,2.47443223e+03,4.64009166e+02,6.35796487e+01,5.80408145e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07986111,0.05094864,4.12948173,0.21630886,2.42796523e+07,1.97550059e+07,1.60735537e+07,8.05442334e+06,3.96539648e+06,2.77608521e+06,1.70116809e+06,7.61871521e+05,3.53334717e+05,1.78109314e+05,7.28069916e+04,2.88508015e+04,9.54458046e+03,2.47402740e+03,4.63699013e+02,6.34867549e+01,5.78876445e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08055556,0.03197953,4.13369114,0.22977163,2.43378906e+07,1.98097422e+07,1.61240537e+07,8.07816797e+06,3.97740942e+06,2.78243262e+06,1.70648645e+06,7.63994141e+05,3.54085419e+05,1.78470490e+05,7.29123459e+04,2.88693066e+04,9.54455376e+03,2.47286630e+03,4.63130683e+02,6.33334294e+01,5.76456450e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08125000,0.01300807,4.13757738,0.24321635,2.43804688e+07,1.98492793e+07,1.61602266e+07,8.09525049e+06,3.98603076e+06,2.78708911e+06,1.71029614e+06,7.65527405e+05,3.54639832e+05,1.78738358e+05,7.29936447e+04,2.88859844e+04,9.54597378e+03,2.47246313e+03,4.62821603e+02,6.32408708e+01,5.74934855e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08194444,-0.00596450,4.14114107,0.25664208,2.44231211e+07,1.98889180e+07,1.61964990e+07,8.11237012e+06,3.99467920e+06,2.79175659e+06,1.71411621e+06,7.67064575e+05,3.55195526e+05,1.79007034e+05,7.30750427e+04,2.89027023e+04,9.54738426e+03,2.47205997e+03,4.62512761e+02,6.31484538e+01,5.73417405e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
