# Irene Model output file: ../../unitTests/Legacy/CRRquiet_atEpoch_Intg.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.62708333,-1.28987616,3.56205032,1.12984210,9.73852362e+09,3.65121898e+09,5.28182835e+08,8.92494649e+07,2.27737986e+07,6.12261832e+06,1.79644463e+06,5.17383481e+05,1.45553447e+05,3.74756822e+04
53219.62777778,-1.30488731,3.54260971,1.13901792,9.78881215e+09,3.66316900e+09,5.28740822e+08,8.93125456e+07,2.27854340e+07,6.12470587e+06,1.79674965e+06,5.17446001e+05,1.45553447e+05,3.74756822e+04
53219.62847222,-1.31978026,3.52284844,1.14809078,9.83934080e+09,3.67511691e+09,5.29288453e+08,8.93735201e+07,2.27967033e+07,6.12671744e+06,1.79703839e+06,5.17505317e+05,1.45553447e+05,3.74756822e+04
53219.62916667,-1.33455283,3.50276604,1.15705880,9.88913059e+09,3.68681044e+09,5.29811599e+08,8.94306119e+07,2.28072424e+07,6.12858244e+06,1.79729984e+06,5.17559005e+05,1.45553447e+05,3.74756822e+04
53219.62986111,-1.34920282,3.48236156,1.16592055,9.93794134e+09,3.69825169e+09,5.30320618e+08,8.94859273e+07,2.28174172e+07,6.13037686e+06,1.79755032e+06,5.17610269e+05,1.45553447e+05,3.74756822e+04
53219.63055556,-1.36372771,3.46163454,1.17467416,9.98675210e+09,3.70969295e+09,5.30829636e+08,8.95412427e+07,2.28275920e+07,6.13217128e+06,1.79780079e+06,5.17661533e+05,1.45553447e+05,3.74756822e+04
53219.63125000,-1.37812516,3.44058403,1.18331806,1.00355629e+10,3.72113420e+09,5.31338655e+08,8.95965581e+07,2.28377668e+07,6.13396570e+06,1.79805127e+06,5.17712797e+05,1.45553447e+05,3.74756822e+04
53219.63194444,-1.39239280,3.41920925,1.19185036,1.00843736e+10,3.73257545e+09,5.31847673e+08,8.96518735e+07,2.28479415e+07,6.13576012e+06,1.79830175e+06,5.17764061e+05,1.45553447e+05,3.74756822e+04
53219.63263889,-1.40652813,3.39750973,1.20026949,1.01331844e+10,3.74401670e+09,5.32356692e+08,8.97071890e+07,2.28581163e+07,6.13755454e+06,1.79855222e+06,5.17815325e+05,1.45553447e+05,3.74756822e+04
53219.63333333,-1.42052863,3.37548421,1.20857342,1.01819951e+10,3.75545796e+09,5.32865711e+08,8.97625044e+07,2.28682911e+07,6.13934896e+06,1.79880270e+06,5.17866589e+05,1.45553447e+05,3.74756822e+04
53219.63402778,-1.43439164,3.35313238,1.21676042,1.02308059e+10,3.76689921e+09,5.33374729e+08,8.98178198e+07,2.28784659e+07,6.14114338e+06,1.79905317e+06,5.17917853e+05,1.45553447e+05,3.74756822e+04
53219.63472222,-1.44811464,3.33045298,1.22482845,1.02796166e+10,3.77834046e+09,5.33883748e+08,8.98731352e+07,2.28886407e+07,6.14293780e+06,1.79930365e+06,5.17969117e+05,1.45553447e+05,3.74756822e+04
53219.63541667,-1.46169481,3.30744538,1.23277593,1.03284274e+10,3.78978172e+09,5.34392766e+08,8.99284506e+07,2.28988155e+07,6.14473222e+06,1.79955413e+06,5.18020381e+05,1.45553447e+05,3.74756822e+04
53219.63611111,-1.47512965,3.28410865,1.24060067,1.03772381e+10,3.80122297e+09,5.34901785e+08,8.99837660e+07,2.29089903e+07,6.14652664e+06,1.79980460e+06,5.18071645e+05,1.45553447e+05,3.74756822e+04
53219.63680556,-1.48841615,3.26044183,1.24830063,1.04251547e+10,3.81242627e+09,5.35397780e+08,9.00374725e+07,2.29188452e+07,6.14825900e+06,1.80004539e+06,5.18120809e+05,1.45553447e+05,3.74756822e+04
53219.63750000,-1.50155167,3.23644415,1.25587393,1.04721770e+10,3.82339162e+09,5.35880753e+08,9.00895701e+07,2.29283803e+07,6.14992932e+06,1.80027648e+06,5.18167873e+05,1.45553447e+05,3.74756822e+04
53219.63819444,-1.51453305,3.21211467,1.26331837,1.05191994e+10,3.83435696e+09,5.36363725e+08,9.01416677e+07,2.29379153e+07,6.15159964e+06,1.80050758e+06,5.18214937e+05,1.45553447e+05,3.74756822e+04
53219.63888889,-1.52735764,3.18745229,1.27063191,1.05662217e+10,3.84532231e+09,5.36846698e+08,9.01937652e+07,2.29474504e+07,6.15326995e+06,1.80073868e+06,5.18262001e+05,1.45553447e+05,3.74756822e+04
53219.63958333,-1.54002229,3.16245605,1.27781234,1.06132441e+10,3.85628766e+09,5.37329671e+08,9.02458628e+07,2.29569855e+07,6.15494027e+06,1.80096977e+06,5.18309065e+05,1.45553447e+05,3.74756822e+04
53219.64027778,-1.55252386,3.13712503,1.28485748,1.06602664e+10,3.86725301e+09,5.37812643e+08,9.02979604e+07,2.29665205e+07,6.15661058e+06,1.80120087e+06,5.18356129e+05,1.45553447e+05,3.74756822e+04
53219.64097222,-1.56485921,3.11145828,1.29176497,1.07072888e+10,3.87821835e+09,5.38295616e+08,9.03500580e+07,2.29760556e+07,6.15828090e+06,1.80143196e+06,5.18403193e+05,1.45553447e+05,3.74756822e+04
53219.64166667,-1.57702505,3.08545455,1.29853262,1.07543111e+10,3.88918370e+09,5.38778588e+08,9.04021555e+07,2.29855907e+07,6.15995122e+06,1.80166306e+06,5.18450257e+05,1.45553447e+05,3.74756822e+04
53219.64236111,-1.58901840,3.05911304,1.30515805,1.08013335e+10,3.90014905e+09,5.39261561e+08,9.04542531e+07,2.29951258e+07,6.16162153e+06,1.80189416e+06,5.18497321e+05,1.45553447e+05,3.74756822e+04
53219.64305556,-1.60083548,3.03243267,1.31163878,1.08483558e+10,3.91111440e+09,5.39744533e+08,9.05063507e+07,2.30046608e+07,6.16329185e+06,1.80212525e+06,5.18544385e+05,1.45553447e+05,3.74756822e+04
53219.64375000,-1.61247316,3.00541217,1.31797244,1.08953782e+10,3.92207975e+09,5.40227506e+08,9.05584482e+07,2.30141959e+07,6.16496216e+06,1.80235635e+06,5.18591449e+05,1.45553447e+05,3.74756822e+04
53219.64444444,-1.62392783,2.97805060,1.32415652,1.09424005e+10,3.93304509e+09,5.40710478e+08,9.06105458e+07,2.30237310e+07,6.16663248e+06,1.80258744e+06,5.18638513e+05,1.45553447e+05,3.74756822e+04
53219.64513889,-1.63519588,2.95034672,1.33018835,1.09884965e+10,3.94377853e+09,5.41180464e+08,9.06610466e+07,2.30329407e+07,6.16824117e+06,1.80280910e+06,5.18683513e+05,1.45553447e+05,3.74756822e+04
53219.64583333,-1.64627354,2.92229941,1.33606526,1.10336660e+10,3.95428004e+09,5.41637461e+08,9.07099506e+07,2.30418252e+07,6.16978823e+06,1.80302132e+06,5.18726449e+05,1.45553447e+05,3.74756822e+04
53219.64652778,-1.65715705,2.89390758,1.34178459,1.10788355e+10,3.96478155e+09,5.42094459e+08,9.07588546e+07,2.30507096e+07,6.17133530e+06,1.80323354e+06,5.18769385e+05,1.45553447e+05,3.74756822e+04
53219.64722222,-1.66784264,2.86516998,1.34734367,1.11240050e+10,3.97528307e+09,5.42551457e+08,9.08077586e+07,2.30595941e+07,6.17288236e+06,1.80344576e+06,5.18812321e+05,1.45553447e+05,3.74756822e+04
53219.64791667,-1.67832637,2.83608567,1.35273952,1.11691745e+10,3.98578458e+09,5.43008455e+08,9.08566626e+07,2.30684786e+07,6.17442943e+06,1.80365798e+06,5.18855257e+05,1.45553447e+05,3.74756822e+04
53219.64861111,-1.68860387,2.80665306,1.35796930,1.12143440e+10,3.99628610e+09,5.43465452e+08,9.09055666e+07,2.30773630e+07,6.17597649e+06,1.80387020e+06,5.18898193e+05,1.45553447e+05,3.74756822e+04
53219.64930556,-1.69867136,2.77687123,1.36303004,1.12595135e+10,4.00678761e+09,5.43922450e+08,9.09544706e+07,2.30862475e+07,6.17752355e+06,1.80408242e+06,5.18941129e+05,1.45553447e+05,3.74756822e+04
53219.65000000,-1.70852445,2.74673876,1.36791860,1.13046831e+10,4.01728913e+09,5.44379448e+08,9.10033746e+07,2.30951320e+07,6.17907062e+06,1.80429464e+06,5.18984065e+05,1.45553447e+05,3.74756822e+04
53219.65069444,-1.71815859,2.71625439,1.37263184,1.13498526e+10,4.02779064e+09,5.44836445e+08,9.10522786e+07,2.31040164e+07,6.18061768e+06,1.80450686e+06,5.19027001e+05,1.45553447e+05,3.74756822e+04
53219.65138889,-1.72756937,2.68541703,1.37716662,1.13948202e+10,4.03829053e+09,5.45301901e+08,9.11029140e+07,2.31131968e+07,6.18222627e+06,1.80473181e+06,5.19072409e+05,1.45553447e+05,3.74756822e+04
53219.65208333,-1.73675210,2.65422542,1.38151981,1.14395860e+10,4.04878881e+09,5.45775815e+08,9.11552809e+07,2.31226731e+07,6.18389638e+06,1.80496948e+06,5.19120289e+05,1.45553447e+05,3.74756822e+04
53219.65277778,-1.74570222,2.62267815,1.38568763,1.14832035e+10,4.05899310e+09,5.46232942e+08,9.12055565e+07,2.31317368e+07,6.18548647e+06,1.80519442e+06,5.19165421e+05,1.45553447e+05,3.74756822e+04
53219.65347222,-1.75441487,2.59077379,1.38966694,1.15256728e+10,4.06890341e+09,5.46673283e+08,9.12537409e+07,2.31403880e+07,6.18699652e+06,1.80540663e+06,5.19207805e+05,1.45553447e+05,3.74756822e+04
53219.65416667,-1.76288470,2.55851143,1.39345398,1.15681422e+10,4.07881372e+09,5.47113623e+08,9.13019253e+07,2.31490391e+07,6.18850658e+06,1.80561884e+06,5.19250189e+05,1.45553447e+05,3.74756822e+04
53219.65486111,-1.77110686,2.52588931,1.39704514,1.16106115e+10,4.08872402e+09,5.47553964e+08,9.13501097e+07,2.31576903e+07,6.19001663e+06,1.80583104e+06,5.19292573e+05,1.45553447e+05,3.74756822e+04
53219.65555556,-1.77907616,2.49290652,1.40043665,1.16530808e+10,4.09863433e+09,5.47994305e+08,9.13982941e+07,2.31663415e+07,6.19152669e+06,1.80604325e+06,5.19334957e+05,1.45553447e+05,3.74756822e+04
53219.65625000,-1.78678679,2.45956146,1.40362459,1.16955501e+10,4.10854464e+09,5.48434645e+08,9.14464784e+07,2.31749926e+07,6.19303675e+06,1.80625546e+06,5.19377341e+05,1.45553447e+05,3.74756822e+04
53219.65694444,-1.79423327,2.42585290,1.40660504,1.17380194e+10,4.11845495e+09,5.48874986e+08,9.14946628e+07,2.31836438e+07,6.19454680e+06,1.80646767e+06,5.19419725e+05,1.45553447e+05,3.74756822e+04
53219.65763889,-1.80141010,2.39177957,1.40937390,1.17800022e+10,4.12834971e+09,5.49330714e+08,9.15448991e+07,2.31925979e+07,6.19610705e+06,1.80669454e+06,5.19465229e+05,1.45553447e+05,3.74756822e+04
53219.65833333,-1.80831099,2.35734006,1.41192695,1.18214984e+10,4.13822892e+09,5.49801831e+08,9.15971873e+07,2.32018548e+07,6.19771748e+06,1.80693608e+06,5.19513853e+05,1.45553447e+05,3.74756822e+04
53219.65902778,-1.81493000,2.32253296,1.41425979,1.18622456e+10,4.14790895e+09,5.50261169e+08,9.16479863e+07,2.32108237e+07,6.19927356e+06,1.80716867e+06,5.19560569e+05,1.45553447e+05,3.74756822e+04
53219.65972222,-1.82126083,2.28735717,1.41636787,1.19022440e+10,4.15738979e+09,5.50708729e+08,9.16972961e+07,2.32195046e+07,6.20077528e+06,1.80739231e+06,5.19605377e+05,1.45553447e+05,3.74756822e+04
53219.66041667,-1.82729706,2.25181128,1.41824680,1.19422423e+10,4.16687063e+09,5.51156288e+08,9.17466059e+07,2.32281855e+07,6.20227699e+06,1.80761595e+06,5.19650185e+05,1.45553447e+05,3.74756822e+04
53219.66111111,-1.83303177,2.21589402,1.41989186,1.19822407e+10,4.17635147e+09,5.51603848e+08,9.17959158e+07,2.32368665e+07,6.20377871e+06,1.80783960e+06,5.19694993e+05,1.45553447e+05,3.74756822e+04
53219.66180556,-1.83845806,2.17960400,1.42129787,1.20219617e+10,4.18588346e+09,5.52069530e+08,9.18473161e+07,2.32458859e+07,6.20532599e+06,1.80808051e+06,5.19743077e+05,1.45553447e+05,3.74756822e+04
53219.66250000,-1.84356903,2.14294011,1.42245998,1.20614053e+10,4.19546659e+09,5.52553333e+08,9.19008069e+07,2.32552439e+07,6.20691883e+06,1.80833869e+06,5.19794437e+05,1.45553447e+05,3.74756822e+04
53219.66319444,-1.84835730,2.10590093,1.42337283,1.21008489e+10,4.20504972e+09,5.53037136e+08,9.19542977e+07,2.32646019e+07,6.20851168e+06,1.80859687e+06,5.19845797e+05,1.45553447e+05,3.74756822e+04
53219.66388889,-1.85281501,2.06848537,1.42403127,1.21402926e+10,4.21463285e+09,5.53520940e+08,9.20077885e+07,2.32739599e+07,6.21010452e+06,1.80885505e+06,5.19897157e+05,1.45553447e+05,3.74756822e+04
53219.66458333,-1.85693449,2.03069233,1.42442962,1.21791982e+10,4.22416625e+09,5.54003718e+08,9.20633948e+07,2.32836521e+07,6.21174013e+06,1.80913329e+06,5.19952321e+05,1.45553447e+05,3.74756822e+04
53219.66527778,-1.86070772,1.99252040,1.42456225,1.22175659e+10,4.23364993e+09,5.54485471e+08,9.21211166e+07,2.32936786e+07,6.21341850e+06,1.80943158e+06,5.20011289e+05,1.45553447e+05,3.74756822e+04
53219.66597222,-1.86412607,1.95396864,1.42442319,1.22559336e+10,4.24313360e+09,5.54967224e+08,9.21788384e+07,2.33037052e+07,6.21509686e+06,1.80972988e+06,5.20070257e+05,1.45553447e+05,3.74756822e+04
53219.66666667,-1.86718106,1.91503594,1.42400631,1.22932435e+10,4.25232604e+09,5.55430455e+08,9.22340694e+07,2.33132564e+07,6.21668815e+06,1.81001104e+06,5.20125601e+05,1.45553447e+05,3.74756822e+04
53219.66736111,-1.86986360,1.87572153,1.42330534,1.23289780e+10,4.26121283e+09,5.55898123e+08,9.22886988e+07,2.33227042e+07,6.21825799e+06,1.81029594e+06,5.20180753e+05,1.45553447e+05,3.74756822e+04
53219.66805556,-1.87216458,1.83602398,1.42231369,1.23641949e+10,4.27008523e+09,5.56388752e+08,9.23452176e+07,2.33325238e+07,6.21989349e+06,1.81060171e+06,5.20239337e+05,1.45553447e+05,3.74756822e+04
53219.66875000,-1.87407411,1.79594284,1.42102461,1.23994118e+10,4.27895762e+09,5.56879380e+08,9.24017364e+07,2.33423433e+07,6.22152898e+06,1.81090748e+06,5.20297921e+05,1.45553447e+05,3.74756822e+04
53219.66944444,-1.87558231,1.75547715,1.41943119,1.24341187e+10,4.28783221e+09,5.57385442e+08,9.24605643e+07,2.33526381e+07,6.22327270e+06,1.81124952e+06,5.20372725e+05,1.45565178e+05,3.74815479e+04
53219.67013889,-1.87667896,1.71462629,1.41752605,1.24683154e+10,4.29670898e+09,5.57906939e+08,9.25217014e+07,2.33634080e+07,6.22512465e+06,1.81162784e+06,5.20463748e+05,1.45588641e+05,3.74932794e+04
53219.67083333,-1.87735325,1.67338947,1.41530183,1.25017281e+10,4.30548339e+09,5.58450469e+08,9.25854189e+07,2.33746958e+07,6.22709094e+06,1.81202950e+06,5.20558659e+05,1.45612104e+05,3.75050109e+04
53219.67152778,-1.87759402,1.63176654,1.41275082,1.25343566e+10,4.31415542e+09,5.59016032e+08,9.26517169e+07,2.33865015e+07,6.22917158e+06,1.81245449e+06,5.20657458e+05,1.45635567e+05,3.75167424e+04
53219.67222222,-1.87738982,1.58975672,1.40986470,1.25669852e+10,4.32282745e+09,5.59581596e+08,9.27180148e+07,2.33983073e+07,6.23125221e+06,1.81287949e+06,5.20756257e+05,1.45659030e+05,3.75284739e+04
53219.67291667,-1.87672872,1.54735999,1.40663533,1.25989586e+10,4.33142268e+09,5.60160170e+08,9.27869876e+07,2.34105907e+07,6.23344796e+06,1.81334232e+06,5.20874992e+05,1.45690284e+05,3.75402054e+04
53219.67361111,-1.87559816,1.50457637,1.40305406,1.26302771e+10,4.33994111e+09,5.60751755e+08,9.28586354e+07,2.34233517e+07,6.23575883e+06,1.81384300e+06,5.21013664e+05,1.45729327e+05,3.75519369e+04
53219.67430556,-1.87398512,1.46140586,1.39911163,1.26609593e+10,4.34840684e+09,5.61346986e+08,9.29312095e+07,2.34365469e+07,6.23814785e+06,1.81435940e+06,5.21154657e+05,1.45768409e+05,3.75636684e+04
53219.67500000,-1.87187641,1.41784860,1.39479894,1.26910053e+10,4.35681987e+09,5.61945861e+08,9.30047099e+07,2.34501762e+07,6.24061504e+06,1.81489154e+06,5.21297970e+05,1.45807529e+05,3.75753999e+04
53219.67569444,-1.86925791,1.37390539,1.39010626,1.27193817e+10,4.36482849e+09,5.62531725e+08,9.30762852e+07,2.34637320e+07,6.24305997e+06,1.81540966e+06,5.21434584e+05,1.45844297e+05,3.75863889e+04
53219.67638889,-1.86611502,1.32957685,1.38502354,1.27451932e+10,4.37229570e+09,5.63106198e+08,9.31472972e+07,2.34776502e+07,6.24559052e+06,1.81592733e+06,5.21564982e+05,1.45878342e+05,3.75964374e+04
53219.67708333,-1.86243267,1.28486392,1.37954012,1.27701094e+10,4.37962591e+09,5.63682291e+08,9.32196710e+07,2.34920045e+07,6.24822895e+06,1.81645858e+06,5.21695863e+05,1.45912017e+05,3.76062879e+04
53219.67777778,-1.85819500,1.23976802,1.37364531,1.27940053e+10,4.38678293e+09,5.64275635e+08,9.32931244e+07,2.35067001e+07,6.25096853e+06,1.81700932e+06,5.21827746e+05,1.45945384e+05,3.76159652e+04
53219.67847222,-1.85338555,1.19429071,1.36732751,1.28157978e+10,4.39357654e+09,5.64897968e+08,9.33677699e+07,2.35219491e+07,6.25389236e+06,1.81760075e+06,5.21960775e+05,1.45978369e+05,3.76254197e+04
53219.67916667,-1.84798735,1.14843405,1.36057524,1.28355482e+10,4.40001790e+09,5.65525000e+08,9.34439739e+07,2.35375789e+07,6.25697720e+06,1.81823637e+06,5.22094132e+05,1.46011356e+05,3.76348494e+04
53219.67986111,-1.84198236,1.10220037,1.35337582,1.28543398e+10,4.40629721e+09,5.66144994e+08,9.35216239e+07,2.35533773e+07,6.26013994e+06,1.81889496e+06,5.22227674e+05,1.46044417e+05,3.76443039e+04
53219.68055556,-1.83535174,1.05559251,1.34571682,1.28720093e+10,4.41233906e+09,5.66763402e+08,9.36002665e+07,2.35693305e+07,6.26338113e+06,1.81957634e+06,5.22362397e+05,1.46077517e+05,3.76537584e+04
53219.68125000,-1.82807634,1.00861376,1.33758460,1.28875402e+10,4.41785038e+09,5.67368794e+08,9.36792986e+07,2.35855383e+07,6.26676432e+06,1.82029058e+06,5.22494944e+05,1.46110693e+05,3.76632129e+04
53219.68194444,-1.82013545,0.96126805,1.32896519,1.29011774e+10,4.42285617e+09,5.67943301e+08,9.37577749e+07,2.36019814e+07,6.27029769e+06,1.82104806e+06,5.22635263e+05,1.46143933e+05,3.76726674e+04
53219.68263889,-1.81150804,0.91355977,1.31984430,1.29131390e+10,4.42746365e+09,5.68497917e+08,9.38359062e+07,2.36186303e+07,6.27396081e+06,1.82185401e+06,5.22791454e+05,1.46177237e+05,3.76821219e+04
53219.68333333,-1.80217165,0.86549426,1.31020655,1.29234356e+10,4.43161903e+09,5.69039873e+08,9.39129323e+07,2.36353869e+07,6.27769198e+06,1.82268552e+06,5.22956100e+05,1.46210604e+05,3.76915764e+04
53219.68402778,-1.79210321,0.81707700,1.30003641,1.29320710e+10,4.43525201e+09,5.69558781e+08,9.39887780e+07,2.36521935e+07,6.28147911e+06,1.82353710e+06,5.23127532e+05,1.46244023e+05,3.77010309e+04
53219.68472222,-1.78127810,0.76831507,1.28931693,1.29391539e+10,4.43834901e+09,5.70044581e+08,9.40632264e+07,2.36690091e+07,6.28532345e+06,1.82441477e+06,5.23307577e+05,1.46277510e+05,3.77104112e+04
53219.68541667,-1.76967118,0.71921600,1.27803114,1.29448930e+10,4.44096688e+09,5.70497580e+08,9.41363033e+07,2.36858067e+07,6.28922456e+06,1.82532249e+06,5.23496343e+05,1.46311444e+05,3.77197667e+04
53219.68611111,-1.75725531,0.66978827,1.26616101,1.29491546e+10,4.44306928e+09,5.70902188e+08,9.42049590e+07,2.37025015e+07,6.29321917e+06,1.82627755e+06,5.23697103e+05,1.46346670e+05,3.77292707e+04
53219.68680556,-1.74400286,0.62004175,1.25368753,1.29521753e+10,4.44470980e+09,5.71257986e+08,9.42683738e+07,2.37190237e+07,6.29732243e+06,1.82728487e+06,5.23912214e+05,1.46383764e+05,3.77388737e+04
53219.68750000,-1.72988417,0.56998760,1.24059110,1.29545695e+10,4.44609118e+09,5.71590367e+08,9.43284106e+07,2.37352206e+07,6.30144175e+06,1.82832289e+06,5.24136876e+05,1.46423139e+05,3.77485014e+04
53219.68819444,-1.71486878,0.51963806,1.22685114,1.29562964e+10,4.44717334e+09,5.71886053e+08,9.43848820e+07,2.37505768e+07,6.30541021e+06,1.82939133e+06,5.24376765e+05,1.46467916e+05,3.77582034e+04
53219.68888889,-1.69892438,0.46900725,1.21244616,1.29575494e+10,4.44803631e+09,5.72151138e+08,9.44382915e+07,2.37649979e+07,6.30919074e+06,1.83048020e+06,5.24630954e+05,1.46519598e+05,3.77679797e+04
53219.68958333,-1.68201720,0.41811072,1.19735356,1.29585750e+10,4.44879275e+09,5.72397714e+08,9.44865276e+07,2.37783942e+07,6.31283263e+06,1.83158792e+06,5.24902881e+05,1.46580919e+05,3.77779787e+04
53219.69027778,-1.66411178,0.36696635,1.18154979,1.29594137e+10,4.44944408e+09,5.72620511e+08,9.45316684e+07,2.37912616e+07,6.31654918e+06,1.83278896e+06,5.25218423e+05,1.46657380e+05,3.77891409e+04
53219.69097222,-1.64517077,0.31559392,1.16501020,1.29601025e+10,4.44999408e+09,5.72814507e+08,9.45735431e+07,2.38034205e+07,6.32034961e+06,1.83408781e+06,5.25581235e+05,1.46746586e+05,3.78018624e+04
53219.69166667,-1.62515554,0.26401557,1.14770938,1.29606029e+10,4.45040577e+09,5.72962169e+08,9.46065494e+07,2.38138360e+07,6.32395506e+06,1.83538650e+06,5.25975756e+05,1.46842845e+05,3.78162174e+04
53219.69236111,-1.60402483,0.21225640,1.12962017,1.29609485e+10,4.45068844e+09,5.73059304e+08,9.46302841e+07,2.38224886e+07,6.32718997e+06,1.83660762e+06,5.26391765e+05,1.46943778e+05,3.78331959e+04
53219.69305556,-1.58173625,0.16034421,1.11071478,1.29611835e+10,4.45088175e+09,5.73126692e+08,9.46480608e+07,2.38296979e+07,6.33004724e+06,1.83774773e+06,5.26819055e+05,1.47048701e+05,3.78529217e+04
53219.69375000,-1.55824460,0.10831037,1.09096403,1.29613398e+10,4.45100986e+09,5.73171372e+08,9.46607395e+07,2.38352436e+07,6.33250789e+06,1.83883583e+06,5.27255115e+05,1.47160902e+05,3.78764589e+04
53219.69444444,-1.53350295,0.05619004,1.07033730,1.29614261e+10,4.45107876e+09,5.73194551e+08,9.46687532e+07,2.38392795e+07,6.33463072e+06,1.83996110e+06,5.27753249e+05,1.47302860e+05,3.79082379e+04
53219.69513889,-1.50746233,0.00402263,1.04880305,1.29614702e+10,4.45111333e+09,5.73206593e+08,9.46741298e+07,2.38422289e+07,6.33644303e+06,1.84108968e+06,5.28316212e+05,1.47488507e+05,3.79487289e+04
53219.69583333,-1.48007142,-0.04814807,1.02632864,1.29614958e+10,4.45113270e+09,5.73212858e+08,9.46772696e+07,2.38441364e+07,6.33783266e+06,1.84204792e+06,5.28855128e+05,1.47697179e+05,3.79938729e+04
53219.69652778,-1.45127668,-0.10027263,1.00287968,1.29615131e+10,4.45114566e+09,5.73216569e+08,9.46791153e+07,2.38455517e+07,6.33892009e+06,1.84280521e+06,5.29316703e+05,1.47906318e+05,3.80413929e+04
53219.69722222,-1.42102257,-0.15229564,0.97842118,1.29615265e+10,4.45115525e+09,5.73218789e+08,9.46803367e+07,2.38466208e+07,6.33974777e+06,1.84334239e+06,5.29636497e+05,1.48065246e+05,3.80799039e+04
53219.69791667,-1.38925116,-0.20415558,0.95291703,1.29615356e+10,4.45116141e+09,5.73219744e+08,9.46810213e+07,2.38472755e+07,6.34026123e+06,1.84364098e+06,5.29792137e+05,1.48147104e+05,3.81036392e+04
53219.69861111,-1.35590281,-0.25578305,0.92632989,1.29615387e+10,4.45116339e+09,5.73219978e+08,9.46812558e+07,2.38475010e+07,6.34043602e+06,1.84373520e+06,5.29836293e+05,1.48172964e+05,3.81130442e+04
53219.69930556,-1.32091584,-0.30710086,0.89862208,1.29615387e+10,4.45116339e+09,5.73219978e+08,9.46812558e+07,2.38475010e+07,6.34043602e+06,1.84373520e+06,5.29836293e+05,1.48172964e+05,3.81130442e+04
53219.70000000,-1.28422715,-0.35802204,0.86975531,1.29615387e+10,4.45116339e+09,5.73219978e+08,9.46812558e+07,2.38475010e+07,6.34043602e+06,1.84373520e+06,5.29836293e+05,1.48172964e+05,3.81130442e+04
53219.70069444,-1.24577238,-0.40844990,0.83969080,1.29615387e+10,4.45116339e+09,5.73219978e+08,9.46812558e+07,2.38475010e+07,6.34043602e+06,1.84373520e+06,5.29836293e+05,1.48172964e+05,3.81130442e+04
53219.70138889,-1.20548641,-0.45827631,0.80839057,1.29615387e+10,4.45116339e+09,5.73219978e+08,9.46812558e+07,2.38475010e+07,6.34043602e+06,1.84373520e+06,5.29836293e+05,1.48172964e+05,3.81130442e+04
53219.70208333,-1.16330424,-0.50738087,0.77581696,1.29615387e+10,4.45116339e+09,5.73219978e+08,9.46812558e+07,2.38475010e+07,6.34043602e+06,1.84373520e+06,5.29836293e+05,1.48172964e+05,3.81130442e+04
53219.70277778,-1.11916154,-0.55562892,0.74193402,1.29615387e+10,4.45116339e+09,5.73219978e+08,9.46812558e+07,2.38475010e+07,6.34043602e+06,1.84373520e+06,5.29836293e+05,1.48172964e+05,3.81130442e+04
