# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_PaOmni.CAMMICE.output_mean_O+_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         O+
# Flux type:                Differential
# Flux direction:           Omnidirectional
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.27916667,1.25037811,2.97789631,-0.68234822,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.10881165e+04,7.31254995e+03,3.05612047e+03,2.11535263e+03,3.51466553e+02,4.47927712e+02
53219.27986111,1.23666499,3.00805484,-0.67090140,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.13670044e+04,7.41680014e+03,3.11669326e+03,2.15431633e+03,3.56285964e+02,4.53666682e+02
53219.28055556,1.22276463,3.03775741,-0.65935287,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.16455437e+04,7.52092008e+03,3.17719038e+03,2.19323134e+03,3.61099353e+02,4.59398482e+02
53219.28125000,1.20868204,3.06700779,-0.64770608,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.19237224e+04,7.62490518e+03,3.23760914e+03,2.23209595e+03,3.65906507e+02,4.65122858e+02
53219.28194444,1.19442271,3.09580942,-0.63596465,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.22015267e+04,7.72875036e+03,3.29794661e+03,2.27090828e+03,3.70707195e+02,4.70839532e+02
53219.28263889,1.17999137,3.12416546,-0.62413156,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.24789446e+04,7.83245107e+03,3.35820013e+03,2.30966660e+03,3.75501202e+02,4.76548253e+02
53219.28333333,1.16539302,3.15207951,-0.61221010,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.27559579e+04,7.93600057e+03,3.41836580e+03,2.34836841e+03,3.80288220e+02,4.82248649e+02
53219.28402778,1.15063253,3.17955456,-0.60020342,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.30325486e+04,8.03939206e+03,3.47843966e+03,2.38701116e+03,3.85067933e+02,4.87940348e+02
53219.28472222,1.13571431,3.20659421,-0.58811448,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.33086870e+04,8.14261450e+03,3.53841529e+03,2.42559073e+03,3.89839831e+02,4.93622740e+02
53219.28541667,1.12064305,3.23320112,-0.57594613,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.35843482e+04,8.24565857e+03,3.59828729e+03,2.46410363e+03,3.94603484e+02,4.99295313e+02
53219.28611111,1.10542284,3.25937877,-0.56370119,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.38595012e+04,8.34851265e+03,3.65804890e+03,2.50254553e+03,3.99358352e+02,5.04957426e+02
53219.28680556,1.09005792,3.28512996,-0.55138263,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.41340994e+04,8.45115934e+03,3.71769000e+03,2.54090991e+03,4.04103634e+02,5.10608124e+02
53219.28750000,1.07455252,3.31045784,-0.53899297,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.44081102e+04,8.55358648e+03,3.77720354e+03,2.57919223e+03,4.08838766e+02,5.16246734e+02
53219.28819444,1.05891072,3.33536524,-0.52653472,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.46814840e+04,8.65577549e+03,3.83657872e+03,2.61738556e+03,4.13562889e+02,5.21872236e+02
53219.28888889,1.04313630,3.35985482,-0.51401070,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.49541594e+04,8.75770343e+03,3.89580221e+03,2.65548131e+03,4.18274943e+02,5.27483366e+02
53219.28958333,1.02723302,3.38392971,-0.50142297,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.52029847e+04,8.85071606e+03,3.94984561e+03,2.69024494e+03,4.22574849e+02,5.32603708e+02
53219.29027778,1.01120480,3.40759245,-0.48877433,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.54686468e+04,8.95002236e+03,4.00754584e+03,2.72736084e+03,4.27165707e+02,5.38070517e+02
53219.29097222,0.99505493,3.43084584,-0.47606683,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.57320035e+04,9.06750814e+03,4.09532019e+03,2.76631327e+03,4.33868153e+02,5.45292781e+02
53219.29166667,0.97878704,3.45369240,-0.46330299,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.59941528e+04,9.19033120e+03,4.19212722e+03,2.80575323e+03,4.41203779e+02,5.53038289e+02
53219.29236111,0.96240473,3.47613479,-0.45048484,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.62555930e+04,9.31282201e+03,4.28867237e+03,2.84508649e+03,4.48519562e+02,5.60762843e+02
53219.29305556,0.94591113,3.49817554,-0.43761458,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.65163606e+04,9.43499771e+03,4.38496916e+03,2.88431857e+03,4.55816524e+02,5.68467526e+02
53219.29375000,0.92930955,3.51981715,-0.42469441,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.67764757e+04,9.55686771e+03,4.48102500e+03,2.92345249e+03,4.63095229e+02,5.76152931e+02
53219.29444444,0.91260328,3.54106197,-0.41172636,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.00623341e+04,7.48617356e+03,3.27203731e+03,2.53810626e+03,4.95297607e+02,5.40222297e+02
53219.29513889,0.89579545,3.56191251,-0.39871249,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.02637190e+04,7.53067284e+03,3.28663146e+03,2.55413658e+03,4.97935184e+02,5.43647102e+02
53219.29583333,0.87888891,3.58237098,-0.38565466,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.04646576e+04,7.57507353e+03,3.30119328e+03,2.57013138e+03,5.00566916e+02,5.47064319e+02
53219.29652778,0.86188677,3.60243989,-0.37255493,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.06651664e+04,7.61937923e+03,3.31572394e+03,2.58609197e+03,5.03193019e+02,5.50474225e+02
53219.29722222,0.84479203,3.62212126,-0.35941502,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.08652665e+04,7.66359463e+03,3.33022498e+03,2.60202002e+03,5.05813769e+02,5.53877182e+02
53219.29791667,0.82760736,3.64141732,-0.34623697,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.10649692e+04,7.70772221e+03,3.34469723e+03,2.61791644e+03,5.08429313e+02,5.57273379e+02
53219.29861111,0.81033557,3.66033039,-0.33302251,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.12642838e+04,7.75176404e+03,3.35914135e+03,2.63378197e+03,5.11039775e+02,5.60662978e+02
53219.29930556,0.79297950,3.67886238,-0.31977336,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.14632229e+04,7.79572289e+03,3.37355826e+03,2.64961761e+03,5.13645319e+02,5.64046189e+02
53219.30000000,0.77554181,3.69701548,-0.30649108,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.16618023e+04,7.83960225e+03,3.38794909e+03,2.66542461e+03,5.16246151e+02,5.67423283e+02
53219.30069444,0.75802502,3.71479188,-0.29317774,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.22376265e+04,6.56385781e+03,2.85944934e+03,2.30184379e+03,4.44045331e+02,6.13602258e+02
53219.30138889,0.74043163,3.73219315,-0.27983473,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.23929366e+04,6.60328068e+03,2.87270247e+03,2.31384587e+03,4.45997133e+02,6.16142891e+02
53219.30208333,0.72276431,3.74922165,-0.26646377,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.25479646e+04,6.64263197e+03,2.88593152e+03,2.32582615e+03,4.47945392e+02,6.18678912e+02
53219.30277778,0.70502543,3.76587896,-0.25306646,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.27027187e+04,6.68191371e+03,2.89913720e+03,2.33778526e+03,4.49890207e+02,6.21210450e+02
53219.30347222,0.68721748,3.78216725,-0.23964418,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.28571804e+04,6.72112125e+03,2.91231793e+03,2.34972178e+03,4.51831348e+02,6.23737206e+02
53219.30416667,0.66934282,3.79808812,-0.22619883,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.30113512e+04,6.76025493e+03,2.92547383e+03,2.36163581e+03,4.53768833e+02,6.26259202e+02
53219.30486111,0.65140366,3.81364343,-0.21273167,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.31652139e+04,6.79931042e+03,2.93860345e+03,2.37352604e+03,4.55702446e+02,6.28776159e+02
53219.30555556,0.63340234,3.82883507,-0.19924410,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.33336734e+04,6.84280913e+03,2.95327864e+03,2.38677702e+03,4.58134620e+02,6.31723184e+02
53219.30625000,0.61534122,3.84366462,-0.18573769,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.35269586e+04,6.89385478e+03,2.97057848e+03,2.40233920e+03,4.61410485e+02,6.35399077e+02
53219.30694444,0.59722234,3.85813363,-0.17221387,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.37197736e+04,6.94477625e+03,2.98783622e+03,2.41786351e+03,4.64678381e+02,6.39066028e+02
53219.30763889,0.57904790,3.87224400,-0.15867403,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.39120598e+04,6.99555807e+03,3.00504664e+03,2.43334525e+03,4.67937314e+02,6.42722922e+02
53219.30833333,0.56082010,3.88599730,-0.14511960,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.41037631e+04,7.04618595e+03,3.02220489e+03,2.44878006e+03,4.71186369e+02,6.46368731e+02
53219.30902778,0.54254097,3.89939493,-0.13155198,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.42725477e+04,7.09076111e+03,3.03731181e+03,2.46236958e+03,4.74046989e+02,6.49578672e+02
53219.30972222,0.52421271,3.91243863,-0.11797228,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.44594149e+04,7.14011182e+03,3.05403721e+03,2.47741502e+03,4.77214080e+02,6.53132509e+02
53219.31041667,0.50583705,3.92512980,-0.10438191,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.46456095e+04,7.18928488e+03,3.07070241e+03,2.49240630e+03,4.80369771e+02,6.56673553e+02
53219.31111111,0.48741619,3.93746986,-0.09078227,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.48311825e+04,7.23829378e+03,3.08731197e+03,2.50734754e+03,4.83514927e+02,6.60202776e+02
53219.31180556,0.46895200,3.94946054,-0.07717463,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.50161411e+04,7.28714040e+03,3.10386653e+03,2.52223930e+03,4.86649669e+02,6.63720313e+02
53219.31250000,0.45044654,3.96110293,-0.06356008,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.52005200e+04,7.33583394e+03,3.12036921e+03,2.53708439e+03,4.89774587e+02,6.67226827e+02
53219.31319444,0.43190168,3.97239845,-0.04994004,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.53842291e+04,7.38435060e+03,3.13681195e+03,2.55187555e+03,4.92888154e+02,6.70720603e+02
53219.31388889,0.41331915,3.98334866,-0.03631561,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.55673892e+04,7.43272225e+03,3.15320554e+03,2.56662251e+03,4.95992414e+02,6.74203936e+02
53219.31458333,0.39470100,3.99395483,-0.02268803,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.57501845e+04,7.48099758e+03,3.16956648e+03,2.58134010e+03,4.99090493e+02,6.77680333e+02
53219.31527778,0.37604894,4.00421804,-0.00905842,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.59324976e+04,7.52914556e+03,3.18588427e+03,2.59601886e+03,5.02180399e+02,6.81147559e+02
53219.31597222,0.35736470,4.01413972,0.00457182,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.61143131e+04,7.57716211e+03,3.20215751e+03,2.61065756e+03,5.05261871e+02,6.84605322e+02
53219.31666667,0.33865033,4.02372112,0.01820175,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.62957089e+04,7.62506783e+03,3.21839319e+03,2.62526247e+03,5.08336230e+02,6.88055102e+02
53219.31736111,0.31990740,4.03296334,0.03183011,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.64766298e+04,7.67284813e+03,3.23458637e+03,2.63982914e+03,5.11402541e+02,6.91495851e+02
53219.31805556,0.30113762,4.04186762,0.04545580,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.66571603e+04,7.72052533e+03,3.25074460e+03,2.65436438e+03,5.14462235e+02,6.94929176e+02
53219.31875000,0.28234273,4.05043508,0.05907772,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.68372901e+04,7.76809669e+03,3.26686697e+03,2.66886735e+03,5.17515136e+02,6.98354879e+02
53219.31944444,0.26352445,4.05866681,0.07269478,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.70348469e+04,7.82027046e+03,3.28454913e+03,2.68477345e+03,5.20863398e+02,7.02112010e+02
53219.32013889,0.24468436,4.06656407,0.08630572,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.72173328e+04,7.86846406e+03,3.30088238e+03,2.69946613e+03,5.23956233e+02,7.05582522e+02
53219.32083333,0.22582433,4.07412779,0.09990975,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.73640234e+04,7.90720431e+03,3.31401180e+03,2.71127678e+03,5.26442396e+02,7.08372280e+02
53219.32152778,0.20694579,4.08135908,0.11350562,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.74478636e+04,7.92934609e+03,3.32151585e+03,2.71802710e+03,5.27863350e+02,7.09966751e+02
53219.32222222,0.18805045,4.08825873,0.12709207,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.72727015e+04,7.88308666e+03,3.30583811e+03,2.70392408e+03,5.24894641e+02,7.06635522e+02
53219.32291667,0.16913988,4.09482798,0.14066848,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.70984998e+04,7.83708088e+03,3.29024633e+03,2.68989841e+03,5.21942211e+02,7.03322560e+02
53219.32361111,0.15021581,4.10106777,0.15423343,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.69249691e+04,7.79125227e+03,3.27471460e+03,2.67592674e+03,5.19001151e+02,7.00022356e+02
53219.32430556,0.13127966,4.10697891,0.16778597,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.67524867e+04,7.74570053e+03,3.25927671e+03,2.66203949e+03,5.16077859e+02,6.96742090e+02
53219.32500000,0.11233300,4.11256247,0.18132534,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.65796273e+04,7.70004924e+03,3.24380507e+03,2.64812188e+03,5.13148177e+02,6.93454654e+02
53219.32569444,0.09337739,4.11781925,0.19485011,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.64077183e+04,7.65464894e+03,3.22841850e+03,2.63428079e+03,5.10234604e+02,6.90185294e+02
53219.32638889,0.07441440,4.12275003,0.20835949,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.62366736e+04,7.60947689e+03,3.21310928e+03,2.62050929e+03,5.07335679e+02,6.86932369e+02
53219.32708333,0.05544560,4.12735576,0.22185256,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.60664568e+04,7.56452350e+03,3.19787417e+03,2.60680446e+03,5.04450786e+02,6.83695192e+02
53219.32777778,0.03647241,4.13163737,0.23532804,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.58970763e+04,7.51979096e+03,3.18271391e+03,2.59316695e+03,5.01580066e+02,6.80473917e+02
53219.32847222,0.01749639,4.13559534,0.24878516,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.57284841e+04,7.47526660e+03,3.16762420e+03,2.57959291e+03,4.98722706e+02,6.77267634e+02
53219.32916667,-0.00148104,4.13923076,0.26222282,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.55606365e+04,7.43093889e+03,3.15260114e+03,2.56607882e+03,4.95877967e+02,6.74075513e+02
53219.32986111,-0.02045831,4.14254410,0.27564022,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.53935252e+04,7.38680566e+03,3.13764399e+03,2.55262402e+03,4.93045707e+02,6.70897396e+02
53219.33055556,-0.03943402,4.14553632,0.28903613,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.52271183e+04,7.34285841e+03,3.12274987e+03,2.53922592e+03,4.90225384e+02,6.67732672e+02
53219.33125000,-0.05840674,4.14820803,0.30240959,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.50614103e+04,7.29909577e+03,3.10791831e+03,2.52588410e+03,4.87416907e+02,6.64581242e+02
53219.33194444,-0.07737491,4.15056002,0.31575998,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.48963478e+04,7.25550359e+03,3.09314453e+03,2.51259425e+03,4.84619371e+02,6.61442088e+02
53219.33263889,-0.09633711,4.15259260,0.32908589,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.47319059e+04,7.21207532e+03,3.07842630e+03,2.49935438e+03,4.81832353e+02,6.58314736e+02
53219.33333333,-0.11529194,4.15430688,0.34238668,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.45680802e+04,7.16880977e+03,3.06376321e+03,2.48616410e+03,4.79055777e+02,6.55199102e+02
53219.33402778,-0.13423782,4.15570301,0.35566110,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.44048364e+04,7.12569791e+03,3.04915221e+03,2.47302069e+03,4.76289065e+02,6.52094536e+02
53219.33472222,-0.15317366,4.15678192,0.36890853,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.42479843e+04,7.08427404e+03,3.03511329e+03,2.46039189e+03,4.73630680e+02,6.49111526e+02
53219.33541667,-0.17209772,4.15754410,0.38212770,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.40836644e+04,7.04087798e+03,3.02040597e+03,2.44716183e+03,4.70845729e+02,6.45986494e+02
53219.33611111,-0.19100876,4.15799017,0.39531784,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.39200704e+04,6.99767364e+03,3.00576363e+03,2.43399022e+03,4.68073082e+02,6.42875268e+02
53219.33680556,-0.20990520,4.15812045,0.40847799,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.37572320e+04,6.95466883e+03,2.99118891e+03,2.42087944e+03,4.65313239e+02,6.39778411e+02
53219.33750000,-0.22878579,4.15793555,0.42160723,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.35951579e+04,6.91186589e+03,2.97668260e+03,2.40783020e+03,4.62566352e+02,6.36696091e+02
53219.33819444,-0.24764911,4.15743596,0.43470445,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.34338571e+04,6.86926716e+03,2.96224551e+03,2.39484323e+03,4.59832570e+02,6.33628477e+02
53219.33888889,-0.26649360,4.15662230,0.44776887,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.32733227e+04,6.82687082e+03,2.94787701e+03,2.38191795e+03,4.57111776e+02,6.30575436e+02
53219.33958333,-0.28531799,4.15549488,0.46079954,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.31442908e+04,6.79399944e+03,2.93681801e+03,2.37190914e+03,4.55439503e+02,6.28433890e+02
53219.34027778,-0.30412089,4.15405402,0.47379536,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.30182616e+04,6.76200904e+03,2.92606353e+03,2.36216984e+03,4.53855678e+02,6.26372247e+02
53219.34097222,-0.32290102,4.15230035,0.48675556,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.28928222e+04,6.73016833e+03,2.91535936e+03,2.35247611e+03,4.52279264e+02,6.24320251e+02
53219.34166667,-0.34165667,4.15023418,0.49967918,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.27679631e+04,6.69847492e+03,2.90470472e+03,2.34282723e+03,4.50710142e+02,6.22277748e+02
53219.34236111,-0.36038674,4.14785582,0.51256498,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.26436716e+04,6.66692561e+03,2.89409852e+03,2.33322222e+03,4.49148155e+02,6.20244531e+02
53219.34305556,-0.37908965,4.14516559,0.52541248,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.25199379e+04,6.63551785e+03,2.88353991e+03,2.32366029e+03,4.47593176e+02,6.18220437e+02
53219.34375000,-0.39776400,4.14216396,0.53822043,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.23967487e+04,6.60424834e+03,2.87302777e+03,2.31414047e+03,4.46045042e+02,6.16205253e+02
53219.34444444,-0.41640868,4.13885124,0.55098788,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.22740890e+04,6.57311320e+03,2.86256081e+03,2.30466154e+03,4.44503560e+02,6.14198728e+02
53219.34513889,-0.43502197,4.13522759,0.56371390,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.21519458e+04,6.54210919e+03,2.85213793e+03,2.29522254e+03,4.42968570e+02,6.12200653e+02
