# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_Pa70.CAMMICE.output_mean_Ions_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         Ions
# Flux type:                Differential
# Flux direction:           Bin 60-70
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.22291667,0.30196431,-0.95939854,-0.26970367,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.22361111,0.37426105,-0.92918791,-0.31816973,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.22430556,0.44477163,-0.89453666,-0.36511238,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.22500000,0.51323377,-0.85576077,-0.41036838,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.22569444,0.57943198,-0.81320426,-0.45380854,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.22638889,0.64319673,-0.76722784,-0.49533761,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.22708333,0.70440419,-0.71819642,-0.53489186,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.22777778,0.76297260,-0.66646974,-0.57243675,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.22847222,0.81885736,-0.61239515,-0.60796318,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.22916667,0.87204640,-0.55630101,-0.64148324,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.22986111,0.92255509,-0.49849353,-0.67302706,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.23055556,0.97042049,-0.43925509,-0.70263828,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.23125000,1.01569689,-0.37884213,-0.73037120,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.23194444,1.05845210,-0.31748650,-0.75628751,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.23263889,1.09876318,-0.25539569,-0.78045407,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.23333333,1.13671396,-0.19275443,-0.80294105,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.23402778,1.17239186,-0.12972611,-0.82381985,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.23472222,1.20588665,-0.06645467,-0.84316204,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.23541667,1.23728858,-0.00306661,-0.86103874,3.74984645e+04,1.98007176e+04,1.11554461e+04,5.88340974e+03,3.26703015e+03,1.67724913e+03,8.25062911e+02,4.94969240e+02,3.19722202e+02,2.79168554e+02,2.41025336e+02,2.21212268e+02
53219.23611111,1.26668697,0.06032757,-0.87751899,3.66486334e+04,1.93519721e+04,1.09026293e+04,5.75007350e+03,3.19298915e+03,1.63923749e+03,8.06364436e+02,4.83751708e+02,3.12476309e+02,2.72841732e+02,2.35562957e+02,2.16198915e+02
53219.23680556,1.29416970,0.12363150,-0.89267014,3.59432651e+04,1.89795089e+04,1.06927887e+04,5.63940309e+03,3.13153439e+03,1.60768744e+03,7.90844516e+02,4.74441044e+02,3.06462146e+02,2.67590406e+02,2.31029128e+02,2.12037781e+02
53219.23750000,1.31982185,0.18676152,-0.90655716,3.53898893e+04,1.86873039e+04,1.05281645e+04,5.55257988e+03,3.08332186e+03,1.58293578e+03,7.78668820e+02,4.67136638e+02,3.01743911e+02,2.63470634e+02,2.27472247e+02,2.08773287e+02
53219.23819444,1.34372646,0.24964528,-0.91924206,3.49684669e+04,1.84647758e+04,1.04027953e+04,5.48645984e+03,3.04660571e+03,1.56408620e+03,7.69396442e+02,4.61573981e+02,2.98150749e+02,2.60333229e+02,2.24763510e+02,2.06287218e+02
53219.23888889,1.36596277,0.31221968,-0.93078447,3.46563855e+04,1.82999841e+04,1.03099540e+04,5.43749509e+03,3.01941581e+03,1.55012728e+03,7.62529846e+02,4.57454594e+02,2.95489857e+02,2.58009846e+02,2.22757574e+02,2.04446176e+02
53219.23958333,1.38660692,0.37443103,-0.94124058,3.44434759e+04,1.81875591e+04,1.02466153e+04,5.40409014e+03,3.00086620e+03,1.54060416e+03,7.57845287e+02,4.54644247e+02,2.93674531e+02,2.56424776e+02,2.21389075e+02,2.03190172e+02
53219.24027778,1.40573204,0.43623258,-0.95066424,3.43172352e+04,1.81208988e+04,1.02090599e+04,5.38428329e+03,2.98986755e+03,1.53495760e+03,7.55067664e+02,4.52977904e+02,2.92598168e+02,2.55484939e+02,2.20577649e+02,2.02445448e+02
53219.24097222,1.42340721,0.49758491,-0.95910645,3.52859338e+04,1.89105431e+04,1.12345116e+04,6.11732065e+03,3.02851611e+03,1.64400729e+03,8.14004254e+02,4.55762820e+02,3.56682638e+02,2.81640637e+02,2.42229798e+02,2.19446566e+02
53219.24166667,1.43969849,0.55845398,-0.96661508,6.46037233e+03,2.91289232e+03,1.78828859e+03,9.96418667e+02,4.97058217e+02,2.17112230e+02,1.15436715e+02,8.24223903e+01,6.69814675e+01,7.19619664e+01,7.41147077e+01,1.23545800e+02
53219.24236111,1.45466882,0.61881106,-0.97323597,6.47312642e+03,2.91864296e+03,1.79181904e+03,9.98385799e+02,4.98039511e+02,2.17540853e+02,1.15664610e+02,8.25851088e+01,6.71137025e+01,7.21040339e+01,7.42610252e+01,1.23789704e+02
53219.24305556,1.46837723,0.67863197,-0.97901180,6.49520015e+03,2.92859569e+03,1.79792924e+03,1.00179035e+03,4.99737854e+02,2.18282680e+02,1.16059033e+02,8.28667287e+01,6.73425640e+01,7.23499128e+01,7.45142595e+01,1.24211834e+02
53219.24375000,1.48088052,0.73789600,-0.98398324,6.52850886e+03,2.94361413e+03,1.80714939e+03,1.00692774e+03,5.02300612e+02,2.19402078e+02,1.16654208e+02,8.32916863e+01,6.76879105e+01,7.27209379e+01,7.48963839e+01,1.24848818e+02
53219.24444444,1.49223176,0.79658667,-0.98818872,6.57628695e+03,2.96515661e+03,1.82037479e+03,1.01429681e+03,5.05976637e+02,2.21007745e+02,1.17507927e+02,8.39012462e+01,6.81832761e+01,7.32531371e+01,7.54445038e+01,1.25762508e+02
53219.24513889,1.50248164,0.85468954,-0.99166405,6.63123015e+03,2.98992974e+03,1.83558356e+03,1.02277101e+03,5.10203942e+02,2.22854209e+02,1.18489676e+02,8.46022197e+01,6.87529300e+01,7.38651484e+01,7.60748234e+01,1.26813222e+02
53219.24583333,1.51167818,0.91219362,-0.99444359,6.69337263e+03,3.01794892e+03,1.85278515e+03,1.03235558e+03,5.14985158e+02,2.24942617e+02,1.19600064e+02,8.53950428e+01,6.93972264e+01,7.45573524e+01,7.67877347e+01,1.28001612e+02
53219.24652778,1.51986643,0.96908950,-0.99655936,6.76164226e+03,3.04873075e+03,1.87168279e+03,1.04288518e+03,5.20237793e+02,2.27236938e+02,1.20819936e+02,8.62660368e+01,7.01050493e+01,7.53178065e+01,7.75709377e+01,1.29307176e+02
53219.24722222,1.52708956,1.02537010,-0.99804166,6.83528839e+03,3.08193677e+03,1.89206870e+03,1.05424403e+03,5.25904094e+02,2.29711947e+02,1.22135876e+02,8.72056251e+01,7.08686162e+01,7.61381494e+01,7.84158212e+01,1.30715557e+02
53219.24791667,1.53338790,1.08103026,-0.99891920,6.91513650e+03,3.11793918e+03,1.91417136e+03,1.06655944e+03,5.32047573e+02,2.32395383e+02,1.23562637e+02,8.82243392e+01,7.16964854e+01,7.70275760e+01,7.93318550e+01,1.32242544e+02
53219.24861111,1.53880007,1.13606589,-0.99921899,6.99997024e+03,3.15618953e+03,1.93765410e+03,1.07964381e+03,5.38574643e+02,2.35246371e+02,1.25078482e+02,8.93066606e+01,7.25760459e+01,7.79725374e+01,8.03050849e+01,1.33864873e+02
53219.24930556,1.54336263,1.19047432,-0.99896676,7.08890186e+03,3.19628757e+03,1.96227116e+03,1.09336022e+03,5.45417004e+02,2.38235075e+02,1.26667551e+02,9.04412634e+01,7.34980934e+01,7.89631450e+01,8.13253266e+01,1.35565569e+02
53219.25000000,1.54710996,1.24425414,-0.99818637,7.18161704e+03,3.23809155e+03,1.98793555e+03,1.10766019e+03,5.52550469e+02,2.41350933e+02,1.28324226e+02,9.16241374e+01,7.44593691e+01,7.99958977e+01,8.23889740e+01,1.37338620e+02
53219.25069444,1.55007487,1.29740504,-0.99690090,7.27867351e+03,3.28185297e+03,2.01480164e+03,1.12262975e+03,5.60017951e+02,2.44612687e+02,1.30058472e+02,9.28623983e+01,7.54656555e+01,8.10770078e+01,8.35024255e+01,1.39194692e+02
53219.25138889,1.55228842,1.34992717,-0.99513184,7.37929496e+03,3.32722179e+03,2.04265456e+03,1.13814915e+03,5.67759721e+02,2.47994249e+02,1.31856420e+02,9.41461417e+01,7.65089038e+01,8.21978284e+01,8.46567754e+01,1.41118940e+02
53219.25208333,1.55378014,1.40182163,-0.99289977,7.48305396e+03,3.37400528e+03,2.07137597e+03,1.15415246e+03,5.75742893e+02,2.51481253e+02,1.33710430e+02,9.54699144e+01,7.75846823e+01,8.33535979e+01,8.58471197e+01,1.43103189e+02
53219.25277778,1.55457794,1.45309031,-0.99022413,7.59120104e+03,3.42276730e+03,2.10131205e+03,1.17083258e+03,5.84063682e+02,2.55115727e+02,1.35642849e+02,9.68496710e+01,7.87059568e+01,8.45582462e+01,8.70878051e+01,1.45171355e+02
53219.25347222,1.55470853,1.50373540,-0.98712299,6.09772765e+03,3.37058059e+03,3.84507659e+03,2.76051517e+03,2.05776030e+03,4.97641647e+02,1.36999672e+02,1.17252197e+02,1.23602652e+02,1.68800600e+02,2.36440900e+02,5.07055133e+02
53219.25416667,1.55419717,1.55375973,-0.98361408,6.18558254e+03,3.40099569e+03,3.90743945e+03,2.79990285e+03,2.16306591e+03,5.13005458e+02,1.42805226e+02,1.23330353e+02,1.31373874e+02,1.78417810e+02,2.50264092e+02,5.36920284e+02
53219.25486111,1.55306771,1.60316628,-0.97971387,6.27491103e+03,3.42626459e+03,3.97301883e+03,2.83983111e+03,2.29371934e+03,5.31180893e+02,1.49902442e+02,1.30878392e+02,1.41142566e+02,1.90435851e+02,2.67565856e+02,5.74317891e+02
53219.25555556,1.55134339,1.65195881,-0.97543807,6.36677332e+03,3.45253425e+03,4.04034938e+03,2.88089795e+03,2.42689464e+03,5.49743632e+02,1.57141002e+02,1.38571842e+02,1.51094591e+02,2.02682328e+02,2.85195356e+02,6.12423205e+02
53219.25625000,1.54904571,1.70014095,-0.97080173,8.55875685e+03,4.72863583e+03,4.50781281e+03,1.94309610e+03,6.98575992e+02,2.48072701e+02,1.60730828e+02,2.15568248e+02,2.19117016e+02,3.12346148e+02,5.11341618e+02,1.19378541e+03
53219.25694444,1.54619538,1.74771691,-0.96581884,8.39568188e+03,4.72798603e+03,4.61681513e+03,1.94878402e+03,7.10014550e+02,2.55291677e+02,1.70019174e+02,2.25316241e+02,2.29144811e+02,3.30671536e+02,5.40789703e+02,1.25208120e+03
53219.25763889,1.54281250,1.79469064,-0.96050289,8.23409722e+03,4.72821362e+03,4.72672007e+03,1.95483608e+03,7.21589693e+02,2.62561063e+02,1.79342965e+02,2.35110138e+02,2.39219336e+02,3.49065970e+02,5.70350492e+02,1.31063379e+03
53219.25833333,1.53891575,1.84106683,-0.95486706,8.07370174e+03,4.72934773e+03,4.83779497e+03,1.96127726e+03,7.33330934e+02,2.69898239e+02,1.88723540e+02,2.44972635e+02,2.49363924e+02,3.67571522e+02,6.00091649e+02,1.36957832e+03
53219.25902778,1.53452317,1.88684989,-0.94892328,7.91470499e+03,4.73141863e+03,4.94996392e+03,1.96811431e+03,7.45231720e+02,2.77297859e+02,1.98153030e+02,2.54895765e+02,2.59570364e+02,3.86172631e+02,6.29988232e+02,1.42886653e+03
53219.25972222,1.52965187,1.93204451,-0.94268348,7.75730306e+03,4.73445437e+03,5.06315525e+03,1.97535340e+03,7.57285839e+02,2.84754884e+02,2.07624028e+02,2.64872032e+02,2.69830925e+02,4.04854663e+02,6.60016775e+02,1.48845304e+03
53219.26041667,1.52431834,1.97665542,-0.93615849,7.71153072e+03,4.76549169e+03,5.16177316e+03,1.99185719e+03,7.69134511e+02,2.90950491e+02,2.14541895e+02,2.72444025e+02,2.77602712e+02,4.18471528e+02,6.81961086e+02,1.53310146e+03
53219.26111111,1.51853842,2.02068747,-0.92935930,7.82663275e+03,4.83662125e+03,5.23881760e+03,2.02158758e+03,7.80614585e+02,2.95293207e+02,2.17744140e+02,2.76510515e+02,2.81746201e+02,4.24717619e+02,6.92140013e+02,1.55598448e+03
53219.26180556,1.51232703,2.06414537,-0.92229596,7.94314207e+03,4.90862047e+03,5.31680402e+03,2.05168146e+03,7.92235020e+02,2.99689020e+02,2.20985536e+02,2.80626724e+02,2.85940349e+02,4.31040077e+02,7.02443392e+02,1.57914728e+03
53219.26250000,1.50569861,2.10703415,-0.91497818,8.06102190e+03,4.98146663e+03,5.39570781e+03,2.08212935e+03,8.03992147e+02,3.04136541e+02,2.24265062e+02,2.84791352e+02,2.90183834e+02,4.37436908e+02,7.12867971e+02,1.60258254e+03
53219.26319444,1.49866681,2.14935852,-0.90741524,8.18023689e+03,5.05513787e+03,5.47550529e+03,2.11292209e+03,8.15882441e+02,3.08634437e+02,2.27581733e+02,2.89003150e+02,2.94475382e+02,4.43906191e+02,7.23410622e+02,1.62628324e+03
53219.26388889,1.49124498,2.19112365,-0.89961593,8.30075484e+03,5.12961430e+03,5.55617492e+03,2.14405139e+03,8.27902689e+02,3.13181492e+02,2.30934653e+02,2.93260981e+02,2.98813834e+02,4.50446181e+02,7.34068500e+02,1.65024298e+03
53219.26458333,1.48344566,2.23233425,-0.89158871,8.42297569e+03,5.20514307e+03,5.63798439e+03,2.17562054e+03,8.40092782e+02,3.17792796e+02,2.34334950e+02,2.97578975e+02,3.03213588e+02,4.57078579e+02,7.44876972e+02,1.67454126e+03
53219.26527778,1.47528111,2.27299520,-0.88334207,8.54466342e+03,5.28034239e+03,5.71943703e+03,2.20705199e+03,8.52229702e+02,3.22383987e+02,2.37720415e+02,3.01878133e+02,3.07594151e+02,4.63682048e+02,7.55638298e+02,1.69873356e+03
53219.26597222,1.46676293,2.31311134,-0.87488354,8.66754961e+03,5.35628232e+03,5.80169185e+03,2.23879300e+03,8.64486154e+02,3.27020394e+02,2.41139222e+02,3.06219633e+02,3.12017856e+02,4.70350552e+02,7.66505609e+02,1.72316411e+03
53219.26666667,1.45790228,2.35268756,-0.86622065,8.79162432e+03,5.43295673e+03,5.88474223e+03,2.27084099e+03,8.76861148e+02,3.31701643e+02,2.44591095e+02,3.10603122e+02,3.16484346e+02,4.77083551e+02,7.77478025e+02,1.74783096e+03
53219.26736111,1.44870998,2.39172856,-0.85736062,8.91688470e+03,5.51036383e+03,5.96858623e+03,2.30319524e+03,8.89354397e+02,3.36427627e+02,2.48075954e+02,3.15028501e+02,3.20993519e+02,4.83880892e+02,7.88555294e+02,1.77273352e+03
53219.26805556,1.43919623,2.43023904,-0.84831021,9.04332967e+03,5.58850299e+03,6.05322316e+03,2.33585547e+03,9.01965796e+02,3.41198304e+02,2.51593770e+02,3.19495730e+02,3.25545335e+02,4.90742516e+02,7.99737322e+02,1.79787159e+03
53219.26875000,1.42937123,2.46822373,-0.83907631,9.17096103e+03,5.66737529e+03,6.13865421e+03,2.36882213e+03,9.14695523e+02,3.46013743e+02,2.55144592e+02,3.24004874e+02,3.30139858e+02,4.97668519e+02,8.11024267e+02,1.82324551e+03
53219.26944444,1.41924426,2.50568715,-0.82966506,9.25701172e+03,5.67783230e+03,6.12318089e+03,2.37100758e+03,9.14004430e+02,3.50837594e+02,2.58412827e+02,3.30587459e+02,3.37731622e+02,5.09446798e+02,8.31560322e+02,1.86967058e+03
53219.27013889,1.40882471,2.54263404,-0.82008272,9.29919432e+03,5.61617505e+03,6.00136292e+03,2.34074883e+03,8.99168253e+02,3.55667932e+02,2.61381607e+02,3.39352188e+02,3.48478706e+02,5.26333526e+02,8.61834733e+02,1.93826046e+03
53219.27083333,1.39812139,2.57906878,-0.81033526,9.34299567e+03,5.55594685e+03,5.88136180e+03,2.31110933e+03,8.84586594e+02,3.60543516e+02,2.64386648e+02,3.48138554e+02,3.59238960e+02,5.43236755e+02,8.92122572e+02,2.00687793e+03
53219.27152778,1.38714277,2.61499592,-0.80042802,9.38843054e+03,5.49716548e+03,5.76320217e+03,2.28209693e+03,8.70262800e+02,3.65464584e+02,2.67428185e+02,3.56946365e+02,3.70012010e+02,5.60155851e+02,9.22422534e+02,2.07552001e+03
53219.27222222,1.37589716,2.65041986,-0.79036681,9.43550969e+03,5.43985226e+03,5.64691638e+03,2.25372130e+03,8.56201133e+02,3.70431000e+02,2.70506217e+02,3.65774783e+02,3.80796697e+02,5.77088954e+02,9.52731126e+02,2.14417876e+03
53219.27291667,1.36439258,2.68534468,-0.78015664,3.06788513e+04,1.44806560e+04,1.09777265e+04,6.16337950e+03,1.74548019e+03,9.65947729e+02,5.74054066e+02,7.76658027e+02,1.03185141e+03,1.80009845e+03,2.93555287e+03,5.38918625e+03
53219.27361111,1.35263655,2.71977492,-0.76980271,3.09410221e+04,1.46866175e+04,1.10545597e+04,6.33527882e+03,1.76863423e+03,9.93146980e+02,5.87535309e+02,8.02478874e+02,1.06018010e+03,1.85684144e+03,3.01386373e+03,5.54452506e+03
53219.27430556,1.34063661,2.75371453,-0.75930986,3.12079327e+04,1.48942511e+04,1.11332057e+04,6.50731093e+03,1.79200133e+03,1.02036527e+03,6.01046304e+02,8.28287869e+02,1.08853412e+03,1.91357829e+03,3.09226233e+03,5.69994540e+03
53219.27500000,1.32839999,2.78716788,-0.74868298,3.14795923e+04,1.51035487e+04,1.12136703e+04,6.67945935e+03,1.81558074e+03,1.04759996e+03,6.14585905e+02,8.54082291e+02,1.11691077e+03,1.97030317e+03,3.17074136e+03,5.85543207e+03
53219.27569444,1.31593326,2.82013891,-0.73792629,3.17560105e+04,1.53145033e+04,1.12959593e+04,6.85170951e+03,1.83937188e+03,1.07484875e+03,6.28153104e+02,8.79859732e+02,1.14530768e+03,2.02701092e+03,3.24929437e+03,6.01097166e+03
53219.27638889,1.30324350,2.85263153,-0.72704451,3.20371649e+04,1.55270852e+04,1.13800686e+04,7.02402919e+03,1.86337154e+03,1.10210652e+03,6.41745489e+02,9.05615163e+02,1.17371955e+03,2.08369062e+03,3.32790685e+03,6.16653480e+03
53219.27708333,1.29033683,2.88464983,-0.71604188,3.23230609e+04,1.57412875e+04,1.14660022e+04,7.19640563e+03,1.88757908e+03,1.12937125e+03,6.55362165e+02,9.31346495e+02,1.20214431e+03,2.14033778e+03,3.40657314e+03,6.32210977e+03
53219.27777778,1.27721983,2.91619758,-0.70492215,3.26136906e+04,1.59570943e+04,1.15537597e+04,7.36881974e+03,1.91199284e+03,1.15663990e+03,6.69001725e+02,9.57050710e+02,1.23057883e+03,2.19694586e+03,3.48528466e+03,6.47767913e+03
53219.27847222,1.26389817,2.94727838,-0.69368973,3.29090146e+04,1.61744683e+04,1.16433309e+04,7.54123633e+03,1.93660869e+03,1.18390690e+03,6.82661471e+02,9.82722424e+02,1.25901731e+03,2.25350309e+03,3.56402548e+03,6.63321096e+03
53219.27916667,1.25037811,2.97789631,-0.68234822,3.32090093e+04,1.63933855e+04,1.17347099e+04,7.71363207e+03,1.96142402e+03,1.21116855e+03,6.96339623e+02,1.00835805e+03,1.28745592e+03,2.31000164e+03,3.64278502e+03,6.78868408e+03
53219.27986111,1.23666499,3.00805484,-0.67090140,3.35845041e+04,1.66100428e+04,1.18609312e+04,7.84623764e+03,1.98673777e+03,1.23207495e+03,7.07477642e+02,1.02706233e+03,1.30944047e+03,2.35186551e+03,3.70423527e+03,6.90704563e+03
53219.28055556,1.22276463,3.03775741,-0.65935287,3.40196146e+04,1.68252374e+04,1.20145977e+04,7.94789107e+03,2.01247733e+03,1.24803734e+03,7.16643504e+02,1.04036863e+03,1.32640518e+03,2.38233556e+03,3.75222619e+03,6.99653118e+03
53219.28125000,1.20868204,3.06700779,-0.64770608,3.44577206e+04,1.70419135e+04,1.21693222e+04,8.05024435e+03,2.03839410e+03,1.26410961e+03,7.25872469e+02,1.05376654e+03,1.34348668e+03,2.41301537e+03,3.80054752e+03,7.08663280e+03
53219.28194444,1.19442271,3.09580942,-0.63596465,3.48987017e+04,1.72600116e+04,1.23250621e+04,8.15326932e+03,2.06448095e+03,1.28028737e+03,7.35162000e+02,1.06725238e+03,1.36068028e+03,2.44389653e+03,3.84918596e+03,7.17732573e+03
53219.28263889,1.17999137,3.12416546,-0.62413156,3.53424271e+04,1.74794669e+04,1.24817712e+04,8.25693544e+03,2.09073014e+03,1.29656580e+03,7.44509341e+02,1.08082214e+03,1.37798088e+03,2.47496986e+03,3.89812708e+03,7.26858304e+03
53219.28333333,1.16539302,3.15207951,-0.61221010,3.57887438e+04,1.77002038e+04,1.26393954e+04,8.36120693e+03,2.11713262e+03,1.31293929e+03,7.53911267e+02,1.09447114e+03,1.39538251e+03,2.50622466e+03,3.94735401e+03,7.36037327e+03
53219.28402778,1.15063253,3.17955456,-0.60020342,3.62374842e+04,1.79221394e+04,1.27978756e+04,8.46604470e+03,2.14367848e+03,1.32940170e+03,7.63364253e+02,1.10819427e+03,1.41287864e+03,2.53764919e+03,3.99684827e+03,7.45266200e+03
53219.28472222,1.13571431,3.20659421,-0.58811448,3.66884480e+04,1.81451746e+04,1.29571410e+04,8.57140188e+03,2.17035587e+03,1.34594567e+03,7.72864074e+02,1.12198539e+03,1.43046146e+03,2.56922941e+03,4.04658775e+03,7.54540796e+03
53219.28541667,1.12064305,3.23320112,-0.57594613,3.71414265e+04,1.83692063e+04,1.31171180e+04,8.67722977e+03,2.19715244e+03,1.36256356e+03,7.82406337e+02,1.13583812e+03,1.44812283e+03,2.60095072e+03,4.09654945e+03,7.63856828e+03
53219.28611111,1.10542284,3.25937877,-0.56370119,3.75961849e+04,1.85941183e+04,1.32777236e+04,8.78347349e+03,2.22405430e+03,1.37924674e+03,7.91986095e+02,1.14974529e+03,1.46585360e+03,2.63279668e+03,4.14670747e+03,7.73209467e+03
53219.28680556,1.09005792,3.28512996,-0.55138263,3.80956475e+04,1.90023993e+04,1.36523873e+04,8.83768033e+03,2.26192548e+03,1.40025853e+03,8.07663458e+02,1.17606729e+03,1.49817945e+03,2.68990332e+03,4.22933118e+03,7.88872152e+03
53219.28750000,1.07455252,3.31045784,-0.53899297,3.86205762e+04,1.95137381e+04,1.41472698e+04,8.86278635e+03,2.30597315e+03,1.42371280e+03,8.26769615e+02,1.20936560e+03,1.53870796e+03,2.76120781e+03,4.33021021e+03,8.08082611e+03
53219.28819444,1.05891072,3.33536524,-0.52653472,3.91455688e+04,2.00219385e+04,1.46382772e+04,8.88913554e+03,2.34986095e+03,1.44711657e+03,8.45775762e+02,1.24244869e+03,1.57898630e+03,2.83208174e+03,4.43055500e+03,8.27188415e+03
53219.28888889,1.04313630,3.35985482,-0.51401070,3.96702338e+04,2.05266745e+04,1.51251087e+04,8.91668770e+03,2.39355889e+03,1.47045326e+03,8.64669425e+02,1.27529553e+03,1.61898869e+03,2.90247954e+03,4.53029979e+03,8.46177090e+03
