# Irene Model output file: ../../unitTests/Legacy/CRRactive_atEpoch_Intg.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Ap range: Max
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.56527778,0.30561072,4.03875706,0.05080785,1.75434015e+12,9.35866158e+11,2.02775325e+11,4.81536930e+10,1.46987230e+10,5.25986792e+09,2.30555035e+09,9.28965080e+08,2.97046319e+08,8.04504086e+07
53219.56597222,0.28681661,4.04740018,0.06444877,1.75660286e+12,9.37138723e+11,2.03066362e+11,4.82144025e+10,1.47146246e+10,5.26458550e+09,2.30737593e+09,9.29592159e+08,2.97195625e+08,8.04834247e+07
53219.56666667,0.26799865,4.05570709,0.07808435,1.75886557e+12,9.38411289e+11,2.03357400e+11,4.82751121e+10,1.47305262e+10,5.26930308e+09,2.30920151e+09,9.30219239e+08,2.97344930e+08,8.05164408e+07
53219.56736111,0.24915856,4.06367921,0.09171349,1.76112828e+12,9.39683854e+11,2.03648437e+11,4.83358217e+10,1.47464278e+10,5.27402066e+09,2.31102708e+09,9.30846318e+08,2.97494236e+08,8.05494569e+07
53219.56805556,0.23029806,4.07131733,0.10533510,1.76339473e+12,9.40962658e+11,2.03942893e+11,4.83970333e+10,1.47623634e+10,5.27872729e+09,2.31283797e+09,9.31466949e+08,2.97641189e+08,8.05818447e+07
53219.56875000,0.21141873,4.07862271,0.11894808,1.76566492e+12,9.42247700e+11,2.04240767e+11,4.84587470e+10,1.47783331e+10,5.28342297e+09,2.31463415e+09,9.32081131e+08,2.97785790e+08,8.06136039e+07
53219.56944444,0.19252213,4.08559612,0.13255132,1.76793512e+12,9.43532741e+11,2.04538640e+11,4.85204607e+10,1.47943028e+10,5.28811866e+09,2.31643033e+09,9.32695314e+08,2.97930391e+08,8.06453632e+07
53219.57013889,0.17360999,4.09223882,0.14614390,1.77020531e+12,9.44817783e+11,2.04836514e+11,4.85821744e+10,1.48102725e+10,5.29281434e+09,2.31822651e+09,9.33309497e+08,2.98074991e+08,8.06771225e+07
53219.57083333,0.15468389,4.09855161,0.15972470,1.77247619e+12,9.46106584e+11,2.05137115e+11,4.86445512e+10,1.48262993e+10,5.29750419e+09,2.32001087e+09,9.33917663e+08,2.98217434e+08,8.07083259e+07
53219.57152778,0.13574539,4.10453557,0.17329263,1.77472423e+12,9.47384642e+11,2.05436441e+11,4.87066253e+10,1.48421134e+10,5.30209972e+09,2.32174702e+09,9.34506126e+08,2.98354037e+08,8.07381033e+07
53219.57222222,0.11679589,4.11019164,0.18684675,1.77694875e+12,9.48648198e+11,2.05731765e+11,4.87677333e+10,1.48576574e+10,5.30660674e+09,2.32344679e+09,9.35080901e+08,2.98486957e+08,8.07670105e+07
53219.57291667,0.09783714,4.11552047,0.20038596,1.77917327e+12,9.49911754e+11,2.06027089e+11,4.88288413e+10,1.48732014e+10,5.31111377e+09,2.32514657e+09,9.35655677e+08,2.98619876e+08,8.07959177e+07
53219.57361111,0.07887070,4.12052329,0.21390931,1.78139365e+12,9.51175642e+11,2.06324269e+11,4.88906888e+10,1.48888369e+10,5.31562828e+09,2.32684070e+09,9.36225374e+08,2.98750352e+08,8.08240756e+07
53219.57430556,0.05989798,4.12520059,0.22741571,1.78360990e+12,9.52439861e+11,2.06623304e+11,4.89532758e+10,1.49045639e+10,5.32015027e+09,2.32852920e+09,9.36789992e+08,2.98878382e+08,8.08514843e+07
53219.57500000,0.04092071,4.12955346,0.24090423,1.78582615e+12,9.53704080e+11,2.06922339e+11,4.90158628e+10,1.49202909e+10,5.32467226e+09,2.33021769e+09,9.37354610e+08,2.99006412e+08,8.08788930e+07
53219.57569444,0.02193998,4.13358268,0.25437390,1.78804240e+12,9.54968298e+11,2.07221374e+11,4.90784498e+10,1.49360179e+10,5.32919426e+09,2.33190618e+09,9.37919228e+08,2.99134442e+08,8.09063017e+07
53219.57638889,0.00295768,4.13728905,0.26782380,1.79025171e+12,9.56229750e+11,2.07521097e+11,4.91414854e+10,1.49518635e+10,5.33372832e+09,2.33358987e+09,9.38479976e+08,2.99260662e+08,8.09331787e+07
53219.57708333,-0.01602477,4.14067319,0.28125267,1.79245407e+12,9.57488434e+11,2.07821509e+11,4.92049695e+10,1.49678276e+10,5.33827445e+09,2.33526875e+09,9.39036854e+08,2.99385071e+08,8.09595239e+07
53219.57777778,-0.03500612,4.14373587,0.29465988,1.79465644e+12,9.58747118e+11,2.08121921e+11,4.92684536e+10,1.49837917e+10,5.34282057e+09,2.33694762e+09,9.39593732e+08,2.99509481e+08,8.09858692e+07
53219.57847222,-0.05398481,4.14647790,0.30804417,1.79685880e+12,9.60005802e+11,2.08422334e+11,4.93319378e+10,1.49997558e+10,5.34736670e+09,2.33862650e+09,9.40150610e+08,2.99633890e+08,8.10122144e+07
53219.57916667,-0.07295910,4.14889989,0.32140460,1.79903350e+12,9.61247241e+11,2.08717932e+11,4.93942800e+10,1.50154001e+10,5.35181046e+09,2.34026376e+09,9.40692304e+08,2.99754394e+08,8.10376532e+07
53219.57986111,-0.09192805,4.15100248,0.33474039,1.80117106e+12,9.62468046e+11,2.09009169e+11,4.94558130e+10,1.50308531e+10,5.35617543e+09,2.34185936e+09,9.41215590e+08,2.99867904e+08,8.10609893e+07
53219.58055556,-0.11088979,4.15278645,0.34805045,1.80329914e+12,9.63685463e+11,2.09300858e+11,4.95176786e+10,1.50464346e+10,5.36056399e+09,2.34345492e+09,9.41735650e+08,2.99978324e+08,8.10831290e+07
53219.58125000,-0.12984304,4.15425242,0.36133397,1.80542721e+12,9.64902881e+11,2.09592548e+11,4.95795441e+10,1.50620162e+10,5.36495255e+09,2.34505048e+09,9.42255711e+08,3.00088744e+08,8.11052686e+07
53219.58194444,-0.14878641,4.15540071,0.37458972,1.80755528e+12,9.66120298e+11,2.09884237e+11,4.96414097e+10,1.50775977e+10,5.36934111e+09,2.34664604e+09,9.42775771e+08,3.00199164e+08,8.11274083e+07
53219.58263889,-0.16771833,4.15623226,0.38781689,1.80967505e+12,9.67333826e+11,2.10176033e+11,4.97034892e+10,1.50933213e+10,5.37376663e+09,2.34824218e+09,9.43292661e+08,3.00306736e+08,8.11484724e+07
53219.58333333,-0.18663768,4.15674755,0.40101472,1.81178651e+12,9.68543463e+11,2.10467934e+11,4.97657826e+10,1.51091867e+10,5.37822910e+09,2.34983890e+09,9.43806381e+08,3.00411459e+08,8.11684609e+07
53219.58402778,-0.20554275,4.15694704,0.41418194,1.81389797e+12,9.69753101e+11,2.10759836e+11,4.98280761e+10,1.51250522e+10,5.38269157e+09,2.35143562e+09,9.44320100e+08,3.00516182e+08,8.11884495e+07
53219.58472222,-0.22443213,4.15683121,0.42731777,1.81600943e+12,9.70962738e+11,2.11051737e+11,4.98903696e+10,1.51409177e+10,5.38715404e+09,2.35303234e+09,9.44833819e+08,3.00620906e+08,8.12084380e+07
53219.58541667,-0.24330456,4.15640068,0.44042111,1.81812090e+12,9.72172376e+11,2.11343639e+11,4.99526631e+10,1.51567831e+10,5.39161651e+09,2.35462906e+09,9.45347539e+08,3.00725629e+08,8.12284266e+07
53219.58611111,-0.26215878,4.15565576,0.45349134,1.82022362e+12,9.73377112e+11,2.11635031e+11,5.00151189e+10,1.51727930e+10,5.39613934e+09,2.35623701e+09,9.45862181e+08,3.00828785e+08,8.12479800e+07
53219.58680556,-0.28099306,4.15459709,0.46652718,1.82228634e+12,9.74557594e+11,2.11920385e+11,5.00764092e+10,1.51885673e+10,5.40060070e+09,2.35780862e+09,9.46361104e+08,3.00926610e+08,8.12663129e+07
53219.58750000,-0.29980616,4.15322514,0.47952788,1.82431780e+12,9.75718725e+11,2.12200212e+11,5.01363718e+10,1.52039619e+10,5.40494023e+09,2.35933265e+09,9.46843387e+08,3.01020674e+08,8.12838603e+07
53219.58819444,-0.31859665,4.15154006,0.49249247,1.82634927e+12,9.76879855e+11,2.12480038e+11,5.01963343e+10,1.52193564e+10,5.40927976e+09,2.36085669e+09,9.47325669e+08,3.01114737e+08,8.13014076e+07
53219.58888889,-0.33736313,4.14954263,0.50542002,1.82838074e+12,9.78040986e+11,2.12759865e+11,5.02562968e+10,1.52347509e+10,5.41361929e+09,2.36238072e+09,9.47807951e+08,3.01208801e+08,8.13189550e+07
53219.58958333,-0.35610419,4.14723286,0.51830942,1.83040092e+12,9.79196116e+11,2.13038479e+11,5.03162831e+10,1.52502232e+10,5.41801405e+09,2.36392134e+09,9.48292390e+08,3.01301605e+08,8.13363211e+07
53219.59027778,-0.37481856,4.14461138,0.53115991,1.83240983e+12,9.80345246e+11,2.13315881e+11,5.03762931e+10,1.52657732e+10,5.42246402e+09,2.36547857e+09,9.48778986e+08,3.01393151e+08,8.13535059e+07
53219.59097222,-0.39350483,4.14167833,0.54397052,1.83441874e+12,9.81494376e+11,2.13593283e+11,5.04363030e+10,1.52813231e+10,5.42691399e+09,2.36703579e+09,9.49265583e+08,3.01484696e+08,8.13706907e+07
53219.59166667,-0.41216145,4.13843420,0.55674017,1.83642764e+12,9.82643506e+11,2.13870685e+11,5.04963130e+10,1.52968731e+10,5.43136396e+09,2.36859301e+09,9.49752179e+08,3.01576242e+08,8.13878755e+07
53219.59236111,-0.43078714,4.13487930,0.56946808,1.83843655e+12,9.83792636e+11,2.14148087e+11,5.05563230e+10,1.53124231e+10,5.43581393e+09,2.37015023e+09,9.50238775e+08,3.01667787e+08,8.14050603e+07
53219.59305556,-0.44938049,4.13101378,0.58215313,1.84044545e+12,9.84941766e+11,2.14425489e+11,5.06163330e+10,1.53279730e+10,5.44026390e+09,2.37170745e+09,9.50725371e+08,3.01759332e+08,8.14222451e+07
53219.59375000,-0.46793995,4.12683796,0.59479439,1.84244422e+12,9.86084169e+11,2.14701719e+11,5.06763837e+10,1.53435938e+10,5.44476515e+09,2.37327958e+09,9.51212809e+08,3.01849378e+08,8.14391036e+07
53219.59444444,-0.48646440,4.12235199,0.60739107,1.84443286e+12,9.87219844e+11,2.14976779e+11,5.07364752e+10,1.53592853e+10,5.44931768e+09,2.37486661e+09,9.51701088e+08,3.01937925e+08,8.14556359e+07
53219.59513889,-0.50495229,4.11755635,0.61994208,1.84642150e+12,9.88355520e+11,2.15251838e+11,5.07965668e+10,1.53749768e+10,5.45387021e+09,2.37645363e+09,9.52189367e+08,3.02026472e+08,8.14721681e+07
53219.59583333,-0.52340203,4.11245087,0.63244648,1.84838491e+12,9.89475570e+11,2.15522469e+11,5.08555530e+10,1.53903551e+10,5.45832244e+09,2.37800224e+09,9.52664722e+08,3.02112313e+08,8.14881444e+07
53219.59652778,-0.54181253,4.10703619,0.64490316,1.85032309e+12,9.90579995e+11,2.15788670e+11,5.09134339e+10,1.54054200e+10,5.46267437e+09,2.37951242e+09,9.53127153e+08,3.02195449e+08,8.15035647e+07
53219.59722222,-0.56018223,4.10131215,0.65731134,1.85224706e+12,9.91676877e+11,2.16053580e+11,5.09714764e+10,1.54206465e+10,5.46710088e+09,2.38104768e+09,9.53595539e+08,3.02277335e+08,8.15190697e+07
53219.59791667,-0.57850970,4.09527907,0.66967008,1.85415682e+12,9.92766217e+11,2.16317200e+11,5.10296805e+10,1.54360346e+10,5.47160198e+09,2.38260802e+09,9.54069880e+08,3.02357970e+08,8.15346593e+07
53219.59861111,-0.59679354,4.08893693,0.68197812,1.85606657e+12,9.93855557e+11,2.16580820e+11,5.10878846e+10,1.54514227e+10,5.47610307e+09,2.38416836e+09,9.54544221e+08,3.02438605e+08,8.15502489e+07
53219.59930556,-0.61503233,4.08228591,0.69423468,1.85797633e+12,9.94944898e+11,2.16844440e+11,5.11460887e+10,1.54668108e+10,5.48060416e+09,2.38572871e+09,9.55018563e+08,3.02519240e+08,8.15658385e+07
53219.60000000,-0.63322451,4.07532616,0.70643882,1.85988609e+12,9.96034238e+11,2.17108060e+11,5.12042928e+10,1.54821989e+10,5.48510525e+09,2.38728905e+09,9.55492904e+08,3.02599875e+08,8.15814280e+07
53219.60069444,-0.65136882,4.06805782,0.71858928,1.86179584e+12,9.97123578e+11,2.17371680e+11,5.12624969e+10,1.54975870e+10,5.48960634e+09,2.38884939e+09,9.55967245e+08,3.02680511e+08,8.15970176e+07
53219.60138889,-0.66946368,4.06048076,0.73068543,1.86370560e+12,9.98212918e+11,2.17635301e+11,5.13207010e+10,1.55129751e+10,5.49410743e+09,2.39040973e+09,9.56441587e+08,3.02761146e+08,8.16126072e+07
53219.60208333,-0.68750769,4.05259512,0.74272586,1.86560203e+12,9.99294648e+11,2.17898091e+11,5.13790717e+10,1.55284878e+10,5.49865064e+09,2.39198481e+09,9.56916793e+08,3.02841016e+08,8.16284989e+07
53219.60277778,-0.70549928,4.04440105,0.75470979,1.86748515e+12,1.00036877e+12,2.18160053e+11,5.14376090e+10,1.55441251e+10,5.50323596e+09,2.39357463e+09,9.57392864e+08,3.02920120e+08,8.16446927e+07
53219.60347222,-0.72343703,4.03589826,0.76663611,1.86936826e+12,1.00144289e+12,2.18422014e+11,5.14961463e+10,1.55597624e+10,5.50782128e+09,2.39516445e+09,9.57868935e+08,3.02999225e+08,8.16608865e+07
53219.60416667,-0.74131953,4.02708705,0.77850389,1.87122068e+12,1.00249788e+12,2.18678514e+11,5.15533148e+10,1.55749909e+10,5.51227374e+09,2.39670391e+09,9.58328583e+08,3.03075111e+08,8.16763553e+07
53219.60486111,-0.75914522,4.01796710,0.79031187,1.87304240e+12,1.00353375e+12,2.18929554e+11,5.16091144e+10,1.55898105e+10,5.51659334e+09,2.39819301e+09,9.58771806e+08,3.03147779e+08,8.16910990e+07
53219.60555556,-0.77691267,4.00853858,0.80205927,1.87486412e+12,1.00456961e+12,2.19180594e+11,5.16649140e+10,1.56046301e+10,5.52091294e+09,2.39968211e+09,9.59215030e+08,3.03220447e+08,8.17058426e+07
53219.60625000,-0.79462017,3.99880132,0.81374466,1.87668584e+12,1.00560547e+12,2.19431633e+11,5.17207136e+10,1.56194497e+10,5.52523254e+09,2.40117121e+09,9.59658254e+08,3.03293115e+08,8.17205863e+07
53219.60694444,-0.81226629,3.98875534,0.82536743,1.87849412e+12,1.00663419e+12,2.19682063e+11,5.17764674e+10,1.56342655e+10,5.52956032e+09,2.40265987e+09,9.60099540e+08,3.03366041e+08,8.17359947e+07
53219.60763889,-0.82984964,3.97840030,0.83692617,1.88028896e+12,1.00765575e+12,2.19931883e+11,5.18321754e+10,1.56490774e+10,5.53389630e+09,2.40414809e+09,9.60538889e+08,3.03439226e+08,8.17520677e+07
53219.60833333,-0.84736831,3.96773638,0.84841992,1.88208381e+12,1.00867732e+12,2.20181703e+11,5.18878833e+10,1.56638894e+10,5.53823227e+09,2.40563632e+09,9.60978238e+08,3.03512411e+08,8.17681406e+07
53219.60902778,-0.86482107,3.95676325,0.85984760,1.88387865e+12,1.00969888e+12,2.20431523e+11,5.19435913e+10,1.56787014e+10,5.54256825e+09,2.40712454e+09,9.61417588e+08,3.03585596e+08,8.17842136e+07
53219.60972222,-0.88220633,3.94548076,0.87120794,1.88567349e+12,1.01072044e+12,2.20681343e+11,5.19992993e+10,1.56935134e+10,5.54690422e+09,2.40861277e+09,9.61856937e+08,3.03658782e+08,8.18002866e+07
53219.61041667,-0.89952223,3.93388875,0.88250000,1.88746834e+12,1.01174201e+12,2.20931163e+11,5.20550073e+10,1.57083253e+10,5.55124020e+09,2.41010099e+09,9.62296286e+08,3.03731967e+08,8.18163596e+07
53219.61111111,-0.91676733,3.92198707,0.89372253,1.88926318e+12,1.01276357e+12,2.21180983e+11,5.21107152e+10,1.57231373e+10,5.55557617e+09,2.41158922e+09,9.62735635e+08,3.03805152e+08,8.18324326e+07
53219.61180556,-0.93394007,3.90977555,0.90487443,1.89105803e+12,1.01378514e+12,2.21430803e+11,5.21664232e+10,1.57379493e+10,5.55991214e+09,2.41307744e+09,9.63174984e+08,3.03878337e+08,8.18485056e+07
53219.61250000,-0.95103874,3.89725389,0.91595445,1.89280345e+12,1.01477768e+12,2.21674039e+11,5.22205397e+10,1.57522978e+10,5.56409361e+09,2.41450678e+09,9.63595388e+08,3.03948379e+08,8.18642523e+07
53219.61319444,-0.96806159,3.88442177,0.92696164,1.89449944e+12,1.01574119e+12,2.21910692e+11,5.22730646e+10,1.57661827e+10,5.56812057e+09,2.41587724e+09,9.63996846e+08,3.04015278e+08,8.18796727e+07
53219.61388889,-0.98500706,3.87127888,0.93789459,1.89619544e+12,1.01670471e+12,2.22147345e+11,5.23255896e+10,1.57800677e+10,5.57214753e+09,2.41724770e+09,9.64398304e+08,3.04082178e+08,8.18950931e+07
53219.61458333,-1.00187343,3.85782521,0.94875235,1.89789144e+12,1.01766823e+12,2.22383998e+11,5.23781145e+10,1.57939526e+10,5.57617448e+09,2.41861815e+09,9.64799762e+08,3.04149077e+08,8.19105135e+07
53219.61527778,-1.01865881,3.84406030,0.95953337,1.89958743e+12,1.01863174e+12,2.22620651e+11,5.24306395e+10,1.58078376e+10,5.58020144e+09,2.41998861e+09,9.65201220e+08,3.04215976e+08,8.19259339e+07
53219.61597222,-1.03536178,3.82998368,0.97023669,1.90128343e+12,1.01959526e+12,2.22857304e+11,5.24831645e+10,1.58217225e+10,5.58422840e+09,2.42135907e+09,9.65602678e+08,3.04282876e+08,8.19413543e+07
53219.61666667,-1.05198032,3.81559534,0.98086091,1.90297943e+12,1.02055878e+12,2.23093957e+11,5.25356894e+10,1.58356075e+10,5.58825536e+09,2.42272953e+09,9.66004136e+08,3.04349775e+08,8.19567747e+07
53219.61736111,-1.06851284,3.80089465,0.99140492,1.90467543e+12,1.02152230e+12,2.23330610e+11,5.25882144e+10,1.58494925e+10,5.59228232e+09,2.42409999e+09,9.66405594e+08,3.04416675e+08,8.19721950e+07
53219.61805556,-1.08495746,3.78588115,1.00186731,1.90637142e+12,1.02248581e+12,2.23567263e+11,5.26407393e+10,1.58633774e+10,5.59630927e+09,2.42547044e+09,9.66807052e+08,3.04483574e+08,8.19876154e+07
53219.61875000,-1.10131247,3.77055484,1.01224683,1.90805105e+12,1.02344040e+12,2.23802760e+11,5.26931168e+10,1.58772589e+10,5.60033272e+09,2.42683776e+09,9.67207059e+08,3.04550634e+08,8.20032654e+07
53219.61944444,-1.11757581,3.75491493,1.02254222,1.90971430e+12,1.02438605e+12,2.24037102e+11,5.27453467e+10,1.58911368e+10,5.60435265e+09,2.42820195e+09,9.67605615e+08,3.04617854e+08,8.20191451e+07
53219.62013889,-1.13374561,3.73896111,1.03275223,1.91137756e+12,1.02533171e+12,2.24271444e+11,5.27975766e+10,1.59050147e+10,5.60837258e+09,2.42956613e+09,9.68004171e+08,3.04685074e+08,8.20350247e+07
53219.62083333,-1.14982029,3.72269306,1.04287513,1.91304081e+12,1.02627736e+12,2.24505786e+11,5.28498066e+10,1.59188927e+10,5.61239251e+09,2.43093031e+09,9.68402727e+08,3.04752295e+08,8.20509044e+07
53219.62152778,-1.16579765,3.70611015,1.05290997,1.91467820e+12,1.02720709e+12,2.24735556e+11,5.29008962e+10,1.59324343e+10,5.61630567e+09,2.43225522e+09,9.68788823e+08,3.04817063e+08,8.20661556e+07
53219.62222222,-1.18167582,3.68921192,1.06285519,1.91628974e+12,1.02812089e+12,2.24960753e+11,5.29508456e+10,1.59456397e+10,5.62011206e+09,2.43354085e+09,9.69162460e+08,3.04879378e+08,8.20807784e+07
53219.62291667,-1.19745276,3.67199774,1.07270938,1.91790127e+12,1.02903470e+12,2.25185951e+11,5.30007950e+10,1.59588451e+10,5.62391844e+09,2.43482649e+09,9.69536096e+08,3.04941694e+08,8.20954012e+07
53219.62361111,-1.21312673,3.65446745,1.08247128,1.91951280e+12,1.02994851e+12,2.25411148e+11,5.30507444e+10,1.59720505e+10,5.62772483e+09,2.43611213e+09,9.69909732e+08,3.05004010e+08,8.21100240e+07
53219.62430556,-1.22869538,3.63662010,1.09213916,1.92112434e+12,1.03086231e+12,2.25636345e+11,5.31006938e+10,1.59852559e+10,5.63153122e+09,2.43739776e+09,9.70283368e+08,3.05066326e+08,8.21246468e+07
53219.62500000,-1.24415667,3.61845539,1.10171161,1.92273587e+12,1.03177612e+12,2.25861543e+11,5.31506432e+10,1.59984613e+10,5.63533760e+09,2.43868340e+09,9.70657005e+08,3.05128642e+08,8.21392696e+07
53219.62569444,-1.25950873,3.59997253,1.11118737,1.92434740e+12,1.03268992e+12,2.26086740e+11,5.32005926e+10,1.60116666e+10,5.63914399e+09,2.43996903e+09,9.71030641e+08,3.05190958e+08,8.21538924e+07
53219.62638889,-1.27474934,3.58117105,1.12056473,1.92595894e+12,1.03360373e+12,2.26311937e+11,5.32505419e+10,1.60248720e+10,5.64295038e+09,2.44125467e+09,9.71404277e+08,3.05253274e+08,8.21685152e+07
53219.62708333,-1.28987616,3.56205032,1.12984210,1.92757047e+12,1.03451753e+12,2.26537135e+11,5.33004913e+10,1.60380774e+10,5.64675676e+09,2.44254031e+09,9.71777913e+08,3.05315590e+08,8.21831380e+07
53219.62777778,-1.30488731,3.54260971,1.13901792,1.92918200e+12,1.03543134e+12,2.26762332e+11,5.33504407e+10,1.60512828e+10,5.65056315e+09,2.44382594e+09,9.72151549e+08,3.05377906e+08,8.21977608e+07
53219.62847222,-1.31978026,3.52284844,1.14809078,1.93077524e+12,1.03633394e+12,2.26985199e+11,5.33999920e+10,1.60644381e+10,5.65435992e+09,2.44510646e+09,9.72522317e+08,3.05439852e+08,8.22123232e+07
53219.62916667,-1.33455283,3.50276604,1.15705880,1.93231590e+12,1.03720414e+12,2.27199587e+11,5.34476154e+10,1.60770935e+10,5.65800331e+09,2.44632848e+09,9.72873212e+08,3.05498068e+08,8.22259671e+07
53219.62986111,-1.34920282,3.48236156,1.16592055,1.93382230e+12,1.03805313e+12,2.27407824e+11,5.34937090e+10,1.60892991e+10,5.66150295e+09,2.44749712e+09,9.73207104e+08,3.05552925e+08,8.22387530e+07
53219.63055556,-1.36372771,3.46163454,1.17467416,1.93532869e+12,1.03890212e+12,2.27616062e+11,5.35398027e+10,1.61015047e+10,5.66500260e+09,2.44866576e+09,9.73540996e+08,3.05607782e+08,8.22515389e+07
53219.63125000,-1.37812516,3.44058403,1.18331806,1.93683509e+12,1.03975111e+12,2.27824300e+11,5.35858963e+10,1.61137104e+10,5.66850224e+09,2.44983441e+09,9.73874889e+08,3.05662639e+08,8.22643248e+07
53219.63194444,-1.39239280,3.41920925,1.19185036,1.93834149e+12,1.04060010e+12,2.28032537e+11,5.36319900e+10,1.61259160e+10,5.67200188e+09,2.45100305e+09,9.74208781e+08,3.05717496e+08,8.22771107e+07
53219.63263889,-1.40652813,3.39750973,1.20026949,1.93984789e+12,1.04144909e+12,2.28240775e+11,5.36780836e+10,1.61381217e+10,5.67550152e+09,2.45217169e+09,9.74542673e+08,3.05772353e+08,8.22898966e+07
53219.63333333,-1.42052863,3.37548421,1.20857342,1.94135428e+12,1.04229808e+12,2.28449013e+11,5.37241773e+10,1.61503273e+10,5.67900116e+09,2.45334033e+09,9.74876565e+08,3.05827210e+08,8.23026825e+07
53219.63402778,-1.43439164,3.35313238,1.21676042,1.94286068e+12,1.04314707e+12,2.28657250e+11,5.37702709e+10,1.61625330e+10,5.68250081e+09,2.45450898e+09,9.75210457e+08,3.05882067e+08,8.23154684e+07
53219.63472222,-1.44811464,3.33045298,1.22482845,1.94436708e+12,1.04399606e+12,2.28865488e+11,5.38163645e+10,1.61747386e+10,5.68600045e+09,2.45567762e+09,9.75544349e+08,3.05936924e+08,8.23282543e+07
53219.63541667,-1.46169481,3.30744538,1.23277593,1.94587348e+12,1.04484505e+12,2.29073725e+11,5.38624582e+10,1.61869442e+10,5.68950009e+09,2.45684626e+09,9.75878241e+08,3.05991781e+08,8.23410402e+07
53219.63611111,-1.47512965,3.28410865,1.24060067,1.94737987e+12,1.04569404e+12,2.29281963e+11,5.39085518e+10,1.61991499e+10,5.69299973e+09,2.45801490e+09,9.76212134e+08,3.06046638e+08,8.23538261e+07
53219.63680556,-1.48841615,3.26044183,1.24830063,1.94885492e+12,1.04652392e+12,2.29484758e+11,5.39532943e+10,1.62109584e+10,5.69637222e+09,2.45913777e+09,9.76531747e+08,3.06098711e+08,8.23659050e+07
53219.63750000,-1.50155167,3.23644415,1.25587393,1.95029862e+12,1.04733469e+12,2.29682109e+11,5.39966857e+10,1.62223697e+10,5.69961756e+09,2.46021485e+09,9.76837083e+08,3.06148001e+08,8.23772769e+07
53219.63819444,-1.51453305,3.21211467,1.26331837,1.95174231e+12,1.04814545e+12,2.29879460e+11,5.40400770e+10,1.62337810e+10,5.70286289e+09,2.46129194e+09,9.77142419e+08,3.06197291e+08,8.23886489e+07
53219.63888889,-1.52735764,3.18745229,1.27063191,1.95318601e+12,1.04895622e+12,2.30076812e+11,5.40834683e+10,1.62451924e+10,5.70610823e+09,2.46236902e+09,9.77447755e+08,3.06246581e+08,8.24000208e+07
53219.63958333,-1.54002229,3.16245605,1.27781234,1.95462970e+12,1.04976699e+12,2.30274163e+11,5.41268597e+10,1.62566037e+10,5.70935356e+09,2.46344611e+09,9.77753090e+08,3.06295870e+08,8.24113927e+07
53219.64027778,-1.55252386,3.13712503,1.28485748,1.95607340e+12,1.05057776e+12,2.30471514e+11,5.41702510e+10,1.62680151e+10,5.71259890e+09,2.46452319e+09,9.78058426e+08,3.06345160e+08,8.24227646e+07
53219.64097222,-1.56485921,3.11145828,1.29176497,1.95751709e+12,1.05138852e+12,2.30668866e+11,5.42136423e+10,1.62794264e+10,5.71584424e+09,2.46560028e+09,9.78363762e+08,3.06394450e+08,8.24341366e+07
