# Irene Model output file: ../../unitTests/Legacy/Ax8max_atEpoch_Intg.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.03333333,1.21925132,3.04602571,-0.66310412,1.04646511e+11,8.18795044e+10,6.40676350e+10,2.60536924e+10,1.18035638e+10,6.65700233e+09,4.34998261e+09,2.16502675e+09,1.02398470e+09,5.11803794e+08,2.06845938e+08,8.02054648e+07,2.61369385e+07,7.39325936e+06,1.78819999e+06,3.60295190e+05,5.93447475e+04,9.56644191e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03402778,1.20512321,3.07515099,-0.65149297,1.07926989e+11,8.44495328e+10,6.60810765e+10,2.69382330e+10,1.22015764e+10,6.87786719e+09,4.49455658e+09,2.23491309e+09,1.05628883e+09,5.27580194e+08,2.12596598e+08,8.23318000e+07,2.67710386e+07,7.56429780e+06,1.82456827e+06,3.66600497e+05,6.02088242e+04,9.66347612e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03472222,1.19081978,3.10382911,-0.63978701,1.11243622e+11,8.70475216e+10,6.81161371e+10,2.78357959e+10,1.26051013e+10,7.10162367e+09,4.64081826e+09,2.30577392e+09,1.08889077e+09,5.43433716e+08,2.18348962e+08,8.44601592e+07,2.74042601e+07,7.73471651e+06,1.86069983e+06,3.72820971e+05,6.10493213e+04,9.75683466e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03541667,1.17634606,3.13206335,-0.62798955,1.14596031e+11,8.96731763e+10,7.01725868e+10,2.87462660e+10,1.30140872e+10,7.32824373e+09,4.78875014e+09,2.37760029e+09,1.12178725e+09,5.59363793e+08,2.24103447e+08,8.65906556e+07,2.80366807e+07,7.90454918e+06,1.89660585e+06,3.78960654e+05,6.18676066e+04,9.84676587e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03611111,1.16170690,3.15985701,-0.61610356,1.17983837e+11,9.23261936e+10,7.22501832e+10,2.96696205e+10,1.34285147e+10,7.55771228e+09,4.93833750e+09,2.45038895e+09,1.15497344e+09,5.75367193e+08,2.29858755e+08,8.87228106e+07,2.86681589e+07,8.07375968e+06,1.93227970e+06,3.85019228e+05,6.26640875e+04,9.93337526e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03680556,1.14690686,3.18721324,-0.60413250,1.21406644e+11,9.50062546e+10,7.43486720e+10,3.06058326e+10,1.38483620e+10,7.79001304e+09,5.08956504e+09,2.52413623e+09,1.18844439e+09,5.91440642e+08,2.35613597e+08,9.08561483e+07,2.92985545e+07,8.24231240e+06,1.96771493e+06,3.90996420e+05,6.34391714e+04,1.00167660e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03750000,1.13195050,3.21413533,-0.59207889,1.24863620e+11,9.77127099e+10,7.64675461e+10,3.15546528e+10,1.42735185e+10,8.02508554e+09,5.24239504e+09,2.59882266e+09,1.22219261e+09,6.07581671e+08,2.41367736e+08,9.29905413e+07,2.99278739e+07,8.41022182e+06,2.00291851e+06,3.96895396e+05,6.41939948e+04,1.00971417e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03819444,1.11684235,3.24062626,-0.57994601,1.28355170e+11,1.00445849e+11,7.86070097e+10,3.25164729e+10,1.47041295e+10,8.26299549e+09,5.39685293e+09,2.67447434e+09,1.25621750e+09,6.23785194e+08,2.47117762e+08,9.51248032e+07,3.05556866e+07,8.57735416e+06,2.03785779e+06,4.02709221e+05,6.49275196e+04,1.01743994e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03888889,1.10158683,3.26668916,-0.56773638,1.31880833e+11,1.03205304e+11,8.07667710e+10,3.34912429e+10,1.51401637e+10,8.50372185e+09,5.55292032e+09,2.75108594e+09,1.29051357e+09,6.40047804e+08,2.52862384e+08,9.72584560e+07,3.11818547e+07,8.74367494e+06,2.07252665e+06,4.08437691e+05,6.56401260e+04,1.02486311e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03958333,1.08618785,3.29232703,-0.55545298,1.35438833e+11,1.05989722e+11,8.29457992e+10,3.44781416e+10,1.55812872e+10,8.74709690e+09,5.71050914e+09,2.82859816e+09,1.32506950e+09,6.56371363e+08,2.58605188e+08,9.93926721e+07,3.18068930e+07,8.90936601e+06,2.10697564e+06,4.14094573e+05,6.63350793e+04,1.03203237e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04027778,1.07064964,3.31754285,-0.54309832,1.39028661e+11,1.08798700e+11,8.51437734e+10,3.54770966e+10,1.60274598e+10,8.99309464e+09,5.86959849e+09,2.90700407e+09,1.35987945e+09,6.72752405e+08,2.64344891e+08,1.01526972e+08,3.24306637e+07,9.07439291e+06,2.14119857e+06,4.19679554e+05,6.70126836e+04,1.03896173e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04097222,1.05497614,3.34233943,-0.53067491,1.42649788e+11,1.11631814e+11,8.73603587e+10,3.64880267e+10,1.64786373e+10,9.24168715e+09,6.03016643e+09,2.98629603e+09,1.39493739e+09,6.89187447e+08,2.70080203e+08,1.03660874e+08,3.30530287e+07,9.23872104e+06,2.17518916e+06,4.25192258e+05,6.76732051e+04,1.04566769e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04166667,1.03917111,3.36671961,-0.51818543,1.46301635e+11,1.14488619e+11,8.95952101e+10,3.75107317e+10,1.69347333e+10,9.49282873e+09,6.19218602e+09,3.06645882e+09,1.43023867e+09,7.05675697e+08,2.75811538e+08,1.05794492e+08,3.36740659e+07,9.40238368e+06,2.20895805e+06,4.30636189e+05,6.83176444e+04,1.05216914e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04236111,1.02323848,3.39068621,-0.50563222,1.49984497e+11,1.17369328e+11,9.18484809e+10,3.85454662e+10,1.73958427e+10,9.74656266e+09,6.35567494e+09,3.14750949e+09,1.46578348e+09,7.22214576e+08,2.81537199e+08,1.07927235e+08,3.42935647e+07,9.56531691e+06,2.24249023e+06,4.36008501e+05,6.89457117e+04,1.05846451e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04305556,1.00718185,3.41424190,-0.49301780,1.53698213e+11,1.20273811e+11,9.41200647e+10,3.95922510e+10,1.78619672e+10,1.00028863e+10,6.52062769e+09,3.22944845e+09,1.50156945e+09,7.38802384e+08,2.87256552e+08,1.10058862e+08,3.49114596e+07,9.72750559e+06,2.27578354e+06,4.41309507e+05,6.95577397e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04375000,0.99100483,3.43738935,-0.48034436,1.57441751e+11,1.23201264e+11,9.64093377e+10,4.06507513e+10,1.83329612e+10,1.02617219e+10,6.68699680e+09,3.31225009e+09,1.53758760e+09,7.55436413e+08,2.92969372e+08,1.12189248e+08,3.55277589e+07,9.88896476e+06,2.30884484e+06,4.46542024e+05,7.01546004e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04444444,0.97471073,3.46013122,-0.46761426,1.61214928e+11,1.26151538e+11,9.87161795e+10,4.17209786e+10,1.88088225e+10,1.05230647e+10,6.85477573e+09,3.39591408e+09,1.57383538e+09,7.72114908e+08,2.98675020e+08,1.14318154e+08,3.61423976e+07,1.00496796e+07,2.34167203e+06,4.51706356e+05,7.07366065e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04513889,0.95830315,3.48246986,-0.45482970,1.65017089e+11,1.29124131e+11,1.01040201e+11,4.28026970e+10,1.92894504e+10,1.07868620e+10,7.02393383e+09,3.48042265e+09,1.61030762e+09,7.88837008e+08,3.04373917e+08,1.16445695e+08,3.67554537e+07,1.02096829e+07,2.37427545e+06,4.56805757e+05,7.13046158e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04583333,0.94178538,3.50440812,-0.44199272,1.68845656e+11,1.32117817e+11,1.03381062e+11,4.38948429e+10,1.97744271e+10,1.10530467e+10,7.19452535e+09,3.56558387e+09,1.64692260e+09,8.05568261e+08,3.10068734e+08,1.18570546e+08,3.73669636e+07,1.03690139e+07,2.40664858e+06,4.61839918e+05,7.18595010e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04652778,0.92516057,3.52594833,-0.42910551,1.72697347e+11,1.35131048e+11,1.05738352e+11,4.49960306e+10,2.02632114e+10,1.13215324e+10,7.36662189e+09,3.65115013e+09,1.68357641e+09,8.22265301e+08,3.15763045e+08,1.20691097e+08,3.79769907e+07,1.05277260e+07,2.43878374e+06,4.66808329e+05,7.24022343e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04722222,0.90843201,3.54709270,-0.41617011,1.76570314e+11,1.38162626e+11,1.08111330e+11,4.61055438e+10,2.07555108e+10,1.15922131e+10,7.54019058e+09,3.73703441e+09,1.72023678e+09,8.38916471e+08,3.21457521e+08,1.22806935e+08,3.85855705e+07,1.06858475e+07,2.47068643e+06,4.71713447e+05,7.29336440e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04791667,0.89160268,3.56784389,-0.40318872,1.80464241e+11,1.41212321e+11,1.10499832e+11,4.72233204e+10,2.12512951e+10,1.18650763e+10,7.71522446e+09,3.82322822e+09,1.75689957e+09,8.55520023e+08,3.27151520e+08,1.24917831e+08,3.91926382e+07,1.08433630e+07,2.50235475e+06,4.76555532e+05,7.34539072e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04861111,0.87467557,3.58820395,-0.39016292,1.84379239e+11,1.44280245e+11,1.12903959e+11,4.83494222e+10,2.17505889e+10,1.21401396e+10,7.89173594e+09,3.90973270e+09,1.79356478e+09,8.72076087e+08,3.32845039e+08,1.27023799e+08,3.97981973e+07,1.10002747e+07,2.53379041e+06,4.81335391e+05,7.39632574e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04930556,0.85765382,3.60817538,-0.37709505,1.88314724e+11,1.47365895e+11,1.15323290e+11,4.94836283e+10,2.22532981e+10,1.24173456e+10,8.06968673e+09,3.99653920e+09,1.83023296e+09,8.88586768e+08,3.38538194e+08,1.29125059e+08,4.04023150e+07,1.11566089e+07,2.56500384e+06,4.86056069e+05,7.44623057e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05000000,0.84054009,3.62776023,-0.36398653,1.92270872e+11,1.50469555e+11,1.17758158e+11,5.06261828e+10,2.27595153e+10,1.26967686e+10,8.24913059e+09,4.08363899e+09,1.86689071e+09,9.05042755e+08,3.44228845e+08,1.31220499e+08,4.10046654e+07,1.13122677e+07,2.59596901e+06,4.90712340e+05,7.49503583e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05069444,0.82333736,3.64696086,-0.35083956,1.96247339e+11,1.53590971e+11,1.20208381e+11,5.17770137e+10,2.32692061e+10,1.29783934e+10,8.43005873e+09,4.17102320e+09,1.90353391e+09,9.21442343e+08,3.49916351e+08,1.33309895e+08,4.16051854e+07,1.14672362e+07,2.62668417e+06,4.95304460e+05,7.54275762e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05138889,0.80604831,3.66577913,-0.33765586,2.00242753e+11,1.56728836e+11,1.22672753e+11,5.29354203e+10,2.37820840e+10,1.32620264e+10,8.61233817e+09,4.25868293e+09,1.94017694e+09,9.37799004e+08,3.55603065e+08,1.35394800e+08,4.22043342e+07,1.16216642e+07,2.65719580e+06,4.99843547e+05,7.58958126e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05208333,0.78867560,3.68421742,-0.32443715,2.04256951e+11,1.59882972e+11,1.25151098e+11,5.41012931e+10,2.42981055e+10,1.35476366e+10,8.79594760e+09,4.34661907e+09,1.97682441e+09,9.54116621e+08,3.61289737e+08,1.37475666e+08,4.28022451e+07,1.17755946e+07,2.68751713e+06,5.04332878e+05,7.63556474e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05277778,0.77122206,3.70227775,-0.31118502,2.08289567e+11,1.63053105e+11,1.27643214e+11,5.52745474e+10,2.48172313e+10,1.38352057e+10,8.98087580e+09,4.43482257e+09,2.01347220e+09,9.70393456e+08,3.66975730e+08,1.39552268e+08,4.33988536e+07,1.19290118e+07,2.71764600e+06,5.08772503e+05,7.68071810e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05347222,0.75369020,3.71996202,-0.29790134,2.12340226e+11,1.66238959e+11,1.30148895e+11,5.64550985e+10,2.53394212e+10,1.41247146e+10,9.16711130e+09,4.52328424e+09,2.05011618e+09,9.86627774e+08,3.72660399e+08,1.41624379e+08,4.39940953e+07,1.20819003e+07,2.74758025e+06,5.13162476e+05,7.72505129e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05416667,0.73608253,3.73727210,-0.28458768,2.16408555e+11,1.69440252e+11,1.32667933e+11,5.76428580e+10,2.58646343e+10,1.44161436e+10,9.35464232e+09,4.61199490e+09,2.08675227e+09,1.00281787e+09,3.78343108e+08,1.43691778e+08,4.45879072e+07,1.22342448e+07,2.77731780e+06,5.17502867e+05,7.76857438e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05486111,0.71840156,3.75421020,-0.27124576,2.20493910e+11,1.72656424e+11,1.35199848e+11,5.88375711e+10,2.63927636e+10,1.47094260e+10,9.54342419e+09,4.70094528e+09,2.12338095e+09,1.01896577e+09,3.84023968e+08,1.45754681e+08,4.51803543e+07,1.23860704e+07,2.80686815e+06,5.21796270e+05,7.81133483e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05555556,0.70064980,3.77077788,-0.25787701,2.24596360e+11,1.75887549e+11,1.37744709e+11,6.00392805e+10,2.69238256e+10,1.50045736e+10,9.73346543e+09,4.79013600e+09,2.16000222e+09,1.03507160e+09,3.89702976e+08,1.47813097e+08,4.57714398e+07,1.25373789e+07,2.83623256e+06,5.26043224e+05,7.85334667e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05625000,0.68282945,3.78697734,-0.24448299,2.28715513e+11,1.79133326e+11,1.40302290e+11,6.12478895e+10,2.74577759e+10,1.53015646e+10,9.92475257e+09,4.87955762e+09,2.19661194e+09,1.05113365e+09,3.95379496e+08,1.49866804e+08,4.63611006e+07,1.26881551e+07,2.86540884e+06,5.30243731e+05,7.89461775e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05694444,0.66494302,3.80280999,-0.23106542,2.32850976e+11,1.82393460e+11,1.42872371e+11,6.24633022e+10,2.79945709e+10,1.56003774e+10,1.01172725e+10,4.96920071e+09,2.23320603e+09,1.06715024e+09,4.01052894e+08,1.51915586e+08,4.69492743e+07,1.28383841e+07,2.89439502e+06,5.34397858e+05,7.93515716e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05763889,0.64699287,3.81827803,-0.21762557,2.37002810e+11,1.85668013e+11,1.45455011e+11,6.36855569e+10,2.85342248e+10,1.59010228e+10,1.03110330e+10,5.05906585e+09,2.26978450e+09,1.08312152e+09,4.06723170e+08,1.53959452e+08,4.75359644e+07,1.29880677e+07,2.92319225e+06,5.38506090e+05,7.97497727e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05833333,0.62898120,3.83338288,-0.20416515,2.41170543e+11,1.88956492e+11,1.48049728e+11,6.49143559e+10,2.90766186e+10,1.62034161e+10,1.05059750e+10,5.14915349e+09,2.30635656e+09,1.09905493e+09,4.12391811e+08,1.55999279e+08,4.81214289e+07,1.31372872e+07,2.95182419e+06,5.42573737e+05,8.01416019e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05902778,0.61091019,3.84812641,-0.19068527,2.45353769e+11,1.92258587e+11,1.50656287e+11,6.61495954e+10,2.96217060e+10,1.65075336e+10,1.07020836e+10,5.23945405e+09,2.34291810e+09,1.11494880e+09,4.18058185e+08,1.58034846e+08,4.87056052e+07,1.32860274e+07,2.98028869e+06,5.46600772e+05,8.05271238e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05972222,0.59278205,3.86251020,-0.17718781,2.49552069e+11,1.95573980e+11,1.53274447e+11,6.73911693e+10,3.01694382e+10,1.68133506e+10,1.08993437e+10,5.32995788e+09,2.37946503e+09,1.13080144e+09,4.23721657e+08,1.60065932e+08,4.92884303e+07,1.34342731e+07,3.00858346e+06,5.50587126e+05,8.09063913e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06041667,0.57459898,3.87653597,-0.16367372,2.53765232e+11,1.98902446e+11,1.55903986e+11,6.86389408e+10,3.07197601e+10,1.71208281e+10,1.10977280e+10,5.42066546e+09,2.41600197e+09,1.14661660e+09,4.29382972e+08,1.62092977e+08,4.98700337e+07,1.35820653e+07,3.03672055e+06,5.54535553e+05,8.12798393e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06111111,0.55636317,3.89020514,-0.15014471,2.57992834e+11,2.02243658e+11,1.58544653e+11,6.98927998e+10,3.12726218e+10,1.74299404e+10,1.12972206e+10,5.51156702e+09,2.45252482e+09,1.16239261e+09,4.35041495e+08,1.64115765e+08,5.04503528e+07,1.37293886e+07,3.06469771e+06,5.58445975e+05,8.16475160e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06180556,0.53807650,3.90351943,-0.13660190,2.62235267e+11,2.05598141e+11,1.61197035e+11,7.11531523e+10,3.18281794e+10,1.77408095e+10,1.14979088e+10,5.60265278e+09,2.48901566e+09,1.17811692e+09,4.40694364e+08,1.66132796e+08,5.10289486e+07,1.38761115e+07,3.09248017e+06,5.62311509e+05,8.20085182e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06250000,0.51974102,3.91648041,-0.12304668,2.66492305e+11,2.08965658e+11,1.63860898e+11,7.24198546e+10,3.23863755e+10,1.80533944e+10,1.16997643e+10,5.69392302e+09,2.52547911e+09,1.19379328e+09,4.46342318e+08,1.68144506e+08,5.16059501e+07,1.40222746e+07,3.12007983e+06,5.66134838e+05,8.23632612e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06319444,0.50135893,3.92908934,-0.10948047,2.70762902e+11,2.12345122e+11,1.66535177e+11,7.36922455e+10,3.29469464e+10,1.83675063e+10,1.19026548e+10,5.78537815e+09,2.56193356e+09,1.20943626e+09,4.51988333e+08,1.70152614e+08,5.21818629e+07,1.41680351e+07,3.14754103e+06,5.69925412e+05,8.27131016e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06388889,0.48293210,3.94134794,-0.09590454,2.75046345e+11,2.15735909e+11,1.69219333e+11,7.49700328e+10,3.35097693e+10,1.86830673e+10,1.21065278e+10,5.87700826e+09,2.59837956e+09,1.22504782e+09,4.57632525e+08,1.72157325e+08,5.27567492e+07,1.43134164e+07,3.17487207e+06,5.73685303e+05,8.30583721e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06458333,0.46446258,3.95325747,-0.08232013,2.79341913e+11,2.19137385e+11,1.71912817e+11,7.62529201e+10,3.40747200e+10,1.89999983e+10,1.23113299e+10,5.96880335e+09,2.63481757e+09,1.24062984e+09,4.63274996e+08,1.74158847e+08,5.33306713e+07,1.44584418e+07,3.20208121e+06,5.77416547e+05,8.33993977e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06527778,0.44595210,3.96481934,-0.06872834,2.83649918e+11,2.22549874e+11,1.74615944e+11,7.75411029e+10,3.46418770e+10,1.93183555e+10,1.25171005e+10,6.06076369e+09,2.67124300e+09,1.25617881e+09,4.68915002e+08,1.76156759e+08,5.39035066e+07,1.46030737e+07,3.22915840e+06,5.81117188e+05,8.37359346e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06597222,0.42740284,3.97603497,-0.05513059,2.87970118e+11,2.25973121e+11,1.77328463e+11,7.88344266e+10,3.52111783e+10,1.96380945e+10,1.27238087e+10,6.15288961e+09,2.70766047e+09,1.27169835e+09,4.74553290e+08,1.78151491e+08,5.44753806e+07,1.47473514e+07,3.25611477e+06,5.84789618e+05,8.40683302e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06666667,0.40881639,3.98690561,-0.04152813,2.92301782e+11,2.29406488e+11,1.80049820e+11,8.01325896e+10,3.57824972e+10,1.99591348e+10,1.29314000e+10,6.24517103e+09,2.74407047e+09,1.28719038e+09,4.80189969e+08,1.80143248e+08,5.50463557e+07,1.48912979e+07,3.28295844e+06,5.88435821e+05,8.43968951e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06736111,0.39019463,3.99743267,-0.02792206,2.96645568e+11,2.32850776e+11,1.82780877e+11,8.14361754e+10,3.63560599e+10,2.02816498e+10,1.31399980e+10,6.33759780e+09,2.78045054e+09,1.30263894e+09,4.85821439e+08,1.82130124e+08,5.56158739e+07,1.50347455e+07,3.30964507e+06,5.92047060e+05,8.47204933e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06805556,0.37153958,4.00761756,-0.01431347,3.01000670e+11,2.36305145e+11,1.85520808e+11,8.27446686e+10,3.69316616e+10,2.06054916e+10,1.33494992e+10,6.43017022e+09,2.81681448e+09,1.31805480e+09,4.91449930e+08,1.84113391e+08,5.61843084e+07,1.51778094e+07,3.33620655e+06,5.95629931e+05,8.50400305e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06875000,0.35285284,4.01746123,-0.00070379,3.05365997e+11,2.39768460e+11,1.88268494e+11,8.40573718e+10,3.75090245e+10,2.09304604e+10,1.35597633e+10,6.52288844e+09,2.85318060e+09,1.33345224e+09,4.97078399e+08,1.86094736e+08,5.67521553e+07,1.53206427e+07,3.36268511e+06,5.99193121e+05,8.53566906e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06944444,0.33413627,4.02696494,0.01290589,3.09742136e+11,2.43241329e+11,1.91024535e+11,8.53746578e+10,3.80882972e+10,2.12566634e+10,1.37708655e+10,6.61575270e+09,2.88953976e+09,1.34882419e+09,5.02705365e+08,1.88073321e+08,5.73191688e+07,1.54631699e+07,3.38906030e+06,6.02732547e+05,8.56699415e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07013889,0.31539161,4.03613009,0.02651463,3.14128621e+11,2.46723386e+11,1.93788644e+11,8.66963949e+10,3.86694204e+10,2.15840683e+10,1.39827854e+10,6.70875284e+09,2.92588789e+09,1.36416898e+09,5.08330202e+08,1.90048930e+08,5.78852865e+07,1.56053758e+07,3.41532958e+06,6.06247973e+05,8.59797854e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07083333,0.29662042,4.04495762,0.04012101,3.18524977e+11,2.50214261e+11,1.96560532e+11,8.80224484e+10,3.92523340e+10,2.19126426e+10,1.41955022e+10,6.80187848e+09,2.96222087e+09,1.37948493e+09,5.13952272e+08,1.92021343e+08,5.84504459e+07,1.57472451e+07,3.44149042e+06,6.09739167e+05,8.62862246e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07152778,0.27782474,4.05344880,0.05372426,3.22930945e+11,2.53713682e+11,1.99339930e+11,8.93526503e+10,3.98369718e+10,2.22423383e+10,1.44089821e+10,6.89512984e+09,2.99854329e+09,1.39477560e+09,5.19572318e+08,1.93990982e+08,5.90147716e+07,1.58888161e+07,3.46755346e+06,6.13208339e+05,8.65895639e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07222222,0.25900600,4.06160488,0.06732295,3.27347401e+11,2.57222561e+11,2.02127736e+11,9.06875624e+10,4.04235570e+10,2.25733168e+10,1.46233387e+10,6.98850710e+09,3.03484142e+09,1.41003051e+09,5.25188127e+08,1.95956605e+08,5.95778978e+07,1.60299772e+07,3.49348868e+06,6.16649564e+05,8.68890458e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07291667,0.24016606,4.06942648,0.08091600,3.31773872e+11,2.60740523e+11,2.04923658e+11,9.20270479e+10,4.10120289e+10,2.29055450e+10,1.48385509e+10,7.08199993e+09,3.07111124e+09,1.42524800e+09,5.30799070e+08,1.97917995e+08,6.01397633e+07,1.61707133e+07,3.51929363e+06,6.20062621e+05,8.71846731e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07361111,0.22130635,4.07691502,0.09450261,3.36208953e+11,2.64266107e+11,2.07726255e+11,9.33702062e+10,4.16020294e+10,2.32387641e+10,1.50544367e+10,7.17560845e+09,3.10737559e+09,1.44044568e+09,5.36408836e+08,1.99877238e+08,6.07009806e+07,1.63112124e+07,3.54501938e+06,6.23457773e+05,8.74777955e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07430556,0.20242858,4.08407160,0.10808137,3.40652630e+11,2.67799047e+11,2.10535113e+11,9.47166414e+10,4.21934893e+10,2.35727798e+10,1.52708392e+10,7.26928072e+09,3.14364058e+09,1.45562667e+09,5.42014589e+08,2.01834071e+08,6.12615561e+07,1.64514651e+07,3.57066568e+06,6.26834959e+05,8.77683244e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07500000,0.18353450,4.09089685,0.12165149,3.45104380e+11,2.71338666e+11,2.13349489e+11,9.60658021e+10,4.27862838e+10,2.39073916e+10,1.54876023e+10,7.36296279e+09,3.17990722e+09,1.47079182e+09,5.47613338e+08,2.03788058e+08,6.18214313e+07,1.65914477e+07,3.59622940e+06,6.30193739e+05,8.80561538e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07569444,0.16462550,4.09739201,0.13521158,3.49563652e+11,2.74884437e+11,2.16168893e+11,9.74174054e+10,4.33802932e+10,2.42425599e+10,1.57047051e+10,7.45667198e+09,3.21618262e+09,1.48594710e+09,5.53207503e+08,2.05740115e+08,6.23808479e+07,1.67312381e+07,3.62173097e+06,6.33538215e+05,8.83418517e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07638889,0.14570332,4.10355804,0.14876099,3.54030457e+11,2.78436366e+11,2.18993331e+11,9.87714546e+10,4.39755201e+10,2.45782857e+10,1.59221480e+10,7.55040819e+09,3.25246675e+09,1.50109252e+09,5.58797085e+08,2.07690243e+08,6.29398058e+07,1.68708366e+07,3.64717052e+06,6.36868457e+05,8.86254359e+04,1.06155963e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
