# Legacy Model output file: ../../unitTests/Legacy/Ax8min_NatEpochSaa_Intg.AP8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Min
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.03680556,1.14690686,3.18721324,-0.60413250,7.89841760e+07,4.60352200e+07,1.74951640e+07,6.87943900e+06,2.95397300e+06,1.31580962e+06,2.92886348e+04,1.74596344e+02,6.47919130e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03750000,1.13195050,3.21413533,-0.59207889,7.94438320e+07,4.64100600e+07,1.77284040e+07,6.91171450e+06,2.97210700e+06,1.32157800e+06,2.89892754e+04,1.70464386e+02,6.27535486e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03819444,1.11684235,3.24062626,-0.57994601,7.98524880e+07,4.67430280e+07,1.79455120e+07,6.93831850e+06,2.98697550e+06,1.32610862e+06,2.86622129e+04,1.66355133e+02,6.07419872e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03888889,1.10158683,3.26668916,-0.56773638,7.97559280e+07,4.67998240e+07,1.80348720e+07,6.92342600e+06,2.97402625e+06,1.31599312e+06,2.78389609e+04,1.58929153e+02,5.73641300e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03958333,1.08618785,3.29232703,-0.55545298,7.97086560e+07,4.69376320e+07,1.81858340e+07,6.98973150e+06,2.97058000e+06,1.31015862e+06,2.71064160e+04,1.53073257e+02,5.45610619e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04027778,1.07064964,3.31754285,-0.54309832,7.96555520e+07,4.70728000e+07,1.83312340e+07,7.09573600e+06,2.96601400e+06,1.30383450e+06,2.64291895e+04,1.47342255e+02,5.18740416e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04097222,1.05497614,3.34233943,-0.53067491,7.95750400e+07,4.71901120e+07,1.84620000e+07,7.19142350e+06,2.95909550e+06,1.29644712e+06,2.57828359e+04,1.41670273e+02,4.92774725e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04166667,1.03917111,3.36671961,-0.51818543,7.94875440e+07,4.73037720e+07,1.85866160e+07,7.28113050e+06,2.95582225e+06,1.28858950e+06,2.52302051e+04,1.36133881e+02,4.67900610e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04236111,1.02323848,3.39068621,-0.50563222,7.94452240e+07,4.74369720e+07,1.87151140e+07,7.36837250e+06,2.96253500e+06,1.28679950e+06,2.49026172e+04,1.31278717e+02,4.46292496e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04305556,1.00718185,3.41424190,-0.49301780,7.93199760e+07,4.75261680e+07,1.88177040e+07,7.44116050e+06,2.97138250e+06,1.28380500e+06,2.44796602e+04,1.25936958e+02,4.23179340e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04375000,0.99100483,3.43738935,-0.48034436,7.91644160e+07,4.75947840e+07,1.89042660e+07,7.50284600e+06,2.99917725e+06,1.28113525e+06,2.40309102e+04,1.20683426e+02,4.00869274e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04444444,0.97471073,3.46013122,-0.46761426,7.89995280e+07,4.76575360e+07,1.89836580e+07,7.55801050e+06,3.02381725e+06,1.28589000e+06,2.35741250e+04,1.15581390e+02,3.79518580e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04513889,0.95830315,3.48246986,-0.45482970,7.88967200e+07,4.77514480e+07,1.90750460e+07,7.61552000e+06,3.04986825e+06,1.29331800e+06,2.31882129e+04,1.11145042e+02,3.61079741e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04583333,0.94178538,3.50440812,-0.44199272,7.87114720e+07,4.78008080e+07,1.91396200e+07,7.65761050e+06,3.06816275e+06,1.29699250e+06,2.27161484e+04,1.06323021e+02,3.41428423e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04652778,0.92516057,3.52594833,-0.42910551,7.86297600e+07,4.78800200e+07,1.92159280e+07,7.70225950e+06,3.08794325e+06,1.30166462e+06,2.23135625e+04,1.02124847e+02,3.24435449e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04722222,0.90843201,3.54709270,-0.41617011,7.86535920e+07,4.79513040e+07,1.92844500e+07,7.74050250e+06,3.10460125e+06,1.30497162e+06,2.19030527e+04,9.80368881e+01,3.08079195e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04791667,0.89160268,3.56784389,-0.40318872,7.91488560e+07,4.80140000e+07,1.93451020e+07,7.77233600e+06,3.11811900e+06,1.30692312e+06,2.14852988e+04,9.40596695e+01,2.92331910e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04861111,0.87467557,3.58820395,-0.39016292,7.96852000e+07,4.81042280e+07,1.94170700e+07,7.80730850e+06,3.13341175e+06,1.30998888e+06,2.11322129e+04,9.06135941e+01,2.78767681e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04930556,0.85765382,3.60817538,-0.37709505,8.01557120e+07,4.81652720e+07,1.94710600e+07,7.83108100e+06,3.14300425e+06,1.31026512e+06,2.07148730e+04,8.68806610e+01,2.64228225e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05000000,0.84054009,3.62776023,-0.36398653,8.06192640e+07,4.84957600e+07,1.95265960e+07,7.85360600e+06,3.15219000e+06,1.31071250e+06,2.03464824e+04,8.36056213e+01,2.51547480e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05069444,0.82333736,3.64696086,-0.35083956,8.13678480e+07,4.90164600e+07,1.95872340e+07,7.85915250e+06,3.15791975e+06,1.30868212e+06,2.00587246e+04,8.05922699e+01,2.43856549e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05138889,0.80604831,3.66577913,-0.33765586,8.17702400e+07,4.93107040e+07,1.95510520e+07,7.81390350e+06,3.13910025e+06,1.29496050e+06,1.95499355e+04,7.65368958e+01,2.32940865e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05208333,0.78867560,3.68421742,-0.32443715,8.24738080e+07,4.97988000e+07,1.96096140e+07,7.82388750e+06,3.14644675e+06,1.29423275e+06,1.93212422e+04,7.41098480e+01,2.26539731e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05277778,0.77122206,3.70227775,-0.31118502,8.31776720e+07,5.02870400e+07,1.96675080e+07,7.83500300e+06,3.15423275e+06,1.29376538e+06,1.91024395e+04,7.17921906e+01,2.20315170e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05347222,0.75369020,3.71996202,-0.29790134,8.38338640e+07,5.07429440e+07,1.97150500e+07,7.84253350e+06,3.16012225e+06,1.29255138e+06,1.88795215e+04,6.95433121e+01,2.14150333e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05416667,0.73608253,3.73727210,-0.28458768,8.44895760e+07,5.11982640e+07,1.97831800e+07,7.85115750e+06,3.16642950e+06,1.29158675e+06,1.86661094e+04,6.73957977e+01,2.08161545e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05486111,0.71840156,3.75421020,-0.27124576,8.51521840e+07,5.16564160e+07,1.98953840e+07,7.86704350e+06,3.17601500e+06,1.29245625e+06,1.85025859e+04,6.56771851e+01,2.03073359e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05555556,0.70064980,3.77077788,-0.25787701,8.57096400e+07,5.20452480e+07,2.00462640e+07,7.86819250e+06,3.17839425e+06,1.28994138e+06,1.82791797e+04,6.38406219e+01,1.97201431e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05625000,0.68282945,3.78697734,-0.24448299,8.62736720e+07,5.24365440e+07,2.02375120e+07,7.87636050e+06,3.18396875e+06,1.28920788e+06,1.81036348e+04,6.22923927e+01,1.92194569e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05694444,0.66494302,3.80280999,-0.23106542,8.67791760e+07,5.27895560e+07,2.04097780e+07,7.87460500e+06,3.18469600e+06,1.28612150e+06,1.78833379e+04,6.05026321e+01,1.86565089e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05763889,0.64699287,3.81827803,-0.21762557,8.72420400e+07,5.31122200e+07,2.05678560e+07,7.87483850e+06,3.18614375e+06,1.28374575e+06,1.76952070e+04,5.89440689e+01,1.81670582e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05833333,0.62898120,3.83338288,-0.20416515,8.77527360e+07,5.34664920e+07,2.07425260e+07,7.88075500e+06,3.19030600e+06,1.28258625e+06,1.75276758e+04,5.74685097e+01,1.77000844e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05902778,0.61091019,3.84812641,-0.19068527,8.81625920e+07,5.37527360e+07,2.08833840e+07,7.89291250e+06,3.18994875e+06,1.27955375e+06,1.73394434e+04,5.59441376e+01,1.72304702e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05972222,0.59278205,3.86251020,-0.17718781,8.86202800e+07,5.40704800e+07,2.10407400e+07,7.91293950e+06,3.19230675e+06,1.27773712e+06,1.71715645e+04,5.45008125e+01,1.67828071e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06041667,0.57459898,3.87653597,-0.16367372,8.89761440e+07,5.43193840e+07,2.11636980e+07,7.94931300e+06,3.19008525e+06,1.27402900e+06,1.69828105e+04,5.30135841e+01,1.63344038e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06111111,0.55636317,3.89020514,-0.15014471,8.94404160e+07,5.46396400e+07,2.13237980e+07,8.01542150e+06,3.19569075e+06,1.27400662e+06,1.68614844e+04,5.18428116e+01,1.59685481e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06180556,0.53807650,3.90351943,-0.13660190,8.98031200e+07,5.48912240e+07,2.14494020e+07,8.06624700e+06,3.19664200e+06,1.27204838e+06,1.67177344e+04,5.06205788e+01,1.55994368e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06250000,0.51974102,3.91648041,-0.12304668,9.02144320e+07,5.51750360e+07,2.15918580e+07,8.12679400e+06,3.20029775e+06,1.27153038e+06,1.65926367e+04,4.94639969e+01,1.52472544e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06319444,0.50135893,3.92908934,-0.10948047,9.05232080e+07,5.53896000e+07,2.16994000e+07,8.17160300e+06,3.20188625e+06,1.26972225e+06,1.64470059e+04,4.82602386e+01,1.48938918e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06388889,0.48293210,3.94134794,-0.09590454,9.06042480e+07,5.54520920e+07,2.17290580e+07,8.17727550e+06,3.20009025e+06,1.26020300e+06,1.61935654e+04,4.65843010e+01,1.44375241e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06458333,0.46446258,3.95325747,-0.08232013,9.10212240e+07,5.57377040e+07,2.18738780e+07,8.24431150e+06,3.23176975e+06,1.26413175e+06,1.61147266e+04,4.56933212e+01,1.41674161e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06527778,0.44595210,3.96481934,-0.06872834,9.13867280e+07,5.59881960e+07,2.20011260e+07,8.30392450e+06,3.25994525e+06,1.27296075e+06,1.60165459e+04,4.47850494e+01,1.39000380e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06597222,0.42740284,3.97603497,-0.05513059,9.18387680e+07,5.62154280e+07,2.21006560e+07,8.35203900e+06,3.28429975e+06,1.27915338e+06,1.59650156e+04,4.40797310e+01,1.37793946e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06666667,0.40881639,3.98690561,-0.04152813,9.22920240e+07,5.64448840e+07,2.22008580e+07,8.40060700e+06,3.30883250e+06,1.28547775e+06,1.59480215e+04,4.33874779e+01,1.36597943e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06736111,0.39019463,3.99743267,-0.02792206,9.26946880e+07,5.66291240e+07,2.22743740e+07,8.43537800e+06,3.32719700e+06,1.28873375e+06,1.58722080e+04,4.25151863e+01,1.35106695e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06805556,0.37153958,4.00761756,-0.01431347,9.31514560e+07,5.68759400e+07,2.23855600e+07,8.49002200e+06,3.35422975e+06,1.29679600e+06,1.58907959e+04,4.20092926e+01,1.34193707e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06875000,0.35285284,4.01746123,-0.00070379,9.35570400e+07,5.70771880e+07,2.24698740e+07,8.53077200e+06,3.37503175e+06,1.30177325e+06,1.58506309e+04,4.13237724e+01,1.32986057e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06944444,0.33413627,4.02696494,0.01290589,9.40166160e+07,5.73280360e+07,2.25824340e+07,8.58628800e+06,3.40244950e+06,1.31008375e+06,1.58685664e+04,4.08353310e+01,1.32087374e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07013889,0.31539161,4.03613009,0.02651463,9.45310560e+07,5.76288120e+07,2.27235320e+07,8.65680100e+06,3.43664925e+06,1.32176950e+06,1.59449053e+04,4.05368576e+01,1.31491566e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07083333,0.29662042,4.04495762,0.04012101,9.46764720e+07,5.76343800e+07,2.26997180e+07,8.64199600e+06,3.43180000e+06,1.31532288e+06,1.57208828e+04,3.94311981e+01,1.29595149e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07152778,0.27782474,4.05344880,0.05372426,9.49810160e+07,5.77721160e+07,2.27498440e+07,8.66556900e+06,3.44439700e+06,1.31719438e+06,1.56362061e+04,3.87348061e+01,1.28346038e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07222222,0.25900600,4.06160488,0.06732295,9.53396000e+07,5.79591600e+07,2.28281600e+07,8.70391100e+06,3.46363925e+06,1.32237625e+06,1.56091553e+04,3.82241516e+01,1.27396464e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07291667,0.24016606,4.06942648,0.08091600,9.57007920e+07,5.81598360e+07,2.29166840e+07,8.74782800e+06,3.48525775e+06,1.32909388e+06,1.56177949e+04,3.78625107e+01,1.26699102e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07361111,0.22130635,4.07691502,0.09450261,9.57396800e+07,5.80985000e+07,2.28570020e+07,8.71479300e+06,3.47158125e+06,1.31939738e+06,1.53543398e+04,3.67788582e+01,1.24791288e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07430556,0.20242858,4.08407160,0.10808137,9.60465920e+07,5.82533320e+07,2.29179160e+07,8.74434300e+06,3.48658575e+06,1.32300800e+06,1.53057461e+04,3.62696686e+01,1.23828065e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07500000,0.18353450,4.09089685,0.12165149,9.64087760e+07,5.84574000e+07,2.30071920e+07,8.78876300e+06,3.50834750e+06,1.32991138e+06,1.53135459e+04,3.59299507e+01,1.23150241e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07569444,0.16462550,4.09739201,0.13521158,9.67739120e+07,5.86747440e+07,2.31067080e+07,8.83878400e+06,3.53253250e+06,1.33832075e+06,1.53565645e+04,3.57267723e+01,1.22713566e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07638889,0.14570332,4.10355804,0.14876099,9.70847760e+07,5.88451320e+07,2.31784380e+07,8.87433600e+06,3.55010325e+06,1.34357538e+06,1.53427285e+04,3.53663063e+01,1.22002447e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07708333,0.12676953,4.10939588,0.16229847,9.74518400e+07,5.90648920e+07,2.32788480e+07,8.92497100e+06,3.57458025e+06,1.35215138e+06,1.53855596e+04,3.51678581e+01,1.21569884e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07777778,0.10782568,4.11490614,0.17582308,9.77640240e+07,5.92375800e+07,2.33513440e+07,8.96100700e+06,3.59236025e+06,1.35755125e+06,1.53713760e+04,3.48147888e+01,1.20865393e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07847222,0.08887305,4.12009009,0.18933356,9.81352640e+07,5.94714040e+07,2.34625220e+07,9.01763000e+06,3.61947625e+06,1.36771425e+06,1.54497158e+04,3.47491417e+01,1.20670342e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07916667,0.06991367,4.12494836,0.20282929,9.84512640e+07,5.96578600e+07,2.35455920e+07,9.05954900e+06,3.63983650e+06,1.37467725e+06,1.54709854e+04,3.45290871e+01,1.20203686e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07986111,0.05094864,4.12948173,0.21630886,9.87681680e+07,5.98453560e+07,2.36290360e+07,9.10172300e+06,3.66031550e+06,1.38170912e+06,1.54921484e+04,3.43110695e+01,1.19738841e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
