# Irene Model output file: ../../unitTests/Legacy/CRRquiet_atEpoch_Diff.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.92013889,-1.87820222,1.55779712,1.41128171,4.39265514e+10,2.06883538e+10,2.53422484e+09,3.85711706e+08,9.50959015e+07,2.37525254e+07,6.83853336e+06,1.03849692e+06,2.22809910e+05,6.11203200e+04
53219.92083333,-1.87721465,1.51515947,1.40771880,4.39329564e+10,2.06947288e+10,2.53574734e+09,3.85966238e+08,9.51656280e+07,2.37699864e+07,6.84313296e+06,1.03910484e+06,2.22875970e+05,6.11416200e+04
53219.92152778,-1.87574900,1.47213602,1.40379724,4.39393614e+10,2.07011038e+10,2.53726984e+09,3.86220769e+08,9.52353546e+07,2.37874473e+07,6.84773256e+06,1.03971276e+06,2.22942030e+05,6.11629200e+04
53219.92222222,-1.87379206,1.42872693,1.39950794,4.39457664e+10,2.07074788e+10,2.53879234e+09,3.86475300e+08,9.53050811e+07,2.38049083e+07,6.85233216e+06,1.04032068e+06,2.23008090e+05,6.11842200e+04
53219.92291667,-1.87133005,1.38493298,1.39484116,4.39511889e+10,2.07129725e+10,2.54021640e+09,3.86713777e+08,9.53709405e+07,2.38216661e+07,6.85675965e+06,1.04090571e+06,2.23073160e+05,6.12039000e+04
53219.92361111,-1.86834866,1.34075449,1.38978701,4.39556289e+10,2.07175850e+10,2.54154203e+09,3.86936199e+08,9.54329327e+07,2.38377208e+07,6.86101503e+06,1.04146785e+06,2.23137240e+05,6.12219600e+04
53219.92430556,-1.86483284,1.29619271,1.38433529,4.39600689e+10,2.07221975e+10,2.54286765e+09,3.87158620e+08,9.54949248e+07,2.38537755e+07,6.86527041e+06,1.04202999e+06,2.23201320e+05,6.12400200e+04
53219.92500000,-1.86076705,1.25124859,1.37847501,4.39645089e+10,2.07268100e+10,2.54419328e+09,3.87381042e+08,9.55569170e+07,2.38698301e+07,6.86952579e+06,1.04259213e+06,2.23265400e+05,6.12580800e+04
53219.92569444,-1.85613511,1.20592384,1.37219519,4.39689489e+10,2.07314225e+10,2.54551890e+09,3.87603464e+08,9.56189092e+07,2.38858848e+07,6.87378117e+06,1.04315427e+06,2.23329480e+05,6.12761400e+04
53219.92638889,-1.85092008,1.16022052,1.36548405,4.39733139e+10,2.07359450e+10,2.54681265e+09,3.87819792e+08,9.56790850e+07,2.39014268e+07,6.87788640e+06,1.04369442e+06,2.23390680e+05,6.12932400e+04
53219.92708333,-1.84510438,1.11414066,1.35832967,4.39769177e+10,2.07398825e+10,2.54802953e+09,3.88020066e+08,9.57364482e+07,2.39161558e+07,6.88188177e+06,1.04421717e+06,2.23452870e+05,6.13094100e+04
53219.92777778,-1.83866964,1.06768693,1.35071917,4.39798352e+10,2.07433250e+10,2.54920140e+09,3.88210378e+08,9.57928154e+07,2.39305846e+07,6.88591743e+06,1.04474451e+06,2.23518930e+05,6.13256100e+04
53219.92847222,-1.83159656,1.02086279,1.34263969,4.39827527e+10,2.07467675e+10,2.55037328e+09,3.88400691e+08,9.58491826e+07,2.39450133e+07,6.88995309e+06,1.04527185e+06,2.23584990e+05,6.13418100e+04
53219.92916667,-1.82386505,0.97367168,1.33407725,4.39856702e+10,2.07502100e+10,2.55154515e+09,3.88591003e+08,9.59055498e+07,2.39594420e+07,6.89398875e+06,1.04579919e+06,2.23651050e+05,6.13580100e+04
53219.92986111,-1.81545423,0.92611816,1.32501758,4.39881227e+10,2.07533394e+10,2.55265703e+09,3.88780261e+08,9.59609502e+07,2.39734386e+07,6.89803905e+06,1.04633157e+06,2.23722750e+05,6.13742700e+04
53219.93055556,-1.80634229,0.87820693,1.31544591,4.39900596e+10,2.07560732e+10,2.55366953e+09,3.88960613e+08,9.60128936e+07,2.39863146e+07,6.90188244e+06,1.04683602e+06,2.23794660e+05,6.13892400e+04
53219.93125000,-1.79650615,0.82994365,1.30534672,4.39919458e+10,2.07587244e+10,2.55464265e+09,3.89133113e+08,9.60623467e+07,2.39985021e+07,6.90550428e+06,1.04730750e+06,2.23861140e+05,6.14028600e+04
53219.93194444,-1.78592180,0.78133507,1.29470351,4.39938321e+10,2.07613757e+10,2.55561578e+09,3.89305613e+08,9.61117998e+07,2.40106896e+07,6.90912612e+06,1.04777898e+06,2.23927620e+05,6.14164800e+04
53219.93263889,-1.77456429,0.73238825,1.28349950,4.39954239e+10,2.07636416e+10,2.55654015e+09,3.89476238e+08,9.61603448e+07,2.40224963e+07,6.91275528e+06,1.04825460e+06,2.23999890e+05,6.14301300e+04
53219.93333333,-1.76240740,0.68311150,1.27171679,4.39967214e+10,2.07655222e+10,2.55741578e+09,3.89644988e+08,9.62079815e+07,2.40339221e+07,6.91639176e+06,1.04873436e+06,2.24077950e+05,6.14438100e+04
53219.93402778,-1.74942334,0.63351441,1.25933702,4.39980189e+10,2.07674028e+10,2.55829140e+09,3.89813738e+08,9.62556182e+07,2.40453479e+07,6.92002824e+06,1.04921412e+06,2.24156010e+05,6.14574900e+04
53219.93472222,-1.73558341,0.58360764,1.24634072,4.39990760e+10,2.07691288e+10,2.55912390e+09,3.89971355e+08,9.63004717e+07,2.40559533e+07,6.92351091e+06,1.04966388e+06,2.24236080e+05,6.14702700e+04
53219.93541667,-1.72085745,0.53340297,1.23270765,4.39998925e+10,2.07707000e+10,2.55991328e+09,3.90117839e+08,9.63425420e+07,2.40657385e+07,6.92683977e+06,1.05008364e+06,2.24318160e+05,6.14821500e+04
53219.93611111,-1.70521377,0.48291405,1.21841678,4.40007091e+10,2.07722713e+10,2.56070265e+09,3.90264323e+08,9.63846123e+07,2.40755237e+07,6.93016863e+06,1.05050340e+06,2.24400240e+05,6.14940300e+04
53219.93680556,-1.68861894,0.43215595,1.20344598,4.40013841e+10,2.07736175e+10,2.56145406e+09,3.90404714e+08,9.64253643e+07,2.40851037e+07,6.93350115e+06,1.05092499e+06,2.24489280e+05,6.15059700e+04
53219.93750000,-1.67103827,0.38114578,1.18777201,4.40019175e+10,2.07747388e+10,2.56216750e+09,3.90539011e+08,9.64647979e+07,2.40944787e+07,6.93683733e+06,1.05134841e+06,2.24585280e+05,6.15179700e+04
53219.93819444,-1.65243518,0.32990253,1.17137070,4.40023771e+10,2.07758253e+10,2.56289125e+09,3.90667683e+08,9.65029131e+07,2.41036120e+07,6.94017351e+06,1.05177345e+06,2.24689470e+05,6.15301500e+04
53219.93888889,-1.63277138,0.27844786,1.15421695,4.40027538e+10,2.07768491e+10,2.56360093e+09,3.90786218e+08,9.65382159e+07,2.41121081e+07,6.94335039e+06,1.05217722e+06,2.24795100e+05,6.15416400e+04
53219.93958333,-1.61200669,0.22680578,1.13628437,4.40030608e+10,2.07778096e+10,2.56421687e+09,3.90897780e+08,9.65706768e+07,2.41200329e+07,6.94636980e+06,1.05256794e+06,2.24900040e+05,6.15524100e+04
53219.94027778,-1.59009888,0.17500314,1.11754552,4.40033074e+10,2.07787349e+10,2.56476343e+09,3.91006882e+08,9.66017901e+07,2.41277819e+07,6.94939104e+06,1.05296850e+06,2.25011040e+05,6.15633300e+04
53219.94097222,-1.56700402,0.12307007,1.09797150,4.40035096e+10,2.07795407e+10,2.56532078e+09,3.91112995e+08,9.66312482e+07,2.41353588e+07,6.95240679e+06,1.05337959e+06,2.25126150e+05,6.15744300e+04
53219.94166667,-1.54267563,0.07104062,1.07753249,4.40036356e+10,2.07801852e+10,2.56583453e+09,3.91209851e+08,9.66576007e+07,2.41426171e+07,6.95539140e+06,1.05381195e+06,2.25247200e+05,6.15860700e+04
53219.94236111,-1.51706570,0.01895247,1.05619758,4.40037296e+10,2.07807880e+10,2.56629390e+09,3.91300437e+08,9.66825030e+07,2.41497289e+07,6.95835036e+06,1.05425505e+06,2.25370080e+05,6.15980700e+04
53219.94305556,-1.49012352,-0.03315200,1.03393427,4.40038032e+10,2.07813617e+10,2.56672070e+09,3.91382292e+08,9.67057794e+07,2.41567016e+07,6.96123609e+06,1.05470961e+06,2.25493560e+05,6.16104600e+04
53219.94375000,-1.46179636,-0.08522508,1.01070913,4.40038428e+10,2.07818891e+10,2.56706734e+09,3.91448679e+08,9.67261847e+07,2.41634032e+07,6.96393690e+06,1.05518478e+06,2.25618090e+05,6.16237800e+04
53219.94444444,-1.43202960,-0.13721371,0.98648747,4.40038629e+10,2.07823037e+10,2.56733371e+09,3.91499978e+08,9.67441437e+07,2.41697277e+07,6.96637953e+06,1.05567459e+06,2.25741810e+05,6.16383300e+04
53219.94513889,-1.40076595,-0.18905842,0.96123368,4.40038719e+10,2.07825810e+10,2.56752168e+09,3.91535559e+08,9.67583966e+07,2.41752281e+07,6.96840651e+06,1.05618225e+06,2.25862650e+05,6.16553700e+04
53219.94583333,-1.36794654,-0.24069233,0.93491116,4.40038743e+10,2.07827781e+10,2.56764373e+09,3.91558220e+08,9.67684088e+07,2.41797398e+07,6.97008285e+06,1.05670227e+06,2.25982470e+05,6.16753200e+04
53219.94652778,-1.33351033,-0.29204122,0.90748242,4.40038752e+10,2.07829401e+10,2.56772869e+09,3.91574363e+08,9.67756341e+07,2.41834276e+07,6.97162278e+06,1.05722274e+06,2.26102410e+05,6.16976700e+04
53219.94722222,-1.29739468,-0.34302141,0.87890947,4.40038755e+10,2.07830625e+10,2.56777619e+09,3.91585730e+08,9.67808050e+07,2.41860313e+07,6.97298601e+06,1.05774459e+06,2.26234350e+05,6.17235600e+04
53219.94791667,-1.25953588,-0.39353984,0.84915416,4.40038756e+10,2.07831275e+10,2.56779420e+09,3.91592380e+08,9.67836908e+07,2.41875017e+07,6.97406085e+06,1.05822549e+06,2.26399260e+05,6.17540100e+04
53219.94861111,-1.21986878,-0.44349228,0.81817821,4.40038756e+10,2.07831849e+10,2.56780266e+09,3.91596806e+08,9.67848974e+07,2.41884058e+07,6.97488711e+06,1.05863199e+06,2.26587060e+05,6.17876700e+04
53219.94930556,-1.17832857,-0.49276274,0.78594425,4.40038756e+10,2.07832300e+10,2.56780955e+09,3.91598818e+08,9.67855795e+07,2.41891505e+07,6.97554720e+06,1.05894303e+06,2.26780020e+05,6.18221700e+04
53219.95000000,-1.13485042,-0.54122128,0.75241587,4.40038757e+10,2.07832546e+10,2.56781447e+09,3.91599497e+08,9.67859700e+07,2.41897749e+07,6.97609974e+06,1.05913173e+06,2.26944150e+05,6.18535800e+04
53219.95069444,-1.08937139,-0.58872426,0.71755902,4.40038757e+10,2.07832740e+10,2.56781639e+09,3.91599719e+08,9.67861185e+07,2.41902162e+07,6.97651059e+06,1.05921681e+06,2.27021910e+05,6.18751200e+04
53219.95138889,-1.04183105,-0.63511175,0.68134245,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.95208333,-0.99217353,-0.68020671,0.64373901,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.95277778,-0.94034954,-0.72381420,0.60472752,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.95347222,-0.88631796,-0.76572012,0.56429401,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.95416667,-0.83004991,-0.80569108,0.52243392,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.95486111,-0.77153064,-0.84347391,0.47915448,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.95555556,-0.71076453,-0.87879693,0.43447686,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.95625000,-0.64777875,-0.91137133,0.38843954,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.95694444,-0.58262698,-0.94089418,0.34110073,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.95763889,-0.51539537,-0.96705299,0.29254175,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.95833333,-0.44620542,-0.98953133,0.24286869,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.95902778,-0.37521817,-1.00801733,0.19221544,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.95972222,-0.30263671,-1.02221261,0.14074366,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.96041667,-0.22870637,-1.03184361,0.08864343,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.96111111,-0.15371406,-1.03667315,0.03613103,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.96180556,-0.07798358,-1.03651180,-0.01655450,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.96250000,-0.00186904,-1.03122944,-0.06915699,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.96319444,0.07425399,-1.02076296,-0.12141025,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.96388889,0.15000047,-1.00512164,-0.17304605,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.96458333,0.22498744,-0.98438897,-0.22380274,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.96527778,0.29884684,-0.95871924,-0.27343436,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.96597222,0.37123713,-0.92833108,-0.32171726,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.96666667,0.44185161,-0.89349699,-0.36845633,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.96736111,0.51042598,-0.85453211,-0.41348898,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.96805556,0.57674174,-0.81178067,-0.45668634,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.96875000,0.64062688,-0.76560318,-0.49795376,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.96944444,0.70195536,-0.71636568,-0.53722815,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.97013889,0.76064305,-0.66442868,-0.57447608,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.97083333,0.81664365,-0.61014079,-0.60968954,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.97152778,0.86994381,-0.55383162,-0.64288187,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.97222222,0.92055735,-0.49580895,-0.67408432,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.97291667,0.96852084,-0.43635595,-0.70334191,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.97361111,1.01388812,-0.37573063,-0.73071007,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.97430556,1.05672636,-0.31416593,-0.75625204,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.97500000,1.09711263,-0.25186998,-0.78003594,4.40038757e+10,2.07832815e+10,2.56781639e+09,3.91599719e+08,9.67861540e+07,2.41903773e+07,6.97665684e+06,1.05923724e+06,2.27033400e+05,6.18824700e+04
53219.97569444,1.13513059,-0.18902860,-0.80213288,4.40038757e+10,2.07832890e+10,2.56781639e+09,3.91599719e+08,9.67861895e+07,2.41905385e+07,6.97680309e+06,1.05925767e+06,2.27044890e+05,6.18898200e+04
53219.97638889,1.17086797,-0.12580581,-0.82261552,4.40038757e+10,2.07833097e+10,2.56781738e+09,3.91599719e+08,9.67863077e+07,2.41909679e+07,6.97719288e+06,1.05932931e+06,2.27100960e+05,6.19083600e+04
53219.97708333,1.20441487,-0.06234618,-0.84155654,4.40038757e+10,2.07833354e+10,2.56782043e+09,3.91599958e+08,9.67865134e+07,2.41915437e+07,6.97772892e+06,1.05945297e+06,2.27220960e+05,6.19360500e+04
53219.97777778,1.23586138,0.00122363,-0.85902781,4.40038757e+10,2.07833614e+10,2.56782569e+09,3.91600691e+08,9.67869384e+07,2.41922285e+07,6.97834002e+06,1.05966435e+06,2.27407620e+05,6.19725900e+04
53219.97847222,1.26529759,0.06479250,-0.87509951,4.40038757e+10,2.07833920e+10,2.56783225e+09,3.91602026e+08,9.67875756e+07,2.41929454e+07,6.97896579e+06,1.05995754e+06,2.27612700e+05,6.20101800e+04
53219.97916667,1.29281124,0.12826406,-0.88983975,4.40038758e+10,2.07834412e+10,2.56783949e+09,3.91604421e+08,9.67883154e+07,2.41936856e+07,6.97964511e+06,1.06029879e+06,2.27801640e+05,6.20450100e+04
53219.97986111,1.31848851,0.19155434,-0.90331429,4.40038758e+10,2.07834986e+10,2.56784794e+09,3.91608847e+08,9.67895220e+07,2.41945897e+07,6.98047137e+06,1.06070529e+06,2.27989440e+05,6.20786700e+04
53219.98055556,1.34241195,0.25459066,-0.91558560,4.40038758e+10,2.07835579e+10,2.56786032e+09,3.91615695e+08,9.67918200e+07,2.41957844e+07,6.98146563e+06,1.06117383e+06,2.28166020e+05,6.21103800e+04
53219.98125000,1.36466160,0.31731040,-0.92671396,4.40038759e+10,2.07836318e+10,2.56788160e+09,3.91623451e+08,9.67953997e+07,2.41974425e+07,6.98262651e+06,1.06168425e+06,2.28322110e+05,6.21397800e+04
53219.98194444,1.38531407,0.37965940,-0.93675634,4.40038761e+10,2.07837426e+10,2.56791170e+09,3.91631706e+08,9.68000140e+07,2.41996727e+07,6.98393388e+06,1.06220520e+06,2.28457380e+05,6.21667500e+04
53219.98263889,1.40444249,0.44159138,-0.94576705,4.40038765e+10,2.07839010e+10,2.56796479e+09,3.91644369e+08,9.68059027e+07,2.42027324e+07,6.98544084e+06,1.06275636e+06,2.28588300e+05,6.21933900e+04
53219.98333333,1.42211656,0.50306661,-0.95379724,4.40038774e+10,2.07840722e+10,2.56805573e+09,3.91661786e+08,9.68137652e+07,2.42067772e+07,6.98714280e+06,1.06333911e+06,2.28724590e+05,6.22194000e+04
53219.98402778,1.43840250,0.56405151,-0.96089559,4.40038788e+10,2.07842400e+10,2.56816471e+09,3.91680243e+08,9.68227739e+07,2.42112742e+07,6.98890608e+06,1.06392141e+06,2.28861450e+05,6.22439400e+04
53219.98472222,1.45336357,0.62451720,-0.96710777,4.40038814e+10,2.07844481e+10,2.56829537e+09,3.91704706e+08,9.68336651e+07,2.42162217e+07,6.99075819e+06,1.06450323e+06,2.28997620e+05,6.22671600e+04
53219.98541667,1.46705927,0.68443951,-0.97247724,4.40038850e+10,2.07846965e+10,2.56844772e+09,3.91735175e+08,9.68464385e+07,2.42216197e+07,6.99269913e+06,1.06508457e+06,2.29133100e+05,6.22890600e+04
53219.98611111,1.47954640,0.74379850,-0.97704467,4.40038908e+10,2.07850059e+10,2.56862362e+09,3.91770009e+08,9.68607354e+07,2.42274095e+07,6.99477555e+06,1.06566273e+06,2.29269510e+05,6.23097600e+04
53219.98680556,1.49087833,0.80257707,-0.98084882,4.40038985e+10,2.07853762e+10,2.56882307e+09,3.91809208e+08,9.68765557e+07,2.42335911e+07,6.99698745e+06,1.06623771e+06,2.29406850e+05,6.23292600e+04
53219.98750000,1.50110623,0.86076171,-0.98392579,4.40039100e+10,2.07857299e+10,2.56904772e+09,3.91852011e+08,9.68935772e+07,2.42400181e+07,6.99936231e+06,1.06680261e+06,2.29545090e+05,6.23478600e+04
53219.98819444,1.51027797,0.91834097,-0.98630996,4.40039255e+10,2.07860756e+10,2.56930576e+09,3.91900116e+08,9.69125323e+07,2.42469871e+07,7.00202466e+06,1.06738809e+06,2.29693290e+05,6.23669400e+04
53219.98888889,1.51843907,0.97530606,-0.98803349,4.40039414e+10,2.07864300e+10,2.56957201e+09,3.91949921e+08,9.69322198e+07,2.42542527e+07,7.00481154e+06,1.06800423e+06,2.29850550e+05,6.23874000e+04
53219.98958333,1.52563269,1.03164992,-0.98912701,4.40039635e+10,2.07868903e+10,2.56987576e+09,3.92009394e+08,9.69533135e+07,2.42618040e+07,7.00777602e+06,1.06861350e+06,2.30009280e+05,6.24069600e+04
53219.99027778,1.53189964,1.08736753,-0.98961938,4.40039918e+10,2.07874565e+10,2.57021701e+09,3.92078534e+08,9.69758135e+07,2.42696409e+07,7.01091810e+06,1.06921590e+06,2.30169480e+05,6.24256200e+04
53219.99097222,1.53727853,1.14245480,-0.98953745,4.40040200e+10,2.07880228e+10,2.57055826e+09,3.92147675e+08,9.69983135e+07,2.42774778e+07,7.01406018e+06,1.06981830e+06,2.30329680e+05,6.24442800e+04
53219.99166667,1.54180610,1.19690969,-0.98890727,4.40040649e+10,2.07886270e+10,2.57097123e+09,3.92228476e+08,9.70235675e+07,2.42859373e+07,7.01754651e+06,1.07044956e+06,2.30502360e+05,6.24639000e+04
53219.99236111,1.54551670,1.25073063,-0.98775270,4.40041265e+10,2.07892692e+10,2.57145592e+09,3.92320937e+08,9.70515753e+07,2.42950193e+07,7.02137709e+06,1.07110968e+06,2.30687520e+05,6.24844800e+04
53219.99305556,1.54844346,1.30391732,-0.98609681,4.40041880e+10,2.07899114e+10,2.57194061e+09,3.92413398e+08,9.70795831e+07,2.43041013e+07,7.02520767e+06,1.07176980e+06,2.30872680e+05,6.25050600e+04
53219.99375000,1.55061762,1.35647052,-0.98396126,4.40042495e+10,2.07905536e+10,2.57242530e+09,3.92505859e+08,9.71075909e+07,2.43131833e+07,7.02903825e+06,1.07242992e+06,2.31057840e+05,6.25256400e+04
53219.99444444,1.55206868,1.40839120,-0.98136662,4.40043346e+10,2.07912305e+10,2.57295030e+09,3.92609394e+08,9.71377081e+07,2.43224485e+07,7.03296771e+06,1.07307402e+06,2.31242190e+05,6.25455900e+04
53219.99513889,1.55282474,1.45968154,-0.97833218,4.40044451e+10,2.07919561e+10,2.57353014e+09,3.92727284e+08,9.71709308e+07,2.43322263e+07,7.03714986e+06,1.07372910e+06,2.31434790e+05,6.25660500e+04
