# Irene Model output file: ../../unitTests/Legacy/Ax8min_NatEpoch_Diff.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.88263889,-1.45901949,3.31169811,1.23795062,1.67881031e+13,1.15367273e+13,9.50794045e+12,2.09109508e+12,4.75814382e+11,2.55433997e+11,1.57600051e+11,5.93050819e+10,2.44938277e+10,1.30886499e+10,5.67469298e+09,2.82306293e+09,1.24034601e+09,4.43979373e+08,1.29584550e+08,2.93885999e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88333333,-1.47249513,3.28845068,1.24575747,1.68000085e+13,1.15455343e+13,9.51513115e+12,2.09300744e+12,4.76264466e+11,2.55762433e+11,1.57800393e+11,5.93859835e+10,2.45248436e+10,1.31084349e+10,5.68280092e+09,2.82673955e+09,1.24176447e+09,4.44424836e+08,1.29680714e+08,2.94037028e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88402778,-1.48582339,3.26487396,1.25343938,1.68118437e+13,1.15542848e+13,9.52225043e+12,2.09490209e+12,4.76706798e+11,2.56090450e+11,1.57998833e+11,5.94661111e+10,2.45555536e+10,1.31281283e+10,5.69088180e+09,2.83040254e+09,1.24318082e+09,4.44870200e+08,1.29776991e+08,2.94188623e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88472222,-1.49900129,3.24096716,1.26099463,1.68236077e+13,1.15629782e+13,9.52929817e+12,2.09677900e+12,4.77141432e+11,2.56418003e+11,1.58195366e+11,5.95454624e+10,2.45859568e+10,1.31477283e+10,5.69893476e+09,2.83405151e+09,1.24459489e+09,4.45315411e+08,1.29873369e+08,2.94340765e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88541667,-1.51202615,3.21672903,1.26842086,1.68352993e+13,1.15716138e+13,9.53627428e+12,2.09863811e+12,4.77568424e+11,2.56745044e+11,1.58389987e+11,5.96240354e+10,2.46160521e+10,1.31672329e+10,5.70695895e+09,2.83768608e+09,1.24600653e+09,4.45760418e+08,1.29969836e+08,2.94493439e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88611111,-1.52489484,3.19215893,1.27571619,1.68469194e+13,1.15801919e+13,9.54317806e+12,2.10047930e+12,4.77987886e+11,2.57071486e+11,1.58582666e+11,5.97018171e+10,2.46458420e+10,1.31866346e+10,5.71495102e+09,2.84130548e+09,1.24741542e+09,4.46205112e+08,1.30066372e+08,2.94646612e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88680556,-1.53760438,3.16725578,1.28287842,1.68584921e+13,1.15887283e+13,9.55001163e+12,2.10230391e+12,4.78400725e+11,2.57397260e+11,1.58773387e+11,5.97787963e+10,2.46753801e+10,1.32059057e+10,5.72289821e+09,2.84490978e+09,1.24882164e+09,4.46649453e+08,1.30162979e+08,2.94800313e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88750000,-1.55015178,3.14201846,1.28990536,1.68700372e+13,1.15972360e+13,9.55677618e+12,2.10411291e+12,4.78807686e+11,2.57722271e+11,1.58962121e+11,5.98549558e+10,2.47047096e+10,1.32250204e+10,5.73078864e+09,2.84849866e+09,1.25022512e+09,4.47093355e+08,1.30259648e+08,2.94954547e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88819444,-1.56253390,3.11644635,1.29679464,1.68815530e+13,1.16057131e+13,9.56346833e+12,2.10590552e+12,4.79208494e+11,2.58046474e+11,1.59148770e+11,5.99302557e+10,2.47338201e+10,1.32439709e+10,5.73861937e+09,2.85207133e+09,1.25162572e+09,4.47536804e+08,1.30356386e+08,2.95109355e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88888889,-1.57474761,3.09053805,1.30354407,1.68930404e+13,1.16141600e+13,9.57008632e+12,2.10768137e+12,4.79602972e+11,2.58369896e+11,1.59333283e+11,6.00046741e+10,2.47627076e+10,1.32627536e+10,5.74638930e+09,2.85562778e+09,1.25302363e+09,4.47979883e+08,1.30453223e+08,2.95264810e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88958333,-1.58678946,3.06429275,1.31015131,1.69045061e+13,1.16225794e+13,9.57662250e+12,2.10943904e+12,4.79990291e+11,2.58692732e+11,1.59515432e+11,6.00781155e+10,2.47913586e+10,1.32813551e+10,5.75409454e+09,2.85916867e+09,1.25441990e+09,4.48423030e+08,1.30550292e+08,2.95421244e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89027778,-1.59865630,3.03770938,1.31661398,1.69159484e+13,1.16309703e+13,9.58307706e+12,2.11117849e+12,4.80370506e+11,2.59014935e+11,1.59695226e+11,6.01505826e+10,2.48197717e+10,1.32997748e+10,5.76173466e+09,2.86269364e+09,1.25581438e+09,4.48866194e+08,1.30647583e+08,2.95578641e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89097222,-1.61034452,3.01078682,1.32292959,1.69273586e+13,1.16393277e+13,9.58945549e+12,2.11290062e+12,4.80744301e+11,2.59336253e+11,1.59872829e+11,6.02221461e+10,2.48479523e+10,1.33180204e+10,5.76931122e+09,2.86620135e+09,1.25720589e+09,4.49308921e+08,1.30744966e+08,2.95736716e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89166667,-1.62185083,2.98352398,1.32909562,1.69387370e+13,1.16476511e+13,9.59575319e+12,2.11460444e+12,4.81111243e+11,2.59656706e+11,1.60048108e+11,6.02927494e+10,2.48758886e+10,1.33360821e+10,5.77682089e+09,2.86969136e+09,1.25859463e+09,4.49751330e+08,1.30842488e+08,2.95895599e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89236111,-1.63317162,2.95591976,1.33510956,1.69500820e+13,1.16559394e+13,9.60197045e+12,2.11628994e+12,4.81471399e+11,2.59976247e+11,1.60221072e+11,6.03623967e+10,2.49035796e+10,1.33539596e+10,5.78426336e+09,2.87316336e+09,1.25998047e+09,4.50193370e+08,1.30940137e+08,2.96055277e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89305556,-1.64430311,2.92797307,1.34096873,1.69613921e+13,1.16641914e+13,9.60810761e+12,2.11795715e+12,4.81824837e+11,2.60294831e+11,1.60391733e+11,6.04310930e+10,2.49310243e+10,1.33716527e+10,5.79163833e+09,2.87661704e+09,1.26136325e+09,4.50634991e+08,1.31037902e+08,2.96215734e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89375000,-1.65524156,2.89968263,1.34667064,1.69726656e+13,1.16724060e+13,9.61416499e+12,2.11960607e+12,4.82171624e+11,2.60612415e+11,1.60560103e+11,6.04988425e+10,2.49582218e+10,1.33891613e+10,5.79894552e+09,2.88005209e+09,1.26274281e+09,4.51076142e+08,1.31135772e+08,2.96376955e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89444444,-1.66598317,2.87104753,1.35221214,1.69838996e+13,1.16805813e+13,9.62014232e+12,2.12123653e+12,4.82511793e+11,2.60928918e+11,1.60726174e+11,6.05656433e+10,2.49851684e+10,1.34064834e+10,5.80618386e+09,2.88346783e+09,1.26411886e+09,4.51516723e+08,1.31233724e+08,2.96538906e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89513889,-1.67652405,2.84206633,1.35759072,1.69950931e+13,1.16887157e+13,9.62603482e+12,2.12284748e+12,4.82844929e+11,2.61244318e+11,1.60889809e+11,6.06314377e+10,2.50118501e+10,1.34236080e+10,5.81334945e+09,2.88686348e+09,1.26549144e+09,4.51956803e+08,1.31331793e+08,2.96701704e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89583333,-1.68686025,2.81273810,1.36280355,1.70062446e+13,1.16968080e+13,9.63184299e+12,2.12443895e+12,4.83171117e+11,2.61558570e+11,1.61051024e+11,6.06962327e+10,2.50382666e+10,1.34405355e+10,5.82044214e+09,2.89023876e+09,1.26686042e+09,4.52396332e+08,1.31429968e+08,2.96865334e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89652778,-1.69698738,2.78306143,1.36784734,1.70173517e+13,1.17048571e+13,9.63756959e+12,2.12601146e+12,4.83490662e+11,2.61871605e+11,1.61209902e+11,6.07600624e+10,2.50644226e+10,1.34572704e+10,5.82746321e+09,2.89359345e+09,1.26822547e+09,4.52835175e+08,1.31528208e+08,2.97029703e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89722222,-1.70690137,2.75303522,1.37271942,1.70284124e+13,1.17128612e+13,9.64321236e+12,2.12756444e+12,4.83803397e+11,2.62183369e+11,1.61366377e+11,6.08229003e+10,2.50903099e+10,1.34738069e+10,5.83441036e+09,2.89692686e+09,1.26958646e+09,4.53273317e+08,1.31626520e+08,2.97194855e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89791667,-1.71659782,2.72265821,1.37741650,1.70394259e+13,1.17208194e+13,9.64876975e+12,2.12909752e+12,4.84109203e+11,2.62493847e+11,1.61520406e+11,6.08847277e+10,2.51159234e+10,1.34901411e+10,5.84128213e+09,2.90023867e+09,1.27094343e+09,4.53710793e+08,1.31724920e+08,2.97360849e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89861111,-1.72607233,2.69192899,1.38193527,1.70503895e+13,1.17287298e+13,9.65424181e+12,2.13061063e+12,4.84408143e+11,2.62802962e+11,1.61671992e+11,6.09455465e+10,2.51412605e+10,1.35062717e+10,5.84807773e+09,2.90352827e+09,1.27229609e+09,4.54147503e+08,1.31823387e+08,2.97527651e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89930556,-1.73532019,2.66084662,1.38627276,1.70613005e+13,1.17365906e+13,9.65962864e+12,2.13210367e+12,4.84700283e+11,2.63110636e+11,1.61821141e+11,6.10053589e+10,2.51663184e+10,1.35221975e+10,5.85479639e+09,2.90679505e+09,1.27364414e+09,4.54583348e+08,1.31921897e+08,2.97695225e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90000000,-1.74433686,2.62940953,1.39042535,1.70721562e+13,1.17444000e+13,9.66493037e+12,2.13357659e+12,4.84985690e+11,2.63416794e+11,1.61967858e+11,6.10641676e+10,2.51910946e+10,1.35379177e+10,5.86143743e+09,2.91003842e+09,1.27498729e+09,4.55018232e+08,1.32020427e+08,2.97863536e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90069444,-1.75311747,2.59761662,1.39438975,1.70829527e+13,1.17521553e+13,9.67014657e+12,2.13502917e+12,4.85264403e+11,2.63721330e+11,1.62112133e+11,6.11219692e+10,2.52155840e+10,1.35534294e+10,5.86799942e+09,2.91325744e+09,1.27632512e+09,4.55452009e+08,1.32118944e+08,2.98032528e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90138889,-1.76165699,2.56546663,1.39816236,1.70936874e+13,1.17598548e+13,9.67527747e+12,2.13646137e+12,4.85536494e+11,2.64024170e+11,1.62253976e+11,6.11787676e+10,2.52397845e+10,1.35687318e+10,5.87448177e+09,2.91645156e+09,1.27765733e+09,4.55884583e+08,1.32217425e+08,2.98202164e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90208333,-1.76995040,2.53295816,1.40173970,1.71043586e+13,1.17674969e+13,9.68032140e+12,2.13787275e+12,4.85801855e+11,2.64325266e+11,1.62393338e+11,6.12345433e+10,2.52636895e+10,1.35838204e+10,5.88088262e+09,2.91962018e+09,1.27898382e+09,4.56315940e+08,1.32315875e+08,2.98372486e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90277778,-1.77799237,2.50008994,1.40511772,1.71149637e+13,1.17750800e+13,9.68527869e+12,2.13926330e+12,4.86060566e+11,2.64624547e+11,1.62530233e+11,6.12893012e+10,2.52872975e+10,1.35986946e+10,5.88720147e+09,2.92276278e+09,1.28030432e+09,4.56745985e+08,1.32414273e+08,2.98543456e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90347222,-1.78577756,2.46686056,1.40829279,1.71255073e+13,1.17826057e+13,9.69014453e+12,2.14063209e+12,4.86312120e+11,2.64922155e+11,1.62664517e+11,6.13429803e+10,2.53105995e+10,1.36133455e+10,5.89343554e+09,2.92588000e+09,1.28161982e+09,4.57175140e+08,1.32512753e+08,2.98715432e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90416667,-1.79330048,2.43326877,1.41126083,1.71359883e+13,1.17900723e+13,9.69491578e+12,2.14197838e+12,4.86556268e+11,2.65218057e+11,1.62796102e+11,6.13955431e+10,2.53335856e+10,1.36277651e+10,5.89958191e+09,2.92897121e+09,1.28293039e+09,4.57603470e+08,1.32611348e+08,2.98888536e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90486111,-1.80055515,2.39931347,1.41401792,1.71463957e+13,1.17974741e+13,9.69959778e+12,2.14330300e+12,4.86793689e+11,2.65511939e+11,1.62925148e+11,6.14470595e+10,2.53562595e+10,1.36419609e+10,5.90564195e+09,2.93203443e+09,1.28423433e+09,4.58030316e+08,1.32709867e+08,2.99062315e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90555556,-1.80753610,2.36499309,1.41655983,1.71567271e+13,1.18048097e+13,9.70419118e+12,2.14460601e+12,4.87024493e+11,2.65803735e+11,1.63051676e+11,6.14975385e+10,2.53786204e+10,1.36559330e+10,5.91161543e+09,2.93506921e+09,1.28553139e+09,4.58455587e+08,1.32808287e+08,2.99236732e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90625000,-1.81423704,2.33030638,1.41888231,1.71669808e+13,1.18120776e+13,9.70869489e+12,2.14588712e+12,4.87248621e+11,2.66093400e+11,1.63175657e+11,6.15469675e+10,2.54006635e+10,1.36696782e+10,5.91750092e+09,2.93807505e+09,1.28682147e+09,4.58879269e+08,1.32906613e+08,2.99411828e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90694444,-1.82065168,2.29525207,1.42098082,1.71771534e+13,1.18192755e+13,9.71310917e+12,2.14714626e+12,4.87466165e+11,2.66380835e+11,1.63297101e+11,6.15953512e+10,2.54223858e+10,1.36831953e+10,5.92329767e+09,2.94105120e+09,1.28810418e+09,4.59301225e+08,1.33004812e+08,2.99587543e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90763889,-1.82677376,2.25982892,1.42285095,1.71872421e+13,1.18264013e+13,9.71743269e+12,2.14838304e+12,4.87677063e+11,2.66665965e+11,1.63415971e+11,6.16426749e+10,2.54437809e+10,1.36964801e+10,5.92900377e+09,2.94399687e+09,1.28937930e+09,4.59721397e+08,1.33102877e+08,2.99763898e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90833333,-1.83259637,2.22403550,1.42448785,1.71972425e+13,1.18334522e+13,9.72166539e+12,2.14959731e+12,4.87881394e+11,2.66948666e+11,1.63532268e+11,6.16889394e+10,2.54648441e+10,1.37095306e+10,5.93461800e+09,2.94691104e+09,1.29064628e+09,4.60139602e+08,1.33200764e+08,2.99940815e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90902778,-1.83811307,2.18787057,1.42588665,1.72071515e+13,1.18404261e+13,9.72580777e+12,2.15078908e+12,4.88079267e+11,2.67228849e+11,1.63646010e+11,6.17341527e+10,2.54855736e+10,1.37223463e+10,5.94013986e+09,2.94979304e+09,1.29190475e+09,4.60555707e+08,1.33298441e+08,3.00118232e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90972222,-1.84331649,2.15133303,1.42704263,1.72169665e+13,1.18473210e+13,9.72985884e+12,2.15195804e+12,4.88270645e+11,2.67506445e+11,1.63757168e+11,6.17783036e+10,2.55059639e+10,1.37349239e+10,5.94556777e+09,2.95264219e+09,1.29315451e+09,4.60969658e+08,1.33395900e+08,3.00296169e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91041667,-1.84819955,2.11442146,1.42795031,1.72266865e+13,1.18541366e+13,9.73382105e+12,2.15310428e+12,4.88456792e+11,2.67779937e+11,1.63865785e+11,6.18214404e+10,2.55260082e+10,1.37472588e+10,5.95090199e+09,2.95545640e+09,1.29439435e+09,4.61381160e+08,1.33493066e+08,3.00474432e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91111111,-1.85275474,2.07713461,1.42860450,1.72363261e+13,1.18608803e+13,9.73769703e+12,2.15422654e+12,4.88642992e+11,2.68042099e+11,1.63971767e+11,6.18636808e+10,2.55456621e+10,1.37593136e+10,5.95614093e+09,2.95822832e+09,1.29562106e+09,4.61789901e+08,1.33589902e+08,3.00652846e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91180556,-1.85697404,2.03947153,1.42899987,1.72458921e+13,1.18675557e+13,9.74148914e+12,2.15532410e+12,4.88832719e+11,2.68288342e+11,1.64075075e+11,6.19051103e+10,2.55648964e+10,1.37710646e+10,5.96128353e+09,2.96095259e+09,1.29683210e+09,4.62195521e+08,1.33686340e+08,3.00831191e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91250000,-1.86084960,2.00143097,1.42913046,1.72553774e+13,1.18741587e+13,9.74519832e+12,2.15639728e+12,4.89025395e+11,2.68519770e+11,1.64175765e+11,6.19457314e+10,2.55837154e+10,1.37825179e+10,5.96632977e+09,2.96362894e+09,1.29802701e+09,4.62597751e+08,1.33782301e+08,3.01009290e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91319444,-1.86437327,1.96301183,1.42899077,1.72647790e+13,1.18806869e+13,9.74882359e+12,2.15744579e+12,4.89220856e+11,2.68736647e+11,1.64273813e+11,6.19855325e+10,2.56021140e+10,1.37936708e+10,5.97127815e+09,2.96625656e+09,1.29920544e+09,4.62996498e+08,1.33877768e+08,3.01187129e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91388889,-1.86753626,1.92421302,1.42857452,1.72740913e+13,1.18871369e+13,9.75236484e+12,2.15846963e+12,4.89418730e+11,2.68939623e+11,1.64369236e+11,6.20245083e+10,2.56200916e+10,1.38045247e+10,5.97612780e+09,2.96883484e+09,1.30036695e+09,4.63391569e+08,1.33972690e+08,3.01364601e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91458333,-1.87032977,1.88503343,1.42787560,1.72833093e+13,1.18935055e+13,9.75582206e+12,2.15946879e+12,4.89618653e+11,2.69129332e+11,1.64462050e+11,6.20626542e+10,2.56376478e+10,1.38150814e+10,5.98087798e+09,2.97136324e+09,1.30151112e+09,4.63782774e+08,1.34067016e+08,3.01541578e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91527778,-1.87274454,1.84547244,1.42688740,1.72924280e+13,1.18997894e+13,9.75919536e+12,2.16044335e+12,4.89820270e+11,2.69306392e+11,1.64552275e+11,6.20999671e+10,2.56547830e+10,1.38253429e+10,5.98552808e+09,2.97384130e+09,1.30263758e+09,4.64169932e+08,1.34160696e+08,3.01717919e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91597222,-1.87477131,1.80552879,1.42560334,1.73014414e+13,1.19059852e+13,9.76248455e+12,2.16139324e+12,4.90023210e+11,2.69471389e+11,1.64639923e+11,6.21364405e+10,2.56714958e+10,1.38353105e+10,5.99007709e+09,2.97626835e+09,1.30374583e+09,4.64552822e+08,1.34253671e+08,3.01893480e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91666667,-1.87639989,1.76520200,1.42401667,1.73103566e+13,1.19120951e+13,9.76568562e+12,2.16231728e+12,4.90228064e+11,2.69623323e+11,1.64724842e+11,6.21720428e+10,2.56877667e+10,1.38449666e+10,5.99452156e+09,2.97864292e+09,1.30483599e+09,4.64931829e+08,1.34346093e+08,3.02068648e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91736111,-1.87762039,1.72449115,1.42211985,1.73191692e+13,1.19181158e+13,9.76879773e+12,2.16321522e+12,4.90434568e+11,2.69762578e+11,1.64807020e+11,6.22067625e+10,2.57035912e+10,1.38543094e+10,5.99885995e+09,2.98096414e+09,1.30590761e+09,4.65306799e+08,1.34437927e+08,3.02243345e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91805556,-1.87842196,1.68339559,1.41990583,1.73278640e+13,1.19240396e+13,9.77182353e+12,2.16408790e+12,4.90641655e+11,2.69890891e+11,1.64886589e+11,6.22406121e+10,2.57189819e+10,1.38633540e+10,6.00309312e+09,2.98323191e+09,1.30695977e+09,4.65677086e+08,1.34528950e+08,3.02417129e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91875000,-1.87879379,1.64191502,1.41736690,1.73364351e+13,1.19298628e+13,9.77476309e+12,2.16493535e+12,4.90848738e+11,2.70009019e+11,1.64963571e+11,6.22735874e+10,2.57339387e+10,1.38721028e+10,6.00722034e+09,2.98544570e+09,1.30799201e+09,4.66042363e+08,1.34619101e+08,3.02590095e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91944444,-1.87872457,1.60004897,1.41449491,1.73448894e+13,1.19355910e+13,9.77762134e+12,2.16575903e+12,4.91055857e+11,2.70117678e+11,1.65038117e+11,6.23057384e+10,2.57484870e+10,1.38805732e+10,6.01124769e+09,2.98760860e+09,1.30900549e+09,4.66402997e+08,1.34708428e+08,3.02762290e+07,5.00870865e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92013889,-1.87820222,1.55779712,1.41128171,1.73532466e+13,1.19412374e+13,9.78040561e+12,2.16656105e+12,4.91263636e+11,2.70217253e+11,1.65110428e+11,6.23371457e+10,2.57626640e+10,1.38887876e+10,6.01518520e+09,2.98972593e+09,1.31000267e+09,4.66760008e+08,1.34797183e+08,3.02933736e+07,5.00994146e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92083333,-1.87721465,1.51515947,1.40771880,1.73615094e+13,1.19468040e+13,9.78311825e+12,2.16734210e+12,4.91471833e+11,2.70308373e+11,1.65180575e+11,6.23678315e+10,2.57764808e+10,1.38967541e+10,6.01903540e+09,2.99179892e+09,1.31098399e+09,4.67113490e+08,1.34885443e+08,3.03104621e+07,5.01242233e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92152778,-1.87574900,1.47213602,1.40379724,1.73696709e+13,1.19522868e+13,9.78575877e+12,2.16810207e+12,4.91680010e+11,2.70391551e+11,1.65248565e+11,6.23977863e+10,2.57899350e+10,1.39044729e+10,6.02279692e+09,2.99382669e+09,1.31194886e+09,4.67463121e+08,1.34973094e+08,3.03275121e+07,5.01493364e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92222222,-1.87379206,1.42872693,1.39950794,1.73777252e+13,1.19576816e+13,9.78832600e+12,2.16884061e+12,4.91887893e+11,2.70467064e+11,1.65314373e+11,6.24269944e+10,2.58030202e+10,1.39119414e+10,6.02646769e+09,2.99580805e+09,1.31289666e+09,4.67808683e+08,1.35060079e+08,3.03445161e+07,5.01747688e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92291667,-1.87133005,1.38493298,1.39484116,1.73856652e+13,1.19629842e+13,9.79081949e+12,2.16955762e+12,4.92095109e+11,2.70535350e+11,1.65378006e+11,6.24554464e+10,2.58157340e+10,1.39191602e+10,6.03004631e+09,2.99774212e+09,1.31382676e+09,4.68149888e+08,1.35146317e+08,3.03614548e+07,5.02005103e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92361111,-1.86834866,1.34075449,1.38978701,1.73934819e+13,1.19681895e+13,9.79323938e+12,2.17025317e+12,4.92301178e+11,2.70596998e+11,1.65439492e+11,6.24831367e+10,2.58280766e+10,1.39261325e+10,6.03353184e+09,2.99962817e+09,1.31473847e+09,4.68486354e+08,1.35231693e+08,3.03783001e+07,5.02265231e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92430556,-1.86483284,1.29619271,1.38433529,1.74011684e+13,1.19732931e+13,9.79558430e+12,2.17092687e+12,4.92505789e+11,2.70652267e+11,1.65498805e+11,6.25100475e+10,2.58400410e+10,1.39328554e+10,6.03692190e+09,3.00146483e+09,1.31563104e+09,4.68817800e+08,1.35316136e+08,3.03950338e+07,5.02528248e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92500000,-1.86076705,1.25124859,1.37847501,1.74087183e+13,1.19782912e+13,9.79785423e+12,2.17157873e+12,4.92708608e+11,2.70701566e+11,1.65555963e+11,6.25361739e+10,2.58516269e+10,1.39393306e+10,6.04021569e+09,3.00325152e+09,1.31650398e+09,4.69143968e+08,1.35399573e+08,3.04116333e+07,5.02794199e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92569444,-1.85613511,1.20592384,1.37219519,1.74161244e+13,1.19831793e+13,9.80004803e+12,2.17220844e+12,4.92909308e+11,2.70745174e+11,1.65610948e+11,6.25614998e+10,2.58628281e+10,1.39455562e+10,6.04341107e+09,3.00498698e+09,1.31735656e+09,4.69464567e+08,1.35481927e+08,3.04280806e+07,5.03063162e+06,8.83237111e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
