# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_PaOmni.CAMMICE.output_mean_H+_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         H+
# Flux type:                Differential
# Flux direction:           Omnidirectional
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.27569444,1.31593326,2.82013891,-0.73792629,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.43672929e+06,1.35433974e+05,1.48180710e+04,1.01893307e+04,1.04602670e+04,1.27871572e+04,2.29204502e+04,3.81046489e+04,6.40431372e+04
53219.27638889,1.30324350,2.85263153,-0.72704451,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.44762753e+06,1.36711640e+05,1.49770075e+04,1.03145077e+04,1.06228239e+04,1.29954030e+04,2.32920968e+04,3.87117257e+04,6.51557395e+04
53219.27708333,1.29033683,2.88464983,-0.71604188,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.46135903e+06,1.37981578e+05,1.51426330e+04,1.04756066e+04,1.08412746e+04,1.32602774e+04,2.37693830e+04,3.94466718e+04,6.65033439e+04
53219.27777778,1.27721983,2.91619758,-0.70492215,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.47537175e+06,1.39249396e+05,1.53087847e+04,1.06402843e+04,1.10653272e+04,1.35307822e+04,2.42571902e+04,4.01941902e+04,6.78740574e+04
53219.27847222,1.26389817,2.94727838,-0.69368973,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.48936745e+06,1.40515676e+05,1.54747347e+04,1.08047621e+04,1.12891077e+04,1.38009588e+04,2.47444052e+04,4.09408012e+04,6.92431070e+04
53219.27916667,1.25037811,2.97789631,-0.68234822,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.50334651e+06,1.41780450e+05,1.56404874e+04,1.09690443e+04,1.15126222e+04,1.40708140e+04,2.52310408e+04,4.16865244e+04,7.06105287e+04
53219.27986111,1.23666499,3.00805484,-0.67090140,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.51730831e+06,1.43043662e+05,1.58060355e+04,1.11331236e+04,1.17358607e+04,1.43403360e+04,2.57170756e+04,4.24313267e+04,7.19762618e+04
53219.28055556,1.22276463,3.03775741,-0.65935287,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.53125267e+06,1.44305296e+05,1.59713766e+04,1.12969979e+04,1.19588202e+04,1.46095213e+04,2.62025030e+04,4.31751985e+04,7.33402884e+04
53219.28125000,1.20868204,3.06700779,-0.64770608,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.54517896e+06,1.45565296e+05,1.61365037e+04,1.14606600e+04,1.21814910e+04,1.48783579e+04,2.66873018e+04,4.39181068e+04,7.47025485e+04
53219.28194444,1.19442271,3.09580942,-0.63596465,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.55908652e+06,1.46823601e+05,1.63014085e+04,1.16241019e+04,1.24038622e+04,1.51468328e+04,2.71714483e+04,4.46600156e+04,7.60629757e+04
53219.28263889,1.17999137,3.12416546,-0.62413156,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.57297473e+06,1.48080154e+05,1.64660839e+04,1.17873163e+04,1.26259239e+04,1.54149342e+04,2.76549211e+04,4.54008921e+04,7.74215101e+04
53219.28333333,1.16539302,3.15207951,-0.61221010,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.58684269e+06,1.49334876e+05,1.66305193e+04,1.19502929e+04,1.28476619e+04,1.56826447e+04,2.81376891e+04,4.61406884e+04,7.87780637e+04
53219.28402778,1.15063253,3.17955456,-0.60020342,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.60068949e+06,1.50587683e+05,1.67947037e+04,1.21130207e+04,1.30690616e+04,1.59499467e+04,2.86197204e+04,4.68793558e+04,8.01325473e+04
53219.28472222,1.13571431,3.20659421,-0.58811448,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.61451364e+06,1.51838442e+05,1.69586196e+04,1.22754824e+04,1.32900992e+04,1.62168116e+04,2.91009635e+04,4.76168155e+04,8.14848161e+04
53219.28541667,1.12064305,3.23320112,-0.57594613,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.62831391e+06,1.53087039e+05,1.71222523e+04,1.24376634e+04,1.35107549e+04,1.64832154e+04,2.95813750e+04,4.83530008e+04,8.28347483e+04
53219.28611111,1.10542284,3.25937877,-0.56370119,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.64208874e+06,1.54333335e+05,1.72855833e+04,1.25995454e+04,1.37310038e+04,1.67491279e+04,3.00609008e+04,4.90878287e+04,8.41821915e+04
53219.28680556,1.09005792,3.28512996,-0.55138263,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.65583579e+06,1.55577117e+05,1.74485850e+04,1.27611010e+04,1.39508085e+04,1.70145043e+04,3.05394596e+04,4.98211750e+04,8.55269178e+04
53219.28750000,1.07455252,3.31045784,-0.53899297,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.66955343e+06,1.56818239e+05,1.76112380e+04,1.29223110e+04,1.41701431e+04,1.72793131e+04,3.10169949e+04,5.05529527e+04,8.68687678e+04
53219.28819444,1.05891072,3.33536524,-0.52653472,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.68323919e+06,1.58056475e+05,1.77735129e+04,1.30831462e+04,1.43889678e+04,1.75435063e+04,3.14934200e+04,5.12830292e+04,8.82074983e+04
53219.28888889,1.04313630,3.35985482,-0.51401070,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.69688998e+06,1.59291548e+05,1.79353732e+04,1.32435705e+04,1.46072335e+04,1.78070245e+04,3.19686279e+04,5.20112404e+04,8.95428085e+04
53219.28958333,1.02723302,3.38392971,-0.50142297,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.70934677e+06,1.60418594e+05,1.80830761e+04,1.33899630e+04,1.48064081e+04,1.80474936e+04,3.24022709e+04,5.26757573e+04,9.07613234e+04
53219.29027778,1.01120480,3.40759245,-0.48877433,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.72264646e+06,1.61621900e+05,1.82407732e+04,1.35462612e+04,1.50190598e+04,1.83042339e+04,3.28652562e+04,5.33852386e+04,9.20622888e+04
53219.29097222,0.99505493,3.43084584,-0.47606683,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.73579859e+06,1.62977677e+05,1.84234644e+04,1.37499468e+04,1.53155422e+04,1.86457447e+04,3.34864510e+04,5.42874062e+04,9.35809931e+04
53219.29166667,0.97878704,3.45369240,-0.46330299,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.74888050e+06,1.64377510e+05,1.86134531e+04,1.39677403e+04,1.56371040e+04,1.90125365e+04,3.41548593e+04,5.52467985e+04,9.51634102e+04
53219.29236111,0.96240473,3.47613479,-0.45048484,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.76192702e+06,1.65773557e+05,1.88029279e+04,1.41849447e+04,1.59577960e+04,1.93783361e+04,3.48214595e+04,5.62035955e+04,9.67415467e+04
53219.29305556,0.94591113,3.49817554,-0.43761458,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.77493998e+06,1.67166012e+05,1.89919153e+04,1.44015903e+04,1.62776629e+04,1.97431946e+04,3.54863449e+04,5.71579311e+04,9.83156233e+04
53219.29375000,0.92930955,3.51981715,-0.42469441,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.78792038e+06,1.68554984e+05,1.91804298e+04,1.46176939e+04,1.65967296e+04,2.01071403e+04,3.61495667e+04,5.81098788e+04,9.98857614e+04
53219.29444444,0.91260328,3.54106197,-0.41172636,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.31243868e+06,1.78370051e+05,2.58115072e+04,2.95573424e+04,4.41310972e+04,6.38087157e+04,1.09936278e+05,1.57704818e+05,1.94880730e+05
53219.29513889,0.89579545,3.56191251,-0.39871249,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.32256077e+06,1.79664094e+05,2.60481735e+04,2.99489345e+04,4.48644931e+04,6.48637803e+04,1.11856236e+05,1.60113747e+05,1.97790931e+05
53219.29583333,0.87888891,3.58237098,-0.38565466,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.33266042e+06,1.80955269e+05,2.62843154e+04,3.03396589e+04,4.55962639e+04,6.59165071e+04,1.13771939e+05,1.62517338e+05,2.00694683e+05
53219.29652778,0.86188677,3.60243989,-0.37255493,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.34273847e+06,1.82243683e+05,2.65199522e+04,3.07295475e+04,4.63264692e+04,6.69669819e+04,1.15683544e+05,1.64915788e+05,2.03592223e+05
53219.29722222,0.84479203,3.62212126,-0.35941502,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.35279598e+06,1.83529471e+05,2.67551087e+04,3.11186414e+04,4.70551863e+04,6.80153156e+04,1.17591254e+05,1.67309349e+05,2.06483858e+05
53219.29791667,0.82760736,3.64141732,-0.34623697,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.36283352e+06,1.84812704e+05,2.69897981e+04,3.15069624e+04,4.77824560e+04,6.90615670e+04,1.19495173e+05,1.69698155e+05,2.09369749e+05
53219.29861111,0.81033557,3.66033039,-0.33302251,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.37285155e+06,1.86093445e+05,2.72240315e+04,3.18945290e+04,4.85083125e+04,7.01057856e+04,1.21395394e+05,1.72082320e+05,2.12250033e+05
53219.29930556,0.79297950,3.67886238,-0.31977336,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.38285070e+06,1.87371772e+05,2.74578235e+04,3.22813652e+04,4.92328014e+04,7.11480366e+04,1.23292034e+05,1.74461993e+05,2.15124890e+05
53219.30000000,0.77554181,3.69701548,-0.30649108,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.39283178e+06,1.88647787e+05,2.76911928e+04,3.26675020e+04,4.99559802e+04,7.21884030e+04,1.25185245e+05,1.76837363e+05,2.17994548e+05
53219.30069444,0.75802502,3.71479188,-0.29317774,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.50163782e+06,2.55318847e+05,6.75109322e+04,9.57692506e+04,1.10819142e+05,1.45181282e+05,2.15650828e+05,2.49655809e+05,2.44362960e+05
53219.30138889,0.74043163,3.73219315,-0.27983473,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.51375940e+06,2.57228785e+05,6.82761626e+04,9.70871449e+04,1.12171824e+05,1.46763939e+05,2.17901065e+05,2.52318218e+05,2.47409369e+05
53219.30208333,0.72276431,3.74922165,-0.26646377,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.52585898e+06,2.59135256e+05,6.90400035e+04,9.84026461e+04,1.13522051e+05,1.48343722e+05,2.20147216e+05,2.54975792e+05,2.50450247e+05
53219.30277778,0.70502543,3.76587896,-0.25306646,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.53793717e+06,2.61038357e+05,6.98024943e+04,9.97158222e+04,1.14869891e+05,1.49920713e+05,2.22389397e+05,2.57628669e+05,2.53485749e+05
53219.30347222,0.68721748,3.78216725,-0.23964418,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.54999255e+06,2.62937864e+05,7.05635449e+04,1.01026518e+05,1.16215185e+05,1.51494725e+05,2.24627343e+05,2.60276536e+05,2.56515518e+05
53219.30416667,0.66934282,3.79808812,-0.22619883,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.56202522e+06,2.64833792e+05,7.13231618e+04,1.02334744e+05,1.17557944e+05,1.53065771e+05,2.26861073e+05,2.62919414e+05,2.59539580e+05
53219.30486111,0.65140366,3.81364343,-0.21273167,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.57403384e+06,2.66725932e+05,7.20812609e+04,1.03640357e+05,1.18898021e+05,1.54633679e+05,2.29090340e+05,2.65557011e+05,2.62557599e+05
53219.30555556,0.63340234,3.82883507,-0.19924410,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.58813707e+06,2.68945285e+05,7.31710159e+04,1.05528101e+05,1.20677484e+05,1.56645335e+05,2.31810151e+05,2.68719883e+05,2.64451114e+05
53219.30625000,0.61534122,3.84366462,-0.18573769,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.60578986e+06,2.71719162e+05,7.48213414e+04,1.08399739e+05,1.23200033e+05,1.59407730e+05,2.35360503e+05,2.72772420e+05,2.64451114e+05
53219.30694444,0.59722234,3.85813363,-0.17221387,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.62339971e+06,2.74486290e+05,7.64676522e+04,1.11264393e+05,1.25716446e+05,1.62163404e+05,2.38902219e+05,2.76815098e+05,2.64451114e+05
53219.30763889,0.57904790,3.87224400,-0.15867403,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.64096126e+06,2.77245831e+05,7.81094481e+04,1.14121190e+05,1.28225958e+05,1.64911522e+05,2.42434222e+05,2.80846690e+05,2.64451114e+05
53219.30833333,0.56082010,3.88599730,-0.14511960,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.65846958e+06,2.79997006e+05,7.97462672e+04,1.16969327e+05,1.30727863e+05,1.67651309e+05,2.45955517e+05,2.84866061e+05,2.64451114e+05
53219.30902778,0.54254097,3.89939493,-0.13155198,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.67388472e+06,2.82419269e+05,8.11873992e+04,1.19476960e+05,1.32930656e+05,1.70063545e+05,2.49055831e+05,2.88404902e+05,2.64451114e+05
53219.30972222,0.52421271,3.91243863,-0.11797228,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.69095136e+06,2.85101040e+05,8.27829266e+04,1.22253248e+05,1.35369446e+05,1.72734216e+05,2.52488296e+05,2.92322877e+05,2.64451114e+05
53219.31041667,0.50583705,3.92512980,-0.10438191,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.70795657e+06,2.87773159e+05,8.43727106e+04,1.25019542e+05,1.37799457e+05,1.75395274e+05,2.55908405e+05,2.96226748e+05,2.64451114e+05
53219.31111111,0.48741619,3.93746986,-0.09078227,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.72490500e+06,2.90436356e+05,8.59571873e+04,1.27776602e+05,1.40221356e+05,1.78047447e+05,2.59317097e+05,3.00117587e+05,2.64451114e+05
53219.31180556,0.46895200,3.94946054,-0.07717463,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.74179732e+06,2.93090736e+05,8.75364176e+04,1.30524532e+05,1.42635235e+05,1.80690839e+05,2.62714501e+05,3.03995542e+05,2.64451114e+05
53219.31250000,0.45044654,3.96110293,-0.06356008,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.75863669e+06,2.95736796e+05,8.91106985e+04,1.33263850e+05,1.45041549e+05,1.83325947e+05,2.66101259e+05,3.07861344e+05,2.64451114e+05
53219.31319444,0.43190168,3.97239845,-0.04994004,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.77541490e+06,2.98373245e+05,9.06792610e+04,1.35993218e+05,1.47439122e+05,1.85951483e+05,2.69475714e+05,3.11713104e+05,2.64451114e+05
53219.31388889,0.41331915,3.98334866,-0.03631561,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.79214296e+06,3.01001814e+05,9.22431352e+04,1.38714428e+05,1.49829529e+05,1.88569171e+05,2.72840083e+05,3.15553350e+05,2.64451114e+05
53219.31458333,0.39470100,3.99395483,-0.02268803,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.80883771e+06,3.03625148e+05,9.38038952e+04,1.41430219e+05,1.52215177e+05,1.91181646e+05,2.76197753e+05,3.19385950e+05,2.64451114e+05
53219.31527778,0.37604894,4.00421804,-0.00905842,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.82548841e+06,3.06241562e+05,9.53605378e+04,1.44138845e+05,1.54594530e+05,1.93787230e+05,2.79546565e+05,3.23208440e+05,2.64451114e+05
53219.31597222,0.35736470,4.01413972,0.00457182,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.84209367e+06,3.08850835e+05,9.69129317e+04,1.46840079e+05,1.56967390e+05,1.96385702e+05,2.82886237e+05,3.27020496e+05,2.64451114e+05
53219.31666667,0.33865033,4.02372112,0.01820175,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.85866060e+06,3.11454084e+05,9.84617419e+04,1.49535077e+05,1.59334771e+05,1.98978175e+05,2.86218199e+05,3.30823752e+05,2.64451114e+05
53219.31736111,0.31990740,4.03296334,0.03183011,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.87518416e+06,3.14050518e+05,1.00006498e+05,1.52223020e+05,1.61695956e+05,2.01563862e+05,2.89541438e+05,3.34617051e+05,2.64451114e+05
53219.31805556,0.30113762,4.04186762,0.04545580,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.89167206e+06,3.16641350e+05,1.01547920e+05,1.54905163e+05,1.64052045e+05,2.04143970e+05,2.92857507e+05,3.38402166e+05,2.64451114e+05
53219.31875000,0.28234273,4.05043508,0.05907772,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.90812336e+06,3.19226430e+05,1.03085920e+05,1.57581351e+05,1.66402904e+05,2.06718349e+05,2.96166214e+05,3.42178877e+05,2.64451114e+05
53219.31944444,0.26352445,4.05866681,0.07269478,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.92616628e+06,3.22061610e+05,1.04772718e+05,1.60516454e+05,1.68981202e+05,2.09541793e+05,2.99795030e+05,3.46320976e+05,2.64451114e+05
53219.32013889,0.24468436,4.06656407,0.08630572,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.94283277e+06,3.24680503e+05,1.06330836e+05,1.63227648e+05,1.71362811e+05,2.12149846e+05,3.03147015e+05,3.50147088e+05,2.64451114e+05
53219.32083333,0.22582433,4.07412779,0.09990975,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.95623006e+06,3.26785691e+05,1.07583324e+05,1.65407031e+05,1.73277258e+05,2.14246320e+05,3.05841497e+05,3.53222694e+05,2.64451114e+05
53219.32152778,0.20694579,4.08135908,0.11350562,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.96388721e+06,3.27988900e+05,1.08299176e+05,1.66652645e+05,1.74371450e+05,2.15444548e+05,3.07381513e+05,3.54980540e+05,2.64451114e+05
53219.32222222,0.18805045,4.08825873,0.12709207,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.94788960e+06,3.25475111e+05,1.06803590e+05,1.64050261e+05,1.72085423e+05,2.12941165e+05,3.04164053e+05,3.51307982e+05,2.64451114e+05
53219.32291667,0.16913988,4.09482798,0.14066848,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.93197972e+06,3.22975106e+05,1.05316206e+05,1.61462146e+05,1.69811931e+05,2.10451509e+05,3.00964236e+05,3.47655563e+05,2.64451114e+05
53219.32361111,0.15021581,4.10106777,0.15423343,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.91613111e+06,3.20484730e+05,1.03834549e+05,1.58883998e+05,1.67547195e+05,2.07971440e+05,2.97776742e+05,3.44017210e+05,2.64451114e+05
53219.32430556,0.13127966,4.10697891,0.16778597,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.90037824e+06,3.18009398e+05,1.02361844e+05,1.56321426e+05,1.65296141e+05,2.05506355e+05,2.94608505e+05,3.40400836e+05,2.64451114e+05
53219.32500000,0.11233300,4.11256247,0.18132534,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.88459094e+06,3.15528656e+05,1.00885920e+05,1.53753253e+05,1.63040167e+05,2.03035882e+05,2.91433343e+05,3.36776560e+05,2.64451114e+05
53219.32569444,0.09337739,4.11781925,0.19485011,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.86889045e+06,3.13061554e+05,9.94181108e+04,1.51199201e+05,1.60796597e+05,2.00578992e+05,2.88275639e+05,3.33172210e+05,2.64451114e+05
53219.32638889,0.07441440,4.12275003,0.20835949,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.85326889e+06,3.10606855e+05,9.79576809e+04,1.48657989e+05,1.58564306e+05,1.98134454e+05,2.85133810e+05,3.29585980e+05,2.64451114e+05
53219.32708333,0.05544560,4.12735576,0.22185256,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.83772294e+06,3.08164039e+05,9.65043206e+04,1.46129078e+05,1.56342821e+05,1.95701749e+05,2.82007190e+05,3.26017111e+05,2.64451114e+05
53219.32777778,0.03647241,4.13163737,0.23532804,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.82225337e+06,3.05733223e+05,9.50581002e+04,1.43612591e+05,1.54132249e+05,1.93280995e+05,2.78895930e+05,3.22465774e+05,2.64451114e+05
53219.32847222,0.01749639,4.13559534,0.24878516,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.80685580e+06,3.03313720e+05,9.36186103e+04,1.41107815e+05,1.51931966e+05,1.90871508e+05,2.75799149e+05,3.18930965e+05,2.64451114e+05
53219.32916667,-0.00148104,4.13923076,0.26222282,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.79152623e+06,3.00904904e+05,9.21854784e+04,1.38614102e+05,1.49741400e+05,1.88472662e+05,2.72716046e+05,3.15411769e+05,2.64451114e+05
53219.32986111,-0.02045831,4.14254410,0.27564022,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.77626392e+06,2.98506655e+05,9.07586339e+04,1.36131330e+05,1.47560445e+05,1.86084341e+05,2.69646469e+05,3.11908011e+05,2.64451114e+05
53219.33055556,-0.03943402,4.14553632,0.28903613,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.76106592e+06,2.96118513e+05,8.93378022e+04,1.33659020e+05,1.45388681e+05,1.83706084e+05,2.66589828e+05,3.08419019e+05,2.64451114e+05
53219.33125000,-0.05840674,4.14820803,0.30240959,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.74593177e+06,2.93740403e+05,8.79229392e+04,1.31197096e+05,1.43226039e+05,1.81337818e+05,2.63546027e+05,3.04944684e+05,2.64451114e+05
53219.33194444,-0.07737491,4.15056002,0.31575998,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.73085656e+06,2.91371557e+05,8.65135874e+04,1.28744762e+05,1.41071822e+05,1.78978777e+05,2.60514083e+05,3.01483882e+05,2.64451114e+05
53219.33263889,-0.09633711,4.15259260,0.32908589,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.71583804e+06,2.89011617e+05,8.51095347e+04,1.26301649e+05,1.38925705e+05,1.76628605e+05,2.57493538e+05,2.98036092e+05,2.64451114e+05
53219.33333333,-0.11529194,4.15430688,0.34238668,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.70087579e+06,2.86660519e+05,8.37107426e+04,1.23867689e+05,1.36787628e+05,1.74287239e+05,2.54484310e+05,2.94601220e+05,2.64451114e+05
53219.33402778,-0.13423782,4.15570301,0.35566110,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.68596669e+06,2.84317773e+05,8.23169194e+04,1.21442375e+05,1.34657147e+05,1.71954191e+05,2.51485773e+05,2.91178550e+05,2.64451114e+05
53219.33472222,-0.15317366,4.15678192,0.36890853,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.67164134e+06,2.82066754e+05,8.09776699e+04,1.19112022e+05,1.32610082e+05,1.69712490e+05,2.48604639e+05,2.87889891e+05,2.64451114e+05
53219.33541667,-0.17209772,4.15754410,0.38212770,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.65663396e+06,2.79708565e+05,7.95746585e+04,1.16670721e+05,1.30465556e+05,1.67364062e+05,2.45586335e+05,2.84444658e+05,2.64451114e+05
53219.33611111,-0.19100876,4.15799017,0.39531784,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.64169288e+06,2.77360793e+05,7.81778454e+04,1.14240204e+05,1.28330504e+05,1.65026008e+05,2.42581365e+05,2.81014646e+05,2.64451114e+05
53219.33680556,-0.20990520,4.15812045,0.40847799,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.62682080e+06,2.75023865e+05,7.67874833e+04,1.11820913e+05,1.26205313e+05,1.62698753e+05,2.39590273e+05,2.77600475e+05,2.64451114e+05
53219.33750000,-0.22878579,4.15793555,0.42160723,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.61201853e+06,2.72697905e+05,7.54036475e+04,1.09412978e+05,1.24090098e+05,1.60382422e+05,2.36613221e+05,2.74202330e+05,2.64451114e+05
53219.33819444,-0.24764911,4.15743596,0.43470445,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.59728689e+06,2.70383044e+05,7.40264143e+04,1.07016531e+05,1.21984974e+05,1.58077142e+05,2.33650373e+05,2.70820398e+05,2.64451114e+05
53219.33888889,-0.26649360,4.15662230,0.44776887,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.58262523e+06,2.68079180e+05,7.26557240e+04,1.04631470e+05,1.19889852e+05,1.55782815e+05,2.30701601e+05,2.67454533e+05,2.64451114e+05
53219.33958333,-0.28531799,4.15549488,0.46079954,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.57240085e+06,2.66468628e+05,7.19781705e+04,1.03462813e+05,1.18715790e+05,1.54420466e+05,2.28787192e+05,2.65198336e+05,2.62147192e+05
53219.34027778,-0.30412089,4.15405402,0.47379536,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.56256457e+06,2.64918774e+05,7.13572105e+04,1.02393384e+05,1.17618131e+05,1.53136191e+05,2.26961197e+05,2.63037877e+05,2.59675129e+05
53219.34097222,-0.32290102,4.15230035,0.48675556,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.55277431e+06,2.63376172e+05,7.07391561e+04,1.01328959e+05,1.16525609e+05,1.51857925e+05,2.25143746e+05,2.60887527e+05,2.57214633e+05
53219.34166667,-0.34165667,4.15023418,0.49967918,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.54302935e+06,2.61840706e+05,7.01239609e+04,1.00269458e+05,1.15438141e+05,1.50585573e+05,2.23334702e+05,2.58747124e+05,2.54765519e+05
53219.34236111,-0.36038674,4.14785582,0.51256498,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.53332869e+06,2.60312222e+05,6.95115630e+04,9.92147747e+04,1.14355617e+05,1.49319006e+05,2.21533884e+05,2.56616454e+05,2.52327541e+05
