# Irene Model output file: ../../unitTests/Legacy/CRRactive_atEpoch_Diff.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Active
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.32638889,0.07441440,4.12275003,0.20835949,6.62496681e+09,1.95164164e+09,1.02920931e+09,5.35825139e+08,2.53759602e+08,1.05460340e+08,3.30961726e+07,1.54563388e+07,6.87594954e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.32708333,0.05544560,4.12735576,0.22185256,6.62798834e+09,1.95199645e+09,1.02932779e+09,5.35852051e+08,2.53767313e+08,1.05462577e+08,3.30966741e+07,1.54565727e+07,6.87600204e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.32777778,0.03647241,4.13163737,0.23532804,6.63095378e+09,1.95234004e+09,1.02944302e+09,5.35878896e+08,2.53774685e+08,1.05464655e+08,3.30971455e+07,1.54567992e+07,6.87605293e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.32847222,0.01749639,4.13559534,0.24878516,6.63386313e+09,1.95267243e+09,1.02955500e+09,5.35905675e+08,2.53781719e+08,1.05466575e+08,3.30975868e+07,1.54570183e+07,6.87610221e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.32916667,-0.00148104,4.13923076,0.26222282,6.63653890e+09,1.95297972e+09,1.02965782e+09,5.35931228e+08,2.53788065e+08,1.05468255e+08,3.30980023e+07,1.54572069e+07,6.87614871e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.32986111,-0.02045831,4.14254410,0.27564022,6.63898109e+09,1.95326193e+09,1.02975147e+09,5.35955558e+08,2.53793724e+08,1.05469694e+08,3.30983922e+07,1.54573650e+07,6.87619243e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.33055556,-0.03943402,4.14553632,0.28903613,6.64142328e+09,1.95354414e+09,1.02984512e+09,5.35979887e+08,2.53799383e+08,1.05471133e+08,3.30987820e+07,1.54575231e+07,6.87623616e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.33125000,-0.05840674,4.14820803,0.30240959,6.64386547e+09,1.95382635e+09,1.02993878e+09,5.36004216e+08,2.53805041e+08,1.05472572e+08,3.30991718e+07,1.54576813e+07,6.87627988e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.33194444,-0.07737491,4.15056002,0.31575998,6.64630765e+09,1.95410855e+09,1.03003243e+09,5.36028546e+08,2.53810700e+08,1.05474011e+08,3.30995616e+07,1.54578394e+07,6.87632360e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.33263889,-0.09633711,4.15259260,0.32908589,6.64874984e+09,1.95439076e+09,1.03012608e+09,5.36052875e+08,2.53816359e+08,1.05475449e+08,3.30999514e+07,1.54579975e+07,6.87636733e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.33333333,-0.11529194,4.15430688,0.34238668,6.65119203e+09,1.95467297e+09,1.03021973e+09,5.36077205e+08,2.53822017e+08,1.05476888e+08,3.31003412e+07,1.54581556e+07,6.87641105e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.33402778,-0.13423782,4.15570301,0.35566110,6.65363422e+09,1.95495518e+09,1.03031339e+09,5.36101534e+08,2.53827676e+08,1.05478327e+08,3.31007310e+07,1.54583138e+07,6.87645478e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.33472222,-0.15317366,4.15678192,0.36890853,6.65607641e+09,1.95523739e+09,1.03040704e+09,5.36125864e+08,2.53833335e+08,1.05479766e+08,3.31011209e+07,1.54584719e+07,6.87649850e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.33541667,-0.17209772,4.15754410,0.38212770,6.65845116e+09,1.95551055e+09,1.03049728e+09,5.36148902e+08,2.53838798e+08,1.05481183e+08,3.31015026e+07,1.54586195e+07,6.87653920e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.33611111,-0.19100876,4.15799017,0.39531784,6.66075847e+09,1.95577467e+09,1.03058412e+09,5.36170650e+08,2.53844067e+08,1.05482578e+08,3.31018762e+07,1.54587566e+07,6.87657687e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.33680556,-0.20990520,4.15812045,0.40847799,6.66288187e+09,1.95600939e+09,1.03066260e+09,5.36190476e+08,2.53848929e+08,1.05483851e+08,3.31021809e+07,1.54588861e+07,6.87661500e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.33750000,-0.22878579,4.15793555,0.42160723,6.66482136e+09,1.95621471e+09,1.03073271e+09,5.36208380e+08,2.53853386e+08,1.05485003e+08,3.31024167e+07,1.54590082e+07,6.87665357e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.33819444,-0.24764911,4.15743596,0.43470445,6.66676086e+09,1.95642003e+09,1.03080281e+09,5.36226285e+08,2.53857843e+08,1.05486155e+08,3.31026526e+07,1.54591302e+07,6.87669215e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.33888889,-0.26649360,4.15662230,0.44776887,6.66870035e+09,1.95662536e+09,1.03087292e+09,5.36244189e+08,2.53862299e+08,1.05487307e+08,3.31028884e+07,1.54592522e+07,6.87673073e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.33958333,-0.28531799,4.15549488,0.46079954,6.67063985e+09,1.95683068e+09,1.03094303e+09,5.36262094e+08,2.53866756e+08,1.05488460e+08,3.31031242e+07,1.54593742e+07,6.87676931e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.34027778,-0.30412089,4.15405402,0.47379536,6.67257934e+09,1.95703600e+09,1.03101314e+09,5.36279998e+08,2.53871213e+08,1.05489612e+08,3.31033600e+07,1.54594963e+07,6.87680788e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.34097222,-0.32290102,4.15230035,0.48675556,6.67451883e+09,1.95724132e+09,1.03108325e+09,5.36297902e+08,2.53875670e+08,1.05490764e+08,3.31035958e+07,1.54596183e+07,6.87684646e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.34166667,-0.34165667,4.15023418,0.49967918,6.67645833e+09,1.95744665e+09,1.03115336e+09,5.36315807e+08,2.53880127e+08,1.05491916e+08,3.31038317e+07,1.54597403e+07,6.87688504e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.34236111,-0.36038674,4.14785582,0.51256498,6.67839782e+09,1.95765197e+09,1.03122347e+09,5.36333711e+08,2.53884583e+08,1.05493068e+08,3.31040675e+07,1.54598624e+07,6.87692362e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.34305556,-0.37908965,4.14516559,0.52541248,6.68026841e+09,1.95784801e+09,1.03129029e+09,5.36350480e+08,2.53888850e+08,1.05494128e+08,3.31042679e+07,1.54599764e+07,6.87695880e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.34375000,-0.39776400,4.14216396,0.53822043,6.68207009e+09,1.95803477e+09,1.03135383e+09,5.36366112e+08,2.53892926e+08,1.05495094e+08,3.31044330e+07,1.54600823e+07,6.87699060e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.34444444,-0.41640868,4.13885124,0.55098788,6.68387176e+09,1.95822153e+09,1.03141737e+09,5.36381745e+08,2.53897002e+08,1.05496061e+08,3.31045980e+07,1.54601882e+07,6.87702240e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.34513889,-0.43502197,4.13522759,0.56371390,6.68567344e+09,1.95840829e+09,1.03148090e+09,5.36397378e+08,2.53901079e+08,1.05497028e+08,3.31047631e+07,1.54602942e+07,6.87705419e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.34583333,-0.45360246,4.13129332,0.57639770,6.68747512e+09,1.95859505e+09,1.03154444e+09,5.36413010e+08,2.53905155e+08,1.05497994e+08,3.31049282e+07,1.54604001e+07,6.87708599e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.34652778,-0.47214905,4.12704875,0.58903817,6.68927679e+09,1.95878182e+09,1.03160798e+09,5.36428643e+08,2.53909231e+08,1.05498961e+08,3.31050932e+07,1.54605061e+07,6.87711778e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.34722222,-0.49066016,4.12249404,0.60163423,6.69107847e+09,1.95896858e+09,1.03167152e+09,5.36444276e+08,2.53913307e+08,1.05499927e+08,3.31052583e+07,1.54606120e+07,6.87714958e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.34791667,-0.50913423,4.11762949,0.61418524,6.69288015e+09,1.95915534e+09,1.03173505e+09,5.36459909e+08,2.53917384e+08,1.05500894e+08,3.31054233e+07,1.54607180e+07,6.87718138e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.34861111,-0.52757016,4.11245527,0.62668995,6.69468182e+09,1.95934210e+09,1.03179859e+09,5.36475541e+08,2.53921460e+08,1.05501861e+08,3.31055884e+07,1.54608239e+07,6.87721317e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.34930556,-0.54596638,4.10697153,0.63914757,6.69648350e+09,1.95952886e+09,1.03186213e+09,5.36491174e+08,2.53925536e+08,1.05502827e+08,3.31057535e+07,1.54609299e+07,6.87724497e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.35000000,-0.56432148,4.10117858,0.65155685,6.69828518e+09,1.95971562e+09,1.03192566e+09,5.36506807e+08,2.53929612e+08,1.05503794e+08,3.31059185e+07,1.54610358e+07,6.87727676e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.35069444,-0.58263388,4.09507628,0.66391716,6.70008686e+09,1.95990238e+09,1.03198920e+09,5.36522439e+08,2.53933689e+08,1.05504760e+08,3.31060836e+07,1.54611418e+07,6.87730856e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.35138889,-0.60090250,4.08866493,0.67622740,6.70163356e+09,1.96006240e+09,1.03204234e+09,5.36534714e+08,2.53937042e+08,1.05505488e+08,3.31062061e+07,1.54612201e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.35208333,-0.61912560,4.08194453,0.68848647,6.70292530e+09,1.96019569e+09,1.03208507e+09,5.36543630e+08,2.53939674e+08,1.05505978e+08,3.31062860e+07,1.54612709e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.35277778,-0.63730192,4.07491540,0.70069328,6.70421703e+09,1.96032898e+09,1.03212780e+09,5.36552546e+08,2.53942305e+08,1.05506468e+08,3.31063659e+07,1.54613218e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.35347222,-0.65542990,4.06757738,0.71284719,6.70550877e+09,1.96046226e+09,1.03217053e+09,5.36561462e+08,2.53944937e+08,1.05506957e+08,3.31064458e+07,1.54613726e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.35416667,-0.67350813,4.05993047,0.72494695,6.70680050e+09,1.96059555e+09,1.03221326e+09,5.36570379e+08,2.53947568e+08,1.05507447e+08,3.31065257e+07,1.54614234e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.35486111,-0.69153503,4.05197498,0.73699146,6.70809224e+09,1.96072883e+09,1.03225599e+09,5.36579295e+08,2.53950200e+08,1.05507936e+08,3.31066056e+07,1.54614742e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.35555556,-0.70950935,4.04371076,0.74897978,6.70938398e+09,1.96086212e+09,1.03229872e+09,5.36588211e+08,2.53952831e+08,1.05508426e+08,3.31066856e+07,1.54615250e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.35625000,-0.72742953,4.03513781,0.76091113,6.71067571e+09,1.96099541e+09,1.03234145e+09,5.36597127e+08,2.53955463e+08,1.05508915e+08,3.31067655e+07,1.54615758e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.35694444,-0.74529398,4.02625596,0.77278409,6.71196745e+09,1.96112869e+09,1.03238418e+09,5.36606044e+08,2.53958094e+08,1.05509405e+08,3.31068454e+07,1.54616266e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.35763889,-0.76310130,4.01706554,0.78459772,6.71325918e+09,1.96126198e+09,1.03242691e+09,5.36614960e+08,2.53960726e+08,1.05509894e+08,3.31069253e+07,1.54616774e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.35833333,-0.78085008,4.00756608,0.79635108,6.71455092e+09,1.96139527e+09,1.03246964e+09,5.36623876e+08,2.53963357e+08,1.05510384e+08,3.31070052e+07,1.54617282e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.35902778,-0.79853842,3.99775788,0.80804307,6.71584265e+09,1.96152855e+09,1.03251237e+09,5.36632792e+08,2.53965989e+08,1.05510873e+08,3.31070851e+07,1.54617790e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.35972222,-0.81616524,3.98764048,0.81967259,6.71703103e+09,1.96164792e+09,1.03255052e+09,5.36640914e+08,2.53968330e+08,1.05511319e+08,3.31071251e+07,1.54618044e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.36041667,-0.83372865,3.97721403,0.83123854,6.71811605e+09,1.96175338e+09,1.03258407e+09,5.36648241e+08,2.53970383e+08,1.05511720e+08,3.31071251e+07,1.54618044e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.36111111,-0.85122724,3.96647821,0.84273983,6.71920106e+09,1.96185883e+09,1.03261763e+09,5.36655569e+08,2.53972435e+08,1.05512121e+08,3.31071251e+07,1.54618044e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.36180556,-0.86865959,3.95543320,0.85417535,6.72028608e+09,1.96196428e+09,1.03265118e+09,5.36662896e+08,2.53974487e+08,1.05512522e+08,3.31071251e+07,1.54618044e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.36250000,-0.88602383,3.94407835,0.86554401,6.72150152e+09,1.96208461e+09,1.03268941e+09,5.36670776e+08,2.53976838e+08,1.05512995e+08,3.31071251e+07,1.54618354e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.36319444,-0.90331837,3.93241383,0.87684471,6.72284739e+09,1.96221979e+09,1.03273232e+09,5.36679211e+08,2.53979486e+08,1.05513540e+08,3.31071251e+07,1.54618974e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.36388889,-0.92054181,3.92043932,0.88807619,6.72419326e+09,1.96235498e+09,1.03277523e+09,5.36687645e+08,2.53982134e+08,1.05514085e+08,3.31071251e+07,1.54619593e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.36458333,-0.93769243,3.90815466,0.89923751,6.72553912e+09,1.96249017e+09,1.03281813e+09,5.36696079e+08,2.53984782e+08,1.05514630e+08,3.31071251e+07,1.54620212e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.36527778,-0.95476849,3.89555955,0.91032725,6.72688499e+09,1.96262536e+09,1.03286104e+09,5.36704513e+08,2.53987430e+08,1.05515174e+08,3.31071251e+07,1.54620832e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.36597222,-0.97176858,3.88265366,0.92134449,6.72823086e+09,1.96276055e+09,1.03290395e+09,5.36712947e+08,2.53990078e+08,1.05515719e+08,3.31071251e+07,1.54621451e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
53219.36666667,-0.98869067,3.86943684,0.93228780,6.72946723e+09,1.96288305e+09,1.03294321e+09,5.36720589e+08,2.53992423e+08,1.05516183e+08,3.31071251e+07,1.54621892e+07,6.87732446e+06,4.39109313e+06,3.29071237e+06,2.21268323e+06,1.15871349e+06,6.72009778e+05,4.90890593e+05,3.61147577e+05,3.11109920e+05,1.79344415e+05,1.27985057e+05,1.60685566e+05,1.64509341e+05,1.16509809e+05
