# Legacy Model output file: ../../unitTests/Legacy/Ax8max_NatEpoch_Intg.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.03958333,1.08618785,3.29232703,-0.55545298,5.87661055e+07,4.60081875e+07,3.60199727e+07,1.61257354e+07,7.22614600e+06,3.99557397e+06,2.59789648e+06,1.26939746e+06,5.73756409e+05,2.74483765e+05,9.78769073e+04,3.63042946e+04,1.07056494e+04,2.85675049e+03,5.99037647e+02,1.00417987e+02,1.28588965e+01,1.37116201e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04027778,1.07064964,3.31754285,-0.54309832,5.92427852e+07,4.63764922e+07,3.63045312e+07,1.63007217e+07,7.29990137e+06,4.03411401e+06,2.62022632e+06,1.28244263e+06,5.77643127e+05,2.75462219e+05,9.78922729e+04,3.63276596e+04,1.06939478e+04,2.84887433e+03,5.96101284e+02,9.94065106e+01,1.25966202e+01,1.33232318e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04097222,1.05497614,3.34233943,-0.53067491,5.97243164e+07,4.67482109e+07,3.65913789e+07,1.64813359e+07,7.37570557e+06,4.07356689e+06,2.64288428e+06,1.29585657e+06,5.81507080e+05,2.76352539e+05,9.78493958e+04,3.63307686e+04,1.06748972e+04,2.83870029e+03,5.92595994e+02,9.82691273e+01,1.23126889e+01,1.29091181e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04166667,1.03917111,3.36671961,-0.51818543,6.01962109e+07,4.71123047e+07,3.68722383e+07,1.66601797e+07,7.45061963e+06,4.11247998e+06,2.66514136e+06,1.30911462e+06,5.85264404e+05,2.77183350e+05,9.77846298e+04,3.63257408e+04,1.06534815e+04,2.82792568e+03,5.88978767e+02,9.71228629e+01,1.20324548e+01,1.25049485e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04236111,1.02323848,3.39068621,-0.50563222,6.06571797e+07,4.74681289e+07,3.71468477e+07,1.68334043e+07,7.52327832e+06,4.15027881e+06,2.68683618e+06,1.32197412e+06,5.88965210e+05,2.78046295e+05,9.77559662e+04,3.63327217e+04,1.06370487e+04,2.81886125e+03,5.85827589e+02,9.61013660e+01,1.17817307e+01,1.21450471e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04305556,1.00718185,3.41424190,-0.49301780,6.11079922e+07,4.78158750e+07,3.74150781e+07,1.70046035e+07,7.59493652e+06,4.18748242e+06,2.70810107e+06,1.33465808e+06,5.92555359e+05,2.78849091e+05,9.77052155e+04,3.63315277e+04,1.06182499e+04,2.80919528e+03,5.82562745e+02,9.50692296e+01,1.15336385e+01,1.17927452e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04375000,0.99100483,3.43738935,-0.48034436,6.15631016e+07,4.81665938e+07,3.76852930e+07,1.71813906e+07,7.66862451e+06,4.22558105e+06,2.72967822e+06,1.34770789e+06,5.96116333e+05,2.79561523e+05,9.75966110e+04,3.63101120e+04,1.05921783e+04,2.79727483e+03,5.78746438e+02,9.39180851e+01,1.12660648e+01,1.14181777e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04444444,0.97471073,3.46013122,-0.46761426,6.19927266e+07,4.84977266e+07,3.79403711e+07,1.73483359e+07,7.73819092e+06,4.26154541e+06,2.75004395e+06,1.36002771e+06,5.99480835e+05,2.80242889e+05,9.75021439e+04,3.62926559e+04,1.05687132e+04,2.78642964e+03,5.75262070e+02,9.28676352e+01,1.10238791e+01,1.10997027e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04513889,0.95830315,3.48246986,-0.45482970,6.24394102e+07,4.88420234e+07,3.82057305e+07,1.75208262e+07,7.81013818e+06,4.29877881e+06,2.77118213e+06,1.37276770e+06,6.03000000e+05,2.80989105e+05,9.74296951e+04,3.62832947e+04,1.05476608e+04,2.77625155e+03,5.71927428e+02,9.18495581e+01,1.07893301e+01,1.08044490e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04583333,0.94178538,3.50440812,-0.44199272,6.28610742e+07,4.91667344e+07,3.84557188e+07,1.76870879e+07,7.87921484e+06,4.33439551e+06,2.79123242e+06,1.38500659e+06,6.06266174e+05,2.81610504e+05,9.73134842e+04,3.62576447e+04,1.05219250e+04,2.76486373e+03,5.68356156e+02,9.08018053e+01,1.05550205e+01,1.05131080e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04652778,0.92516057,3.52594833,-0.42910551,6.32855195e+07,4.94935508e+07,3.87073008e+07,1.78549082e+07,7.94890234e+06,4.37030273e+06,2.81142480e+06,1.39735291e+06,6.09551453e+05,2.82233307e+05,9.71975174e+04,3.62320213e+04,1.04962521e+04,2.75352621e+03,5.64807475e+02,8.97660032e+01,1.03258006e+01,1.02296274e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04722222,0.90843201,3.54709270,-0.41617011,6.37128945e+07,4.98225938e+07,3.89605664e+07,1.80243398e+07,8.01920703e+06,4.40650684e+06,2.83176611e+06,1.40980933e+06,6.12853760e+05,2.82857483e+05,9.70815811e+04,3.62064056e+04,1.04706411e+04,2.74223495e+03,5.61280668e+02,8.87420177e+01,1.01015735e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04791667,0.89160268,3.56784389,-0.40318872,6.41132344e+07,5.01308086e+07,3.91978047e+07,1.81830977e+07,8.08507080e+06,4.44042139e+06,2.85081738e+06,1.42148059e+06,6.15950134e+05,2.83449707e+05,9.69797363e+04,3.61846695e+04,1.04476042e+04,2.73199296e+03,5.58073580e+02,8.78117234e+01,9.89949517e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04861111,0.87467557,3.58820395,-0.39016292,6.45160938e+07,5.04409883e+07,3.94365234e+07,1.83432734e+07,8.15147656e+06,4.47459766e+06,2.87000024e+06,1.43324695e+06,6.19061462e+05,2.84042877e+05,9.68779907e+04,3.61629028e+04,1.04246082e+04,2.72179079e+03,5.54885447e+02,8.68912041e+01,9.70146246e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04930556,0.85765382,3.60817538,-0.37709505,6.49068711e+07,5.07416094e+07,3.96677266e+07,1.85006758e+07,8.21657812e+06,4.50802148e+06,2.88865845e+06,1.44478711e+06,6.22049133e+05,2.84573547e+05,9.67545776e+04,3.61330605e+04,1.03993206e+04,2.71101665e+03,5.51591039e+02,8.59609842e+01,9.50525329e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05000000,0.84054009,3.62776023,-0.36398653,6.52266367e+07,5.10112422e+07,3.98939336e+07,1.86264941e+07,8.26947754e+06,4.53982568e+06,2.90935132e+06,1.45051880e+06,6.22611450e+05,2.84095276e+05,9.67334366e+04,3.60697594e+04,1.03772154e+04,2.70194721e+03,5.48178673e+02,8.50223750e+01,9.33114532e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05069444,0.82333736,3.64696086,-0.35083956,6.55333008e+07,5.12757852e+07,4.01201094e+07,1.87465371e+07,8.32016016e+06,4.57147266e+06,2.93058130e+06,1.45509192e+06,6.22686707e+05,2.83417023e+05,9.67326965e+04,3.59998474e+04,1.03557720e+04,2.69324255e+03,5.44760108e+02,8.40904191e+01,9.16378573e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05138889,0.80604831,3.66577913,-0.33765586,6.58286875e+07,5.15358633e+07,4.03462812e+07,1.88691992e+07,8.37153027e+06,4.60419434e+06,2.95266309e+06,1.45902429e+06,6.22168640e+05,2.82352631e+05,9.66376877e+04,3.58835106e+04,1.03207550e+04,2.68050694e+03,5.40271938e+02,8.29351619e+01,8.96350387e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05208333,0.78867560,3.68421742,-0.32443715,6.61147266e+07,5.17826523e+07,4.05574258e+07,1.89813457e+07,8.41886230e+06,4.63378076e+06,2.97251807e+06,1.46329492e+06,6.22260864e+05,2.81745331e+05,9.66405563e+04,3.58211174e+04,1.03015881e+04,2.67268825e+03,5.37202835e+02,8.21044967e+01,8.81629158e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05277778,0.77122206,3.70227775,-0.31118502,6.63936250e+07,5.20219375e+07,4.07612148e+07,1.90889785e+07,8.46438867e+06,4.66208838e+06,2.99147510e+06,1.46757959e+06,6.22510986e+05,2.81269073e+05,9.66689911e+04,3.57739906e+04,1.02869396e+04,2.66630912e+03,5.34570158e+02,8.13781917e+01,8.68687220e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05347222,0.75369020,3.71996202,-0.29790134,6.66671172e+07,5.22593438e+07,4.09653125e+07,1.91981309e+07,8.51033008e+06,4.69099170e+06,3.01090991e+06,1.47154395e+06,6.22463135e+05,2.80600616e+05,9.66502075e+04,3.57037544e+04,1.02655249e+04,2.65793324e+03,5.31413555e+02,8.05450529e+01,8.54228437e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05416667,0.73608253,3.73727210,-0.28458768,6.69332109e+07,5.24889609e+07,4.11618398e+07,1.93026270e+07,8.55442578e+06,4.71858643e+06,3.02943335e+06,1.47552075e+06,6.22572510e+05,2.80063232e+05,9.66568909e+04,3.56487579e+04,1.02486210e+04,2.65099263e+03,5.28690219e+02,7.98146203e+01,8.41499306e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05486111,0.71840156,3.75421020,-0.27124576,6.72004297e+07,5.27196445e+07,4.13593164e+07,1.94077129e+07,8.59874121e+06,4.74634326e+06,3.04807056e+06,1.47950830e+06,6.22682556e+05,2.79527161e+05,9.66635818e+04,3.55938835e+04,1.02317438e+04,2.64406991e+03,5.25980234e+02,7.90907815e+01,8.28959979e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05555556,0.70064980,3.77077788,-0.25787701,6.74599141e+07,5.29423867e+07,4.15491133e+07,1.95080371e+07,8.64114160e+06,4.77274414e+06,3.06576855e+06,1.48350488e+06,6.22948547e+05,2.79120514e+05,9.66955338e+04,3.55541229e+04,1.02193165e+04,2.63856697e+03,5.23694813e+02,7.84661397e+01,8.18055030e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05625000,0.68282945,3.78697734,-0.24448299,6.76986875e+07,5.31511328e+07,4.17296523e+07,1.96053945e+07,8.68200586e+06,4.79865967e+06,3.08324097e+06,1.48684436e+06,6.22778259e+05,2.78460541e+05,9.66586990e+04,3.54833794e+04,1.01978970e+04,2.63049364e+03,5.20776868e+02,7.77196065e+01,8.05502664e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05694444,0.66494302,3.80280999,-0.23106542,6.79536016e+07,5.33727070e+07,4.19204609e+07,1.97076914e+07,8.72501758e+06,4.82580078e+06,3.10151099e+06,1.49052698e+06,6.22748169e+05,2.77864990e+05,9.66436234e+04,3.54207878e+04,1.01788120e+04,2.62303686e+03,5.17991424e+02,7.69974589e+01,7.93321244e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05763889,0.64699287,3.81827803,-0.21762557,6.81941953e+07,5.35832070e+07,4.21026602e+07,1.98060664e+07,8.76627930e+06,4.85199902e+06,3.11918726e+06,1.49388232e+06,6.22577942e+05,2.77208008e+05,9.66068115e+04,3.53503113e+04,1.01574774e+04,2.61501122e+03,5.15105247e+02,7.62648806e+01,7.81148439e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05833333,0.62898120,3.83338288,-0.20416515,6.84267734e+07,5.37853789e+07,4.22767891e+07,1.98994902e+07,8.80554980e+06,4.87680273e+06,3.13588965e+06,1.49724536e+06,6.22564331e+05,2.76680450e+05,9.65954666e+04,3.52949677e+04,1.01405954e+04,2.60839581e+03,5.12636542e+02,7.56285414e+01,7.70525867e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05902778,0.61091019,3.84812641,-0.19068527,6.86601406e+07,5.39883203e+07,4.24516797e+07,1.99933535e+07,8.84500684e+06,4.90172705e+06,3.15267822e+06,1.50061584e+06,6.22550598e+05,2.76153870e+05,9.65840149e+04,3.52397118e+04,1.01237307e+04,2.60179567e+03,5.10179400e+02,7.49974921e+01,7.60047697e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05972222,0.59278205,3.86251020,-0.17718781,6.89031719e+07,5.42011836e+07,4.26361875e+07,2.00931543e+07,8.88682617e+06,4.92834229e+06,3.17064600e+06,1.50399402e+06,6.22380432e+05,2.75500946e+05,9.65472183e+04,3.51696320e+04,1.01025105e+04,2.59383631e+03,5.07336438e+02,7.42839351e+01,7.48385396e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06041667,0.57459898,3.87653597,-0.16367372,6.91138047e+07,5.43843125e+07,4.27939609e+07,2.01778945e+07,8.92243359e+06,4.95084961e+06,3.18581152e+06,1.50704041e+06,6.22383850e+05,2.75041534e+05,9.65394821e+04,3.51215172e+04,1.00878363e+04,2.58806562e+03,5.05187213e+02,7.37345889e+01,7.39350868e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06111111,0.55636317,3.89020514,-0.15014471,6.93339141e+07,5.45772227e+07,4.29612734e+07,2.02685098e+07,8.96038672e+06,4.97503809e+06,3.20214648e+06,1.51009314e+06,6.22230835e+05,2.74456635e+05,9.65064240e+04,3.50586357e+04,1.00688028e+04,2.58093905e+03,5.02652884e+02,7.31029063e+01,7.29132630e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06180556,0.53807650,3.90351943,-0.13660190,6.95458672e+07,5.47616797e+07,4.31203398e+07,2.03539902e+07,8.99629883e+06,4.99776465e+06,3.21746631e+06,1.51315344e+06,6.22234924e+05,2.73998962e+05,9.64986877e+04,3.50107460e+04,1.00541763e+04,2.57519841e+03,5.00523508e+02,7.25622699e+01,7.20330467e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06250000,0.51974102,3.91648041,-0.12304668,6.97516484e+07,5.49435586e+07,4.32791875e+07,2.04408164e+07,9.03254395e+06,5.02104590e+06,3.23323584e+06,1.51587732e+06,6.21941162e+05,2.73354401e+05,9.64439240e+04,3.49402046e+04,1.00329494e+04,2.56752896e+03,4.97900814e+02,7.19244629e+01,7.10215466e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06319444,0.50135893,3.92908934,-0.10948047,6.99648828e+07,5.51291953e+07,4.34393828e+07,2.05270000e+07,9.06873535e+06,5.04397705e+06,3.24870044e+06,1.51894788e+06,6.21945312e+05,2.72898590e+05,9.64361954e+04,3.48924370e+04,1.00183754e+04,2.56181717e+03,4.95791316e+02,7.13925436e+01,7.01641664e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06388889,0.48293210,3.94134794,-0.09590454,7.01652031e+07,5.53092617e+07,4.35987344e+07,2.06155605e+07,9.10547070e+06,5.06794678e+06,3.26501367e+06,1.52134131e+06,6.21355591e+05,2.72070190e+05,9.63344955e+04,3.47995415e+04,9.99063873e+03,2.55225754e+03,4.92696255e+02,7.06655905e+01,6.90409588e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06458333,0.46446258,3.95325747,-0.08232013,7.03547422e+07,5.54743203e+07,4.37411445e+07,2.06921855e+07,9.13763965e+06,5.08833691e+06,3.27876538e+06,1.52407983e+06,6.21376038e+05,2.71680634e+05,9.63303680e+04,3.47588768e+04,9.97821331e+03,2.54736114e+03,4.90882784e+02,7.02100918e+01,6.83130464e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06527778,0.44595210,3.96481934,-0.06872834,7.05448750e+07,5.56398711e+07,4.38840117e+07,2.07691191e+07,9.16993164e+06,5.10880908e+06,3.29257495e+06,1.52682495e+06,6.21397217e+05,2.71292206e+05,9.63264542e+04,3.47182884e+04,9.96580791e+03,2.54247379e+03,4.89076525e+02,6.97574914e+01,6.75927941e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06597222,0.42740284,3.97603497,-0.05513059,7.07195938e+07,5.57932969e+07,4.40173906e+07,2.08416016e+07,9.20025684e+06,5.12820898e+06,3.30569873e+06,1.52922913e+06,6.21277832e+05,2.70842804e+05,9.63006516e+04,3.46699142e+04,9.95118332e+03,2.53702664e+03,4.87167269e+02,6.92922547e+01,6.68650959e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06666667,0.40881639,3.98690561,-0.04152813,7.09016016e+07,5.59503398e+07,4.41519531e+07,2.09133711e+07,9.23049023e+06,5.14721338e+06,3.31848486e+06,1.53198352e+06,6.21455872e+05,2.70580383e+05,9.63220139e+04,3.46441536e+04,9.94312859e+03,2.53350544e+03,4.85754788e+02,6.89269081e+01,6.62774034e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06736111,0.39019463,3.99743267,-0.02792206,7.10771250e+07,5.61046250e+07,4.42861484e+07,2.09863828e+07,9.26100488e+06,5.16675879e+06,3.33171167e+06,1.53439587e+06,6.21336487e+05,2.70132446e+05,9.62963181e+04,3.45958786e+04,9.92853832e+03,2.52807713e+03,4.83858764e+02,6.84672222e+01,6.55638892e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06805556,0.37153958,4.00761756,-0.01431347,7.12440156e+07,5.62499414e+07,4.44115312e+07,2.10539121e+07,9.28935645e+06,5.18473926e+06,3.34384546e+06,1.53681360e+06,6.21374023e+05,2.69809937e+05,9.62959976e+04,3.45623512e+04,9.91827488e+03,2.52400136e+03,4.82347846e+02,6.80909455e+01,6.49730023e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06875000,0.35285284,4.01746123,-0.00070379,7.14020469e+07,5.63860391e+07,4.45279336e+07,2.11158848e+07,9.31547266e+06,5.20113135e+06,3.35486694e+06,1.53923352e+06,6.21568481e+05,2.69611816e+05,9.63208542e+04,3.45434608e+04,9.91233635e+03,2.52127051e+03,4.81218189e+02,6.77967221e+01,6.45016087e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06944444,0.33413627,4.02696494,0.01290589,7.15696953e+07,5.65320234e+07,4.46540000e+07,2.11838320e+07,9.34398145e+06,5.21923682e+06,3.36708521e+06,1.54165894e+06,6.21606018e+05,2.69289948e+05,9.63205338e+04,3.45099869e+04,9.90208435e+03,2.51720428e+03,4.79715556e+02,6.74241260e+01,6.39202958e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07013889,0.31539161,4.03613009,0.02651463,7.17286094e+07,5.66689336e+07,4.47710898e+07,2.12461855e+07,9.37026074e+06,5.23573828e+06,3.37818677e+06,1.54408813e+06,6.21801270e+05,2.69092499e+05,9.63456039e+04,3.44911995e+04,9.89615440e+03,2.51448083e+03,4.78592068e+02,6.71327859e+01,6.34565437e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07083333,0.29662042,4.04495762,0.04012101,7.18900000e+07,5.68124023e+07,4.48970547e+07,2.13155605e+07,9.39913281e+06,5.25443750e+06,3.39088818e+06,1.54617139e+06,6.21541199e+05,2.68586548e+05,9.62981186e+04,3.44353867e+04,9.87940311e+03,2.50853014e+03,4.76616710e+02,6.66700602e+01,6.27592718e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07152778,0.27782474,4.05344880,0.05372426,7.20333203e+07,5.69371094e+07,4.50046484e+07,2.13735137e+07,9.42344727e+06,5.26986963e+06,3.40130273e+06,1.54825916e+06,6.21596436e+05,2.68329254e+05,9.63014984e+04,3.44088554e+04,9.87126541e+03,2.50525188e+03,4.75393474e+02,6.63670823e+01,6.22899132e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07222222,0.25900600,4.06160488,0.06732295,7.21862109e+07,5.70717344e+07,4.51219062e+07,2.14374648e+07,9.45015820e+06,5.28701855e+06,3.41292212e+06,1.55034973e+06,6.21494080e+05,2.67948608e+05,9.62793961e+04,3.43677750e+04,9.85884190e+03,2.50065017e+03,4.73802596e+02,6.59874901e+01,6.17146771e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07291667,0.24016606,4.06942648,0.08091600,7.23045625e+07,5.71744727e+07,4.52104297e+07,2.14850156e+07,9.47013184e+06,5.29967627e+06,3.42145752e+06,1.55209387e+06,6.21566467e+05,2.67755066e+05,9.62863770e+04,3.43481560e+04,9.85278225e+03,2.49814868e+03,4.72851038e+02,6.57504201e+01,6.13479177e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07361111,0.22130635,4.07691502,0.09450261,7.24696328e+07,5.73257070e+07,4.53463945e+07,2.15621270e+07,9.50187793e+06,5.32077637e+06,3.43590967e+06,1.55383984e+06,6.20854370e+05,2.66945190e+05,9.61668854e+04,3.42558136e+04,9.82535362e+03,2.48902917e+03,4.70056057e+02,6.51285276e+01,6.04456663e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07430556,0.20242858,4.08407160,0.10808137,7.25885312e+07,5.74289609e+07,4.54353555e+07,2.16099531e+07,9.52196094e+06,5.33351611e+06,3.44450659e+06,1.55558777e+06,6.20925964e+05,2.66752716e+05,9.61738510e+04,3.42362595e+04,9.81932545e+03,2.48653936e+03,4.69112039e+02,6.48945421e+01,6.00864645e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07500000,0.18353450,4.09089685,0.12165149,7.27239062e+07,5.75452891e+07,4.55347344e+07,2.16627871e+07,9.54424512e+06,5.34748291e+06,3.45389844e+06,1.55768835e+06,6.21137329e+05,2.66620056e+05,9.62024765e+04,3.42243843e+04,9.81549931e+03,2.48460984e+03,4.68275279e+02,6.46759570e+01,5.97428251e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07569444,0.16462550,4.09739201,0.13521158,7.28431328e+07,5.76488711e+07,4.56240156e+07,2.17108613e+07,9.56441797e+06,5.36028613e+06,3.46253687e+06,1.55944067e+06,6.21208923e+05,2.66427826e+05,9.62094421e+04,3.42048492e+04,9.80946445e+03,2.48212457e+03,4.67334807e+02,6.44435957e+01,5.93877910e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07638889,0.14570332,4.10355804,0.14876099,7.29531875e+07,5.77430078e+07,4.57039844e+07,2.17530957e+07,9.58227637e+06,5.37141504e+06,3.47000757e+06,1.56119482e+06,6.21437439e+05,2.66358490e+05,9.62416687e+04,3.41997757e+04,9.80770969e+03,2.48095965e+03,4.66761768e+02,6.42879456e+01,5.91395143e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07708333,0.12676953,4.10939588,0.16229847,7.30727891e+07,5.78469492e+07,4.57936484e+07,2.18013711e+07,9.60252930e+06,5.38427539e+06,3.47868604e+06,1.56295117e+06,6.21509155e+05,2.66166138e+05,9.62486496e+04,3.41802597e+04,9.80168152e+03,2.47847795e+03,4.65824604e+02,6.40569851e+01,5.87880751e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07777778,0.10782568,4.11490614,0.17582308,7.31831953e+07,5.79412812e+07,4.58738633e+07,2.18437793e+07,9.62044824e+06,5.39545410e+06,3.48618774e+06,1.56470935e+06,6.21737732e+05,2.66096863e+05,9.62809830e+04,3.41751900e+04,9.79991722e+03,2.47731352e+03,4.65253413e+02,6.39022663e+01,5.85423131e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07847222,0.08887305,4.12009009,0.18933356,7.32772656e+07,5.80227695e+07,4.59439297e+07,2.18813477e+07,9.63624219e+06,5.40543945e+06,3.49292334e+06,1.56611694e+06,6.21826477e+05,2.65967773e+05,9.62915649e+04,3.41624718e+04,9.79594707e+03,2.47559381e+03,4.64578569e+02,6.37335926e+01,5.82844717e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07916667,0.06991367,4.12494836,0.20282929,7.33879766e+07,5.81174492e+07,4.60244023e+07,2.19239121e+07,9.65423535e+06,5.41666211e+06,3.50045581e+06,1.56787891e+06,6.22055237e+05,2.65898560e+05,9.63239136e+04,3.41574097e+04,9.79418850e+03,2.47443223e+03,4.64009166e+02,6.35796487e+01,5.80408145e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07986111,0.05094864,4.12948173,0.21630886,7.34728750e+07,5.81894062e+07,4.60850859e+07,2.19556133e+07,9.66768457e+06,5.42497119e+06,3.50601392e+06,1.56928943e+06,6.22300476e+05,2.65892426e+05,9.63598862e+04,3.41591721e+04,9.79448414e+03,2.47402740e+03,4.63699013e+02,6.34867549e+01,5.78876445e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08055556,0.03197953,4.13369114,0.22977163,7.35838828e+07,5.82842969e+07,4.61658125e+07,2.19983242e+07,9.68573633e+06,5.43623389e+06,3.51357471e+06,1.57105481e+06,6.22529419e+05,2.65822968e+05,9.63921585e+04,3.41541481e+04,9.79272079e+03,2.47286630e+03,4.63130683e+02,6.33334294e+01,5.76456450e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08125000,0.01300807,4.13757738,0.24321635,7.36690000e+07,5.83563984e+07,4.62266289e+07,2.20301562e+07,9.69923047e+06,5.44457324e+06,3.51915356e+06,1.57246814e+06,6.22775574e+05,2.65816833e+05,9.64281464e+04,3.41558723e+04,9.79302216e+03,2.47246313e+03,4.62821603e+02,6.32408708e+01,5.74934855e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08194444,-0.00596450,4.14114107,0.25664208,7.37543047e+07,5.84287188e+07,4.62876250e+07,2.20620352e+07,9.71276367e+06,5.45292432e+06,3.52474536e+06,1.57388452e+06,6.23021729e+05,2.65810730e+05,9.64642563e+04,3.41576729e+04,9.79331207e+03,2.47205997e+03,4.62512761e+02,6.31484538e+01,5.73417405e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08263889,-0.02493659,4.14438316,0.27004787,7.38301328e+07,5.84911094e+07,4.63389336e+07,2.20879199e+07,9.72390430e+06,5.45956201e+06,3.52912866e+06,1.57530042e+06,6.23424805e+05,2.65927185e+05,9.65257034e+04,3.41739159e+04,9.79786682e+03,2.47297096e+03,4.62566078e+02,6.31306842e+01,5.72917610e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
