# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpochSaa_Diff.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.58680556,-0.28099306,4.15459709,0.46652718,1.44203886e+10,9.09249935e+09,1.52671837e+09,2.44952236e+08,6.27897630e+07,1.61094976e+07,4.80031316e+06,7.44400351e+05,1.66596090e+05,4.49270099e+04
53219.58750000,-0.29980616,4.15322514,0.47952788,1.45696686e+10,9.14691935e+09,1.53021712e+09,2.45398486e+08,6.28741380e+07,1.61249664e+07,4.80331244e+06,7.44900211e+05,1.66695630e+05,4.49740499e+04
53219.58819444,-0.31859665,4.15154006,0.49249247,1.47189486e+10,9.20133934e+09,1.53371587e+09,2.45844736e+08,6.29585129e+07,1.61404351e+07,4.80631172e+06,7.45400071e+05,1.66795170e+05,4.50210899e+04
53219.58888889,-0.33736313,4.14954263,0.50542002,1.48682286e+10,9.25575935e+09,1.53721462e+09,2.46290986e+08,6.30428880e+07,1.61559039e+07,4.80931100e+06,7.45899931e+05,1.66894710e+05,4.50681299e+04
53219.58958333,-0.35610419,4.14723286,0.51830942,1.50217086e+10,9.31095934e+09,1.54064774e+09,2.46720361e+08,6.31244505e+07,1.61707355e+07,4.81216379e+06,7.46374171e+05,1.66944480e+05,4.51151699e+04
53219.59027778,-0.37481856,4.14461138,0.53115991,1.51793886e+10,9.36693935e+09,1.54401524e+09,2.47132861e+08,6.32032005e+07,1.61849298e+07,4.81487009e+06,7.46822791e+05,1.66944480e+05,4.51622099e+04
53219.59097222,-0.39350483,4.14167833,0.54397052,1.53370686e+10,9.42291934e+09,1.54738274e+09,2.47545361e+08,6.32819505e+07,1.61991241e+07,4.81757639e+06,7.47271411e+05,1.66944480e+05,4.52092499e+04
53219.59166667,-0.41216145,4.13843420,0.55674017,1.54947486e+10,9.47889935e+09,1.55075024e+09,2.47957861e+08,6.33607005e+07,1.62133184e+07,4.82028269e+06,7.47720031e+05,1.66944480e+05,4.52562899e+04
53219.59236111,-0.43078714,4.13487930,0.56946808,1.56524286e+10,9.53487935e+09,1.55411774e+09,2.48370361e+08,6.34394505e+07,1.62275127e+07,4.82298899e+06,7.48168651e+05,1.66944480e+05,4.53033299e+04
53219.59305556,-0.44938049,4.13101378,0.58215313,1.58149086e+10,9.59199935e+09,1.55735399e+09,2.48767158e+08,6.35150950e+07,1.62409454e+07,4.82552867e+06,7.48594141e+05,1.66944480e+05,4.53503699e+04
53219.59375000,-0.46793995,4.12683796,0.59479439,1.59803886e+10,9.64953935e+09,1.56041024e+09,2.49141689e+08,6.35862864e+07,1.62533526e+07,4.82784863e+06,7.48986451e+05,1.66944480e+05,4.53958199e+04
53219.59444444,-0.48646440,4.12235199,0.60739107,1.61440686e+10,9.70635934e+09,1.56341774e+09,2.49509658e+08,6.36561302e+07,1.62654962e+07,4.83011549e+06,7.49368711e+05,1.66944480e+05,4.54396799e+04
53219.59513889,-0.50495229,4.11755635,0.61994208,1.63077486e+10,9.76317935e+09,1.56642524e+09,2.49877627e+08,6.37259739e+07,1.62776398e+07,4.83238235e+06,7.49750971e+05,1.66944480e+05,4.54835399e+04
53219.59583333,-0.52340203,4.11245087,0.63244648,1.64714286e+10,9.81999934e+09,1.56943274e+09,2.50245595e+08,6.37958177e+07,1.62897834e+07,4.83464921e+06,7.50133231e+05,1.66944480e+05,4.55273999e+04
53219.59652778,-0.54181253,4.10703619,0.64490316,1.66390686e+10,9.87705935e+09,1.57235774e+09,2.50600674e+08,6.38627904e+07,1.63013849e+07,4.83675494e+06,7.50490081e+05,1.66944480e+05,4.55493299e+04
53219.59722222,-0.56018223,4.10131215,0.65731134,1.68106686e+10,9.93435934e+09,1.57520024e+09,2.50942861e+08,6.39268919e+07,1.63124445e+07,4.83869954e+06,7.50821521e+05,1.66944480e+05,4.55493299e+04
53219.59791667,-0.57850970,4.09527907,0.66967008,1.69822686e+10,9.99165935e+09,1.57804274e+09,2.51285049e+08,6.39909935e+07,1.63235040e+07,4.84064414e+06,7.51152961e+05,1.66944480e+05,4.55493299e+04
53219.59861111,-0.59679354,4.08893693,0.68197812,1.71538686e+10,1.00489593e+10,1.58088524e+09,2.51627236e+08,6.40550950e+07,1.63345636e+07,4.84258874e+06,7.51484401e+05,1.66944480e+05,4.55493299e+04
53219.59930556,-0.61503233,4.08228591,0.69423468,1.73254686e+10,1.01062594e+10,1.58372774e+09,2.51969424e+08,6.41191965e+07,1.63456232e+07,4.84453334e+06,7.51815841e+05,1.66944480e+05,4.55493299e+04
53219.60000000,-0.63322451,4.07532616,0.70643882,1.74970686e+10,1.01635593e+10,1.58657024e+09,2.52311611e+08,6.41832981e+07,1.63566827e+07,4.84647794e+06,7.52147281e+05,1.66944480e+05,4.55493299e+04
53219.60069444,-0.65136882,4.06805782,0.71858928,1.76723886e+10,1.02213393e+10,1.58927024e+09,2.52643017e+08,6.42449387e+07,1.63674420e+07,4.84827788e+06,7.52459251e+05,1.66944480e+05,4.55493299e+04
53219.60138889,-0.66946368,4.06048076,0.73068543,1.78514286e+10,1.02795993e+10,1.59182774e+09,2.52963642e+08,6.43041184e+07,1.63779009e+07,4.84993316e+06,7.52751751e+05,1.66944480e+05,4.55493299e+04
53219.60208333,-0.68750769,4.05259512,0.74272586,1.80279486e+10,1.03369593e+10,1.59433462e+09,2.53277236e+08,6.43618625e+07,1.63880816e+07,4.85153990e+06,7.53034651e+05,1.66944480e+05,4.55493299e+04
53219.60277778,-0.70549928,4.04440105,0.75470979,1.82019486e+10,1.03934193e+10,1.59679087e+09,2.53583799e+08,6.44181711e+07,1.63979839e+07,4.85309810e+06,7.53307951e+05,1.66944480e+05,4.55493299e+04
53219.60347222,-0.72343703,4.03589826,0.76663611,1.83759486e+10,1.04498793e+10,1.59924712e+09,2.53890361e+08,6.44744798e+07,1.64078863e+07,4.85465630e+06,7.53581251e+05,1.66944480e+05,4.55493299e+04
53219.60416667,-0.74131953,4.02708705,0.77850389,1.85499486e+10,1.05063393e+10,1.60170337e+09,2.54196924e+08,6.45307884e+07,1.64177886e+07,4.85621450e+06,7.53854551e+05,1.66944480e+05,4.55493299e+04
53219.60486111,-0.75914522,4.01796710,0.79031187,1.87274286e+10,1.05630993e+10,1.60418962e+09,2.54492002e+08,6.45848411e+07,1.64275957e+07,4.85766560e+06,7.54110211e+05,1.66944480e+05,4.55493299e+04
53219.60555556,-0.77691267,4.00853858,0.80205927,1.89083886e+10,1.06201594e+10,1.60670587e+09,2.54775596e+08,6.46366380e+07,1.64373076e+07,4.85900960e+06,7.54348231e+05,1.66944480e+05,4.55493299e+04
53219.60625000,-0.79462017,3.99880132,0.81374466,1.90893486e+10,1.06772193e+10,1.60922212e+09,2.55059189e+08,6.46884348e+07,1.64470195e+07,4.86035360e+06,7.54586251e+05,1.66944480e+05,4.55493299e+04
53219.60694444,-0.81226629,3.98875534,0.82536743,1.92703086e+10,1.07342793e+10,1.61173837e+09,2.55342783e+08,6.47402317e+07,1.64567314e+07,4.86169760e+06,7.54824271e+05,1.66944480e+05,4.55493299e+04
53219.60763889,-0.82984964,3.97840030,0.83692617,1.94512686e+10,1.07913393e+10,1.61425462e+09,2.55626377e+08,6.47920286e+07,1.64664433e+07,4.86304160e+06,7.55062291e+05,1.66944480e+05,4.55493299e+04
53219.60833333,-0.84736831,3.96773638,0.84841992,1.96322286e+10,1.08483993e+10,1.61677087e+09,2.55909971e+08,6.48438254e+07,1.64761552e+07,4.86438560e+06,7.55300311e+05,1.66944480e+05,4.55493299e+04
53219.60902778,-0.86482107,3.95676325,0.85984760,1.98131886e+10,1.09054593e+10,1.61928712e+09,2.56193564e+08,6.48956223e+07,1.64858671e+07,4.86572960e+06,7.55538331e+05,1.66944480e+05,4.55493299e+04
53219.60972222,-0.88220633,3.94548076,0.87120794,1.99965486e+10,1.09624293e+10,1.62171149e+09,2.56466143e+08,6.49453098e+07,1.64954399e+07,4.86698114e+06,7.55761141e+05,1.66944480e+05,4.55493299e+04
53219.61041667,-0.89952223,3.93388875,0.88250000,2.01791886e+10,1.10182293e+10,1.62398774e+09,2.56720440e+08,6.49914524e+07,1.65045659e+07,4.86809810e+06,7.55960371e+05,1.66944480e+05,4.55493299e+04
53219.61111111,-0.91676733,3.92198707,0.89372253,2.03587086e+10,1.10729493e+10,1.62620774e+09,2.56967471e+08,6.50361594e+07,1.65133843e+07,4.86917294e+06,7.56151231e+05,1.66944480e+05,4.55493299e+04
53219.61180556,-0.93394007,3.90977555,0.90487443,2.05382286e+10,1.11276693e+10,1.62842774e+09,2.57214502e+08,6.50808664e+07,1.65222026e+07,4.87024778e+06,7.56342091e+05,1.66944480e+05,4.55493299e+04
53219.61250000,-0.95103874,3.89725389,0.91595445,2.07177486e+10,1.11823893e+10,1.63064774e+09,2.57461533e+08,6.51255734e+07,1.65310210e+07,4.87132262e+06,7.56532951e+05,1.66944480e+05,4.55493299e+04
53219.61319444,-0.96806159,3.88442177,0.92696164,2.08972686e+10,1.12371093e+10,1.63286774e+09,2.57708565e+08,6.51702804e+07,1.65398394e+07,4.87239746e+06,7.56723811e+05,1.66944480e+05,4.55493299e+04
53219.61388889,-0.98500706,3.87127888,0.93789459,2.10767886e+10,1.12918293e+10,1.63508774e+09,2.57955596e+08,6.52149875e+07,1.65486578e+07,4.87347230e+06,7.56914671e+05,1.66944480e+05,4.55493299e+04
53219.61458333,-1.00187343,3.85782521,0.94875235,2.12563086e+10,1.13465493e+10,1.63730774e+09,2.58202627e+08,6.52596945e+07,1.65574762e+07,4.87454714e+06,7.57105531e+05,1.66944480e+05,4.55493299e+04
53219.61527778,-1.01865881,3.84406030,0.95953337,2.14388286e+10,1.14015693e+10,1.63945837e+09,2.58439580e+08,6.53028195e+07,1.65660968e+07,4.87555973e+06,7.57284031e+05,1.66944480e+05,4.55493299e+04
53219.61597222,-1.03536178,3.82998368,0.97023669,2.16243486e+10,1.14568893e+10,1.64153962e+09,2.58666455e+08,6.53443625e+07,1.65745196e+07,4.87651007e+06,7.57450171e+05,1.66944480e+05,4.55493299e+04
53219.61666667,-1.05198032,3.81559534,0.98086091,2.18098686e+10,1.15122093e+10,1.64362087e+09,2.58893330e+08,6.53859055e+07,1.65829425e+07,4.87746041e+06,7.57616311e+05,1.66944480e+05,4.55493299e+04
53219.61736111,-1.06851284,3.80089465,0.99140492,2.19953886e+10,1.15675293e+10,1.64570212e+09,2.59120205e+08,6.54274484e+07,1.65913654e+07,4.87841075e+06,7.57782451e+05,1.66944480e+05,4.55493299e+04
53219.61805556,-1.08495746,3.78588115,1.00186731,2.21809086e+10,1.16228493e+10,1.64778337e+09,2.59347080e+08,6.54689914e+07,1.65997882e+07,4.87936109e+06,7.57948591e+05,1.66944480e+05,4.55493299e+04
53219.61875000,-1.10131247,3.77055484,1.01224683,2.23664286e+10,1.16781693e+10,1.64986462e+09,2.59573955e+08,6.55105344e+07,1.66082111e+07,4.88031143e+06,7.58114731e+05,1.66944480e+05,4.55493299e+04
53219.61944444,-1.11757581,3.75491493,1.02254222,2.25495486e+10,1.17326793e+10,1.65190837e+09,2.59796143e+08,6.55511691e+07,1.66164289e+07,4.88123657e+06,7.58275951e+05,1.66944480e+05,4.55493299e+04
53219.62013889,-1.13374561,3.73896111,1.03275223,2.27302686e+10,1.17863793e+10,1.65391462e+09,2.60013643e+08,6.55908957e+07,1.66244416e+07,4.88213651e+06,7.58432251e+05,1.66944480e+05,4.55493299e+04
53219.62083333,-1.14982029,3.72269306,1.04287513,2.29109886e+10,1.18400793e+10,1.65592087e+09,2.60231143e+08,6.56306222e+07,1.66324543e+07,4.88303645e+06,7.58588551e+05,1.66944480e+05,4.55493299e+04
53219.62152778,-1.16579765,3.70611015,1.05290997,2.30917086e+10,1.18937793e+10,1.65792712e+09,2.60448643e+08,6.56703488e+07,1.66404670e+07,4.88393639e+06,7.58744851e+05,1.66944480e+05,4.55493299e+04
53219.62222222,-1.18167582,3.68921192,1.06285519,2.32737486e+10,1.19475693e+10,1.65990337e+09,2.60658643e+08,6.57088741e+07,1.66482306e+07,4.88478689e+06,7.58893141e+05,1.66944480e+05,4.55493299e+04
53219.62291667,-1.19745276,3.67199774,1.07270938,2.34571086e+10,1.20014493e+10,1.66184962e+09,2.60861143e+08,6.57461983e+07,1.66557453e+07,4.88558795e+06,7.59033421e+05,1.66944480e+05,4.55493299e+04
53219.62361111,-1.21312673,3.65446745,1.08247128,2.36404686e+10,1.20553293e+10,1.66379587e+09,2.61063643e+08,6.57835225e+07,1.66632599e+07,4.88638901e+06,7.59173701e+05,1.66944480e+05,4.55493299e+04
53219.62430556,-1.22869538,3.63662010,1.09213916,2.38238286e+10,1.21092093e+10,1.66574212e+09,2.61266143e+08,6.58208467e+07,1.66707746e+07,4.88719007e+06,7.59313981e+05,1.66944480e+05,4.55493299e+04
53219.62500000,-1.24415667,3.61845539,1.10171161,2.40071886e+10,1.21630893e+10,1.66768837e+09,2.61468643e+08,6.58581709e+07,1.66782892e+07,4.88799113e+06,7.59454261e+05,1.66944480e+05,4.55493299e+04
53219.62569444,-1.25950873,3.59997253,1.11118737,2.41905486e+10,1.22169693e+10,1.66963462e+09,2.61671143e+08,6.58954951e+07,1.66858038e+07,4.88879219e+06,7.59594541e+05,1.66944480e+05,4.55493299e+04
53219.62638889,-1.27474934,3.58117105,1.12056473,2.43739086e+10,1.22708493e+10,1.67158087e+09,2.61873643e+08,6.59328193e+07,1.66933185e+07,4.88959325e+06,7.59734821e+05,1.66944480e+05,4.55493299e+04
53219.62708333,-1.28987616,3.56205032,1.12984210,2.45539086e+10,1.23236193e+10,1.67347743e+09,2.62070283e+08,6.59689424e+07,1.67005658e+07,4.89036365e+06,7.59869041e+05,1.66944480e+05,4.55493299e+04
53219.62777778,-1.30488731,3.54260971,1.13901792,2.47305486e+10,1.23752793e+10,1.67532431e+09,2.62261065e+08,6.60038642e+07,1.67075458e+07,4.89110339e+06,7.59997201e+05,1.66944480e+05,4.55493299e+04
53219.62847222,-1.31978026,3.52284844,1.14809078,2.49071886e+10,1.24269393e+10,1.67717118e+09,2.62451846e+08,6.60387861e+07,1.67145257e+07,4.89184313e+06,7.60125361e+05,1.66944480e+05,4.55493299e+04
53219.62916667,-1.33455283,3.50276604,1.15705880,2.50838286e+10,1.24785993e+10,1.67901806e+09,2.62642627e+08,6.60737080e+07,1.67215057e+07,4.89258287e+06,7.60253521e+05,1.66944480e+05,4.55493299e+04
53219.62986111,-1.34920282,3.48236156,1.16592055,2.52604686e+10,1.25302593e+10,1.68086493e+09,2.62833409e+08,6.61086298e+07,1.67284857e+07,4.89332261e+06,7.60381681e+05,1.66944480e+05,4.55493299e+04
53219.63055556,-1.36372771,3.46163454,1.17467416,2.54371086e+10,1.25819193e+10,1.68271181e+09,2.63024190e+08,6.61435517e+07,1.67354657e+07,4.89406235e+06,7.60509841e+05,1.66944480e+05,4.55493299e+04
53219.63125000,-1.37812516,3.44058403,1.18331806,2.56137486e+10,1.26335793e+10,1.68455868e+09,2.63214971e+08,6.61784735e+07,1.67424457e+07,4.89480209e+06,7.60638001e+05,1.66944480e+05,4.55493299e+04
53219.63194444,-1.39239280,3.41920925,1.19185036,2.57903886e+10,1.26852393e+10,1.68640556e+09,2.63405752e+08,6.62133954e+07,1.67494256e+07,4.89554183e+06,7.60766161e+05,1.66944480e+05,4.55493299e+04
53219.63263889,-1.40652813,3.39750973,1.20026949,2.59679886e+10,1.27361193e+10,1.68809868e+09,2.63587627e+08,6.62471747e+07,1.67560614e+07,4.89624311e+06,7.60890091e+05,1.66944480e+05,4.55493299e+04
53219.63333333,-1.42052863,3.37548421,1.20857342,2.61465486e+10,1.27862193e+10,1.68963806e+09,2.63760596e+08,6.62798114e+07,1.67623529e+07,4.89690593e+06,7.61009791e+05,1.66944480e+05,4.55493299e+04
53219.63402778,-1.43439164,3.35313238,1.21676042,2.63251086e+10,1.28363193e+10,1.69117743e+09,2.63933565e+08,6.63124481e+07,1.67686443e+07,4.89756875e+06,7.61129491e+05,1.66944480e+05,4.55493299e+04
53219.63472222,-1.44811464,3.33045298,1.22482845,2.65004286e+10,1.28854293e+10,1.69267837e+09,2.64101729e+08,6.63440887e+07,1.67747234e+07,4.89820733e+06,7.61244271e+05,1.66944480e+05,4.55493299e+04
53219.63541667,-1.46169481,3.30744538,1.23277593,2.66725086e+10,1.29335493e+10,1.69414087e+09,2.64265088e+08,6.63747332e+07,1.67805901e+07,4.89882167e+06,7.61354131e+05,1.66944480e+05,4.55493299e+04
53219.63611111,-1.47512965,3.28410865,1.24060067,2.68445886e+10,1.29816693e+10,1.69560337e+09,2.64428448e+08,6.64053777e+07,1.67864568e+07,4.89943601e+06,7.61463991e+05,1.66944480e+05,4.55493299e+04
53219.63680556,-1.48841615,3.26044183,1.24830063,2.70166686e+10,1.30297893e+10,1.69706587e+09,2.64591807e+08,6.64360223e+07,1.67923235e+07,4.90005035e+06,7.61573851e+05,1.66944480e+05,4.55493299e+04
53219.63750000,-1.50155167,3.23644415,1.25587393,2.71887486e+10,1.30779093e+10,1.69852837e+09,2.64755166e+08,6.64666668e+07,1.67981901e+07,4.90066469e+06,7.61683711e+05,1.66944480e+05,4.55493299e+04
53219.63819444,-1.51453305,3.21211467,1.26331837,2.73608286e+10,1.31260293e+10,1.69999087e+09,2.64918526e+08,6.64973113e+07,1.68040568e+07,4.90127903e+06,7.61793571e+05,1.66944480e+05,4.55493299e+04
53219.63888889,-1.52735764,3.18745229,1.27063191,2.75329086e+10,1.31741493e+10,1.70145337e+09,2.65081885e+08,6.65279558e+07,1.68099235e+07,4.90189337e+06,7.61903431e+05,1.66944480e+05,4.55493299e+04
53219.63958333,-1.54002229,3.16245605,1.27781234,2.77049886e+10,1.32222693e+10,1.70291587e+09,2.65245245e+08,6.65586003e+07,1.68157902e+07,4.90250771e+06,7.62013291e+05,1.66944480e+05,4.55493299e+04
53219.64027778,-1.55252386,3.13712503,1.28485748,2.78770686e+10,1.32703893e+10,1.70437837e+09,2.65408604e+08,6.65892449e+07,1.68216569e+07,4.90312205e+06,7.62123151e+05,1.66944480e+05,4.55493299e+04
53219.64097222,-1.56485921,3.11145828,1.29176497,2.80491486e+10,1.33185093e+10,1.70584087e+09,2.65571963e+08,6.66198894e+07,1.68275235e+07,4.90373639e+06,7.62233011e+05,1.66944480e+05,4.55493299e+04
53219.64166667,-1.57702505,3.08545455,1.29853262,2.82212286e+10,1.33666293e+10,1.70730337e+09,2.65735323e+08,6.66505339e+07,1.68333902e+07,4.90435073e+06,7.62342871e+05,1.66944480e+05,4.55493299e+04
53219.64236111,-1.58901840,3.05911304,1.30515805,2.83933086e+10,1.34147493e+10,1.70876587e+09,2.65898682e+08,6.66811784e+07,1.68392569e+07,4.90496507e+06,7.62452731e+05,1.66944480e+05,4.55493299e+04
53219.64305556,-1.60083548,3.03243267,1.31163878,2.85622686e+10,1.34618493e+10,1.71018993e+09,2.66057237e+08,6.67108269e+07,1.68449148e+07,4.90555559e+06,7.62557791e+05,1.66944480e+05,4.55493299e+04
53219.64375000,-1.61247316,3.00541217,1.31797244,2.87281086e+10,1.35079293e+10,1.71157556e+09,2.66210987e+08,6.67394792e+07,1.68503640e+07,4.90612229e+06,7.62658051e+05,1.66944480e+05,4.55493299e+04
53219.64444444,-1.62392783,2.97805060,1.32415652,2.88939486e+10,1.35540093e+10,1.71296118e+09,2.66364737e+08,6.67681315e+07,1.68558132e+07,4.90668899e+06,7.62758311e+05,1.66944480e+05,4.55493299e+04
53219.64513889,-1.63519588,2.95034672,1.33018835,2.90597886e+10,1.36000893e+10,1.71434681e+09,2.66518487e+08,6.67967839e+07,1.68612624e+07,4.90725569e+06,7.62858571e+05,1.66944480e+05,4.55493299e+04
53219.64583333,-1.64627354,2.92229941,1.33606526,2.92256286e+10,1.36461693e+10,1.71573243e+09,2.66672237e+08,6.68254362e+07,1.68667116e+07,4.90782239e+06,7.62958831e+05,1.66944480e+05,4.55493299e+04
53219.64652778,-1.65715705,2.89390758,1.34178459,2.93914686e+10,1.36922493e+10,1.71711806e+09,2.66825987e+08,6.68540886e+07,1.68721608e+07,4.90838909e+06,7.63059091e+05,1.66944480e+05,4.55493299e+04
53219.64722222,-1.66784264,2.86516998,1.34734367,2.95573086e+10,1.37383293e+10,1.71850368e+09,2.66979737e+08,6.68827409e+07,1.68776100e+07,4.90895579e+06,7.63159351e+05,1.66944480e+05,4.55493299e+04
53219.64791667,-1.67832637,2.83608567,1.35273952,2.97231486e+10,1.37844093e+10,1.71988931e+09,2.67133487e+08,6.69113932e+07,1.68830592e+07,4.90952249e+06,7.63259611e+05,1.66944480e+05,4.55493299e+04
53219.64861111,-1.68860387,2.80665306,1.35796930,2.98889886e+10,1.38304893e+10,1.72127493e+09,2.67287237e+08,6.69400456e+07,1.68885084e+07,4.91008919e+06,7.63359871e+05,1.66944480e+05,4.55493299e+04
53219.64930556,-1.69867136,2.77687123,1.36303004,3.00539886e+10,1.38772893e+10,1.72279931e+09,2.67448838e+08,6.69696940e+07,1.68942543e+07,4.91068841e+06,7.63463671e+05,1.66944480e+05,4.55493299e+04
53219.65000000,-1.70852445,2.74673876,1.36791860,3.02181486e+10,1.39248093e+10,1.72446243e+09,2.67618291e+08,6.70003385e+07,1.69002968e+07,4.91132015e+06,7.63571011e+05,1.66944480e+05,4.55493299e+04
53219.65069444,-1.71815859,2.71625439,1.37263184,3.03783486e+10,1.39710093e+10,1.72606837e+09,2.67781182e+08,6.70296940e+07,1.69060573e+07,4.91191982e+06,7.63672231e+05,1.66944480e+05,4.55493299e+04
53219.65138889,-1.72756937,2.68541703,1.37716662,3.05345886e+10,1.40158893e+10,1.72761712e+09,2.67937510e+08,6.70577604e+07,1.69115358e+07,4.91248742e+06,7.63767331e+05,1.66944480e+05,4.55493299e+04
53219.65208333,-1.73675210,2.65422542,1.38151981,3.06908286e+10,1.40607693e+10,1.72916587e+09,2.68093838e+08,6.70858267e+07,1.69170143e+07,4.91305502e+06,7.63862431e+05,1.66944480e+05,4.55493299e+04
53219.65277778,-1.74570222,2.62267815,1.38568763,3.08470686e+10,1.41056493e+10,1.73071462e+09,2.68250166e+08,6.71138931e+07,1.69224929e+07,4.91362262e+06,7.63957531e+05,1.66944480e+05,4.55493299e+04
53219.65347222,-1.75441487,2.59077379,1.38966694,3.10033086e+10,1.41505293e+10,1.73226337e+09,2.68406495e+08,6.71419595e+07,1.69279714e+07,4.91419022e+06,7.64052631e+05,1.66944480e+05,4.55493299e+04
53219.65416667,-1.76288470,2.55851143,1.39345398,3.11595486e+10,1.41954093e+10,1.73381212e+09,2.68562823e+08,6.71700259e+07,1.69334500e+07,4.91475782e+06,7.64147731e+05,1.66944480e+05,4.55493299e+04
53219.65486111,-1.77110686,2.52588931,1.39704514,3.13157886e+10,1.42402893e+10,1.73536087e+09,2.68719151e+08,6.71980922e+07,1.69389285e+07,4.91532542e+06,7.64242831e+05,1.66944480e+05,4.55493299e+04
53219.65555556,-1.77907616,2.49290652,1.40043665,3.14720286e+10,1.42851693e+10,1.73690962e+09,2.68875479e+08,6.72261586e+07,1.69444070e+07,4.91589302e+06,7.64337931e+05,1.66944480e+05,4.55493299e+04
53219.65625000,-1.78678679,2.45956146,1.40362459,3.16282686e+10,1.43300493e+10,1.73845837e+09,2.69031807e+08,6.72542250e+07,1.69498856e+07,4.91646062e+06,7.64433031e+05,1.66944480e+05,4.55493299e+04
53219.65694444,-1.79423327,2.42585290,1.40660504,3.17807886e+10,1.43739993e+10,1.73999118e+09,2.69189307e+08,6.72822914e+07,1.69553605e+07,4.91704058e+06,7.64529391e+05,1.66944480e+05,4.55493299e+04
53219.65763889,-1.80141010,2.39177957,1.40937390,3.19295886e+10,1.44170193e+10,1.74150806e+09,2.69347979e+08,6.73103578e+07,1.69608317e+07,4.91763290e+06,7.64627011e+05,1.66944480e+05,4.55493299e+04
53219.65833333,-1.80831099,2.35734006,1.41192695,3.20783886e+10,1.44600393e+10,1.74302493e+09,2.69506651e+08,6.73384241e+07,1.69663029e+07,4.91822522e+06,7.64724631e+05,1.66944480e+05,4.55493299e+04
53219.65902778,-1.81493000,2.32253296,1.41425979,3.22271886e+10,1.45030593e+10,1.74454181e+09,2.69665323e+08,6.73664905e+07,1.69717741e+07,4.91881754e+06,7.64822251e+05,1.66944480e+05,4.55493299e+04
53219.65972222,-1.82126083,2.28735717,1.41636787,3.23759886e+10,1.45460793e+10,1.74605868e+09,2.69823995e+08,6.73945569e+07,1.69772453e+07,4.91940986e+06,7.64919871e+05,1.66944480e+05,4.55493299e+04
53219.66041667,-1.82729706,2.25181128,1.41824680,3.25247886e+10,1.45890993e+10,1.74757556e+09,2.69982666e+08,6.74226233e+07,1.69827166e+07,4.92000218e+06,7.65017491e+05,1.66944480e+05,4.55493299e+04
53219.66111111,-1.83303177,2.21589402,1.41989186,3.26711886e+10,1.46318793e+10,1.74914212e+09,2.70148487e+08,6.74517444e+07,1.69883123e+07,4.92063341e+06,7.65122311e+05,1.66944480e+05,4.55493299e+04
53219.66180556,-1.83845806,2.17960400,1.42129787,3.28151886e+10,1.46744193e+10,1.75075837e+09,2.70321456e+08,6.74819202e+07,1.69940325e+07,4.92130355e+06,7.65234331e+05,1.66944480e+05,4.55493299e+04
53219.66250000,-1.84356903,2.14294011,1.42245998,3.29591886e+10,1.47169593e+10,1.75237462e+09,2.70494424e+08,6.75120960e+07,1.69997527e+07,4.92197369e+06,7.65346351e+05,1.66944480e+05,4.55493299e+04
