# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpoch_Diff.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.82638889,-0.06859461,4.14720696,0.32707433,3.79313976e+10,1.68020247e+10,2.01920566e+09,3.13163644e+08,7.88841508e+07,2.00297264e+07,5.90788727e+06,9.40552532e+05,2.08674630e+05,5.49218999e+04
53219.82708333,-0.08757000,4.14937877,0.34042002,3.79677576e+10,1.68269247e+10,2.02296691e+09,3.13725206e+08,7.90175101e+07,2.00621288e+07,5.91622223e+06,9.41598092e+05,2.08817670e+05,5.49857399e+04
53219.82777778,-0.10653880,4.15123164,0.35373964,3.80041176e+10,1.68518247e+10,2.02672816e+09,3.14286769e+08,7.91508695e+07,2.00945311e+07,5.92455719e+06,9.42643652e+05,2.08960710e+05,5.50495799e+04
53219.82847222,-0.12549928,4.15276635,0.36703211,3.80404776e+10,1.68767247e+10,2.03048941e+09,3.14848331e+08,7.92842289e+07,2.01269334e+07,5.93289215e+06,9.43689212e+05,2.09103750e+05,5.51134199e+04
53219.82916667,-0.14445018,4.15398339,0.38029633,3.80811276e+10,1.69037847e+10,2.03435004e+09,3.15418800e+08,7.94174710e+07,2.01591600e+07,5.94118316e+06,9.44703632e+05,2.09246460e+05,5.51772599e+04
53219.82986111,-0.16339010,4.15488354,0.39353167,3.81260676e+10,1.69330047e+10,2.03831004e+09,3.15998175e+08,7.95505960e+07,2.01912108e+07,5.94943022e+06,9.45686912e+05,2.09388840e+05,5.52410999e+04
53219.83055556,-0.18231762,4.15546726,0.40673704,3.81710076e+10,1.69622247e+10,2.04227004e+09,3.16577550e+08,7.96837210e+07,2.02232616e+07,5.95767728e+06,9.46670192e+05,2.09531220e+05,5.53049399e+04
53219.83125000,-0.20123132,4.15573503,0.41991148,3.82157676e+10,1.69913097e+10,2.04620754e+09,3.17152706e+08,7.98159085e+07,2.02550780e+07,5.96585110e+06,9.47644322e+05,2.09671980e+05,5.53679399e+04
53219.83194444,-0.22012965,4.15568747,0.43305406,3.82603476e+10,1.70202597e+10,2.05012254e+09,3.17723644e+08,7.99471585e+07,2.02866600e+07,5.97395170e+06,9.48609302e+05,2.09811120e+05,5.54300999e+04
53219.83263889,-0.23901133,4.15532506,0.44616383,3.83049276e+10,1.70492097e+10,2.05403754e+09,3.18294581e+08,8.00784085e+07,2.03182421e+07,5.98205231e+06,9.49574282e+05,2.09950260e+05,5.54922599e+04
53219.83333333,-0.25787497,4.15464826,0.45923986,3.83495076e+10,1.70781597e+10,2.05795254e+09,3.18865519e+08,8.02096585e+07,2.03498241e+07,5.99015291e+06,9.50539262e+05,2.10089400e+05,5.55544199e+04
53219.83402778,-0.27671899,4.15365755,0.47228105,3.83940876e+10,1.71071097e+10,2.06186754e+09,3.19436456e+08,8.03409085e+07,2.03814061e+07,5.99825351e+06,9.51504242e+05,2.10228540e+05,5.56165799e+04
53219.83472222,-0.29554228,4.15235356,0.48528676,3.84386676e+10,1.71360597e+10,2.06578254e+09,3.20007394e+08,8.04721585e+07,2.04129881e+07,6.00635411e+06,9.52469222e+05,2.10367680e+05,5.56787399e+04
53219.83541667,-0.31434314,4.15073644,0.49825574,3.84832476e+10,1.71650097e+10,2.06969754e+09,3.20578331e+08,8.06034085e+07,2.04445701e+07,6.01445471e+06,9.53434202e+05,2.10506820e+05,5.57408999e+04
53219.83611111,-0.33312045,4.14880666,0.51118737,3.85278276e+10,1.71939597e+10,2.07361254e+09,3.21149269e+08,8.07346585e+07,2.04761522e+07,6.02255531e+06,9.54399182e+05,2.10645960e+05,5.58030598e+04
53219.83680556,-0.35187265,4.14656485,0.52408039,3.85724076e+10,1.72229097e+10,2.07752754e+09,3.21720206e+08,8.08659085e+07,2.05077342e+07,6.03065591e+06,9.55364162e+05,2.10785100e+05,5.58652199e+04
53219.83750000,-0.37059847,4.14401118,0.53693402,3.86216976e+10,1.72534947e+10,2.08143879e+09,3.22296769e+08,8.09971585e+07,2.05390233e+07,6.03867593e+06,9.56288852e+05,2.10923910e+05,5.59273198e+04
53219.83819444,-0.38929636,4.14114594,0.54974730,3.86756976e+10,1.72857147e+10,2.08534629e+09,3.22878956e+08,8.11284085e+07,2.05700194e+07,6.04661537e+06,9.57173252e+05,2.11062390e+05,5.59893598e+04
53219.83888889,-0.40796506,4.13796961,0.56251915,3.87293976e+10,1.73177247e+10,2.08922379e+09,3.23455987e+08,8.12583695e+07,2.06006639e+07,6.05445959e+06,9.58046222e+05,2.11198800e+05,5.60503198e+04
53219.83958333,-0.42660299,4.13448252,0.57524893,3.87827976e+10,1.73495247e+10,2.09307129e+09,3.24027862e+08,8.13870413e+07,2.06309569e+07,6.06220859e+06,9.58907762e+05,2.11333140e+05,5.61101998e+04
53219.84027778,-0.44520891,4.13068480,0.58793540,3.88361976e+10,1.73813247e+10,2.09691879e+09,3.24599737e+08,8.15157132e+07,2.06612499e+07,6.06995759e+06,9.59769302e+05,2.11467480e+05,5.61700798e+04
53219.84097222,-0.46378155,4.12657678,0.60057776,3.88895976e+10,1.74131247e+10,2.10076629e+09,3.25171612e+08,8.16443850e+07,2.06915429e+07,6.07770659e+06,9.60630842e+05,2.11601820e+05,5.62299598e+04
53219.84166667,-0.48231919,4.12215878,0.61317491,3.89429976e+10,1.74449247e+10,2.10461379e+09,3.25743487e+08,8.17730569e+07,2.07218358e+07,6.08545559e+06,9.61492382e+05,2.11736160e+05,5.62898399e+04
53219.84236111,-0.50082057,4.11743110,0.62572592,3.89963976e+10,1.74767247e+10,2.10846129e+09,3.26315362e+08,8.19017288e+07,2.07521288e+07,6.09320459e+06,9.62353922e+05,2.11870500e+05,5.63497199e+04
53219.84305556,-0.51928444,4.11239374,0.63823000,3.90497976e+10,1.75085247e+10,2.11230879e+09,3.26887237e+08,8.20304006e+07,2.07824218e+07,6.10095359e+06,9.63215462e+05,2.12004840e+05,5.64095999e+04
53219.84375000,-0.53770907,4.10704718,0.65068606,3.91031976e+10,1.75403247e+10,2.11615629e+09,3.27459112e+08,8.21590725e+07,2.08127148e+07,6.10870259e+06,9.64077002e+05,2.12139180e+05,5.64694799e+04
53219.84444444,-0.55609336,4.10139126,0.66309314,3.91565976e+10,1.75721247e+10,2.12000379e+09,3.28030987e+08,8.22877443e+07,2.08430078e+07,6.11645159e+06,9.64938542e+05,2.12273520e+05,5.65293599e+04
53219.84513889,-0.57443574,4.09542645,0.67545015,3.92099976e+10,1.76039247e+10,2.12385129e+09,3.28602862e+08,8.24164162e+07,2.08733007e+07,6.12420059e+06,9.65800082e+05,2.12407860e+05,5.65892399e+04
53219.84583333,-0.59273465,4.08915275,0.68775631,3.92633976e+10,1.76357247e+10,2.12769879e+09,3.29174737e+08,8.25450881e+07,2.09035937e+07,6.13194959e+06,9.66661622e+05,2.12542200e+05,5.66491199e+04
53219.84652778,-0.61098898,4.08257032,0.70001036,3.93167976e+10,1.76675247e+10,2.13154629e+09,3.29746612e+08,8.26737599e+07,2.09338867e+07,6.13969859e+06,9.67523162e+05,2.12676540e+05,5.67089999e+04
53219.84722222,-0.62919701,4.07567915,0.71221167,3.93698376e+10,1.76990847e+10,2.13535441e+09,3.30311925e+08,8.28007912e+07,2.09637695e+07,6.14733041e+06,9.68370032e+05,2.12808240e+05,5.67674699e+04
53219.84791667,-0.64735748,4.06847956,0.72435899,3.94225176e+10,1.77304047e+10,2.13912316e+09,3.30870675e+08,8.29261818e+07,2.09932422e+07,6.15484505e+06,9.69202232e+05,2.12937300e+05,5.68245299e+04
53219.84861111,-0.66546883,4.06097140,0.73645137,3.94751976e+10,1.77617247e+10,2.14289191e+09,3.31429425e+08,8.30515725e+07,2.10227148e+07,6.16235969e+06,9.70034432e+05,2.13066360e+05,5.68815899e+04
53219.84930556,-0.68352963,4.05315482,0.74848773,3.95278776e+10,1.77930447e+10,2.14666066e+09,3.31988175e+08,8.31769631e+07,2.10521875e+07,6.16987433e+06,9.70866632e+05,2.13195420e+05,5.69386499e+04
53219.85000000,-0.70153849,4.04502982,0.76046726,3.95805576e+10,1.78243647e+10,2.15042941e+09,3.32546925e+08,8.33023537e+07,2.10816602e+07,6.17738897e+06,9.71698832e+05,2.13324480e+05,5.69957099e+04
53219.85069444,-0.71949382,4.03659640,0.77238872,3.96383976e+10,1.78570947e+10,2.15436879e+09,3.33106612e+08,8.34277444e+07,2.11106055e+07,6.18474980e+06,9.72442232e+05,2.13453330e+05,5.70527399e+04
53219.85138889,-0.73739405,4.02785472,0.78425116,3.97013976e+10,1.78912347e+10,2.15847879e+09,3.33667237e+08,8.35531350e+07,2.11390235e+07,6.19195682e+06,9.73096832e+05,2.13581970e+05,5.71097399e+04
53219.85208333,-0.75523795,4.01880462,0.79605365,3.97643976e+10,1.79253747e+10,2.16258879e+09,3.34227862e+08,8.36785257e+07,2.11674414e+07,6.19916384e+06,9.73751432e+05,2.13710610e+05,5.71667399e+04
53219.85277778,-0.77302392,4.00944594,0.80779492,3.98273976e+10,1.79595147e+10,2.16669879e+09,3.34788487e+08,8.38039163e+07,2.11958594e+07,6.20637086e+06,9.74406032e+05,2.13839250e+05,5.72237399e+04
53219.85347222,-0.79075041,3.99977901,0.81947404,3.98903976e+10,1.79936547e+10,2.17080879e+09,3.35349112e+08,8.39293069e+07,2.12242774e+07,6.21357788e+06,9.75060632e+05,2.13967890e+05,5.72807399e+04
53219.85416667,-0.80841584,3.98980333,0.83108990,3.99529776e+10,1.80275247e+10,2.17487754e+09,3.35903175e+08,8.40530569e+07,2.12522999e+07,6.22067870e+06,9.75703802e+05,2.14094010e+05,5.73364199e+04
53219.85486111,-0.82601865,3.97951893,0.84264157,4.00151376e+10,1.80611247e+10,2.17890504e+09,3.36450675e+08,8.41751663e+07,2.12799268e+07,6.22767332e+06,9.76335542e+05,2.14217610e+05,5.73907799e+04
53219.85555556,-0.84355741,3.96892579,0.85412779,4.00772976e+10,1.80947247e+10,2.18293254e+09,3.36998175e+08,8.42972757e+07,2.13075537e+07,6.23466794e+06,9.76967282e+05,2.14341210e+05,5.74451399e+04
53219.85625000,-0.86103058,3.95802376,0.86554746,4.01394576e+10,1.81283247e+10,2.18696004e+09,3.37545675e+08,8.44193850e+07,2.13351807e+07,6.24166256e+06,9.77599022e+05,2.14464810e+05,5.74994999e+04
53219.85694444,-0.87843656,3.94681269,0.87689949,4.02016176e+10,1.81619247e+10,2.19098754e+09,3.38093175e+08,8.45414944e+07,2.13628076e+07,6.24865718e+06,9.78230762e+05,2.14588410e+05,5.75538599e+04
53219.85763889,-0.89577364,3.93529225,0.88818292,4.02637776e+10,1.81955247e+10,2.19501504e+09,3.38640675e+08,8.46636037e+07,2.13904346e+07,6.25565180e+06,9.78862502e+05,2.14712010e+05,5.76082199e+04
53219.85833333,-0.91304024,3.92346261,0.89939650,4.03259376e+10,1.82291247e+10,2.19904254e+09,3.39188175e+08,8.47857131e+07,2.14180615e+07,6.26264642e+06,9.79494242e+05,2.14835610e+05,5.76625799e+04
53219.85902778,-0.93023481,3.91132314,0.91053899,4.03880976e+10,1.82627247e+10,2.20307004e+09,3.39735675e+08,8.49078225e+07,2.14456884e+07,6.26964104e+06,9.80125982e+05,2.14959210e+05,5.77169399e+04
53219.85972222,-0.94735576,3.89887400,0.92160943,4.04502576e+10,1.82963247e+10,2.20709754e+09,3.40283175e+08,8.50299318e+07,2.14733154e+07,6.27663566e+06,9.80757722e+05,2.15082810e+05,5.77712999e+04
53219.86041667,-0.96440121,3.88611470,0.93260657,4.05124176e+10,1.83299247e+10,2.21112504e+09,3.40830675e+08,8.51520412e+07,2.15009423e+07,6.28363028e+06,9.81389462e+05,2.15206410e+05,5.78256599e+04
53219.86111111,-0.98136976,3.87304495,0.94352916,4.05745776e+10,1.83635247e+10,2.21515254e+09,3.41378175e+08,8.52741505e+07,2.15285693e+07,6.29062490e+06,9.82021202e+05,2.15330010e+05,5.78800199e+04
53219.86180556,-0.99825967,3.85966474,0.95437594,4.06367376e+10,1.83971247e+10,2.21918004e+09,3.41925675e+08,8.53962599e+07,2.15561962e+07,6.29761952e+06,9.82652942e+05,2.15453610e+05,5.79343799e+04
53219.86250000,-1.01506906,3.84597360,0.96514597,4.06988976e+10,1.84307247e+10,2.22320754e+09,3.42473175e+08,8.55183693e+07,2.15838231e+07,6.30461414e+06,9.83284682e+05,2.15577210e+05,5.79887399e+04
53219.86319444,-1.03179636,3.83197121,0.97583799,4.07605176e+10,1.84639947e+10,2.22718254e+09,3.43012706e+08,8.56386036e+07,2.16109813e+07,6.31147694e+06,9.83903132e+05,2.15697720e+05,5.80415399e+04
53219.86388889,-1.04843970,3.81765743,0.98645043,4.08215976e+10,1.84969347e+10,2.23110504e+09,3.43544269e+08,8.57569630e+07,2.16376708e+07,6.31820792e+06,9.84508292e+05,2.15815140e+05,5.80927799e+04
53219.86458333,-1.06499749,3.80303161,0.99698236,4.08826776e+10,1.85298747e+10,2.23502754e+09,3.44075831e+08,8.58753223e+07,2.16643602e+07,6.32493890e+06,9.85113452e+05,2.15932560e+05,5.81440199e+04
53219.86527778,-1.08146770,3.78809345,1.00743251,4.09437576e+10,1.85628147e+10,2.23895004e+09,3.44607394e+08,8.59936817e+07,2.16910497e+07,6.33166988e+06,9.85718612e+05,2.16049980e+05,5.81952599e+04
53219.86597222,-1.09784876,3.77284279,1.01779932,4.10048376e+10,1.85957547e+10,2.24287254e+09,3.45138956e+08,8.61120411e+07,2.17177391e+07,6.33840086e+06,9.86323772e+05,2.16167400e+05,5.82464998e+04
53219.86666667,-1.11413878,3.75727901,1.02808184,4.10659176e+10,1.86286947e+10,2.24679504e+09,3.45670519e+08,8.62304004e+07,2.17444285e+07,6.34513184e+06,9.86928932e+05,2.16284820e+05,5.82977399e+04
53219.86736111,-1.13033573,3.74140162,1.03827850,4.11269976e+10,1.86616347e+10,2.25071754e+09,3.46202081e+08,8.63487598e+07,2.17711180e+07,6.35186282e+06,9.87534092e+05,2.16402240e+05,5.83489798e+04
53219.86805556,-1.14643788,3.72521048,1.04838790,4.11880776e+10,1.86945747e+10,2.25464004e+09,3.46733644e+08,8.64671192e+07,2.17978074e+07,6.35859380e+06,9.88139252e+05,2.16519660e+05,5.84002199e+04
53219.86875000,-1.16244318,3.70870495,1.05840893,4.12491576e+10,1.87275147e+10,2.25856254e+09,3.47265206e+08,8.65854785e+07,2.18244969e+07,6.36532478e+06,9.88744412e+05,2.16637080e+05,5.84514598e+04
53219.86944444,-1.17834992,3.69188457,1.06834003,4.13102376e+10,1.87604547e+10,2.26248504e+09,3.47796769e+08,8.67038379e+07,2.18511863e+07,6.37205576e+06,9.89349572e+05,2.16754500e+05,5.85026998e+04
53219.87013889,-1.19415589,3.67474871,1.07817993,4.13713176e+10,1.87933947e+10,2.26640754e+09,3.48328331e+08,8.68221972e+07,2.18778757e+07,6.37878674e+06,9.89954732e+05,2.16871920e+05,5.85539398e+04
53219.87083333,-1.20985921,3.65729706,1.08792708,4.14268176e+10,1.88245947e+10,2.27011441e+09,3.48850519e+08,8.69383886e+07,2.19044919e+07,6.38550305e+06,9.90622622e+05,2.16986250e+05,5.86034098e+04
53219.87152778,-1.22545800,3.63952913,1.09758005,4.14767376e+10,1.88540547e+10,2.27360566e+09,3.49363331e+08,8.70524121e+07,2.19310349e+07,6.39220469e+06,9.91353242e+05,2.17097490e+05,5.86511098e+04
53219.87222222,-1.24094990,3.62144400,1.10713759,4.15266576e+10,1.88835147e+10,2.27709691e+09,3.49876144e+08,8.71664356e+07,2.19575779e+07,6.39890633e+06,9.92083862e+05,2.17208730e+05,5.86988098e+04
53219.87291667,-1.25633319,3.60304150,1.11659782,4.15765776e+10,1.89129747e+10,2.28058816e+09,3.50388956e+08,8.72804590e+07,2.19841209e+07,6.40560797e+06,9.92814482e+05,2.17319970e+05,5.87465098e+04
53219.87361111,-1.27160535,3.58432085,1.12595947,4.16264976e+10,1.89424347e+10,2.28407941e+09,3.50901769e+08,8.73944825e+07,2.20106639e+07,6.41230961e+06,9.93545102e+05,2.17431210e+05,5.87942098e+04
53219.87430556,-1.28676450,3.56528142,1.13522115,4.16764176e+10,1.89718947e+10,2.28757066e+09,3.51414581e+08,8.75085059e+07,2.20372068e+07,6.41901125e+06,9.94275722e+05,2.17542450e+05,5.88419098e+04
53219.87500000,-1.30180845,3.54592259,1.14438096,4.17263376e+10,1.90013547e+10,2.29106191e+09,3.51927394e+08,8.76225294e+07,2.20637498e+07,6.42571289e+06,9.95006342e+05,2.17653690e+05,5.88896098e+04
53219.87569444,-1.31673484,3.52624372,1.15343750,4.17762576e+10,1.90308147e+10,2.29455316e+09,3.52440206e+08,8.77365529e+07,2.20902928e+07,6.43241453e+06,9.95736962e+05,2.17764930e+05,5.89373098e+04
53219.87638889,-1.33154147,3.50624435,1.16238903,4.18261776e+10,1.90602747e+10,2.29804441e+09,3.52953019e+08,8.78505763e+07,2.21168358e+07,6.43911617e+06,9.96467582e+05,2.17876170e+05,5.89850098e+04
53219.87708333,-1.34622614,3.48592337,1.17123415,4.18760976e+10,1.90897347e+10,2.30153566e+09,3.53465831e+08,8.79645998e+07,2.21433788e+07,6.44581781e+06,9.97198202e+05,2.17987410e+05,5.90327098e+04
53219.87777778,-1.36078635,3.46528048,1.17997096,4.19253876e+10,1.91187747e+10,2.30496316e+09,3.53968331e+08,8.80761037e+07,2.21692626e+07,6.45234002e+06,9.97906832e+05,2.18094810e+05,5.90784598e+04
53219.87847222,-1.37521974,3.44431473,1.18859775,4.19740476e+10,1.91473947e+10,2.30832691e+09,3.54460519e+08,8.81850880e+07,2.21944872e+07,6.45868280e+06,9.98593472e+05,2.18198370e+05,5.91222598e+04
53219.87916667,-1.38952395,3.42302549,1.19711295,4.20227076e+10,1.91760147e+10,2.31169066e+09,3.54952706e+08,8.82940724e+07,2.22197118e+07,6.46502558e+06,9.99280112e+05,2.18301930e+05,5.91660599e+04
53219.87986111,-1.40369663,3.40141182,1.20551466,4.20713676e+10,1.92046347e+10,2.31505441e+09,3.55444894e+08,8.84030568e+07,2.22449364e+07,6.47136836e+06,9.99966752e+05,2.18405490e+05,5.92098599e+04
53219.88055556,-1.41773512,3.37947310,1.21380117,4.21200276e+10,1.92332547e+10,2.31841816e+09,3.55937081e+08,8.85120411e+07,2.22701610e+07,6.47771114e+06,1.00065339e+06,2.18509050e+05,5.92536599e+04
53219.88125000,-1.43163674,3.35720838,1.22197059,4.21686876e+10,1.92618747e+10,2.32178191e+09,3.56429269e+08,8.86210255e+07,2.22953856e+07,6.48405392e+06,1.00134003e+06,2.18612610e+05,5.92974599e+04
53219.88194444,-1.44539914,3.33461703,1.23002103,4.22173476e+10,1.92904947e+10,2.32514566e+09,3.56921456e+08,8.87300098e+07,2.23206102e+07,6.49039670e+06,1.00202667e+06,2.18716170e+05,5.93412599e+04
53219.88263889,-1.45901949,3.31169811,1.23795062,4.22660076e+10,1.93191147e+10,2.32850941e+09,3.57413644e+08,8.88389942e+07,2.23458348e+07,6.49673948e+06,1.00271331e+06,2.18819730e+05,5.93850599e+04
53219.88333333,-1.47249513,3.28845068,1.24575747,4.23104376e+10,1.93462797e+10,2.33187691e+09,3.57901144e+08,8.89480372e+07,2.23713084e+07,6.50315183e+06,1.00343109e+06,2.18923530e+05,5.94288599e+04
53219.88402778,-1.48582339,3.26487396,1.25343938,4.23506376e+10,1.93719897e+10,2.33524816e+09,3.58383956e+08,8.90571387e+07,2.23970310e+07,6.50963375e+06,1.00418001e+06,2.19027570e+05,5.94726599e+04
53219.88472222,-1.49900129,3.24096716,1.26099463,4.23903876e+10,1.93973847e+10,2.33856879e+09,3.58858565e+08,8.91641895e+07,2.24222264e+07,6.51596918e+06,1.00491015e+06,2.19128640e+05,5.95149899e+04
53219.88541667,-1.51202615,3.21672903,1.26842086,4.24296876e+10,1.94224647e+10,2.34183879e+09,3.59324972e+08,8.92691895e+07,2.24468943e+07,6.52215812e+06,1.00562151e+06,2.19226740e+05,5.95558499e+04
53219.88611111,-1.52489484,3.19215893,1.27571619,4.24689876e+10,1.94475447e+10,2.34510879e+09,3.59791378e+08,8.93741895e+07,2.24715623e+07,6.52834706e+06,1.00633287e+06,2.19324840e+05,5.95967099e+04
53219.88680556,-1.53760438,3.16725578,1.28287842,4.25082876e+10,1.94726247e+10,2.34837879e+09,3.60257784e+08,8.94791895e+07,2.24962303e+07,6.53453600e+06,1.00704423e+06,2.19422940e+05,5.96375699e+04
53219.88750000,-1.55015178,3.14201846,1.28990536,4.25475876e+10,1.94977047e+10,2.35164879e+09,3.60724191e+08,8.95841895e+07,2.25208983e+07,6.54072494e+06,1.00775559e+06,2.19521040e+05,5.96784299e+04
53219.88819444,-1.56253390,3.11644635,1.29679464,4.25868876e+10,1.95227847e+10,2.35491879e+09,3.61190597e+08,8.96891895e+07,2.25455663e+07,6.54691388e+06,1.00846695e+06,2.19619140e+05,5.97192899e+04
53219.88888889,-1.57474761,3.09053805,1.30354407,4.26261876e+10,1.95478647e+10,2.35818879e+09,3.61657003e+08,8.97941895e+07,2.25702342e+07,6.55310282e+06,1.00917831e+06,2.19717240e+05,5.97601499e+04
53219.88958333,-1.58678946,3.06429275,1.31015131,4.26654876e+10,1.95729447e+10,2.36145879e+09,3.62123409e+08,8.98991895e+07,2.25949022e+07,6.55929176e+06,1.00988967e+06,2.19815340e+05,5.98010099e+04
53219.89027778,-1.59865630,3.03770938,1.31661398,4.27047876e+10,1.95980247e+10,2.36472879e+09,3.62589816e+08,9.00041895e+07,2.26195702e+07,6.56548070e+06,1.01060103e+06,2.19913440e+05,5.98418699e+04
53219.89097222,-1.61034452,3.01078682,1.32292959,4.27440876e+10,1.96231047e+10,2.36799879e+09,3.63056222e+08,9.01091895e+07,2.26442382e+07,6.57166964e+06,1.01131239e+06,2.20011540e+05,5.98827299e+04
53219.89166667,-1.62185083,2.98352398,1.32909562,4.27791876e+10,1.96459947e+10,2.37112441e+09,3.63505519e+08,9.02116700e+07,2.26683642e+07,6.57770846e+06,1.01202147e+06,2.20106130e+05,5.99217599e+04
53219.89236111,-1.63317162,2.95591976,1.33510956,4.28100876e+10,1.96666947e+10,2.37410566e+09,3.63937706e+08,9.03116309e+07,2.26919481e+07,6.58359716e+06,1.01272827e+06,2.20197210e+05,5.99589599e+04
53219.89305556,-1.64430311,2.92797307,1.34096873,4.28409876e+10,1.96873947e+10,2.37708691e+09,3.64369894e+08,9.04115919e+07,2.27155321e+07,6.58948586e+06,1.01343507e+06,2.20288290e+05,5.99961599e+04
53219.89375000,-1.65524156,2.89968263,1.34667064,4.28718876e+10,1.97080947e+10,2.38006816e+09,3.64802081e+08,9.05115528e+07,2.27391160e+07,6.59537456e+06,1.01414187e+06,2.20379370e+05,6.00333599e+04
53219.89444444,-1.66598317,2.87104753,1.35221214,4.29027876e+10,1.97287947e+10,2.38304941e+09,3.65234269e+08,9.06115138e+07,2.27627000e+07,6.60126326e+06,1.01484867e+06,2.20470450e+05,6.00705599e+04
53219.89513889,-1.67652405,2.84206633,1.35759072,4.29336876e+10,1.97494947e+10,2.38603066e+09,3.65666456e+08,9.07114748e+07,2.27862839e+07,6.60715196e+06,1.01555547e+06,2.20561530e+05,6.01077599e+04
53219.89583333,-1.68686025,2.81273810,1.36280355,4.29645876e+10,1.97701947e+10,2.38901191e+09,3.66098644e+08,9.08114357e+07,2.28098679e+07,6.61304066e+06,1.01626227e+06,2.20652610e+05,6.01449599e+04
53219.89652778,-1.69698738,2.78306143,1.36784734,4.29954876e+10,1.97908947e+10,2.39199316e+09,3.66530831e+08,9.09113967e+07,2.28334519e+07,6.61892936e+06,1.01696907e+06,2.20743690e+05,6.01821599e+04
53219.89722222,-1.70690137,2.75303522,1.37271942,4.30258776e+10,1.98112047e+10,2.39490129e+09,3.66951300e+08,9.10083693e+07,2.28562595e+07,6.62460932e+06,1.01764749e+06,2.20830540e+05,6.02172899e+04
53219.89791667,-1.71659782,2.72265821,1.37741650,4.30526676e+10,1.98294597e+10,2.39766879e+09,3.67356300e+08,9.11020021e+07,2.28784519e+07,6.63011348e+06,1.01831355e+06,2.20913340e+05,6.02503499e+04
53219.89861111,-1.72607233,2.69192899,1.38193527,4.30763676e+10,1.98460497e+10,2.40036879e+09,3.67757550e+08,9.11952834e+07,2.29008054e+07,6.63565058e+06,1.01899563e+06,2.20996320e+05,6.02834099e+04
53219.89930556,-1.73532019,2.66084662,1.38627276,4.31000676e+10,1.98626397e+10,2.40306879e+09,3.68158800e+08,9.12885647e+07,2.29231590e+07,6.64118768e+06,1.01967771e+06,2.21079300e+05,6.03164699e+04
53219.90000000,-1.74433686,2.62940953,1.39042535,4.31237676e+10,1.98792297e+10,2.40576879e+09,3.68560050e+08,9.13818460e+07,2.29455125e+07,6.64672478e+06,1.02035979e+06,2.21162280e+05,6.03495299e+04
53219.90069444,-1.75311747,2.59761662,1.39438975,4.31474676e+10,1.98958197e+10,2.40846879e+09,3.68961300e+08,9.14751273e+07,2.29678661e+07,6.65226188e+06,1.02104187e+06,2.21245260e+05,6.03825899e+04
53219.90138889,-1.76165699,2.56546663,1.39816236,4.31711676e+10,1.99124097e+10,2.41116879e+09,3.69362550e+08,9.15684085e+07,2.29902196e+07,6.65779898e+06,1.02172395e+06,2.21328241e+05,6.04156499e+04
53219.90208333,-1.76995040,2.53295816,1.40173970,4.31948676e+10,1.99289997e+10,2.41386879e+09,3.69763800e+08,9.16616898e+07,2.30125731e+07,6.66333608e+06,1.02240603e+06,2.21411220e+05,6.04487099e+04
