# Legacy Model output file: ../../unitTests/Legacy/Ax8max_atEpoch_Intg.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.04097222,1.05497614,3.34233943,-0.53067491,6.06104453e+07,4.74178086e+07,3.70967578e+07,1.69473438e+07,7.56081543e+06,4.16457568e+06,2.68832617e+06,1.32882397e+06,5.86352661e+05,2.74375549e+05,9.55607300e+04,3.55646629e+04,1.03622561e+04,2.73339868e+03,5.64688087e+02,9.13068205e+01,1.08736334e+01,1.10040512e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04166667,1.03917111,3.36671961,-0.51818543,6.11177891e+07,4.78089961e+07,3.73982852e+07,1.71428184e+07,7.64238232e+06,4.20680957e+06,2.71232642e+06,1.34326868e+06,5.90356506e+05,2.75232758e+05,9.54837418e+04,3.55559578e+04,1.03389807e+04,2.72202253e+03,5.60941517e+02,9.01575163e+01,1.06076756e+01,1.06674712e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04236111,1.02323848,3.39068621,-0.50563222,6.16442656e+07,4.82146367e+07,3.77107461e+07,1.73483359e+07,7.72793457e+06,4.25098877e+06,2.73730444e+06,1.35842053e+06,5.94470581e+05,2.76063232e+05,9.53716354e+04,3.55354691e+04,1.03109798e+04,2.70908546e+03,5.56797802e+02,8.89195800e+01,1.03279017e+01,1.03170809e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04305556,1.00718185,3.41424190,-0.49301780,6.21462734e+07,4.86014609e+07,3.80087070e+07,1.75444863e+07,7.80954639e+06,4.29313281e+06,2.76112036e+06,1.37287793e+06,5.98395142e+05,2.76863678e+05,9.52734604e+04,3.55187721e+04,1.02855167e+04,2.69720340e+03,5.52979350e+02,8.77805874e+01,1.00730294e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04375000,0.99100483,3.43738935,-0.48034436,6.26383320e+07,4.89803086e+07,3.83003984e+07,1.77388594e+07,7.89025244e+06,4.33471973e+06,2.78451685e+06,1.38717676e+06,6.02210022e+05,2.77603973e+05,9.51538696e+04,3.54940987e+04,1.02577963e+04,2.68476915e+03,5.49063861e+02,8.66366774e+01,9.82232951e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04444444,0.97471073,3.46013122,-0.46761426,6.31342227e+07,4.93621641e+07,3.85943320e+07,1.79353867e+07,7.97179297e+06,4.37670850e+06,2.80811450e+06,1.40162317e+06,6.06049255e+05,2.78345917e+05,9.50344238e+04,3.54694366e+04,1.02301598e+04,2.67239189e+03,5.45176029e+02,8.55077133e+01,9.57787409e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04513889,0.95830315,3.48246986,-0.45482970,6.36044922e+07,4.97242812e+07,3.88730586e+07,1.81218906e+07,8.04913721e+06,4.41653369e+06,2.83048853e+06,1.41532910e+06,6.09691956e+05,2.79057373e+05,9.49287796e+04,3.54485664e+04,1.02050419e+04,2.66105199e+03,5.41604400e+02,8.44723210e+01,9.35576763e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04583333,0.94178538,3.50440812,-0.44199272,6.40144102e+07,5.00652422e+07,3.91556484e+07,1.82829727e+07,8.11675293e+06,4.45629004e+06,2.85589575e+06,1.42337830e+06,6.10807556e+05,2.78651093e+05,9.48984604e+04,3.53798218e+04,1.01786222e+04,2.64998269e+03,5.37500203e+02,8.33330452e+01,9.14040580e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04652778,0.92516057,3.52594833,-0.42910551,6.43752852e+07,5.03757930e+07,3.94206797e+07,1.84232832e+07,8.17605469e+06,4.49323145e+06,2.88065503e+06,1.42883032e+06,6.10986023e+05,2.77916840e+05,9.49118958e+04,3.53051987e+04,1.01556149e+04,2.64041901e+03,5.33671677e+02,8.22806582e+01,8.95070285e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04722222,0.90843201,3.54709270,-0.41617011,6.47236211e+07,5.06768008e+07,3.96785703e+07,1.85604922e+07,8.23392676e+06,4.52945947e+06,2.90496851e+06,1.43397900e+06,6.11026245e+05,2.77122192e+05,9.49039841e+04,3.52227287e+04,1.01303797e+04,2.63029885e+03,5.29751241e+02,8.12232941e+01,8.76295660e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04791667,0.89160268,3.56784389,-0.40318872,6.50739141e+07,5.09797188e+07,3.99381523e+07,1.86987246e+07,8.29221680e+06,4.56597949e+06,2.92949365e+06,1.43914771e+06,6.11066528e+05,2.76329498e+05,9.48959579e+04,3.51404915e+04,1.01052074e+04,2.62021613e+03,5.25859237e+02,8.01794976e+01,8.57914705e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04861111,0.87467557,3.58820395,-0.39016292,6.54260352e+07,5.12843945e+07,4.01994336e+07,1.88380039e+07,8.35091113e+06,4.60279932e+06,2.95422266e+06,1.44433508e+06,6.11107422e+05,2.75539337e+05,9.48880386e+04,3.50584450e+04,1.00800962e+04,2.61017323e+03,5.21996439e+02,7.91491643e+01,8.39919690e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04930556,0.85765382,3.60817538,-0.37709505,6.57568047e+07,5.15706211e+07,4.04449219e+07,1.89688652e+07,8.40605957e+06,4.63739990e+06,2.97746997e+06,1.44921497e+06,6.11165100e+05,2.74816650e+05,9.48837662e+04,3.49835434e+04,1.00571585e+04,2.60096598e+03,5.18451154e+02,7.82067552e+01,8.23574327e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05000000,0.84054009,3.62776023,-0.36398653,6.61147969e+07,5.18846914e+07,4.07173359e+07,1.91162852e+07,8.46784668e+06,4.67670020e+06,3.00399219e+06,1.45411133e+06,6.10759949e+05,2.73716309e+05,9.48046265e+04,3.48644409e+04,1.00211916e+04,2.58766246e+03,5.13721108e+02,7.70022944e+01,8.03267770e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05069444,0.82333736,3.64696086,-0.35083956,6.64340938e+07,5.21625234e+07,4.09567695e+07,1.92447480e+07,8.52184961e+06,4.71079541e+06,3.02694629e+06,1.45869592e+06,6.10680176e+05,2.72936646e+05,9.47789230e+04,3.47821198e+04,9.99614143e+03,2.57795382e+03,5.10117769e+02,7.60683715e+01,7.87458662e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05138889,0.80604831,3.66577913,-0.33765586,6.67463672e+07,5.24329766e+07,4.11889688e+07,1.93688008e+07,8.57407910e+06,4.74363428e+06,3.04903442e+06,1.46329492e+06,6.10753967e+05,2.72285339e+05,9.47781906e+04,3.47147064e+04,9.97548580e+03,2.56964731e+03,5.06936312e+02,7.52345175e+01,7.73329241e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05208333,0.78867560,3.68421742,-0.32443715,6.70602422e+07,5.27048828e+07,4.14225273e+07,1.94936289e+07,8.62663770e+06,4.77670752e+06,3.07128052e+06,1.46790991e+06,6.10828369e+05,2.71635284e+05,9.47775650e+04,3.46474991e+04,9.95487690e+03,2.56136727e+03,5.03774762e+02,7.44098499e+01,7.59453420e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05277778,0.77122206,3.70227775,-0.31118502,6.73602891e+07,5.29662227e+07,4.16479961e+07,1.96148457e+07,8.67755566e+06,4.80892871e+06,3.09299243e+06,1.47220667e+06,6.10764648e+05,2.70925812e+05,9.47555084e+04,3.45725632e+04,9.93207073e+03,2.55253911e+03,5.00520766e+02,7.35776573e+01,7.45658623e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05347222,0.75369020,3.71996202,-0.29790134,6.76616797e+07,5.32289219e+07,4.18747305e+07,1.97368594e+07,8.72877441e+06,4.84136719e+06,3.11485791e+06,1.47651575e+06,6.10701599e+05,2.70218170e+05,9.47334518e+04,3.44977875e+04,9.90932083e+03,2.54374290e+03,4.97287571e+02,7.27547705e+01,7.32114585e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05416667,0.73608253,3.73727210,-0.28458768,6.79492734e+07,5.34808203e+07,4.20931836e+07,1.98551211e+07,8.77832812e+06,4.87293262e+06,3.13617554e+06,1.48050598e+06,6.10501160e+05,2.69451721e+05,9.46901932e+04,3.44155045e+04,9.88440990e+03,2.53440666e+03,4.93964016e+02,7.19249099e+01,7.18654925e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05486111,0.71840156,3.75421020,-0.27124576,6.82292422e+07,5.37249453e+07,4.23039961e+07,1.99686523e+07,8.82598340e+06,4.90314795e+06,3.15655396e+06,1.48450684e+06,6.10454956e+05,2.68811676e+05,9.46717987e+04,3.43479347e+04,9.86382771e+03,2.52644563e+03,4.91047770e+02,7.11885393e+01,7.06693344e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05555556,0.70064980,3.77077788,-0.25787701,6.85190938e+07,5.39791914e+07,4.25246875e+07,2.00883242e+07,8.87608008e+06,4.93510547e+06,3.17815356e+06,1.48851697e+06,6.10253845e+05,2.68049225e+05,9.46284637e+04,3.42659302e+04,9.83902073e+03,2.51717114e+03,4.87765908e+02,7.03765750e+01,6.93701208e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05625000,0.68282945,3.78697734,-0.24448299,6.87860078e+07,5.42133867e+07,4.27280391e+07,2.01986426e+07,8.92226660e+06,4.96459424e+06,3.19808472e+06,1.49220374e+06,6.10070312e+05,2.67352325e+05,9.45888824e+04,3.41909904e+04,9.81633854e+03,2.50870204e+03,4.84776855e+02,6.96403533e+01,6.82001468e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05694444,0.66494302,3.80280999,-0.23106542,6.90627500e+07,5.44577461e+07,4.29413242e+07,2.03151172e+07,8.97090039e+06,4.99583301e+06,3.21924731e+06,1.49589966e+06,6.09732788e+05,2.66534302e+05,9.45244064e+04,3.41017265e+04,9.78945351e+03,2.49893188e+03,4.81429070e+02,6.88305423e+01,6.69312570e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05763889,0.64699287,3.81827803,-0.21762557,6.93317031e+07,5.46940195e+07,4.31466719e+07,2.04267031e+07,9.01756055e+06,5.02567920e+06,3.23943628e+06,1.49960461e+06,6.09549377e+05,2.65841339e+05,9.44847717e+04,3.40271492e+04,9.76688099e+03,2.49052143e+03,4.78478581e+02,6.81105331e+01,6.58024149e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05833333,0.62898120,3.83338288,-0.20416515,6.95927656e+07,5.49219688e+07,4.33439062e+07,2.05332656e+07,9.06223535e+06,5.05409961e+06,3.25862817e+06,1.50331714e+06,6.09519287e+05,2.65272491e+05,9.44699402e+04,3.39670868e+04,9.74860287e+03,2.48346138e+03,4.75919634e+02,6.74776882e+01,6.48073200e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05902778,0.61091019,3.84812641,-0.19068527,6.98480625e+07,5.51478398e+07,4.35413789e+07,2.06413828e+07,9.10734082e+06,5.08314941e+06,3.27832617e+06,1.50670129e+06,6.09198792e+05,2.64523285e+05,9.44091797e+04,3.38851395e+04,9.72394180e+03,2.47454762e+03,4.72896963e+02,6.67568073e+01,6.36999728e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05972222,0.59278205,3.86251020,-0.17718781,7.00952891e+07,5.53652812e+07,4.37306250e+07,2.07444160e+07,9.15040039e+06,5.11075000e+06,3.29701025e+06,1.51009314e+06,6.09032227e+05,2.63897858e+05,9.43732147e+04,3.38177185e+04,9.70355988e+03,2.46697617e+03,4.70261782e+02,6.61216602e+01,6.27225358e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06041667,0.57459898,3.87653597,-0.16367372,7.03434609e+07,5.55835742e+07,4.39206484e+07,2.08479648e+07,9.19366309e+06,5.13850049e+06,3.31580054e+06,1.51349255e+06,6.08865784e+05,2.63274170e+05,9.43372650e+04,3.37504654e+04,9.68322086e+03,2.45942807e+03,4.67641264e+02,6.54925704e+01,6.17601303e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06111111,0.55636317,3.89020514,-0.15014471,7.05766328e+07,5.57901719e+07,4.41016133e+07,2.09473379e+07,9.23506152e+06,5.16524463e+06,3.33395117e+06,1.51655981e+06,6.08562378e+05,2.62592865e+05,9.42802124e+04,3.36758041e+04,9.66075039e+03,2.45135093e+03,4.64930952e+02,6.48548529e+01,6.07987819e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06180556,0.53807650,3.90351943,-0.13660190,7.08377891e+07,5.60258906e+07,4.43110977e+07,2.10644082e+07,9.28352441e+06,5.19705566e+06,3.35565527e+06,1.51963171e+06,6.07799133e+05,2.61550934e+05,9.41487350e+04,3.35585442e+04,9.62577343e+03,2.43941116e+03,4.61151004e+02,6.39962628e+01,5.95352519e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06250000,0.51974102,3.91648041,-0.12304668,7.10634688e+07,5.62246875e+07,4.44843438e+07,2.11590059e+07,9.32301367e+06,5.22244141e+06,3.37286108e+06,1.52270996e+06,6.07648987e+05,2.60994141e+05,9.41163864e+04,3.34984665e+04,9.60761261e+03,2.43269229e+03,4.58837628e+02,6.34480268e+01,5.87124424e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06319444,0.50135893,3.92908934,-0.10948047,7.12897891e+07,5.64241289e+07,4.46583164e+07,2.12540254e+07,9.36268164e+06,5.24795703e+06,3.39015869e+06,1.52579443e+06,6.07499573e+05,2.60438782e+05,9.40841522e+04,3.34384575e+04,9.58948040e+03,2.42599201e+03,4.56535548e+02,6.29044697e+01,5.79010230e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06388889,0.48293210,3.94134794,-0.09590454,7.14916328e+07,5.66020859e+07,4.48135273e+07,2.13388828e+07,9.39808008e+06,5.27074316e+06,3.40560767e+06,1.52854248e+06,6.07366882e+05,2.59946289e+05,9.40555420e+04,3.33852615e+04,9.57339573e+03,2.42005134e+03,4.54499245e+02,6.24252036e+01,5.71891433e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06458333,0.46446258,3.95325747,-0.08232013,7.16939609e+07,5.67804766e+07,4.49692852e+07,2.14240273e+07,9.43361328e+06,5.29362256e+06,3.42112695e+06,1.53129395e+06,6.07233521e+05,2.59454712e+05,9.40268326e+04,3.33321190e+04,9.55734253e+03,2.41412663e+03,4.52472001e+02,6.19496070e+01,5.64860646e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06527778,0.44595210,3.96481934,-0.06872834,7.19061875e+07,5.69691250e+07,4.51349414e+07,2.15153984e+07,9.47161914e+06,5.31828320e+06,3.43789453e+06,1.53405054e+06,6.06947571e+05,2.58844086e+05,9.39733734e+04,3.32649574e+04,9.53716373e+03,2.40693712e+03,4.50101078e+02,6.14050813e+01,5.56928758e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06597222,0.42740284,3.97603497,-0.05513059,7.21005078e+07,5.71391406e+07,4.52823633e+07,2.15953926e+07,9.50509082e+06,5.33968555e+06,3.45237817e+06,1.53681360e+06,6.06968201e+05,2.58474060e+05,9.39695511e+04,3.32261162e+04,9.52530670e+03,2.40231943e+03,4.48444635e+02,6.10092580e+01,5.51056815e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06666667,0.40881639,3.98690561,-0.04152813,7.22882891e+07,5.73063867e+07,4.54295195e+07,2.16767051e+07,9.53887109e+06,5.36165771e+06,3.46733032e+06,1.53923352e+06,6.06698364e+05,2.57926910e+05,9.39197311e+04,3.31657600e+04,9.50719452e+03,2.39589858e+03,4.46344167e+02,6.05308563e+01,5.44159487e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06736111,0.39019463,3.99743267,-0.02792206,7.25045703e+07,5.75032227e+07,4.56057344e+07,2.17761562e+07,9.57988770e+06,5.38884082e+06,3.48593896e+06,1.54165894e+06,6.05970703e+05,2.57025085e+05,9.37959671e+04,3.30634499e+04,9.47674751e+03,2.38568878e+03,4.43210244e+02,5.98437823e+01,5.34501020e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06805556,0.37153958,4.00761756,-0.01431347,7.26654766e+07,5.76424141e+07,4.57252695e+07,2.18402793e+07,9.60683203e+06,5.40588428e+06,3.49743262e+06,1.54408813e+06,6.06160400e+05,2.56836670e+05,9.38203812e+04,3.30454445e+04,9.47106743e+03,2.38310742e+03,4.42172527e+02,5.95852137e+01,5.30623086e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06875000,0.35285284,4.01746123,-0.00070379,7.28454453e+07,5.78014297e+07,4.58642930e+07,2.19165000e+07,9.63860156e+06,5.42641260e+06,3.51137256e+06,1.54651941e+06,6.06043884e+05,2.56411469e+05,9.37952499e+04,3.29994011e+04,9.45716381e+03,2.37800145e+03,4.40446109e+02,5.91878146e+01,5.24910493e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06944444,0.33413627,4.02696494,0.01290589,7.30258750e+07,5.79608789e+07,4.60037422e+07,2.19930332e+07,9.67048730e+06,5.44701855e+06,3.52536816e+06,1.54895630e+06,6.05928101e+05,2.55987000e+05,9.37703247e+04,3.29534531e+04,9.44328594e+03,2.37290645e+03,4.38726902e+02,5.87930493e+01,5.19259274e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07013889,0.31539161,4.03613009,0.02651463,7.31902656e+07,5.81076875e+07,4.61332266e+07,2.20648691e+07,9.70028418e+06,5.46647803e+06,3.53862695e+06,1.55104785e+06,6.05676086e+05,2.55505981e+05,9.37242203e+04,3.29001656e+04,9.42730141e+03,2.36728954e+03,4.36915576e+02,5.83878011e+01,5.13553666e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07083333,0.29662042,4.04495762,0.04012101,7.33549453e+07,5.82548047e+07,4.62630312e+07,2.21369141e+07,9.73017285e+06,5.48600146e+06,3.55193188e+06,1.55314050e+06,6.05423401e+05,2.55025604e+05,9.36781235e+04,3.28469276e+04,9.41134930e+03,2.36168575e+03,4.35112476e+02,5.79853505e+01,5.07910503e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07152778,0.27782474,4.05344880,0.05372426,7.35106328e+07,5.83925469e+07,4.63835703e+07,2.22031484e+07,9.75775293e+06,5.50385352e+06,3.56406543e+06,1.55523779e+06,6.05323669e+05,2.54663528e+05,9.36567307e+04,3.28077126e+04,9.39950371e+03,2.35734773e+03,4.33655679e+02,5.76537028e+01,5.03220176e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07222222,0.25900600,4.06160488,0.06732295,7.37046016e+07,5.85700898e+07,4.65433008e+07,2.22939219e+07,9.79508691e+06,5.52876465e+06,3.58115625e+06,1.55733777e+06,6.04614319e+05,2.53833328e+05,9.35369110e+04,3.27130394e+04,9.37137222e+03,2.34802246e+03,4.30851787e+02,5.70538193e+01,4.95053129e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07291667,0.24016606,4.06942648,0.08091600,7.38444062e+07,5.86953008e+07,4.66540664e+07,2.23555938e+07,9.82064062e+06,5.54550732e+06,3.59258105e+06,1.55908960e+06,6.04379333e+05,2.53416183e+05,9.34945068e+04,3.26666336e+04,9.35747623e+03,2.34318209e+03,4.29313093e+02,5.67147397e+01,4.90371045e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07361111,0.22130635,4.07691502,0.09450261,7.39916328e+07,5.88242031e+07,4.67658711e+07,2.24163516e+07,9.84604492e+06,5.56179443e+06,3.60361499e+06,1.56119482e+06,6.04432434e+05,2.53173386e+05,9.34976883e+04,3.26414642e+04,9.34976864e+03,2.34012127e+03,4.28211719e+02,5.64570017e+01,4.86703729e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07430556,0.20242858,4.08407160,0.10808137,7.41309219e+07,5.89404453e+07,4.68627070e+07,2.24648184e+07,9.86928320e+06,5.57206299e+06,3.60980054e+06,1.56121375e+06,6.04400574e+05,2.52859482e+05,9.33607407e+04,3.25863190e+04,9.33607864e+03,2.33496785e+03,4.26664889e+02,5.61158322e+01,4.81725670e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07500000,0.18353450,4.09089685,0.12165149,7.42607734e+07,5.90468633e+07,4.69498477e+07,2.25072070e+07,9.89053320e+06,5.58166406e+06,3.61563525e+06,1.56152234e+06,6.04487488e+05,2.52645523e+05,9.32642365e+04,3.25465584e+04,9.32642841e+03,2.33111763e+03,4.25459385e+02,5.58435060e+01,4.77705756e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07569444,0.16462550,4.09739201,0.13521158,7.43816328e+07,5.91454922e+07,4.70302852e+07,2.25462383e+07,9.90978418e+06,5.59061279e+06,3.62112573e+06,1.56211743e+06,6.04692627e+05,2.52530701e+05,9.32079315e+04,3.25220184e+04,9.32079315e+03,2.32856345e+03,4.24592763e+02,5.56390621e+01,4.74620657e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07638889,0.14570332,4.10355804,0.14876099,7.45118438e+07,5.92521523e+07,4.71176328e+07,2.25887324e+07,9.93111133e+06,5.60024609e+06,3.62697095e+06,1.56242273e+06,6.04778259e+05,2.52316467e+05,9.31114731e+04,3.24822617e+04,9.31113625e+03,2.32471871e+03,4.23392415e+02,5.53689711e+01,4.70660022e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07708333,0.12676953,4.10939588,0.16229847,7.46161328e+07,5.93376953e+07,4.71876250e+07,2.26227852e+07,9.94819043e+06,5.60795557e+06,3.63165723e+06,1.56266467e+06,6.04846008e+05,2.52145050e+05,9.30342178e+04,3.24504280e+04,9.30341148e+03,2.32164645e+03,4.22434479e+02,5.51537909e+01,4.67515318e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07777778,0.10782568,4.11490614,0.17582308,7.47466016e+07,5.94446406e+07,4.72752109e+07,2.26653730e+07,9.96958887e+06,5.61760645e+06,3.63751538e+06,1.56296667e+06,6.04930359e+05,2.51930573e+05,9.29376297e+04,3.24106903e+04,9.29375839e+03,2.31780958e+03,4.21239525e+02,5.48859648e+01,4.63614147e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07847222,0.08887305,4.12009009,0.18933356,7.48416953e+07,5.95222266e+07,4.73384766e+07,2.26960781e+07,9.98466211e+06,5.62466064e+06,3.64185132e+06,1.56349695e+06,6.05116394e+05,2.51858109e+05,9.29004974e+04,3.23941116e+04,9.29004955e+03,2.31602883e+03,4.20618176e+02,5.47381304e+01,4.61392570e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07916667,0.06991367,4.12494836,0.20282929,7.49463672e+07,5.96079688e+07,4.74086953e+07,2.27302207e+07,1.00018232e+07,5.63239160e+06,3.64654468e+06,1.56373743e+06,6.05183411e+05,2.51686447e+05,9.28232193e+04,3.23622971e+04,9.28232098e+03,2.31296301e+03,4.19665337e+02,5.45253232e+01,4.58309706e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07986111,0.05094864,4.12948173,0.21630886,7.50584453e+07,5.96990742e+07,4.74826680e+07,2.27660605e+07,1.00192002e+07,5.64072168e+06,3.65170117e+06,1.56461658e+06,6.05504517e+05,2.51670425e+05,9.28069153e+04,3.23529549e+04,9.28068542e+03,2.31170082e+03,4.19140160e+02,5.43906093e+01,4.56216373e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08055556,0.03197953,4.13369114,0.22977163,7.51558438e+07,5.97797539e+07,4.75493945e+07,2.27986543e+07,1.00361992e+07,5.64787939e+06,3.65594556e+06,1.56421301e+06,6.05315674e+05,2.51342926e+05,9.26687393e+04,3.22987556e+04,9.26687431e+03,2.30683923e+03,4.17765737e+02,5.41020744e+01,4.52205958e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08125000,0.01300807,4.13757738,0.24321635,7.52419531e+07,5.98494961e+07,4.76059141e+07,2.28260059e+07,1.00493096e+07,5.65428906e+06,3.65993384e+06,1.56503064e+06,6.05619507e+05,2.51369400e+05,9.26715851e+04,3.22973366e+04,9.26716423e+03,2.30634403e+03,4.17479157e+02,5.40209450e+01,4.50895354e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08194444,-0.00596450,4.14114107,0.25664208,7.53469453e+07,5.99355742e+07,4.76764297e+07,2.28602891e+07,1.00665479e+07,5.66204785e+06,3.66464648e+06,1.56526782e+06,6.05684692e+05,2.51197525e+05,9.25942917e+04,3.22655792e+04,9.25942898e+03,2.30328465e+03,4.16532546e+02,5.38108088e+01,4.47882712e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08263889,-0.02493659,4.14438316,0.27004787,7.54331094e+07,6.00054414e+07,4.77330469e+07,2.28876895e+07,1.00796758e+07,5.66846094e+06,3.66863989e+06,1.56608618e+06,6.05988708e+05,2.51223740e+05,9.25970306e+04,3.22641258e+04,9.25970936e+03,2.30278635e+03,4.16246593e+02,5.37300594e+01,4.46584728e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08333333,-0.04390664,4.14730412,0.28343279,7.55120859e+07,6.00701719e+07,4.77860117e+07,2.29134648e+07,1.00926328e+07,5.67428955e+06,3.67217432e+06,1.56626147e+06,6.06037231e+05,2.51094955e+05,9.25391998e+04,3.22402611e+04,9.25391006e+03,2.30049443e+03,4.15538341e+02,5.35731912e+01,4.44344897e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08402778,-0.06287340,4.14990488,0.29679574,7.55816016e+07,6.01267188e+07,4.78320469e+07,2.29357891e+07,1.01035430e+07,5.67945068e+06,3.67535669e+06,1.56672937e+06,6.06204956e+05,2.51064896e+05,9.25212173e+04,3.22315865e+04,9.25211239e+03,2.29948163e+03,4.15159374e+02,5.34808189e+01,4.42957645e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
