# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpochSaa_Intg.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.51944444,1.37867435,2.64053412,-0.78703196,4.80642887e+09,2.19136790e+09,3.94451344e+08,6.98776640e+07,1.83324236e+07,5.05350338e+06,1.50908405e+06,4.39020202e+05,1.24503213e+05,3.19631642e+04
53219.52013889,1.36723992,2.67560522,-0.77678883,4.80680421e+09,2.19168607e+09,3.94575447e+08,6.99153881e+07,1.83495696e+07,5.06120697e+06,1.51260405e+06,4.40534818e+05,1.24953459e+05,3.20655302e+04
53219.52083333,1.35555154,2.71017956,-0.76640146,4.80717954e+09,2.19200425e+09,3.94699550e+08,6.99531122e+07,1.83667156e+07,5.06891056e+06,1.51612405e+06,4.42049433e+05,1.25403705e+05,3.21678962e+04
53219.52152778,1.34361674,2.74426152,-0.75587487,4.80762498e+09,2.19237813e+09,3.94841052e+08,6.99949752e+07,1.83852054e+07,5.07697516e+06,1.51970768e+06,4.43550788e+05,1.25844270e+05,3.22646440e+04
53219.52222222,1.33144290,2.77785504,-0.74521362,4.80814139e+09,2.19280846e+09,3.95000284e+08,7.00411037e+07,1.84050957e+07,5.08542503e+06,1.52336678e+06,4.45044119e+05,1.26276674e+05,3.23561447e+04
53219.52291667,1.31903707,2.81096434,-0.73442240,4.80868438e+09,2.19326796e+09,3.95176926e+08,7.00906859e+07,1.84260900e+07,5.09420542e+06,1.52710591e+06,4.46524453e+05,1.26704332e+05,3.24439082e+04
53219.52361111,1.30640570,2.84359351,-0.72350578,4.80925308e+09,2.19375589e+09,3.95370648e+08,7.01435948e+07,1.84481317e+07,5.10329204e+06,1.53091323e+06,4.47986551e+05,1.27125724e+05,3.25275632e+04
53219.52430556,1.29355569,2.87574648,-0.71246782,4.80993425e+09,2.19433164e+09,3.95591305e+08,7.02024865e+07,1.84713105e+07,5.11270425e+06,1.53479857e+06,4.49437328e+05,1.27542067e+05,3.26074315e+04
53219.52500000,1.28049300,2.90742702,-0.70131278,4.81072790e+09,2.19499520e+09,3.95838898e+08,7.02673610e+07,1.84956264e+07,5.12244203e+06,1.53876194e+06,4.50876785e+05,1.27953361e+05,3.26835129e+04
53219.52569444,1.26722407,2.93863903,-0.69004473,4.81160367e+09,2.19573264e+09,3.96119105e+08,7.03372980e+07,1.85209151e+07,5.13237912e+06,1.54276495e+06,4.52293253e+05,1.28357647e+05,3.27565749e+04
53219.52638889,1.25375471,2.96938630,-0.67866760,4.81256154e+09,2.19654395e+09,3.96431925e+08,7.04122977e+07,1.85471765e+07,5.14251552e+06,1.54680760e+06,4.53686732e+05,1.28754925e+05,3.28266174e+04
53219.52708333,1.24009072,2.99967243,-0.66718499,4.81351942e+09,2.19735527e+09,3.96744745e+08,7.04872974e+07,1.85734379e+07,5.15265193e+06,1.55085024e+06,4.55080211e+05,1.29152203e+05,3.28966599e+04
53219.52777778,1.22623744,3.02950119,-0.65560051,4.81455316e+09,2.19822911e+09,3.97084930e+08,7.05686970e+07,1.86008082e+07,5.16292750e+06,1.55489877e+06,4.56449173e+05,1.29544064e+05,3.29645739e+04
53219.52847222,1.21220053,3.05887604,-0.64391779,4.81566276e+09,2.19916549e+09,3.97452479e+08,7.06564965e+07,1.86292874e+07,5.17334226e+06,1.55895317e+06,4.57793617e+05,1.29930507e+05,3.30303594e+04
53219.52916667,1.19798515,3.08780057,-0.63214026,4.81688420e+09,2.20019388e+09,3.97855889e+08,7.07491957e+07,1.86587405e+07,5.18383439e+06,1.56297948e+06,4.59109597e+05,1.30309393e+05,3.30942144e+04
53219.52986111,1.18359634,3.11627794,-0.62027122,4.81821748e+09,2.20131429e+09,3.98295160e+08,7.08467945e+07,1.86891674e+07,5.19440389e+06,1.56697770e+06,4.60397113e+05,1.30680719e+05,3.31561389e+04
53219.53055556,1.16903896,3.14431190,-0.60831382,4.81954878e+09,2.20243300e+09,3.98733709e+08,7.09441872e+07,1.87195171e+07,5.20494303e+06,1.57096314e+06,4.61679913e+05,1.31050519e+05,3.32177912e+04
53219.53125000,1.15431787,3.17190529,-0.59627119,4.82095741e+09,2.20358713e+09,3.99171024e+08,7.10448461e+07,1.87508596e+07,5.21551412e+06,1.57488824e+06,4.62922529e+05,1.31408357e+05,3.32782307e+04
53219.53194444,1.13943778,3.19906187,-0.58414631,4.82244534e+09,2.20477838e+09,3.99607827e+08,7.11489776e+07,1.87832723e+07,5.22614753e+06,1.57876580e+06,4.64129678e+05,1.31755758e+05,3.33377296e+04
53219.53263889,1.12440310,3.22578431,-0.57194233,4.82406359e+09,2.20607283e+09,4.00083740e+08,7.12559842e+07,1.88165914e+07,5.23682891e+06,1.58258438e+06,4.65294699e+05,1.32088872e+05,3.33963129e+04
53219.53333333,1.10921820,3.25207622,-0.55966176,4.82581218e+09,2.20747046e+09,4.00598762e+08,7.13658659e+07,1.88508168e+07,5.24755824e+06,1.58634398e+06,4.66417590e+05,1.32407697e+05,3.34539804e+04
53219.53402778,1.09388749,3.27794026,-0.54730773,4.82756076e+09,2.20886809e+09,4.01113785e+08,7.14757476e+07,1.88850423e+07,5.25828758e+06,1.59010358e+06,4.67540481e+05,1.32726522e+05,3.35116479e+04
53219.53472222,1.07841506,3.30337958,-0.53488260,4.82934585e+09,2.21027287e+09,4.01630775e+08,7.15898241e+07,1.89201696e+07,5.26911605e+06,1.59382756e+06,4.68629938e+05,1.33028887e+05,3.35684739e+04
53219.53541667,1.06280481,3.32839701,-0.52238935,4.83116744e+09,2.21168480e+09,4.02149734e+08,7.17080954e+07,1.89561987e+07,5.28004366e+06,1.59751590e+06,4.69685962e+05,1.33314791e+05,3.36244584e+04
53219.53611111,1.04706084,3.35299567,-0.50983017,4.83320679e+09,2.21322363e+09,4.02691652e+08,7.18301303e+07,1.89928977e+07,5.29099062e+06,1.60114890e+06,4.70706420e+05,1.33585538e+05,3.36797746e+04
53219.53680556,1.03118690,3.37717824,-0.49720775,4.83546390e+09,2.21488937e+09,4.03256528e+08,7.19559287e+07,1.90302663e+07,5.30195695e+06,1.60472656e+06,4.71691311e+05,1.33841128e+05,3.37344227e+04
53219.53750000,1.01518678,3.40094755,-0.48452442,4.83772101e+09,2.21655510e+09,4.03821405e+08,7.20817270e+07,1.90676350e+07,5.31292327e+06,1.60830422e+06,4.72676202e+05,1.34096717e+05,3.37890706e+04
53219.53819444,0.99906423,3.42430625,-0.47178255,4.84012894e+09,2.21828526e+09,4.04400432e+08,7.22113866e+07,1.91058766e+07,5.32406531e+06,1.61187009e+06,4.73646376e+05,1.34340383e+05,3.38435454e+04
53219.53888889,0.98282255,3.44725703,-0.45898465,4.84268768e+09,2.22007984e+09,4.04993609e+08,7.23449076e+07,1.91449913e+07,5.33538307e+06,1.61542418e+06,4.74601834e+05,1.34572126e+05,3.38978469e+04
53219.53958333,0.96646519,3.46980239,-0.44613260,4.84524642e+09,2.22187443e+09,4.05586786e+08,7.24784284e+07,1.91841059e+07,5.34670083e+06,1.61897826e+06,4.75557292e+05,1.34803868e+05,3.39521484e+04
53219.54027778,0.94999576,3.49194516,-0.43322875,4.84815668e+09,2.22385614e+09,4.06204464e+08,7.26139268e+07,1.92239793e+07,5.35816794e+06,1.62249860e+06,4.76488890e+05,1.35026274e+05,3.40063014e+04
53219.54097222,0.93341741,3.51368753,-0.42027530,4.85141847e+09,2.22602500e+09,4.06846643e+08,7.27514027e+07,1.92646114e+07,5.36978442e+06,1.62598519e+06,4.77396627e+05,1.35239343e+05,3.40603059e+04
53219.54166667,0.91673343,3.53503233,-0.40727414,4.85500995e+09,2.22834344e+09,4.07511035e+08,7.28894587e+07,1.93056830e+07,5.38145953e+06,1.62940737e+06,4.78274375e+05,1.35442072e+05,3.41134689e+04
53219.54236111,0.89994695,3.55598160,-0.39422762,4.85893112e+09,2.23081148e+09,4.08197640e+08,7.30280948e+07,1.93471941e+07,5.39319327e+06,1.63276514e+06,4.79122133e+05,1.35634460e+05,3.41657904e+04
53219.54305556,0.88306096,3.57653801,-0.38113731,4.86285228e+09,2.23327953e+09,4.08884245e+08,7.31667309e+07,1.93887052e+07,5.40492701e+06,1.63612290e+06,4.79969891e+05,1.35826849e+05,3.42181119e+04
53219.54375000,0.86607845,3.59670360,-0.36800540,4.86726289e+09,2.23595811e+09,4.09597682e+08,7.33102153e+07,1.94308224e+07,5.41673372e+06,1.63943938e+06,4.80801999e+05,1.36013875e+05,3.42703344e+04
53219.54444444,0.84900254,3.61648088,-0.35483378,4.87216295e+09,2.23884722e+09,4.10337952e+08,7.34585482e+07,1.94735459e+07,5.42861341e+06,1.64271458e+06,4.81618458e+05,1.36195540e+05,3.43224579e+04
53219.54513889,0.83183576,3.63587189,-0.34162434,4.87706300e+09,2.24173633e+09,4.11078223e+08,7.36068810e+07,1.95162693e+07,5.44049310e+06,1.64598978e+06,4.82434917e+05,1.36377205e+05,3.43745814e+04
53219.54583333,0.81458124,3.65487899,-0.32837864,4.88257388e+09,2.24489081e+09,4.11841515e+08,7.37581265e+07,1.95591632e+07,5.45223855e+06,1.64920544e+06,4.83231396e+05,1.36554643e+05,3.44266059e+04
53219.54652778,0.79724165,3.67350421,-0.31509873,4.88869560e+09,2.24831066e+09,4.12627830e+08,7.39122846e+07,1.96022276e+07,5.46384977e+06,1.65236158e+06,4.84007895e+05,1.36727854e+05,3.44785314e+04
53219.54722222,0.77981966,3.69174959,-0.30178632,4.89481732e+09,2.25173050e+09,4.13414144e+08,7.40664427e+07,1.96452919e+07,5.47546098e+06,1.65551771e+06,4.84784394e+05,1.36901065e+05,3.45304569e+04
53219.54791667,0.76231777,3.70961718,-0.28844284,4.90156559e+09,2.25538520e+09,4.14237640e+08,7.42261416e+07,1.96880143e+07,5.48683572e+06,1.65856920e+06,4.85529851e+05,1.37069465e+05,3.45811944e+04
53219.54861111,0.74473867,3.72710918,-0.27507016,4.90894039e+09,2.25927476e+09,4.15098317e+08,7.43913814e+07,1.97303947e+07,5.49797397e+06,1.66151605e+06,4.86244265e+05,1.37233054e+05,3.46307439e+04
53219.54930556,0.72708501,3.74422746,-0.26167002,4.91631519e+09,2.26316431e+09,4.15958994e+08,7.45566212e+07,1.97727752e+07,5.50911222e+06,1.66446290e+06,4.86958679e+05,1.37396642e+05,3.46802934e+04
53219.55000000,0.70935899,3.76097391,-0.24824382,4.92456504e+09,2.26737466e+09,4.16854763e+08,7.47237182e+07,1.98152315e+07,5.52016232e+06,1.66736847e+06,4.87662587e+05,1.37558421e+05,3.47296201e+04
53219.55069444,0.69156328,3.77735026,-0.23479313,4.93368993e+09,2.27190580e+09,4.17785623e+08,7.48926723e+07,1.98577638e+07,5.53112428e+06,1.67023277e+06,4.88355989e+05,1.37718390e+05,3.47787241e+04
53219.55138889,0.67370009,3.79335871,-0.22131953,4.94281482e+09,2.27643694e+09,4.18716484e+08,7.50616265e+07,1.99002960e+07,5.54208624e+06,1.67309706e+06,4.89049391e+05,1.37878359e+05,3.48278281e+04
53219.55208333,0.65577207,3.80900082,-0.20782474,4.95294138e+09,2.28132437e+09,4.19668992e+08,7.52315567e+07,1.99428435e+07,5.55296376e+06,1.67591795e+06,4.89731250e+05,1.38036472e+05,3.48766351e+04
53219.55277778,0.63778111,3.82427847,-0.19430986,4.96406960e+09,2.28656809e+09,4.20643149e+08,7.54024631e+07,1.99854061e+07,5.56375686e+06,1.67869544e+06,4.90401567e+05,1.38192728e+05,3.49251451e+04
53219.55347222,0.61972956,3.83919324,-0.18077662,4.97519782e+09,2.29181181e+09,4.21617305e+08,7.55733695e+07,2.00279687e+07,5.57454996e+06,1.68147292e+06,4.91071884e+05,1.38348985e+05,3.49736551e+04
53219.55416667,0.60161995,3.85374702,-0.16722643,4.98763563e+09,2.29756262e+09,4.22636839e+08,7.57463409e+07,2.00705339e+07,5.58526357e+06,1.68419874e+06,4.91724222e+05,1.38505506e+05,3.50226354e+04
53219.55486111,0.58345414,3.86794136,-0.15366053,5.00127236e+09,2.30376461e+09,4.23690399e+08,7.59192605e+07,2.01125317e+07,5.59574375e+06,1.68683029e+06,4.92346728e+05,1.38658893e+05,3.50709474e+04
53219.55555556,0.56523434,3.88177800,-0.14008052,5.01479842e+09,2.30991066e+09,4.24732608e+08,7.60900633e+07,2.01539595e+07,5.60606999e+06,1.68941921e+06,4.92957381e+05,1.38808881e+05,3.51181209e+04
53219.55625000,0.54696258,3.89525851,-0.12648747,5.02965849e+09,2.31650611e+09,4.25796574e+08,7.62618575e+07,2.01953474e+07,5.61630948e+06,1.69197852e+06,4.93558188e+05,1.38958679e+05,3.51652696e+04
53219.55694444,0.52864123,3.90838429,-0.11288313,5.04585259e+09,2.32355096e+09,4.26882297e+08,7.64346431e+07,2.02366955e+07,5.62646222e+06,1.69450821e+06,4.94149149e+05,1.39108288e+05,3.52123936e+04
53219.55763889,0.51027201,3.92115692,-0.09926843,5.06204669e+09,2.33059580e+09,4.27968020e+08,7.66074286e+07,2.02780435e+07,5.63661496e+06,1.69703791e+06,4.94740110e+05,1.39257896e+05,3.52595176e+04
53219.55833333,0.49185695,3.93357813,-0.08564493,5.07824079e+09,2.33764065e+09,4.29053743e+08,7.67802142e+07,2.03193916e+07,5.64676770e+06,1.69956760e+06,4.95331071e+05,1.39407505e+05,3.53066416e+04
53219.55902778,0.47339826,3.94564901,-0.07201375,5.09589812e+09,2.34515836e+09,4.30164246e+08,7.69545760e+07,2.03606284e+07,5.65684437e+06,1.70206516e+06,4.95910235e+05,1.39556962e+05,3.53537409e+04
53219.55972222,0.45489751,3.95737130,-0.05837613,5.11501868e+09,2.35314892e+09,4.31299527e+08,7.71305141e+07,2.04017540e+07,5.66684496e+06,1.70453059e+06,4.96477601e+05,1.39706267e+05,3.54008154e+04
53219.56041667,0.43635704,3.96874623,-0.04473349,5.13397853e+09,2.36106651e+09,4.32422636e+08,7.73043572e+07,2.04423314e+07,5.67670465e+06,1.70695693e+06,4.97034611e+05,1.39852324e+05,3.54468009e+04
53219.56111111,0.41777844,3.97977524,-0.03108692,5.15407821e+09,2.36922395e+09,4.33534994e+08,7.74769180e+07,2.04821657e+07,5.68630741e+06,1.70929919e+06,4.97566332e+05,1.39994991e+05,3.54916974e+04
53219.56180556,0.39916374,3.99045957,-0.01743769,5.17547846e+09,2.37769420e+09,4.34648774e+08,7.76502915e+07,2.05218047e+07,5.69579417e+06,1.71159650e+06,4.98083121e+05,1.40137518e+05,3.55365939e+04
53219.56250000,0.38051466,4.00080079,-0.00378688,5.19687871e+09,2.38616445e+09,4.35762553e+08,7.78236649e+07,2.05614438e+07,5.70528092e+06,1.71389380e+06,4.98599910e+05,1.40280045e+05,3.55814904e+04
53219.56319444,0.36183309,4.01079969,0.00986423,5.21972659e+09,2.39500833e+09,4.36913733e+08,7.79967979e+07,2.06007487e+07,5.71453599e+06,1.71609198e+06,4.99082030e+05,1.40422420e+05,3.56263621e+04
53219.56388889,0.34312061,4.02045800,0.02351441,5.24402211e+09,2.40422585e+09,4.38102313e+08,7.81696904e+07,2.06397194e+07,5.72355937e+06,1.71819105e+06,4.99529480e+05,1.40564644e+05,3.56712091e+04
53219.56458333,0.32437924,4.02977665,0.03716270,5.26831763e+09,2.41344336e+09,4.39290893e+08,7.83425829e+07,2.06786900e+07,5.73258275e+06,1.72029012e+06,4.99976930e+05,1.40706868e+05,3.57160561e+04
53219.56527778,0.30561072,4.03875706,0.05080785,5.29261315e+09,2.42266088e+09,4.40479473e+08,7.85154755e+07,2.07176606e+07,5.74160613e+06,1.72238919e+06,5.00424380e+05,1.40849092e+05,3.57609031e+04
53219.56597222,0.28681661,4.04740018,0.06444877,5.31858465e+09,2.43238064e+09,4.41691046e+08,7.86896105e+07,2.07563739e+07,5.75046583e+06,1.72446374e+06,5.00882094e+05,1.40991114e+05,3.58057253e+04
53219.56666667,0.26799865,4.05570709,0.07808435,5.34623216e+09,2.44260265e+09,4.42925611e+08,7.88649882e+07,2.07948296e+07,5.75916185e+06,1.72651376e+06,5.01350073e+05,1.41132933e+05,3.58505229e+04
53219.56736111,0.24915856,4.06367921,0.09171349,5.37387966e+09,2.45282465e+09,4.44160176e+08,7.90403658e+07,2.08332854e+07,5.76785787e+06,1.72856378e+06,5.01818052e+05,1.41274752e+05,3.58953203e+04
53219.56805556,0.23029806,4.07131733,0.10533510,5.40152717e+09,2.46304665e+09,4.45394742e+08,7.92157435e+07,2.08717412e+07,5.77655389e+06,1.73061381e+06,5.02286031e+05,1.41416571e+05,3.59401179e+04
53219.56875000,0.21141873,4.07862271,0.11894808,5.43100475e+09,2.47367524e+09,4.46631359e+08,7.93889548e+07,2.09098119e+07,5.78504355e+06,1.73259956e+06,5.02750352e+05,1.41558301e+05,3.59849154e+04
53219.56944444,0.19252213,4.08559612,0.13255132,5.46200636e+09,2.48459335e+09,4.47854037e+08,7.95574144e+07,2.09468808e+07,5.79317599e+06,1.73448298e+06,5.03200419e+05,1.41696105e+05,3.60284258e+04
53219.57013889,0.17360999,4.09223882,0.14614390,5.49270193e+09,2.49539441e+09,4.49060724e+08,7.97232886e+07,2.09833331e+07,5.80115757e+06,1.73632834e+06,5.03639892e+05,1.41830073e+05,3.60706493e+04
53219.57083333,0.15468389,4.09855161,0.15972470,5.52492002e+09,2.50646925e+09,4.50280375e+08,7.98860958e+07,2.10193787e+07,5.80894041e+06,1.73811337e+06,5.04078740e+05,1.41963889e+05,3.61128481e+04
53219.57152778,0.13574539,4.10453557,0.17329263,5.55866063e+09,2.51781787e+09,4.51512990e+08,8.00458362e+07,2.10550175e+07,5.81652451e+06,1.73983809e+06,5.04516962e+05,1.42097554e+05,3.61550221e+04
53219.57222222,0.11679589,4.11019164,0.18684675,5.59240125e+09,2.52916648e+09,4.52745605e+08,8.02055765e+07,2.10906563e+07,5.82410861e+06,1.74156281e+06,5.04955184e+05,1.42231219e+05,3.61971961e+04
53219.57291667,0.09783714,4.11552047,0.20038596,5.62614186e+09,2.54051510e+09,4.53978221e+08,8.03653169e+07,2.11262950e+07,5.83169271e+06,1.74328753e+06,5.05393406e+05,1.42364884e+05,3.62393701e+04
53219.57361111,0.07887070,4.12052329,0.21390931,5.66160827e+09,2.55217426e+09,4.55188290e+08,8.05248237e+07,2.11614308e+07,5.83906968e+06,1.74495673e+06,5.05831410e+05,1.42498794e+05,3.62817173e+04
53219.57430556,0.05989798,4.12520059,0.22741571,5.69880049e+09,2.56414397e+09,4.56375813e+08,8.06840971e+07,2.11960635e+07,5.84623952e+06,1.74657042e+06,5.06269197e+05,1.42632948e+05,3.63242379e+04
53219.57500000,0.04092071,4.12955346,0.24090423,5.73599269e+09,2.57611368e+09,4.57563337e+08,8.08433704e+07,2.12306963e+07,5.85340935e+06,1.74818411e+06,5.06706984e+05,1.42767102e+05,3.63667583e+04
53219.57569444,0.02193998,4.13358268,0.25437390,5.77318490e+09,2.58808339e+09,4.58750860e+08,8.10026437e+07,2.12653290e+07,5.86057919e+06,1.74979781e+06,5.07144771e+05,1.42901256e+05,3.64092788e+04
53219.57638889,0.00295768,4.13728905,0.26782380,5.81154816e+09,2.60017490e+09,4.59887729e+08,8.11567786e+07,2.12985263e+07,5.86735369e+06,1.75132305e+06,5.07567896e+05,1.43032346e+05,3.64510321e+04
53219.57708333,-0.01602477,4.14067319,0.28125267,5.85108247e+09,2.61238821e+09,4.60973944e+08,8.13057750e+07,2.13302883e+07,5.87373286e+06,1.75275984e+06,5.07976358e+05,1.43160371e+05,3.64920181e+04
53219.57777778,-0.03500612,4.14373587,0.29465988,5.89061678e+09,2.62460152e+09,4.62060159e+08,8.14547713e+07,2.13620503e+07,5.88011203e+06,1.75419663e+06,5.08384820e+05,1.43288396e+05,3.65330041e+04
53219.57847222,-0.05398481,4.14647790,0.30804417,5.93015109e+09,2.63681483e+09,4.63146374e+08,8.16037677e+07,2.13938123e+07,5.88649120e+06,1.75563342e+06,5.08793282e+05,1.43416421e+05,3.65739901e+04
53219.57916667,-0.07295910,4.14889989,0.32140460,5.96968540e+09,2.64902814e+09,4.64232589e+08,8.17527640e+07,2.14255743e+07,5.89287037e+06,1.75707021e+06,5.09201744e+05,1.43544446e+05,3.66149761e+04
53219.57986111,-0.09192805,4.15100248,0.33474039,6.01058733e+09,2.66146232e+09,4.65315845e+08,8.18988947e+07,2.14563573e+07,5.89899129e+06,1.75847286e+06,5.09609224e+05,1.43673965e+05,3.66567541e+04
53219.58055556,-0.11088979,4.15278645,0.34805045,6.05285688e+09,2.67411736e+09,4.66396141e+08,8.20421598e+07,2.14861614e+07,5.90485396e+06,1.75984139e+06,5.10015721e+05,1.43804980e+05,3.66993241e+04
53219.58125000,-0.12984304,4.15425242,0.36133397,6.09512642e+09,2.68677241e+09,4.67476438e+08,8.21854248e+07,2.15159655e+07,5.91071663e+06,1.76120991e+06,5.10422218e+05,1.43935994e+05,3.67418941e+04
53219.58194444,-0.14878641,4.15540071,0.37458972,6.13739596e+09,2.69942746e+09,4.68556734e+08,8.23286898e+07,2.15457695e+07,5.91657930e+06,1.76257844e+06,5.10828715e+05,1.44067009e+05,3.67844641e+04
53219.58263889,-0.16771833,4.15623226,0.38781689,6.18121570e+09,2.71239369e+09,4.69626236e+08,8.24705826e+07,2.15745763e+07,5.92224447e+06,1.76391718e+06,5.11232155e+05,1.44197624e+05,3.68268856e+04
53219.58333333,-0.18663768,4.15674755,0.40101472,6.22658563e+09,2.72567112e+09,4.70684944e+08,8.26111030e+07,2.16023858e+07,5.92771212e+06,1.76522615e+06,5.11632538e+05,1.44327841e+05,3.68691586e+04
53219.58402778,-0.20554275,4.15694704,0.41418194,6.27133632e+09,2.73874556e+09,4.71723995e+08,8.27486544e+07,2.16295583e+07,5.93303796e+06,1.76649656e+06,5.12019464e+05,1.44452962e+05,3.69096743e+04
53219.58472222,-0.22443213,4.15683121,0.42731777,6.31546778e+09,2.75161702e+09,4.72743390e+08,8.28832369e+07,2.16560939e+07,5.93822198e+06,1.76772843e+06,5.12392934e+05,1.44572987e+05,3.69484328e+04
53219.58541667,-0.24330456,4.15640068,0.44042111,6.35959924e+09,2.76448848e+09,4.73762785e+08,8.30178193e+07,2.16826295e+07,5.94340600e+06,1.76896029e+06,5.12766404e+05,1.44693013e+05,3.69871913e+04
53219.58611111,-0.26215878,4.15565576,0.45349134,6.40464247e+09,2.77743846e+09,4.74776192e+08,8.31505852e+07,2.17083094e+07,5.94842580e+06,1.77015721e+06,5.13134224e+05,1.44812986e+05,3.70259746e+04
53219.58680556,-0.28099306,4.15459709,0.46652718,6.45059749e+09,2.79046698e+09,4.75783610e+08,8.32815346e+07,2.17331338e+07,5.95328138e+06,1.77131918e+06,5.13496393e+05,1.44932906e+05,3.70647826e+04
53219.58750000,-0.29980616,4.15322514,0.47952788,6.49655250e+09,2.80349549e+09,4.76791028e+08,8.34124839e+07,2.17579581e+07,5.95813696e+06,1.77248115e+06,5.13858562e+05,1.45052827e+05,3.71035906e+04
53219.58819444,-0.31859665,4.15154006,0.49249247,6.54250751e+09,2.81652400e+09,4.77798446e+08,8.35434332e+07,2.17827824e+07,5.96299254e+06,1.77364312e+06,5.14220731e+05,1.45172747e+05,3.71423986e+04
53219.58888889,-0.33736313,4.14954263,0.50542002,6.58846252e+09,2.82955251e+09,4.78805864e+08,8.36743826e+07,2.18076068e+07,5.96784812e+06,1.77480509e+06,5.14582900e+05,1.45292668e+05,3.71812066e+04
53219.58958333,-0.35610419,4.14723286,0.51830942,6.63536169e+09,2.84269268e+09,4.79790265e+08,8.38004556e+07,2.18314923e+07,5.97245486e+06,1.77587496e+06,5.14892516e+05,1.45391436e+05,3.72200146e+04
53219.59027778,-0.37481856,4.14461138,0.53115991,6.68320502e+09,2.85594450e+09,4.80751649e+08,8.39216524e+07,2.18544391e+07,5.97681276e+06,1.77685273e+06,5.15149580e+05,1.45469052e+05,3.72588226e+04
53219.59097222,-0.39350483,4.14167833,0.54397052,6.73104834e+09,2.86919632e+09,4.81713033e+08,8.40428491e+07,2.18773859e+07,5.98117066e+06,1.77783050e+06,5.15406644e+05,1.45546668e+05,3.72976306e+04
53219.59166667,-0.41216145,4.13843420,0.55674017,6.77889166e+09,2.88244814e+09,4.82674418e+08,8.41640459e+07,2.19003326e+07,5.98552855e+06,1.77880827e+06,5.15663708e+05,1.45624284e+05,3.73364386e+04
53219.59236111,-0.43078714,4.13487930,0.56946808,6.82673499e+09,2.89569996e+09,4.83635802e+08,8.42852427e+07,2.19232794e+07,5.98988645e+06,1.77978605e+06,5.15920772e+05,1.45701900e+05,3.73752466e+04
53219.59305556,-0.44938049,4.13101378,0.58215313,6.87570871e+09,2.90909968e+09,4.84559741e+08,8.44016668e+07,2.19452152e+07,5.99400685e+06,1.78071199e+06,5.16168584e+05,1.45779516e+05,3.74140546e+04
53219.59375000,-0.46793995,4.12683796,0.59479439,6.92523371e+09,2.92247319e+09,4.85431966e+08,8.45113293e+07,2.19657332e+07,5.99780513e+06,1.78156482e+06,5.16400501e+05,1.45854509e+05,3.74515508e+04
53219.59444444,-0.48646440,4.12235199,0.60739107,6.97417961e+09,2.93567258e+09,4.86289921e+08,8.46190030e+07,2.19858443e+07,6.00151876e+06,1.78239637e+06,5.16625774e+05,1.45926878e+05,3.74877353e+04
53219.59513889,-0.50495229,4.11755635,0.61994208,7.02312550e+09,2.94887198e+09,4.87147876e+08,8.47266766e+07,2.20059554e+07,6.00523240e+06,1.78322792e+06,5.16851047e+05,1.45999247e+05,3.75239198e+04
