# Legacy Model output file: ../../unitTests/Legacy/Ax8min_NatEpochSaa_Intg.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.33819444,-0.24764911,4.15743596,0.43470445,2.65660156e+07,2.19420469e+07,1.81228867e+07,9.01117676e+06,4.44896680e+06,2.98238428e+06,1.90404370e+06,8.39282654e+05,3.77558624e+05,1.86655548e+05,7.44846039e+04,2.86707420e+04,9.19258785e+03,2.32739282e+03,4.20793921e+02,5.43393195e+01,4.51984769e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33888889,-0.26649360,4.15662230,0.44776887,2.66434238e+07,2.20130371e+07,1.81873496e+07,9.04178125e+06,4.46419922e+06,2.98675244e+06,1.90953943e+06,8.41276367e+05,3.78101257e+05,1.86623993e+05,7.44301529e+04,2.86398163e+04,9.17284203e+03,2.32040548e+03,4.19036150e+02,5.40023372e+01,4.47608903e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33958333,-0.28531799,4.15549488,0.46079954,2.67377852e+07,2.20995156e+07,1.82658574e+07,9.07905566e+06,4.48274561e+06,2.99213525e+06,1.91624133e+06,8.43713806e+05,3.78770630e+05,1.86594482e+05,7.43681564e+04,2.86040211e+04,9.14961147e+03,2.31215167e+03,4.16955560e+02,5.36031537e+01,4.42433311e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34027778,-0.30412089,4.15405402,0.47379536,2.68156953e+07,2.21710430e+07,1.83308516e+07,9.10990137e+06,4.49809863e+06,2.99652100e+06,1.92177429e+06,8.45719849e+05,3.79315826e+05,1.86562943e+05,7.43137970e+04,2.85731354e+04,9.12996769e+03,2.30520868e+03,4.15214092e+02,5.32707684e+01,4.38149739e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34097222,-0.32290102,4.15230035,0.48675556,2.68878379e+07,2.22378164e+07,1.83919766e+07,9.13881445e+06,4.51249316e+06,3.00024121e+06,1.92689148e+06,8.47540894e+05,3.79776276e+05,1.86489822e+05,7.42429199e+04,2.85359516e+04,9.10832596e+03,2.29777575e+03,4.13387954e+02,5.29286116e+01,4.33810009e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34166667,-0.34165667,4.15023418,0.49967918,2.69492832e+07,2.22943633e+07,1.84434824e+07,9.16322852e+06,4.52464307e+06,3.00362280e+06,1.93125269e+06,8.49114075e+05,3.80196442e+05,1.86456253e+05,7.41962280e+04,2.85100842e+04,9.09226990e+03,2.29215407e+03,4.11987811e+02,5.26635535e+01,4.30427399e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34236111,-0.36038674,4.14785582,0.51256498,2.70048809e+07,2.23460957e+07,1.84910293e+07,9.18567188e+06,4.53582471e+06,3.00634155e+06,1.93519641e+06,8.50501587e+05,3.80532196e+05,1.86381134e+05,7.41329575e+04,2.84778595e+04,9.07421303e+03,2.28603673e+03,4.10500944e+02,5.23881353e+01,4.26975125e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34305556,-0.37908965,4.14516559,0.52541248,2.70775625e+07,2.24134473e+07,1.85527109e+07,9.21482520e+06,4.55034521e+06,3.01007690e+06,1.94035144e+06,8.52333801e+05,3.80994995e+05,1.86308304e+05,7.40623474e+04,2.84408321e+04,9.05271244e+03,2.27866793e+03,4.08695757e+02,5.20516895e+01,4.22746176e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34375000,-0.39776400,4.14216396,0.53822043,2.71394727e+07,2.24704668e+07,1.86046855e+07,9.23945312e+06,4.56260205e+06,3.01347314e+06,1.94474731e+06,8.53916809e+05,3.81416473e+05,1.86275162e+05,7.40157547e+04,2.84150505e+04,9.03676510e+03,2.27309418e+03,4.07311976e+02,5.17910644e+01,4.19449760e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34444444,-0.41640868,4.13885124,0.55098788,2.71954609e+07,2.25225840e+07,1.86526484e+07,9.26209277e+06,4.57387744e+06,3.01620068e+06,1.94871655e+06,8.55312134e+05,3.81753326e+05,1.86200333e+05,7.39528885e+04,2.83829651e+04,9.01883316e+03,2.26702905e+03,4.05842185e+02,5.15202470e+01,4.16085403e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34513889,-0.43502197,4.13522759,0.56371390,2.72344844e+07,2.25592617e+07,1.86866367e+07,9.27806348e+06,4.58184912e+06,3.01790991e+06,1.95148291e+06,8.56264893e+05,3.81963776e+05,1.86123474e+05,7.38974533e+04,2.83557739e+04,9.00440693e+03,2.26223874e+03,4.04698402e+02,5.13123460e+01,4.13533300e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34583333,-0.45360246,4.13129332,0.57639770,2.72906973e+07,2.26116367e+07,1.87348301e+07,9.30080664e+06,4.59316699e+06,3.02064502e+06,1.95547009e+06,8.57664917e+05,3.82301544e+05,1.86048889e+05,7.38345947e+04,2.83237534e+04,8.98654079e+03,2.25620365e+03,4.03238505e+02,5.10440469e+01,4.10216535e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34652778,-0.47214905,4.12704875,0.58903817,2.73238281e+07,2.26434609e+07,1.87648047e+07,9.31477734e+06,4.60014697e+06,3.02168970e+06,1.95781177e+06,8.58429932e+05,3.82427460e+05,1.85930649e+05,7.37628021e+04,2.82903442e+04,8.97017193e+03,2.25093699e+03,4.02012855e+02,5.08267507e+01,4.07608785e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34722222,-0.49066016,4.12249404,0.60163423,2.73459180e+07,2.26646777e+07,1.87848203e+07,9.32411914e+06,4.60480615e+06,3.02238330e+06,1.95937512e+06,8.58940002e+05,3.82511475e+05,1.85852280e+05,7.37151184e+04,2.82680817e+04,8.95927525e+03,2.24743295e+03,4.01197553e+02,5.06824329e+01,4.05879645e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34791667,-0.50913423,4.11762949,0.61418524,2.73570000e+07,2.26753301e+07,1.87948262e+07,9.32877930e+06,4.60713232e+06,3.02273169e+06,1.96015625e+06,8.59195618e+05,3.82553467e+05,1.85813110e+05,7.36911621e+04,2.82569733e+04,8.95383167e+03,2.24568272e+03,4.00790751e+02,5.06104231e+01,4.05017752e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34861111,-0.52757016,4.11245527,0.62668995,2.73730449e+07,2.26915195e+07,1.88106816e+07,9.33605371e+06,4.61077100e+06,3.02275830e+06,1.96128430e+06,8.59515442e+05,3.82552612e+05,1.85692978e+05,7.36271057e+04,2.82284737e+04,8.94096756e+03,2.24168825e+03,3.99889201e+02,5.04554585e+01,4.03208844e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34930556,-0.54596638,4.10697153,0.63914757,2.73952012e+07,2.27128066e+07,1.88307461e+07,9.34540723e+06,4.61544580e+06,3.02345532e+06,1.96285046e+06,8.60027100e+05,3.82637054e+05,1.85614700e+05,7.35795135e+04,2.82062912e+04,8.93011189e+03,2.23819971e+03,3.99078429e+02,5.03122211e+01,4.01498331e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35000000,-0.56432148,4.10117858,0.65155685,2.73940605e+07,2.27133535e+07,1.88324004e+07,9.34594141e+06,4.61572949e+06,3.02245630e+06,1.96276208e+06,8.59899597e+05,3.82508545e+05,1.85493073e+05,7.35229034e+04,2.81826401e+04,8.92072010e+03,2.23546124e+03,3.98496509e+02,5.02183624e+01,4.00465541e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35069444,-0.58263388,4.09507628,0.66391716,2.74162363e+07,2.27346621e+07,1.88524883e+07,9.35530371e+06,4.62040430e+06,3.02315649e+06,1.96432935e+06,8.60412415e+05,3.82592957e+05,1.85414688e+05,7.34753723e+04,2.81604939e+04,8.90989399e+03,2.23198366e+03,3.97688568e+02,5.00757843e+01,3.98766669e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35138889,-0.60090250,4.08866493,0.67622740,2.74151523e+07,2.27352129e+07,1.88541660e+07,9.35583789e+06,4.62068848e+06,3.02216089e+06,1.96423889e+06,8.60284912e+05,3.82464844e+05,1.85292984e+05,7.34189224e+04,2.81369114e+04,8.90051651e+03,2.22925401e+03,3.97108674e+02,4.99823913e+01,3.97740956e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35208333,-0.61912560,4.08194453,0.68848647,2.73968574e+07,2.27200391e+07,1.88415840e+07,9.34959375e+06,4.61760498e+06,3.02014429e+06,1.96293018e+06,8.59710815e+05,3.82209625e+05,1.85169327e+05,7.33699265e+04,2.81181374e+04,8.89457703e+03,2.22776508e+03,3.96843672e+02,4.99490090e+01,3.97472829e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35277778,-0.63730192,4.07491540,0.70069328,2.74018516e+07,2.27256289e+07,1.88474180e+07,9.35219238e+06,4.61891846e+06,3.01982251e+06,1.96327502e+06,8.59775940e+05,3.82166809e+05,1.85089249e+05,7.33299866e+04,2.81008224e+04,8.88720226e+03,2.22553658e+03,3.96353155e+02,4.98669483e+01,3.96539643e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35347222,-0.65542990,4.06757738,0.71284719,2.73835645e+07,2.27104629e+07,1.88348398e+07,9.34595117e+06,4.61583594e+06,3.01780713e+06,1.96196484e+06,8.59202209e+05,3.81911774e+05,1.84965729e+05,7.32810440e+04,2.80820694e+04,8.88127136e+03,2.22405148e+03,3.96088421e+02,4.98336442e+01,3.96272214e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35416667,-0.67350813,4.05993047,0.72494695,2.73652891e+07,2.26953066e+07,1.88222930e+07,9.33972363e+06,4.61276123e+06,3.01579346e+06,1.96065564e+06,8.58628784e+05,3.81656952e+05,1.84842300e+05,7.32321396e+04,2.80633297e+04,8.87534332e+03,2.22256732e+03,3.95824105e+02,4.98003624e+01,3.96004925e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35486111,-0.69153503,4.05197498,0.73699146,2.73470293e+07,2.26801621e+07,1.88097324e+07,9.33349121e+06,4.60968262e+06,3.01378076e+06,1.95934937e+06,8.58055786e+05,3.81402222e+05,1.84718948e+05,7.31832733e+04,2.80446014e+04,8.86942101e+03,2.22108412e+03,3.95559937e+02,4.97671030e+01,3.95737821e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35555556,-0.70950935,4.04371076,0.74897978,2.72773984e+07,2.26180430e+07,1.87545879e+07,9.30701758e+06,4.59653711e+06,3.00871240e+06,1.95438831e+06,8.56145508e+05,3.80767059e+05,1.84588989e+05,7.31563568e+04,2.80401993e+04,8.87372684e+03,2.22330332e+03,3.96235645e+02,4.99129593e+01,3.97732668e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35625000,-0.72742953,4.03513781,0.76091113,2.72702402e+07,2.26135723e+07,1.87520762e+07,9.30547461e+06,4.59579492e+06,3.00705444e+06,1.95386694e+06,8.55829712e+05,3.80555176e+05,1.84426926e+05,7.30840225e+04,2.80104752e+04,8.86242676e+03,2.22009063e+03,3.95569533e+02,4.98087965e+01,3.96620343e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35694444,-0.74529398,4.02625596,0.77278409,2.72349316e+07,2.25828535e+07,1.87254121e+07,9.29253906e+06,4.58938086e+06,3.00402856e+06,1.95134790e+06,8.54812622e+05,3.80174316e+05,1.84301620e+05,7.30424652e+04,2.79965477e+04,8.85991192e+03,2.21984196e+03,3.95618588e+02,4.98351902e+01,3.97107052e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35763889,-0.76310130,4.01706554,0.78459772,2.71936074e+07,2.25471289e+07,1.86945977e+07,9.27755273e+06,4.58195508e+06,3.00034009e+06,1.94839990e+06,8.53607422e+05,3.79709595e+05,1.84135559e+05,7.29848251e+04,2.79763889e+04,8.85542870e+03,2.21909738e+03,3.95579070e+02,4.98504974e+01,3.97505006e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35833333,-0.78085008,4.00756608,0.79635108,2.71584297e+07,2.25165020e+07,1.86679941e+07,9.26463574e+06,4.57555518e+06,2.99732080e+06,1.94588574e+06,8.52593994e+05,3.79329559e+05,1.84010254e+05,7.29434891e+04,2.79624481e+04,8.85291100e+03,2.21884918e+03,3.95627499e+02,4.98769134e+01,3.97992693e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35902778,-0.79853842,3.99775788,0.80804307,2.71001953e+07,2.24653359e+07,1.86231797e+07,9.24299414e+06,4.56481201e+06,2.99262500e+06,1.94173462e+06,8.50947998e+05,3.78739044e+05,1.83841843e+05,7.28931351e+04,2.79470387e+04,8.85182190e+03,2.21933627e+03,3.95901233e+02,4.99520116e+01,3.99149396e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35972222,-0.81616524,3.98764048,0.81967259,2.70590469e+07,2.24297969e+07,1.85925352e+07,9.22808789e+06,4.55742480e+06,2.98894702e+06,1.93879907e+06,8.49748230e+05,3.78276062e+05,1.83676193e+05,7.28355331e+04,2.79269161e+04,8.84734249e+03,2.21859193e+03,3.95861477e+02,4.99673262e+01,3.99549305e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36041667,-0.83372865,3.97721403,0.83123854,2.70010254e+07,2.23788262e+07,1.85478828e+07,9.20651172e+06,4.54672949e+06,2.98426123e+06,1.93466101e+06,8.48106873e+05,3.77687164e+05,1.83507874e+05,7.27852478e+04,2.79114971e+04,8.84624958e+03,2.21907806e+03,3.96134943e+02,5.00425436e+01,4.00710618e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36111111,-0.85122724,3.96647821,0.84273983,2.69261855e+07,2.23124844e+07,1.84893438e+07,9.17834277e+06,4.53274316e+06,2.97857178e+06,1.92933032e+06,8.46028259e+05,3.76972931e+05,1.83337708e+05,7.27421875e+04,2.79008331e+04,8.84855270e+03,2.22079635e+03,3.96722138e+02,5.01779169e+01,4.02639899e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36180556,-0.86865959,3.95543320,0.85417535,2.68515527e+07,2.22463633e+07,1.84309922e+07,9.15024902e+06,4.51879980e+06,2.97289355e+06,1.92401221e+06,8.43953735e+05,3.76260040e+05,1.83167282e+05,7.26991577e+04,2.78901463e+04,8.85084534e+03,2.22251487e+03,3.97309929e+02,5.03136441e+01,4.04578447e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36250000,-0.88602383,3.94407835,0.86554401,2.67770957e+07,2.21803926e+07,1.83728027e+07,9.12224219e+06,4.50489453e+06,2.96722241e+06,1.91870874e+06,8.41884399e+05,3.75548492e+05,1.82997223e+05,7.26561432e+04,2.78794613e+04,8.85314465e+03,2.22423220e+03,3.97898197e+02,5.04497252e+01,4.06526402e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36319444,-0.90331837,3.93241383,0.87684471,2.66968945e+07,2.21096855e+07,1.83106953e+07,9.09229395e+06,4.49003076e+06,2.96090259e+06,1.91299133e+06,8.39631958e+05,3.74754333e+05,1.82786377e+05,7.25969009e+04,2.78625393e+04,8.85345554e+03,2.22545600e+03,3.98398519e+02,5.05748428e+01,4.08391748e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36388889,-0.92054181,3.92043932,0.88807619,2.66228379e+07,2.20441426e+07,1.82528867e+07,9.06445410e+06,4.47620898e+06,2.95525122e+06,1.90771606e+06,8.37572266e+05,3.74045258e+05,1.82616470e+05,7.25538635e+04,2.78518639e+04,8.85574055e+03,2.22717452e+03,3.98988158e+02,5.07115759e+01,4.10357956e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36458333,-0.93769243,3.90815466,0.89923751,2.65322891e+07,2.19634980e+07,1.81814609e+07,9.03014355e+06,4.45917285e+06,2.94860693e+06,1.90126953e+06,8.35080994e+05,3.73212463e+05,1.82444107e+05,7.25179443e+04,2.78458405e+04,8.86141491e+03,2.23012924e+03,3.99894476e+02,5.09095639e+01,4.13118303e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36527778,-0.95476849,3.89555955,0.91032725,2.64361270e+07,2.18782969e+07,1.81062773e+07,8.99394922e+06,4.44120215e+06,2.94132202e+06,1.89442017e+06,8.32410767e+05,3.72298584e+05,1.82231110e+05,7.24659653e+04,2.78335819e+04,8.86510849e+03,2.23258877e+03,4.00713086e+02,5.10968827e+01,4.15803492e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36597222,-0.97176858,3.88265366,0.92134449,2.63237734e+07,2.17783086e+07,1.80177129e+07,8.95140039e+06,4.42006982e+06,2.93305322e+06,1.88641663e+06,8.29316345e+05,3.71261749e+05,1.82015930e+05,7.24210281e+04,2.78260345e+04,8.87219715e+03,2.23628855e+03,4.01850462e+02,5.13463020e+01,4.19302518e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36666667,-0.98869067,3.86943684,0.93228780,2.62341855e+07,2.16985898e+07,1.79471660e+07,8.91749707e+06,4.40323730e+06,2.92645581e+06,1.88003772e+06,8.26847961e+05,3.70434387e+05,1.81843750e+05,7.23851013e+04,2.78199577e+04,8.87786293e+03,2.23925042e+03,4.02762145e+02,5.15466593e+01,4.22122888e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36736111,-1.00553318,3.85590862,0.94315623,2.60627598e+07,2.15443789e+07,1.78093086e+07,8.85155469e+06,4.37046582e+06,2.91491162e+06,1.86784497e+06,8.22237183e+05,3.68990906e+05,1.81659363e+05,7.23850250e+04,2.78373413e+04,8.90055084e+03,2.24843717e+03,4.05273557e+02,5.20584658e+01,4.29020589e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36805556,-1.02229454,3.84206900,0.95394839,2.59355586e+07,2.14309453e+07,1.77087168e+07,8.80325879e+06,4.34648145e+06,2.90571826e+06,1.85878613e+06,8.18749939e+05,3.67839294e+05,1.81441895e+05,7.23470383e+04,2.78343773e+04,8.91104794e+03,2.25340486e+03,4.06743735e+02,5.23750484e+01,4.33453824e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36875000,-1.03897288,3.82791735,0.96466301,2.58251641e+07,2.13328848e+07,1.76220352e+07,8.76157422e+06,4.32578613e+06,2.89754004e+06,1.85092700e+06,8.15702759e+05,3.66813263e+05,1.81226852e+05,7.23019409e+04,2.78267078e+04,8.91813374e+03,2.25712919e+03,4.07896250e+02,5.26305065e+01,4.37101396e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36944444,-1.05556646,3.81345335,0.97529900,2.56990664e+07,2.12205430e+07,1.75224824e+07,8.71375000e+06,4.30203711e+06,2.88839551e+06,1.84194617e+06,8.12241455e+05,3.65667633e+05,1.81009308e+05,7.22639236e+04,2.78236828e+04,8.92863178e+03,2.26210952e+03,4.09375250e+02,5.29504977e+01,4.41618310e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.37013889,-1.07207339,3.79867686,0.98585494,2.55574727e+07,2.10941270e+07,1.74102363e+07,8.65988086e+06,4.27527686e+06,2.87829639e+06,1.83186584e+06,8.08371338e+05,3.64402710e+05,1.80789246e+05,7.22329025e+04,2.78253021e+04,8.94254875e+03,2.26835585e+03,4.11183447e+02,5.33361547e+01,4.47030831e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.37083333,-1.08849212,3.78358724,0.99632958,2.54268730e+07,2.09782266e+07,1.73079258e+07,8.61066406e+06,4.25084424e+06,2.86856665e+06,1.82256519e+06,8.04758179e+05,3.63182465e+05,1.80531586e+05,7.21785202e+04,2.78159866e+04,8.95104599e+03,2.27284718e+03,4.12580818e+02,5.36482856e+01,4.51548910e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.37152778,-1.10482060,3.76818417,1.00672181,2.53026113e+07,2.08676816e+07,1.72100703e+07,8.56362695e+06,4.22748828e+06,2.85950391e+06,1.81371582e+06,8.01339722e+05,3.62046600e+05,1.80314056e+05,7.21403351e+04,2.78128395e+04,8.96154785e+03,2.27785373e+03,4.14074779e+02,5.39742596e+01,4.56215022e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.37222222,-1.12105710,3.75246720,1.01703007,2.51314219e+07,2.07145078e+07,1.70738613e+07,8.49830371e+06,4.19503906e+06,2.84755151e+06,1.80152991e+06,7.96684937e+05,3.60550659e+05,1.80089111e+05,7.21232300e+04,2.78236828e+04,8.98234749e+03,2.28666282e+03,4.16559041e+02,5.44974469e+01,4.63565486e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.37291667,-1.13719974,3.73643584,1.02725311,2.49871387e+07,2.05863145e+07,1.69605977e+07,8.44382031e+06,4.16798779e+06,2.83694116e+06,1.79125586e+06,7.92705261e+05,3.59221039e+05,1.79828888e+05,7.20757294e+04,2.78189182e+04,8.99427414e+03,2.29244852e+03,4.18302983e+02,5.48817627e+01,4.69141407e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.37361111,-1.15324648,3.72008994,1.03738966,2.48280312e+07,2.04447227e+07,1.68352715e+07,8.38358887e+06,4.13808008e+06,2.82540552e+06,1.77992615e+06,7.88332520e+05,3.57775269e+05,1.79566071e+05,7.20351410e+04,2.78187656e+04,9.00964355e+03,2.29951596e+03,4.20385003e+02,5.53348921e+01,4.75687673e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.37430556,-1.16919544,3.70342855,1.04743832,2.46902344e+07,2.03160117e+07,1.67167246e+07,8.32777344e+06,4.10999707e+06,2.81339771e+06,1.76837671e+06,7.83889160e+05,3.56339264e+05,1.79098251e+05,7.19354019e+04,2.78178177e+04,9.02480221e+03,2.30639982e+03,4.22467202e+02,5.57882264e+01,4.82075475e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.37500000,-1.18504473,3.68645153,1.05739751,2.45734531e+07,2.01999492e+07,1.66048281e+07,8.27629004e+06,4.08371460e+06,2.80093384e+06,1.75661499e+06,7.79378479e+05,3.54912506e+05,1.78427185e+05,7.17767410e+04,2.78161068e+04,9.03976631e+03,2.31310105e+03,4.24551070e+02,5.62418066e+01,4.88295453e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.37569444,-1.20079247,3.66915809,1.06726598,2.44517246e+07,2.00800547e+07,1.64899688e+07,8.22328320e+06,4.05668677e+06,2.78789697e+06,1.74453870e+06,7.74718506e+05,3.53412323e+05,1.77718826e+05,7.16023102e+04,2.78081379e+04,9.05270767e+03,2.31929994e+03,4.26548958e+02,5.66863418e+01,4.94484510e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.37638889,-1.21643646,3.65154790,1.07704232,2.43257617e+07,1.99544277e+07,1.63686230e+07,8.16749512e+06,4.02819189e+06,2.77447021e+06,1.73178284e+06,7.69834473e+05,3.51880585e+05,1.76999695e+05,7.14367065e+04,2.78108864e+04,9.07112503e+03,2.32727504e+03,4.28988904e+02,5.72147220e+01,5.01752738e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.37708333,-1.23197467,3.63362035,1.08672511,2.41950273e+07,1.98251465e+07,1.62445137e+07,8.11026807e+06,3.99900171e+06,2.76049292e+06,1.71873718e+06,7.64809937e+05,3.50276642e+05,1.76244156e+05,7.12555161e+04,2.78074360e+04,9.08752823e+03,2.33475256e+03,4.31345701e+02,5.77350855e+01,5.09013096e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.37777778,-1.24740504,3.61537481,1.09631263,2.40601621e+07,1.96903242e+07,1.61141426e+07,8.05035645e+06,3.96839746e+06,2.74613940e+06,1.70503516e+06,7.59568726e+05,3.48642487e+05,1.75478378e+05,7.10831375e+04,2.78146725e+04,9.10943031e+03,2.34402490e+03,4.34153050e+02,5.83421290e+01,5.17410506e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.37847222,-1.26272555,3.59681080,1.10580362,2.39206895e+07,1.95520371e+07,1.59812197e+07,7.98909863e+06,3.93714551e+06,2.73124292e+06,1.69106165e+06,7.54192871e+05,3.46937500e+05,1.74676407e+05,7.08951416e+04,2.78156796e+04,9.12933636e+03,2.35280585e+03,4.36880589e+02,5.89422882e+01,5.25828125e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.37916667,-1.27793398,3.57792755,1.11519635,2.37571543e+07,1.93872246e+07,1.58211240e+07,7.91568555e+06,3.89960474e+06,2.71389648e+06,1.67423486e+06,7.47783630e+05,3.44974854e+05,1.73760910e+05,7.07008820e+04,2.78363953e+04,9.16165924e+03,2.36591744e+03,4.40758854e+02,5.97734042e+01,5.37350448e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.37986111,-1.29302831,3.55872442,1.12448958,2.36147441e+07,1.92448770e+07,1.56836270e+07,7.85245117e+06,3.86731030e+06,2.69874219e+06,1.65978479e+06,7.42248291e+05,3.43250854e+05,1.72953873e+05,7.05222549e+04,2.78481331e+04,9.18719578e+03,2.37657762e+03,4.43975359e+02,6.04732297e+01,5.47183305e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
