# Irene Model output file: ../../unitTests/Legacy/CammiceAll_PaOmni.CAMMICE.output_mean_Ions_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         Ions
# Flux type:                Differential
# Flux direction:           Omnidirectional
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.82500000,-0.03062924,4.14190404,0.30030826,1.46935384e+11,8.09302518e+10,5.00212393e+10,2.25089062e+10,1.32806922e+10,9.14104760e+09,6.47279446e+09,6.50395903e+09,6.76529069e+09,8.23598972e+09,8.78827414e+09,8.46512801e+09
53219.82569444,-0.04961389,4.14471560,0.31370338,1.47258981e+11,8.11138489e+10,5.01367279e+10,2.25580748e+10,1.33063055e+10,9.15774616e+09,6.48377809e+09,6.51450424e+09,6.77718381e+09,8.25263265e+09,8.80711358e+09,8.48403514e+09
53219.82638889,-0.06859461,4.14720696,0.32707433,1.47579478e+11,8.12956179e+10,5.02511448e+10,2.26066696e+10,1.33316106e+10,9.17419909e+09,6.49457337e+09,6.52488080e+09,6.78890035e+09,8.26905512e+09,8.82570144e+09,8.50266628e+09
53219.82708333,-0.08757000,4.14937877,0.34042002,1.47897599e+11,8.14759758e+10,5.03646813e+10,2.26548446e+10,1.33566909e+10,9.19047982e+09,6.50523828e+09,6.53513392e+09,6.80048329e+09,8.28530456e+09,8.84408830e+09,8.52107211e+09
53219.82777778,-0.10653880,4.15123164,0.35373964,1.48214060e+11,8.16553352e+10,5.04775268e+10,2.27027525e+10,1.33816290e+10,9.20666097e+09,6.51583014e+09,6.54530832e+09,6.81197516e+09,8.30142789e+09,8.86232423e+09,8.53930278e+09
53219.82847222,-0.12549928,4.15276635,0.36703211,1.48528872e+11,8.18337023e+10,5.05896856e+10,2.27503947e+10,1.34064259e+10,9.22274316e+09,6.52634939e+09,6.55540449e+09,6.82337651e+09,8.31742587e+09,8.88041014e+09,8.55735937e+09
53219.82916667,-0.14445018,4.15398339,0.38029633,1.48842045e+11,8.20110830e+10,5.07011618e+10,2.27977729e+10,1.34310823e+10,9.23872699e+09,6.53679647e+09,6.56542290e+09,6.83468789e+09,8.33329927e+09,8.89834695e+09,8.57524293e+09
53219.82986111,-0.16339010,4.15488354,0.39353167,1.49153587e+11,8.21874831e+10,5.08119594e+10,2.28448886e+10,1.34555991e+10,9.25461304e+09,6.54717182e+09,6.57536401e+09,6.84590983e+09,8.34904882e+09,8.91613553e+09,8.59295447e+09
53219.83055556,-0.18231762,4.15546726,0.40673704,1.49463509e+11,8.23629083e+10,5.09220825e+10,2.28917434e+10,1.34799771e+10,9.27040186e+09,6.55747584e+09,6.58522827e+09,6.85704284e+09,8.36467524e+09,8.93377674e+09,8.61049500e+09
53219.83125000,-0.20123132,4.15573503,0.41991148,1.49771820e+11,8.25373642e+10,5.10315346e+10,2.29383388e+10,1.35042171e+10,9.28609402e+09,6.56770894e+09,6.59501611e+09,6.86808743e+09,8.38017922e+09,8.95127140e+09,8.62786547e+09
53219.83194444,-0.22012965,4.15568747,0.43305406,1.50078528e+11,8.27108559e+10,5.11403195e+10,2.29846761e+10,1.35283199e+10,9.30169002e+09,6.57787150e+09,6.60472795e+09,6.87904408e+09,8.39556142e+09,8.96862032e+09,8.64506681e+09
53219.83263889,-0.23901133,4.15532506,0.44616383,1.50383642e+11,8.28833886e+10,5.12484408e+10,2.30307567e+10,1.35522861e+10,9.31719039e+09,6.58796390e+09,6.61436418e+09,6.88991325e+09,8.41082249e+09,8.98582426e+09,8.66209991e+09
53219.83333333,-0.25787497,4.15464826,0.45923986,1.50687170e+11,8.30549671e+10,5.13559018e+10,2.30765819e+10,1.35761165e+10,9.33259561e+09,6.59798649e+09,6.62392520e+09,6.90069540e+09,8.42596305e+09,9.00288397e+09,8.67896564e+09
53219.83402778,-0.27671899,4.15365755,0.47228105,1.50989121e+11,8.32255963e+10,5.14627059e+10,2.31221531e+10,1.35998117e+10,9.34790616e+09,6.60793962e+09,6.63341137e+09,6.91139094e+09,8.44098370e+09,9.01980017e+09,8.69566483e+09
53219.83472222,-0.29554228,4.15235356,0.48528676,1.51289500e+11,8.33952806e+10,5.15688561e+10,2.31674713e+10,1.36233724e+10,9.36312248e+09,6.61782363e+09,6.64282307e+09,6.92200031e+09,8.45588501e+09,9.03657353e+09,8.71219827e+09
53219.83541667,-0.31434314,4.15073644,0.49825574,1.51588317e+11,8.35640245e+10,5.16743554e+10,2.32125378e+10,1.36467993e+10,9.37824502e+09,6.62763883e+09,6.65216062e+09,6.93252389e+09,8.47066754e+09,9.05320473e+09,8.72856673e+09
53219.83611111,-0.33312045,4.14880666,0.51118737,1.51885577e+11,8.37318321e+10,5.17792068e+10,2.32573538e+10,1.36700928e+10,9.39327418e+09,6.63738552e+09,6.66142436e+09,6.94296206e+09,8.48533180e+09,9.06969439e+09,8.74477093e+09
53219.83680556,-0.35187265,4.14656485,0.52408039,1.52181287e+11,8.38987073e+10,5.18834131e+10,2.33019201e+10,1.36932536e+10,9.40821037e+09,6.64706401e+09,6.67061460e+09,6.95331519e+09,8.49987831e+09,9.08604311e+09,8.76081159e+09
53219.83750000,-0.37059847,4.14401118,0.53693402,1.52475454e+11,8.40646540e+10,5.19869767e+10,2.33462380e+10,1.37162822e+10,9.42305396e+09,6.65667456e+09,6.67973164e+09,6.96358363e+09,8.51430754e+09,9.10225146e+09,8.77668935e+09
53219.83819444,-0.38929636,4.14114594,0.54974730,1.52768084e+11,8.42296758e+10,5.20899003e+10,2.33903083e+10,1.37391791e+10,9.43780531e+09,6.66621745e+09,6.68877577e+09,6.97376770e+09,8.52861994e+09,9.11831999e+09,8.79240487e+09
53219.83888889,-0.40796506,4.13796961,0.56251915,1.53059182e+11,8.43937761e+10,5.21921862e+10,2.34341319e+10,1.37619448e+10,9.45246478e+09,6.67569292e+09,6.69774726e+09,6.98386772e+09,8.54281596e+09,9.13424924e+09,8.80795874e+09
53219.83958333,-0.42660299,4.13448252,0.57524893,1.53348754e+11,8.45569582e+10,5.22938367e+10,2.34777098e+10,1.37845798e+10,9.46703268e+09,6.68510121e+09,6.70664637e+09,6.99388399e+09,8.55689601e+09,9.15003967e+09,8.82335154e+09
53219.84027778,-0.44520891,4.13068480,0.58793540,1.53636804e+11,8.47192252e+10,5.23948540e+10,2.35210428e+10,1.38070845e+10,9.48150931e+09,6.69444254e+09,6.71547333e+09,7.00381678e+09,8.57086047e+09,9.16569177e+09,8.83858379e+09
53219.84097222,-0.46378155,4.12657678,0.60057776,1.53923339e+11,8.48805800e+10,5.24952399e+10,2.35641315e+10,1.38294594e+10,9.49589498e+09,6.70371714e+09,6.72422838e+09,7.01366637e+09,8.58470971e+09,9.18120597e+09,8.85365602e+09
53219.84166667,-0.48231919,4.12215878,0.61317491,1.54208361e+11,8.50410252e+10,5.25949965e+10,2.36069769e+10,1.38517047e+10,9.51018995e+09,6.71292519e+09,6.73291173e+09,7.02343300e+09,8.59844407e+09,9.19658268e+09,8.86856871e+09
53219.84236111,-0.50082057,4.11743110,0.62572592,1.54491876e+11,8.52005636e+10,5.26941254e+10,2.36495795e+10,1.38738210e+10,9.52439447e+09,6.72206690e+09,6.74152358e+09,7.03311690e+09,8.61206389e+09,9.21182230e+09,8.88332230e+09
53219.84305556,-0.51928444,4.11239374,0.63823000,1.54773888e+11,8.53591974e+10,5.27926284e+10,2.36919400e+10,1.38958084e+10,9.53850880e+09,6.73114243e+09,6.75006413e+09,7.04271830e+09,8.62556946e+09,9.22692518e+09,8.89791722e+09
53219.84375000,-0.53770907,4.10704718,0.65068606,1.55054400e+11,8.55169289e+10,5.28905070e+10,2.37340591e+10,1.39176675e+10,9.55253315e+09,6.74015194e+09,6.75853356e+09,7.05223740e+09,8.63896107e+09,9.24189166e+09,8.91235385e+09
53219.84444444,-0.55609336,4.10139126,0.66309314,1.55333416e+11,8.56737602e+10,5.29877626e+10,2.37759371e+10,1.39393983e+10,9.56646772e+09,6.74909559e+09,6.76693201e+09,7.06167438e+09,8.65223898e+09,9.25672207e+09,8.92663257e+09
53219.84513889,-0.57443574,4.09542645,0.67545015,1.55610938e+11,8.58296933e+10,5.30843967e+10,2.38175748e+10,1.39610013e+10,9.58031272e+09,6.75797353e+09,6.77525965e+09,7.07102943e+09,8.66540343e+09,9.27141668e+09,8.94075371e+09
53219.84583333,-0.59273465,4.08915275,0.68775631,1.55886804e+11,8.59846406e+10,5.31803517e+10,2.38589592e+10,1.39824608e+10,9.59406039e+09,6.76678243e+09,6.78351628e+09,7.08029962e+09,8.67844894e+09,9.28597227e+09,8.95471736e+09
53219.84652778,-0.61098898,4.08257032,0.70001036,1.56160938e+11,8.61385665e+10,5.32756063e+10,2.39000910e+10,1.40037687e+10,9.60770813e+09,6.77552268e+09,6.79170558e+09,7.08948662e+09,8.69137643e+09,9.30039321e+09,8.96853228e+09
53219.84722222,-0.62919701,4.07567915,0.71221167,1.56433429e+11,8.62915253e+10,5.33701978e+10,2.39409845e+10,1.40249327e+10,9.62126132e+09,6.78419817e+09,6.79983163e+09,7.09859520e+09,8.70419257e+09,9.31468736e+09,8.98220750e+09
53219.84791667,-0.64735748,4.06847956,0.72435899,1.56704282e+11,8.64435194e+10,5.34641280e+10,2.39816403e+10,1.40459534e+10,9.63472022e+09,6.79280905e+09,6.80789459e+09,7.10762560e+09,8.71689766e+09,9.32885507e+09,8.99574341e+09
53219.84861111,-0.66546883,4.06097140,0.73645137,1.56973502e+11,8.65945516e+10,5.35573988e+10,2.40220591e+10,1.40668311e+10,9.64808507e+09,6.80135552e+09,6.81589464e+09,7.11657801e+09,8.72949200e+09,9.34289668e+09,9.00914038e+09
53219.84930556,-0.68352963,4.05315482,0.74848773,1.57241092e+11,8.67446244e+10,5.36500117e+10,2.40622414e+10,1.40875661e+10,9.66135612e+09,6.80983773e+09,6.82383195e+09,7.12545264e+09,8.74197589e+09,9.35681253e+09,9.02239878e+09
53219.85000000,-0.70153849,4.04502982,0.76046726,1.57507058e+11,8.68937401e+10,5.37419685e+10,2.41021879e+10,1.41081588e+10,9.67453362e+09,6.81825585e+09,6.83170666e+09,7.13424969e+09,8.75434960e+09,9.37060293e+09,9.03551895e+09
53219.85069444,-0.71949382,4.03659640,0.77238872,1.57771403e+11,8.70419011e+10,5.38332709e+10,2.41418991e+10,1.41286096e+10,9.68761779e+09,6.82661003e+09,6.83951895e+09,7.14296935e+09,8.76661340e+09,9.38426819e+09,9.04850124e+09
53219.85138889,-0.73739405,4.02785472,0.78425116,1.58034130e+11,8.71891099e+10,5.39239204e+10,2.41813757e+10,1.41489188e+10,9.70060886e+09,6.83490044e+09,6.84726895e+09,7.15161181e+09,8.77876756e+09,9.39780862e+09,9.06134598e+09
53219.85208333,-0.75523795,4.01880462,0.79605365,1.58295245e+11,8.73353684e+10,5.40139184e+10,2.42206180e+10,1.41690867e+10,9.71350703e+09,6.84312722e+09,6.85495680e+09,7.16017723e+09,8.79081233e+09,9.41122449e+09,9.07405347e+09
53219.85277778,-0.77302392,4.00944594,0.80779492,1.58554749e+11,8.74806788e+10,5.41032664e+10,2.42596268e+10,1.41891136e+10,9.72631252e+09,6.85129050e+09,6.86258265e+09,7.16866580e+09,8.80274794e+09,9.42451608e+09,9.08662403e+09
53219.85347222,-0.79075041,3.99977901,0.81947404,1.58812647e+11,8.76250430e+10,5.41919657e+10,2.42984024e+10,1.42089999e+10,9.73902550e+09,6.85939041e+09,6.87014662e+09,7.17707766e+09,8.81457463e+09,9.43768364e+09,9.09905793e+09
53219.85416667,-0.80841584,3.98980333,0.83108990,1.59068941e+11,8.77684629e+10,5.42800177e+10,2.43369453e+10,1.42287458e+10,9.75164618e+09,6.86742709e+09,6.87764884e+09,7.18541298e+09,8.82629261e+09,9.45072743e+09,9.11135545e+09
53219.85486111,-0.82601865,3.97951893,0.84264157,1.59323635e+11,8.79109403e+10,5.43674235e+10,2.43752559e+10,1.42483516e+10,9.76417471e+09,6.87540064e+09,6.88508941e+09,7.19367189e+09,8.83790207e+09,9.46364766e+09,9.12351683e+09
53219.85555556,-0.84355741,3.96892579,0.85412779,1.59576731e+11,8.80524768e+10,5.44541842e+10,2.44133346e+10,1.42678174e+10,9.77661126e+09,6.88331119e+09,6.89246845e+09,7.20185452e+09,8.84940321e+09,9.47644456e+09,9.13554232e+09
53219.85625000,-0.86103058,3.95802376,0.86554746,1.59828233e+11,8.81930739e+10,5.45403010e+10,2.44511819e+10,1.42871436e+10,9.78895597e+09,6.89115882e+09,6.89978606e+09,7.20996100e+09,8.86079620e+09,9.48911832e+09,9.14743213e+09
53219.85694444,-0.87843656,3.94681269,0.87689949,1.60060215e+11,8.83209669e+10,5.46169775e+10,2.44867224e+10,1.43097337e+10,9.80471698e+09,6.90317760e+09,6.91203440e+09,7.22268543e+09,8.87592464e+09,9.50467923e+09,9.16041746e+09
53219.85763889,-0.89577364,3.93529225,0.88818292,1.60272736e+11,8.84362183e+10,5.46842820e+10,2.45199496e+10,1.43355416e+10,9.82385451e+09,6.91930011e+09,6.92915250e+09,7.23996821e+09,8.89473304e+09,9.52307913e+09,9.17447027e+09
53219.85833333,-0.91304024,3.92346261,0.89939650,1.60483777e+11,8.85506563e+10,5.47510797e+10,2.45529321e+10,1.43611178e+10,9.84282080e+09,6.93522504e+09,6.94608734e+09,7.25705578e+09,8.91332250e+09,9.54125979e+09,9.18833155e+09
53219.85902778,-0.93023481,3.91132314,0.91053899,1.60693341e+11,8.86642818e+10,5.48173709e+10,2.45856703e+10,1.43864626e+10,9.86161605e+09,6.95095262e+09,6.96283914e+09,7.27394836e+09,8.93169328e+09,9.55922145e+09,9.20200151e+09
53219.85972222,-0.94735576,3.89887400,0.92160943,1.60901430e+11,8.87770958e+10,5.48831563e+10,2.46181643e+10,1.44115762e+10,9.88024043e+09,6.96648304e+09,6.97940807e+09,7.29064614e+09,8.94984558e+09,9.57696433e+09,9.21548035e+09
53219.86041667,-0.96440121,3.88611470,0.93260657,1.61108043e+11,8.88890988e+10,5.49484363e+10,2.46504143e+10,1.44364588e+10,9.89869408e+09,6.98181647e+09,6.99579428e+09,7.30714929e+09,8.96777959e+09,9.59448863e+09,9.22876822e+09
53219.86111111,-0.98136976,3.87304495,0.94352916,1.61313183e+11,8.90002914e+10,5.50132112e+10,2.46824207e+10,1.44611106e+10,9.91697713e+09,6.99695305e+09,7.01199791e+09,7.32345794e+09,8.98549547e+09,9.61179448e+09,9.24186526e+09
53219.86180556,-0.99825967,3.85966474,0.95437594,1.61516851e+11,8.91106741e+10,5.50774813e+10,2.47141834e+10,1.44855316e+10,9.93508968e+09,7.01189290e+09,7.02801907e+09,7.33957221e+09,9.00299334e+09,9.62888203e+09,9.25477159e+09
53219.86250000,-1.01506906,3.84597360,0.96514597,1.61719046e+11,8.92202473e+10,5.51412469e+10,2.47457026e+10,1.45097221e+10,9.95303180e+09,7.02663609e+09,7.04385783e+09,7.35549219e+09,9.02027331e+09,9.64575137e+09,9.26748729e+09
53219.86319444,-1.03179636,3.83197121,0.97583799,1.61919770e+11,8.93290113e+10,5.52045082e+10,2.47769784e+10,1.45336821e+10,9.97080354e+09,7.04118270e+09,7.05951426e+09,7.37121794e+09,9.03733544e+09,9.66240257e+09,9.28001242e+09
53219.86388889,-1.04843970,3.81765743,0.98645043,1.62119023e+11,8.94369661e+10,5.52672651e+10,2.48080109e+10,1.45574116e+10,9.98840495e+09,7.05553277e+09,7.07498839e+09,7.38674950e+09,9.05417978e+09,9.67883567e+09,9.29234701e+09
53219.86458333,-1.06499749,3.80303161,0.99698236,1.62316804e+11,8.95441119e+10,5.53295178e+10,2.48388000e+10,1.45809107e+10,1.00058360e+10,7.06968630e+09,7.09028023e+09,7.40208687e+09,9.07080633e+09,9.69505068e+09,9.30449108e+09
53219.86527778,-1.08146770,3.78809345,1.00743251,1.62513110e+11,8.96504497e+10,5.53912696e+10,2.48693453e+10,1.46041810e+10,1.00230992e+10,7.08364993e+09,7.10539302e+09,7.41723404e+09,9.08721986e+09,9.71105218e+09,9.31645024e+09
53219.86597222,-1.09784876,3.77284279,1.01779932,1.62707921e+11,8.97559842e+10,5.54525361e+10,2.48996448e+10,1.46272304e+10,1.00402054e+10,7.09745356e+09,7.12034144e+09,7.43220898e+09,9.10344182e+09,9.72686084e+09,9.32824983e+09
53219.86666667,-1.11413878,3.75727901,1.02808184,1.62901222e+11,8.98607192e+10,5.55133292e+10,2.49296970e+10,1.46500648e+10,1.00571631e+10,7.11112048e+09,7.13513687e+09,7.44702567e+09,9.11948891e+09,9.74249269e+09,9.33990955e+09
53219.86736111,-1.13033573,3.74140162,1.03827850,1.63093012e+11,8.99646542e+10,5.55736487e+10,2.49595018e+10,1.46726842e+10,1.00739723e+10,7.12465061e+09,7.14977923e+09,7.46168402e+09,9.13536103e+09,9.75794766e+09,9.35142933e+09
53219.86805556,-1.14643788,3.72521048,1.04838790,1.63283290e+11,9.00677888e+10,5.56334943e+10,2.49890590e+10,1.46950884e+10,1.00906328e+10,7.13804387e+09,7.16426845e+09,7.47618395e+09,9.15105809e+09,9.77322564e+09,9.36280908e+09
53219.86875000,-1.16244318,3.70870495,1.05840893,1.63472055e+11,9.01701224e+10,5.56928656e+10,2.50183684e+10,1.47172773e+10,1.01071446e+10,7.15130017e+09,7.17860440e+09,7.49052534e+09,9.16657995e+09,9.78832651e+09,9.37404871e+09
53219.86944444,-1.17834992,3.69188457,1.06834003,1.63659306e+11,9.02716542e+10,5.57517623e+10,2.50474299e+10,1.47392507e+10,1.01235075e+10,7.16441939e+09,7.19278696e+09,7.50470806e+09,9.18192647e+09,9.80325012e+09,9.38514810e+09
53219.87013889,-1.19415589,3.67474871,1.07817993,1.63845042e+11,9.03723836e+10,5.58101839e+10,2.50762431e+10,1.47610083e+10,1.01397214e+10,7.17740139e+09,7.20681598e+09,7.51873194e+09,9.19709749e+09,9.81799628e+09,9.39610711e+09
53219.87083333,-1.20985921,3.65729706,1.08792708,1.64029260e+11,9.04723097e+10,5.58681299e+10,2.51048079e+10,1.47825500e+10,1.01557861e+10,7.19024603e+09,7.22069128e+09,7.53259681e+09,9.21209279e+09,9.83256481e+09,9.40692558e+09
53219.87152778,-1.22545800,3.63952913,1.09758005,1.64211958e+11,9.05714313e+10,5.59255997e+10,2.51331239e+10,1.48038755e+10,1.01717015e+10,7.20295313e+09,7.23441268e+09,7.54630249e+09,9.22691217e+09,9.84695549e+09,9.41760335e+09
53219.87222222,-1.24094990,3.62144400,1.10713759,1.64393136e+11,9.06697476e+10,5.59825925e+10,2.51611907e+10,1.48249845e+10,1.01874673e+10,7.21552250e+09,7.24797998e+09,7.55984875e+09,9.24155539e+09,9.86116807e+09,9.42814021e+09
53219.87291667,-1.25633319,3.60304150,1.11659782,1.64572790e+11,9.07672572e+10,5.60391079e+10,2.51890080e+10,1.48458767e+10,1.02030833e+10,7.22795395e+09,7.26139294e+09,7.57323536e+09,9.25602220e+09,9.87520230e+09,9.43853598e+09
53219.87361111,-1.27160535,3.58432085,1.12595947,1.64750918e+11,9.08639589e+10,5.60951449e+10,2.52165755e+10,1.48665517e+10,1.02185493e+10,7.24024726e+09,7.27465132e+09,7.58646206e+09,9.27031230e+09,9.88905789e+09,9.44879041e+09
53219.87430556,-1.28676450,3.56528142,1.13522115,1.64927518e+11,9.09598514e+10,5.61507028e+10,2.52438927e+10,1.48870091e+10,1.02338650e+10,7.25240220e+09,7.28775486e+09,7.59952859e+09,9.28442542e+09,9.90273454e+09,9.45890328e+09
53219.87500000,-1.30180845,3.54592259,1.14438096,1.65102586e+11,9.10549331e+10,5.62057807e+10,2.52709590e+10,1.49072487e+10,1.02490301e+10,7.26441851e+09,7.30070327e+09,7.61243466e+09,9.29836121e+09,9.91623193e+09,9.46887433e+09
53219.87569444,-1.31673484,3.52624372,1.15343750,1.65276120e+11,9.11492026e+10,5.62603777e+10,2.52977742e+10,1.49272698e+10,1.02640445e+10,7.27629592e+09,7.31349628e+09,7.62517996e+09,9.31211935e+09,9.92954971e+09,9.47870328e+09
53219.87638889,-1.33154147,3.50624435,1.16238903,1.65448117e+11,9.12426582e+10,5.63144929e+10,2.53243376e+10,1.49470722e+10,1.02789077e+10,7.28803417e+09,7.32613355e+09,7.63776417e+09,9.32569947e+09,9.94268753e+09,9.48838986e+09
53219.87708333,-1.34622614,3.48592337,1.17123415,1.65618574e+11,9.13352981e+10,5.63681251e+10,2.53506487e+10,1.49666553e+10,1.02936194e+10,7.29963295e+09,7.33861475e+09,7.65018693e+09,9.33910121e+09,9.95564500e+09,9.49793375e+09
53219.87777778,-1.36078635,3.46528048,1.17997096,1.65787486e+11,9.14271205e+10,5.64212734e+10,2.53767069e+10,1.49860187e+10,1.03081793e+10,7.31109195e+09,7.35093955e+09,7.66244790e+09,9.35232415e+09,9.96842171e+09,9.50733463e+09
53219.87847222,-1.37521974,3.44431473,1.18859775,1.65954851e+11,9.15181235e+10,5.64739365e+10,2.54025118e+10,1.50051618e+10,1.03225871e+10,7.32241084e+09,7.36310757e+09,7.67454669e+09,9.36536787e+09,9.98101724e+09,9.51659218e+09
53219.87916667,-1.38952395,3.42302549,1.19711295,1.66120665e+11,9.16083052e+10,5.65261133e+10,2.54280625e+10,1.50240841e+10,1.03368423e+10,7.33358928e+09,7.37511842e+09,7.68648291e+09,9.37823195e+09,9.99343115e+09,9.52570604e+09
53219.87986111,-1.40369663,3.40141182,1.20551466,1.66284923e+11,9.16976633e+10,5.65778026e+10,2.54533585e+10,1.50427851e+10,1.03509446e+10,7.34462690e+09,7.38697171e+09,7.69825613e+09,9.39091591e+09,1.00056630e+10,9.53467583e+09
53219.88055556,-1.41773512,3.37947310,1.21380117,1.66447621e+11,9.17861957e+10,5.66290030e+10,2.54783992e+10,1.50612641e+10,1.03648936e+10,7.35552335e+09,7.39866701e+09,7.70986592e+09,9.40341928e+09,1.00177122e+10,9.54350119e+09
53219.88125000,-1.43163674,3.35720838,1.22197059,1.66608655e+11,9.18738469e+10,5.66796817e+10,2.55031672e+10,1.50795062e+10,1.03786790e+10,7.36626911e+09,7.41019370e+09,7.72130130e+09,9.41572992e+09,1.00295666e+10,9.55217239e+09
53219.88194444,-1.44539914,3.33461703,1.23002103,1.66768016e+11,9.19606121e+10,5.67298358e+10,2.55276612e+10,1.50975101e+10,1.03922998e+10,7.37686336e+09,7.42155086e+09,7.73256130e+09,9.42784676e+09,1.00412251e+10,9.56068859e+09
53219.88263889,-1.45901949,3.31169811,1.23795062,1.66925795e+11,9.20465398e+10,5.67794941e+10,2.55518962e+10,1.51152889e+10,1.04057651e+10,7.38731442e+09,7.43274779e+09,7.74365556e+09,9.43978045e+09,1.00526984e+10,9.56905830e+09
53219.88333333,-1.47249513,3.28845068,1.24575747,1.67081989e+11,9.21316282e+10,5.68286554e+10,2.55758716e+10,1.51328421e+10,1.04190746e+10,7.39762196e+09,7.44378411e+09,7.75458369e+09,9.45153056e+09,1.00639861e+10,9.57728118e+09
53219.88402778,-1.48582339,3.26487396,1.25343938,1.67236593e+11,9.22158752e+10,5.68773187e+10,2.55995867e+10,1.51501691e+10,1.04322278e+10,7.40778564e+09,7.45465946e+09,7.76534529e+09,9.46309666e+09,1.00750878e+10,9.58535687e+09
53219.88472222,-1.49900129,3.24096716,1.26099463,1.67389605e+11,9.22992788e+10,5.69254826e+10,2.56230409e+10,1.51672694e+10,1.04452244e+10,7.41780510e+09,7.46537344e+09,7.77593996e+09,9.47447829e+09,1.00860030e+10,9.59328503e+09
53219.88541667,-1.51202615,3.21672903,1.26842086,1.67541099e+11,9.23818531e+10,5.69731615e+10,2.56462472e+10,1.51841541e+10,1.04580661e+10,7.42769209e+09,7.47593700e+09,7.78637894e+09,9.48568733e+09,1.00967455e+10,9.60107896e+09
53219.88611111,-1.52489484,3.19215893,1.27571619,1.67691181e+11,9.24636181e+10,5.70203751e+10,2.56692232e+10,1.52008385e+10,1.04707553e+10,7.43746268e+09,7.48636521e+09,7.79667763e+09,9.49674010e+09,1.01073341e+10,9.60875689e+09
53219.88680556,-1.53760438,3.16725578,1.28287842,1.67839876e+11,9.25445774e+10,5.70671279e+10,2.56919733e+10,1.52173264e+10,1.04832924e+10,7.44712090e+09,7.49666176e+09,7.80683984e+09,9.50764059e+09,1.01177735e+10,9.61632342e+09
53219.88750000,-1.55015178,3.14201846,1.28990536,1.67987179e+11,9.26247289e+10,5.71134186e+10,2.57144969e+10,1.52336171e+10,1.04956770e+10,7.45666644e+09,7.50682632e+09,7.81686521e+09,9.51838840e+09,1.01280635e+10,9.62377824e+09
53219.88819444,-1.56253390,3.11644635,1.29679464,1.68133088e+11,9.27040705e+10,5.71592461e+10,2.57367932e+10,1.52497101e+10,1.05079087e+10,7.46609902e+09,7.51685853e+09,7.82675338e+09,9.52898314e+09,1.01382034e+10,9.63112106e+09
53219.88888889,-1.57474761,3.09053805,1.30354407,1.68277598e+11,9.27826000e+10,5.72046090e+10,2.57588618e+10,1.52656050e+10,1.05199871e+10,7.47541833e+09,7.52675805e+09,7.83650398e+09,9.53942439e+09,1.01481930e+10,9.63835159e+09
53219.88958333,-1.58678946,3.06429275,1.31015131,1.68420705e+11,9.28603152e+10,5.72495061e+10,2.57807020e+10,1.52813011e+10,1.05319117e+10,7.48462405e+09,7.53652450e+09,7.84611662e+09,9.54971173e+09,1.01580319e+10,9.64546951e+09
53219.89027778,-1.59865630,3.03770938,1.31661398,1.68562407e+11,9.29372139e+10,5.72939361e+10,2.58023132e+10,1.52967980e+10,1.05436822e+10,7.49371589e+09,7.54615752e+09,7.85559095e+09,9.55984473e+09,1.01677196e+10,9.65247451e+09
53219.89097222,-1.61034452,3.01078682,1.32292959,1.68702698e+11,9.30132937e+10,5.73378977e+10,2.58236947e+10,1.53120950e+10,1.05552980e+10,7.50269350e+09,7.55565673e+09,7.86492655e+09,9.56982296e+09,1.01772556e+10,9.65936628e+09
53219.89166667,-1.62185083,2.98352398,1.32909562,1.68841575e+11,9.30885523e+10,5.73813896e+10,2.58448458e+10,1.53271916e+10,1.05667589e+10,7.51155658e+09,7.56502176e+09,7.87412304e+09,9.57964599e+09,1.01866397e+10,9.66614450e+09
53219.89236111,-1.63317162,2.95591976,1.33510956,1.68979033e+11,9.31629873e+10,5.74244104e+10,2.58657660e+10,1.53420873e+10,1.05780642e+10,7.52030478e+09,7.57425220e+09,7.88318002e+09,9.58931335e+09,1.01958712e+10,9.67280883e+09
53219.89305556,-1.64430311,2.92797307,1.34096873,1.69115069e+11,9.32365963e+10,5.74669587e+10,2.58864545e+10,1.53567813e+10,1.05892136e+10,7.52893777e+09,7.58334768e+09,7.89209707e+09,9.59882460e+09,1.02049499e+10,9.67935893e+09
53219.89375000,-1.65524156,2.89968263,1.34667064,1.69249678e+11,9.33093769e+10,5.75090331e+10,2.59069106e+10,1.53712732e+10,1.06002066e+10,7.53745521e+09,7.59230778e+09,7.90087378e+09,9.60817926e+09,1.02138751e+10,9.68579448e+09
53219.89444444,-1.66598317,2.87104753,1.35221214,1.69382856e+11,9.33813265e+10,5.75506321e+10,2.59271337e+10,1.53855623e+10,1.06110427e+10,7.54585675e+09,7.60113210e+09,7.90950972e+09,9.61737687e+09,1.02226465e+10,9.69211512e+09
